CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
1,8,CHIHUAHUA,,,28,GUADALUPE,,,SIND_MR,PT_MORENA,1,NORMA RODRIGUEZ ALMANZA,2,,,MORENA
1,8,CHIHUAHUA,,,29,GUADALUPE Y CALVO,,,SIND_MR,PT_MORENA,1,ESTELA CHAPARRO CARRILLO,2,,,PT
1,8,CHIHUAHUA,,,30,GUAZAPARES,,,SIND_MR,PVEM,1,BLANCA RAFAELA GOMEZ RIOS,2,,,PVEM
1,8,CHIHUAHUA,,,31,GUERRERO,,,SIND_MR,PT_MORENA,1,VICTOR MANUEL ANDAZOLA CABALLERO,1,,,PT
1,8,CHIHUAHUA,,,32,HIDALGO DEL PARRAL,,,SIND_MR,PAN_PRI_PRD,1,DALILA CLICERIA VILLALOBOS VILLALOBOS,2,,,PRI
1,8,CHIHUAHUA,,,33,HUEJOTITAN,,,SIND_MR,MORENA,1,HELOY RUIZ HINOJOS,1,,,MORENA
1,8,CHIHUAHUA,,,34,IGNACIO ZARAGOZA,,,SIND_MR,MC,1,EDY ALEXIS MENDOZA PEREZ,1,,,MC
1,8,CHIHUAHUA,,,35,JANOS,,,SIND_MR,PAN_PRI_PRD,1,SONIA PINEDA MARTINEZ,2,,,PRI
1,8,CHIHUAHUA,,,36,JIMENEZ,,,SIND_MR,PT_MORENA,1,JORGE LUIS OCHOA GALINDO,1,,,PT
1,8,CHIHUAHUA,,,37,JUAREZ,,,SIND_MR,PT_MORENA,1,ANA CARMEN ESTRADA GARCIA,2,,,MORENA
1,8,CHIHUAHUA,,,38,JULIMES,,,SIND_MR,PAN_PRI_PRD,1,ROMELIA ZUBIA GOMEZ,2,,,PAN
1,8,CHIHUAHUA,,,39,LOPEZ,,,SIND_MR,PT,1,LESLIE MORENO MARTINEZ,2,,,PT
1,8,CHIHUAHUA,,,40,MADERA,,,SIND_MR,MORENA,1,CINTHIA JOANA CARAVEO LECHUGA,2,,,MORENA
1,8,CHIHUAHUA,,,41,MAGUARICHI,,,SIND_MR,PRI,1,ROSALBA RIVAS SINALOA,2,,,PRI
1,8,CHIHUAHUA,,,42,MANUEL BENAVIDES,,,SIND_MR,PVEM,1,MARISOL OROZCO VILLA,2,,,PVEM
1,8,CHIHUAHUA,,,43,MATACHI,,,SIND_MR,PT_MORENA,1,JUAN LUIS DOMINGUEZ MARQUEZ,1,,,MORENA
1,8,CHIHUAHUA,,,44,MATAMOROS,,,SIND_MR,PAN_PRI_PRD,1,MARIO SERGIO MAYNEZ QUIÑONEZ,1,,,PAN
1,8,CHIHUAHUA,,,45,MEOQUI,,,SIND_MR,PAN_PRI_PRD,1,JUAN PABLO LEGARRETA CARRASCO,1,,,PAN
1,8,CHIHUAHUA,,,46,MORELOS,,,SIND_MR,MORENA,1,MONSERRAT CHAVEZ RODRIGUEZ,2,,,MORENA
1,8,CHIHUAHUA,,,47,MORIS,,,SIND_MR,MORENA,1,YOHNNY ANTONIO RAMIREZ SERVIN,1,,,MORENA
1,8,CHIHUAHUA,,,48,NAMIQUIPA,,,SIND_MR,PAN_PRI_PRD,1,DULCE GISELL ORTEGA MARQUEZ,2,,,PRI
1,8,CHIHUAHUA,,,49,NONOAVA,,,SIND_MR,PAN_PRI_PRD,1,ALEJANDRO OLIVAS PACHECO,1,,,PAN
1,8,CHIHUAHUA,,,50,NUEVO CASAS GRANDES,,,SIND_MR,PT_MORENA,1,SAHIRA NALLELY BEJARANO HERMOSILLO,2,,,MORENA
1,8,CHIHUAHUA,,,52,OJINAGA,,,SIND_MR,PAN_PRI_PRD,1,JOSE JESUS GARCIA ONTIVEROS,1,,,PAN
1,8,CHIHUAHUA,,,53,PRAXEDIS G. GUERRERO,,,SIND_MR,PAN_PRI_PRD,1,NORA IDALIA HERNANDEZ ALFARO,2,,,PAN
1,8,CHIHUAHUA,,,54,RIVA PALACIO,,,SIND_MR,PAN_PRI_PRD,1,BLANCA LORENA TERRAZAS VENEGAS,2,,,PAN
1,8,CHIHUAHUA,,,55,ROSALES,,,SIND_MR,PAN_PRI_PRD,1,JOSE GUADALUPE SOTELO GALLEGOS,1,,,PRI
1,8,CHIHUAHUA,,,56,ROSARIO,,,SIND_MR,PAN_PRI_PRD,1,JUDITH PORTILLO LOYA,2,,,PRI
1,8,CHIHUAHUA,,,57,SAN FRANCISCO DE BORJA,,,SIND_MR,MC,1,ALBA DENNIS PEREZ GONZALEZ,2,,,MC
1,8,CHIHUAHUA,,,58,SAN FRANCISCO DE CONCHOS,,,SIND_MR,PAN_PRI_PRD,1,CARMELITA HIDALGO ZUBIA,2,,,PRI
1,8,CHIHUAHUA,,,59,SAN FRANCISCO DEL ORO,,,SIND_MR,MRCH,1,OCTAVIO VILLAR TORRES,1,,,MRCH
1,8,CHIHUAHUA,,,60,SANTA BARBARA,,,SIND_MR,PAN_PRI_PRD,1,ANAKAREN ESPARZA MARQUEZ,2,,,PRI
1,8,CHIHUAHUA,,,61,SATEVO,,,SIND_MR,PAN_PRI_PRD,1,MARIO ALBERTO MARIÑELARENA QUEZADA,1,,,PAN
1,8,CHIHUAHUA,,,62,SAUCILLO,,,SIND_MR,PAN_PRI_PRD,1,SAUL OMAR GOMEZ MADERO,1,,,PAN
1,8,CHIHUAHUA,,,63,TEMOSACHIC,,,SIND_MR,MORENA,1,ELIZABETH MOLINA CHAVEZ,2,,,MORENA
1,8,CHIHUAHUA,,,64,EL TULE,,,SIND_MR,MORENA,1,IRMA CHAVEZ SANCHEZ,2,,,MORENA
1,8,CHIHUAHUA,,,65,URIQUE,,,SIND_MR,MORENA,1,JUAN ANTONIO LANGARICA RAMIREZ,1,,,MORENA
1,8,CHIHUAHUA,,,66,URUACHI,,,SIND_MR,PT_MORENA,1,ALMA AIDE POLANCO GONZALEZ,2,,,MORENA
1,8,CHIHUAHUA,,,67,VALLE DE ZARAGOZA,,,SIND_MR,PAN_PRI_PRD,1,JUAN PABLO CARMONA CABALLERO,1,,,PRI
