CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION,DEMARCACION,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,3,AHUACATLAN 03,59,B,1,0,B,0,56,55,9,18,15,68,189,0,0,0,0,7,3,2,0,0,8,10,0,3,1,1,2,0,2,0,2,451,0,15,466,736,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,3,AHUACATLAN 03,59,C,1,0,C01,0,46,59,4,20,17,77,155,0,0,0,0,7,7,4,2,0,6,4,0,2,0,0,1,1,1,1,6,420,0,10,430,736,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,3,AHUACATLAN 03,64,B,1,0,B,0,9,19,0,29,2,27,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,6,145,213,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,3,AHUACATLAN 03,65,B,1,0,B,0,19,22,0,14,0,23,109,0,0,0,0,0,3,2,2,1,2,4,1,0,1,0,1,1,0,0,2,207,0,10,217,430,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,3,AHUACATLAN 03,65,E,1,0,E01,0,4,6,2,13,8,17,64,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,120,0,4,124,206,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,4,AHUACATLAN 04,51,B,1,0,B,0,59,32,17,80,10,149,92,0,0,0,0,3,5,1,0,1,2,14,0,1,2,0,0,0,1,0,1,470,1,6,477,726,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,4,AHUACATLAN 04,52,B,1,0,B,0,25,24,12,59,6,186,57,0,0,0,0,1,4,1,0,0,5,9,0,0,0,0,1,1,4,1,0,396,0,19,415,640,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,4,AHUACATLAN 04,52,C,1,0,C01,0,19,16,9,69,15,175,53,0,0,0,0,5,4,0,0,1,5,5,0,0,0,0,1,0,3,0,1,381,0,13,394,639,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,4,AHUACATLAN 04,49,B,1,0,B,0,37,12,12,32,9,82,36,0,0,0,0,2,2,2,0,1,1,0,1,0,1,1,2,0,0,0,0,233,0,6,239,396,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,4,AHUACATLAN 04,49,C,1,0,C01,0,29,16,19,31,7,76,44,0,0,0,0,3,6,1,0,1,2,4,0,0,0,0,0,0,2,0,0,241,0,3,244,396,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,5,AHUACATLAN 05,55,B,1,0,B,0,10,5,4,7,11,83,65,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,190,0,4,194,307,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,5,AHUACATLAN 05,56,B,1,0,B,0,12,8,4,26,19,157,124,0,0,0,0,5,0,0,0,0,1,4,0,0,1,0,1,0,3,0,0,365,0,14,379,610,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,5,AHUACATLAN 05,57,B,1,0,B,0,26,26,7,18,28,37,70,0,0,0,0,5,11,2,0,0,10,10,0,0,1,1,3,0,4,0,2,261,0,8,269,442,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,5,AHUACATLAN 05,57,C,1,0,C01,0,28,25,4,14,27,30,94,0,0,0,0,3,6,3,0,0,9,4,0,0,0,2,0,0,2,1,1,253,0,8,261,441,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,2,AHUACATLAN,5,AHUACATLAN 05,58,B,1,0,B,0,0,0,0,0,0,46,193,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,7,282,530,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,1,AMATLAN DE CAÃ‘AS 01,80,B,1,0,B,0,58,17,11,55,3,100,20,0,0,0,83,3,11,1,0,0,0,3,0,0,1,1,1,0,1,0,0,369,0,6,375,578,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,1,AMATLAN DE CAÃ‘AS 01,81,B,1,0,B,0,25,11,1,22,2,44,10,0,0,0,37,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,155,0,0,155,225,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,1,AMATLAN DE CAÃ‘AS 01,82,B,1,0,B,0,43,10,9,48,3,75,24,0,0,0,128,2,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,349,0,10,359,536,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,1,AMATLAN DE CAÃ‘AS 01,83,B,1,0,B,0,55,27,5,57,6,133,31,0,0,0,122,7,7,1,2,1,0,0,1,0,0,2,5,0,0,0,0,462,0,16,478,675,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,2,AMATLAN DE CAÃ‘AS 02,84,B,1,0,B,0,18,8,5,29,8,48,17,0,0,0,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,10,159,225,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,2,AMATLAN DE CAÃ‘AS 02,86,B,1,0,B,0,19,8,0,48,18,86,13,0,0,0,12,1,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,212,0,9,221,290,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,2,AMATLAN DE CAÃ‘AS 02,88,B,1,0,B,0,8,0,1,168,22,39,26,0,0,0,23,3,1,0,0,0,2,2,1,0,1,1,0,0,0,0,0,298,0,8,306,426,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,2,AMATLAN DE CAÃ‘AS 02,89,B,1,0,B,0,20,5,2,119,16,44,22,0,0,0,13,5,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,251,0,10,261,381,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,2,AMATLAN DE CAÃ‘AS 02,69,B,1,0,B,0,81,44,10,11,2,54,20,0,0,0,45,0,12,2,3,0,0,0,0,1,0,0,2,0,0,0,0,287,0,10,297,501,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,2,AMATLAN DE CAÃ‘AS 02,70,B,1,0,B,0,25,14,8,11,0,28,8,0,0,0,39,1,6,0,1,0,0,1,0,0,0,0,3,0,0,0,0,145,0,5,150,232,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,3,AMATLAN DE CAÃ‘AS 03,71,B,1,0,B,0,5,3,10,32,6,16,12,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,122,187,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,3,AMATLAN DE CAÃ‘AS 03,72,B,1,0,B,0,10,1,7,21,2,5,7,0,0,0,18,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,74,0,1,75,106,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,3,AMATLAN DE CAÃ‘AS 03,79,B,1,0,B,0,16,9,21,109,6,58,34,0,0,0,62,1,3,0,1,0,4,3,0,1,0,1,1,0,0,0,0,330,0,5,335,517,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,3,AMATLAN DE CAÃ‘AS 03,79,C,1,0,C01,0,10,5,12,94,9,45,28,0,0,0,84,2,2,0,0,0,2,1,0,0,1,1,2,0,0,0,0,298,0,2,300,516,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,3,AMATLAN DE CAÃ‘AS 03,75,B,1,0,B,0,73,25,19,53,16,40,39,0,0,0,83,2,12,1,4,0,1,1,0,0,0,2,1,0,0,0,0,372,0,22,394,600,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,3,AMATLAN DE CAÃ‘AS 03,76,B,1,0,B,0,6,3,2,32,0,6,15,0,0,0,12,0,0,0,0,0,3,2,0,0,0,1,0,1,0,0,0,83,0,1,84,143,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,4,AMATLAN DE CAÃ‘AS 04,77,B,1,0,B,0,31,29,17,23,6,67,18,0,0,0,104,1,10,0,0,0,3,0,1,0,0,0,0,0,0,0,0,310,0,22,332,482,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,4,AMATLAN DE CAÃ‘AS 04,78,B,1,0,B,0,30,16,13,9,5,47,26,0,0,0,83,4,2,5,0,0,2,0,0,0,0,0,0,0,0,0,1,243,0,12,255,377,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,4,AMATLAN DE CAÃ‘AS 04,78,C,1,0,C01,0,32,28,14,21,3,53,16,0,0,0,84,1,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,258,0,6,264,377,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,4,AMATLAN DE CAÃ‘AS 04,74,B,1,0,B,0,41,54,27,14,6,69,21,0,0,0,39,2,7,2,0,1,2,0,0,0,2,0,3,0,0,0,0,290,0,7,297,461,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,5,AMATLAN DE CAÃ‘AS 05,66,B,1,0,B,0,64,17,5,52,4,146,17,0,0,0,20,0,7,2,1,0,5,0,1,0,0,0,2,0,0,0,0,343,0,13,356,514,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,5,AMATLAN DE CAÃ‘AS 05,67,B,1,0,B,0,45,15,3,41,6,147,24,0,0,0,7,2,3,0,1,0,0,2,1,0,0,0,4,0,2,0,0,303,0,7,310,443,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,5,AMATLAN DE CAÃ‘AS 05,67,C,1,0,C01,0,50,8,7,33,5,137,33,0,0,0,7,1,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,287,0,7,294,443,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,5,AMATLAN DE CAÃ‘AS 05,68,B,1,0,B,0,63,4,6,24,2,98,23,0,0,0,25,0,5,1,0,0,1,4,0,0,0,0,0,0,0,0,0,256,0,8,264,417,Recuento_Total,,,
,18,NAYARIT,13,IXTLAN DEL RIO,3,AMATLAN DE CAÃ‘AS,5,AMATLAN DE CAÃ‘AS 05,68,C,1,0,C01,0,48,6,4,19,1,95,28,0,0,0,26,2,5,0,2,0,0,2,1,0,0,0,0,0,0,0,0,239,0,11,250,416,Recuento_Total,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,121,B,1,0,B,0,30,5,3,3,9,82,89,33,0,0,0,1,0,3,0,0,0,0,0,0,0,1,2,0,3,0,0,264,2,14,280,608,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,121,C,1,0,C01,0,24,3,1,5,3,93,77,32,0,0,0,1,1,0,0,5,11,0,0,0,1,3,0,0,0,0,0,260,0,10,270,608,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,121,C,2,0,C02,0,26,6,3,11,3,117,93,40,0,0,0,1,0,0,1,0,2,4,0,0,0,0,0,0,1,0,0,308,1,1,310,607,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,122,B,1,0,B,0,126,14,2,14,8,72,81,39,0,0,0,1,12,4,0,0,1,1,0,0,0,0,0,0,0,0,0,375,0,8,383,703,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,122,C,1,0,C01,0,102,14,5,12,7,56,90,30,0,0,0,1,8,2,0,0,5,1,0,0,1,0,1,0,1,0,0,336,1,4,341,703,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,122,C,2,0,C02,0,101,19,5,9,6,48,90,43,0,0,0,1,5,2,1,0,6,2,0,0,0,0,0,0,0,0,1,339,0,11,350,702,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,122,C,3,0,C03,0,82,20,4,20,7,87,85,42,0,0,0,1,5,2,1,0,3,3,0,0,1,0,1,0,1,0,2,367,1,9,377,702,Recuento_parcial,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,122,C,4,0,C04,0,105,18,0,10,7,57,93,34,0,0,0,2,5,2,0,0,1,2,0,0,1,0,0,0,2,0,0,339,0,11,350,702,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,123,B,1,0,B,0,139,25,4,4,3,32,56,17,0,0,0,1,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,293,0,10,303,619,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,123,C,1,0,C01,0,137,24,3,8,1,40,66,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,5,303,619,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,123,C,2,0,C02,0,126,10,0,6,4,38,64,24,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,7,289,619,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,123,C,3,0,C03,0,117,20,4,5,4,54,65,22,0,0,0,0,3,2,0,0,2,5,0,0,0,0,0,0,1,0,0,304,0,8,312,619,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,123,C,4,0,C04,0,149,20,3,6,3,45,73,14,0,0,0,2,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,328,0,3,331,618,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,977,B,1,0,B,0,94,18,4,13,27,37,128,4,0,0,0,3,7,1,1,0,0,7,1,0,1,1,0,0,0,0,0,347,0,10,357,746,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,977,C,1,0,C01,0,88,24,10,10,29,33,140,11,0,0,0,1,10,3,2,0,4,7,0,2,1,0,2,1,4,0,0,382,0,10,392,745,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,977,C,2,0,C02,0,97,22,12,28,17,22,132,8,0,0,0,2,9,0,0,0,5,3,0,1,0,0,1,1,0,0,0,360,1,14,375,745,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,977,C,3,0,C03,0,100,17,7,10,18,25,115,12,0,0,0,3,7,1,1,0,5,10,0,0,0,0,2,0,5,0,0,338,0,9,347,745,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,977,C,4,0,C04,0,103,13,7,13,17,22,116,10,0,0,0,2,7,0,0,0,2,9,1,1,1,1,0,0,4,0,0,329,3,18,350,745,Cotejo,,,
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,980,B,1,0,B,0,85,15,2,15,13,37,141,17,0,0,0,1,6,2,0,0,0,6,0,0,0,1,0,0,1,0,1,343,0,12,355,664,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,981,B,1,0,B,0,68,16,4,17,12,31,147,12,0,0,0,7,8,0,0,0,7,5,0,0,1,0,2,0,2,0,0,339,0,5,344,678,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,981,C,1,0,C01,0,67,7,3,16,7,39,164,19,0,0,0,2,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,350,1,11,362,677,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,981,C,2,0,C02,0,72,12,15,15,9,41,134,16,0,0,0,1,7,1,1,0,4,9,1,0,2,0,0,3,0,0,0,343,0,8,351,677,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,981,C,3,0,C03,0,73,17,6,15,14,41,119,16,0,0,0,2,8,2,2,0,8,8,0,0,1,0,2,0,0,0,2,336,0,0,336,677,Cotejo,,,
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,981,C,4,0,C04,0,74,18,6,17,5,23,141,16,0,0,0,3,8,1,0,0,5,3,0,0,2,0,2,0,1,0,0,325,1,11,337,677,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,97,B,1,0,B,0,104,10,7,21,23,5,154,45,0,0,0,3,0,5,1,0,2,5,1,0,0,0,3,0,3,0,0,392,0,4,396,613,Recuento_parcial,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,97,C,1,0,C01,0,96,16,6,6,11,6,146,45,0,0,0,6,1,1,0,0,0,3,0,0,0,1,1,1,2,0,2,350,0,8,358,612,Recuento_parcial,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,93,B,1,0,B,0,32,5,2,2,4,2,56,14,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,123,0,7,130,218,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,94,B,1,0,B,0,81,11,4,5,9,8,198,10,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,337,0,13,350,589,Recuento_parcial,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,95,B,1,0,B,0,77,0,2,1,6,19,61,33,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,205,0,4,209,322,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,95,E,1,0,E01,0,86,10,5,2,13,4,83,3,0,0,0,3,3,1,2,0,0,1,0,0,0,2,0,0,1,0,0,219,0,9,228,324,Recuento_parcial,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,99,B,1,0,B,0,65,7,3,7,5,3,101,15,0,0,0,1,6,0,1,0,2,3,0,0,0,0,0,0,1,0,0,220,0,11,231,469,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,99,C,1,0,C01,0,62,5,8,2,6,3,93,12,0,0,0,1,10,2,0,0,2,5,0,2,0,0,0,1,1,0,0,215,0,4,219,468,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,100,B,1,0,B,0,124,9,7,5,0,8,107,12,0,0,0,0,15,0,1,0,4,2,4,0,0,2,1,0,0,0,0,301,0,5,306,603,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,100,C,1,0,C01,0,135,16,7,6,4,7,75,10,0,0,0,7,19,3,1,0,0,1,0,0,2,0,1,0,0,1,0,295,0,15,310,602,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,100,C,2,0,C02,0,106,23,12,3,4,6,92,16,0,0,0,1,9,0,0,0,1,1,1,1,1,0,0,0,0,0,0,277,0,1,278,602,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,101,B,1,0,B,0,113,13,6,7,5,2,89,18,0,0,0,1,8,2,0,0,0,4,0,0,0,0,3,0,2,0,0,273,0,5,278,513,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,101,C,1,0,C01,0,91,22,8,8,5,2,101,21,0,0,0,1,7,3,1,0,2,4,0,0,0,0,1,0,0,1,0,278,0,9,287,512,Recuento_parcial,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,101,C,2,0,C02,0,119,6,8,4,9,2,92,14,0,0,0,1,10,1,1,0,0,5,0,2,1,0,1,0,2,0,0,278,0,11,289,512,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,102,B,1,0,B,0,112,10,14,6,5,7,94,11,0,0,0,1,15,0,0,0,6,7,0,0,0,0,0,0,3,0,0,291,0,4,295,547,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,102,C,1,0,C01,0,111,11,8,1,10,4,97,15,0,0,0,0,12,3,2,1,3,4,0,0,0,1,1,0,2,0,0,286,0,8,294,547,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,102,C,2,0,C02,0,105,6,6,3,5,6,89,22,0,0,0,2,11,0,0,1,2,9,0,0,1,4,0,0,2,0,0,274,0,10,284,546,Recuento_parcial,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,103,B,1,0,B,0,144,9,7,9,10,9,140,14,0,0,0,2,12,1,1,0,6,2,0,3,0,0,0,0,1,0,1,371,0,11,382,633,Recuento_parcial,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,103,C,1,0,C01,0,138,15,9,11,10,6,112,12,0,0,0,1,12,2,1,0,3,2,0,0,0,0,1,0,3,0,0,338,0,4,342,633,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,104,B,1,0,B,0,107,10,10,12,8,2,130,19,0,0,0,5,15,1,1,0,5,10,0,1,0,1,0,0,0,0,0,337,0,10,347,665,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,104,C,1,0,C01,0,126,9,8,7,10,3,139,13,0,0,0,1,17,6,0,0,5,2,0,1,1,0,1,0,3,0,1,353,0,8,361,665,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,104,C,2,0,C02,0,105,13,4,3,10,6,118,14,0,0,0,3,8,3,0,0,0,8,0,1,0,0,3,0,3,0,0,302,0,11,313,664,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,105,B,1,0,B,0,70,9,3,8,6,80,115,23,0,0,0,1,2,0,0,0,2,7,0,0,0,2,0,0,2,0,0,330,0,12,342,563,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,105,C,1,0,C01,0,49,6,3,14,9,82,113,30,0,0,0,2,3,0,0,0,6,12,0,1,0,4,2,1,0,0,0,337,0,5,342,563,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,105,C,2,0,C02,0,52,4,0,15,9,83,86,28,0,0,0,3,5,1,0,0,3,3,0,0,0,0,0,0,0,0,0,292,0,6,298,562,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,106,B,1,0,B,0,34,6,3,9,10,110,119,28,0,0,0,0,4,0,1,0,2,3,0,0,0,0,2,1,1,0,0,333,0,12,345,588,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,106,C,1,0,C01,0,39,7,1,7,4,102,118,18,0,0,0,1,4,0,2,0,4,2,0,0,0,0,2,0,0,0,0,311,0,11,322,587,Cotejo,,,
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,106,C,2,0,C02,0,28,9,2,8,10,105,115,28,0,0,0,2,3,0,1,0,1,4,0,0,0,3,1,0,1,0,0,321,0,5,326,587,Cotejo,,,
