CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,HAGAMOS,FUTURO,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_HAGAMOS_FUTURO,PVEM_PT_MORENA_HAGAMOS,PVEM_PT_MORENA_FUTURO,PVEM_PT_MORENA,PVEM_PT_HAGAMOS_FUTURO,PVEM_PT_HAGAMOS,PVEM_PT_FUTURO,PVEM_PT,PVEM_MORENA_HAGAMOS_FUTURO,PVEM_MORENA_HAGAMOS,PVEM_MORENA_FUTURO,PVEM_MORENA,PVEM_HAGAMOS_FUTURO,PVEM_HAGAMOS,PVEM_FUTURO,PT_MORENA_HAGAMOS_FUTURO,PT_MORENA_HAGAMOS,PT_MORENA_FUTURO,PT_MORENA,PT_HAGAMOS_FUTURO,PT_HAGAMOS,PT_FUTURO,MORENA_HAGAMOS_FUTURO,MORENA_HAGAMOS,MORENA_FUTURO,HAGAMOS_FUTURO,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3147,C,2,0,C02,0,110,28,2,8,7,284,65,3,17,6,5,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,2,1,546,0,7,553,737,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3147,C,4,0,C04,0,131,21,2,5,4,276,62,4,25,5,2,0,0,2,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,547,0,3,550,736,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3148,B,1,0,B,0,54,23,2,11,6,150,95,5,20,4,1,0,1,2,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,384,0,9,393,657,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3148,C,1,0,C01,0,61,28,4,16,5,138,83,6,12,4,5,0,0,2,0,1,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,376,1,8,385,657,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3150,C,1,0,C01,0,47,25,3,19,7,121,131,5,29,2,0,0,0,2,0,1,6,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,403,0,11,414,727,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3151,C,2,0,C02,0,33,32,5,13,7,97,108,6,13,3,8,0,0,0,0,4,4,0,0,0,2,2,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,343,0,10,353,709,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3151,C,3,0,C03,0,31,18,5,9,6,152,126,5,14,3,1,0,0,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,386,1,7,394,708,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3155,C,3,0,C03,0,25,17,5,16,1,91,108,4,21,2,2,0,0,0,0,4,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,307,0,14,321,669,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3155,C,5,0,C05,0,30,18,1,16,5,92,118,3,17,6,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,310,0,8,318,668,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3155,C,6,0,C06,0,32,14,1,12,9,128,94,2,20,0,0,0,0,2,0,1,4,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,326,1,10,337,668,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3156,B,1,0,B,0,40,23,1,10,7,104,80,6,16,4,1,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,1,307,0,5,312,665,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3157,C,5,0,C05,0,33,17,2,11,6,110,94,9,13,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,317,2,15,334,716,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3157,C,7,0,C07,0,31,26,2,13,6,122,49,7,20,1,1,0,0,1,0,2,8,1,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,297,1,12,310,716,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3158,C,1,0,C01,0,37,25,4,23,6,128,114,3,39,0,2,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,2,0,393,1,4,398,741,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3158,C,2,0,C02,0,31,30,4,15,5,145,122,9,20,3,2,1,0,1,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,395,0,9,404,741,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3158,C,4,0,C04,0,46,20,3,26,15,106,116,2,2,1,0,11,0,1,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,362,741,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3159,C,5,0,C05,0,24,22,4,10,5,186,99,5,13,4,0,1,0,3,0,1,5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,388,0,11,399,728,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3160,B,1,0,B,0,59,29,4,14,17,147,93,0,25,5,2,0,1,3,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,409,0,19,428,722,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3160,C,2,0,C02,0,39,27,5,15,7,162,121,6,19,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,8,430,722,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3160,C,3,0,C03,0,51,25,0,12,7,138,113,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,403,0,3,406,722,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3161,B,1,0,B,0,111,24,2,5,1,228,54,3,13,3,3,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,456,2,1,459,629,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3162,C,1,0,C01,0,125,29,1,3,1,220,67,6,20,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,484,0,11,495,660,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3163,C,1,0,C01,0,126,21,2,7,5,217,79,1,13,1,2,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,482,0,11,493,682,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3166,C,1,0,C01,0,77,23,1,8,1,168,54,2,19,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,366,2,2,370,503,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3167,C,2,0,C02,0,127,22,1,4,3,214,52,5,17,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,455,2,6,463,649,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3169,C,1,0,C01,0,99,25,1,2,2,242,42,3,12,5,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,440,1,5,446,586,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3170,C,1,0,C01,0,152,25,2,6,1,283,49,4,13,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,546,1,4,551,666,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3171,B,1,0,B,0,130,28,5,4,1,252,52,4,13,2,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,497,1,7,505,651,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3175,B,1,0,B,0,47,21,0,15,2,97,109,3,16,3,1,0,0,4,0,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,331,0,11,342,627,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3176,B,1,0,B,0,69,36,0,5,2,163,64,6,21,4,2,0,0,4,0,1,2,0,0,0,2,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,388,0,8,396,579,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3179,C,2,0,C02,0,90,23,1,5,5,205,48,3,9,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,6,400,537,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3180,B,1,0,B,0,112,27,5,8,2,196,30,5,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,399,0,4,403,517,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3180,C,2,0,C02,0,102,28,5,5,2,193,34,4,11,4,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,1,3,397,516,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3181,B,1,0,B,0,120,35,2,8,5,216,65,5,28,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,493,0,10,503,647,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3183,B,1,0,B,0,91,11,1,5,0,237,52,4,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,421,1,5,427,585,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3185,B,1,0,B,0,121,21,1,5,0,259,61,2,20,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,496,1,6,503,643,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3187,B,1,0,B,0,91,20,1,7,4,244,69,4,11,3,3,0,0,1,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,467,0,7,474,658,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3189,B,1,0,B,0,78,26,2,5,0,219,46,1,11,2,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,3,401,529,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3191,B,1,0,B,0,74,18,6,5,3,189,50,5,14,2,0,0,0,1,0,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,379,1,11,391,528,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3195,C,1,0,C01,0,108,27,2,6,1,286,75,1,23,3,0,1,0,2,0,1,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,2,0,545,0,8,553,749,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3197,B,1,0,B,0,93,31,1,6,2,171,49,4,15,1,1,0,1,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382,1,7,390,561,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3198,B,1,0,B,0,49,18,1,8,3,181,81,3,22,1,0,0,0,1,0,1,5,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,381,0,17,398,692,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3198,C,1,0,C01,0,47,26,5,9,10,144,119,9,18,3,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,400,0,16,416,692,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3210,C,1,0,C01,0,43,15,0,17,3,95,91,3,14,2,1,0,0,0,0,1,3,0,0,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,0,3,0,1,1,300,0,14,314,610,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3210,C,3,0,C03,0,43,18,5,13,2,108,105,5,14,2,2,0,0,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,325,0,9,334,609,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3211,C,3,0,C03,0,44,28,2,13,9,105,115,3,12,3,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,1,0,351,671,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3211,C,4,0,C04,0,37,27,1,18,8,101,118,11,13,2,3,0,0,2,0,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,351,0,0,351,671,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3212,C,1,0,C01,0,50,24,3,11,6,157,97,3,15,3,2,0,0,1,2,1,9,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,9,397,702,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3213,C,1,0,C01,0,54,24,1,7,6,143,88,2,28,2,3,1,0,4,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,373,0,7,380,686,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3213,C,2,0,C02,0,63,30,4,10,7,146,82,7,11,3,1,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,7,377,686,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3213,C,7,0,C07,0,68,29,4,11,6,140,98,6,22,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,394,0,11,405,686,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3050,B,1,0,B,0,29,26,7,17,4,146,130,7,29,0,0,0,0,3,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411,0,8,419,727,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3050,C,1,0,C01,0,44,28,1,15,5,144,137,4,23,1,1,0,0,0,0,1,5,1,0,0,0,0,0,1,1,1,0,0,1,0,1,4,0,0,0,0,0,0,1,420,1,12,433,726,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3052,C,1,0,C01,0,37,21,3,11,2,94,108,7,15,0,2,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,307,0,16,323,599,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3055,C,1,0,C01,0,46,23,1,13,4,109,73,6,17,1,2,0,0,0,2,0,1,2,0,0,1,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,310,1,8,319,628,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3058,B,1,0,B,0,49,16,2,10,2,93,98,7,16,6,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,309,0,10,319,557,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3067,B,1,0,B,0,91,11,1,1,0,367,22,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,2,505,640,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3068,B,1,0,B,0,83,26,4,3,3,300,37,1,2,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,5,470,701,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3068,C,2,0,C02,0,93,25,1,2,2,303,34,4,8,4,0,1,1,2,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,486,0,6,492,701,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3068,C,5,0,C05,0,77,20,1,6,1,300,48,2,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,467,0,1,468,701,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3068,C,7,0,C07,0,107,21,1,8,0,307,34,3,4,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,1,3,495,701,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3068,C,9,0,C09,0,88,15,1,3,2,293,42,2,6,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,459,1,3,463,700,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3069,C,3,0,C03,0,65,32,0,4,0,244,44,2,8,5,2,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,7,418,583,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3074,C,2,0,C02,0,65,16,0,3,1,276,50,0,16,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,434,0,9,443,656,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3074,C,3,0,C03,0,54,37,1,3,4,283,57,2,15,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,461,0,3,464,655,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3077,B,1,0,B,0,85,16,2,3,0,316,23,1,12,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,469,0,4,473,638,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3077,C,1,0,C01,0,103,12,0,3,0,309,23,0,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,468,2,2,472,638,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3079,C,2,0,C02,0,112,27,3,1,3,281,30,2,14,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,480,0,3,483,638,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3080,C,1,0,C01,0,98,27,5,2,3,355,40,2,13,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,1,4,554,740,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3081,C,1,0,C01,0,109,22,1,2,4,281,43,3,12,6,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,3,492,663,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3083,C,1,0,C01,0,118,12,2,3,1,389,26,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,3,563,715,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3085,B,1,0,B,0,56,17,3,7,2,165,51,4,18,2,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,332,1,12,345,556,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3088,C,1,0,C01,0,127,15,2,0,5,315,46,1,9,5,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,537,0,8,545,704,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3089,C,1,0,C01,0,81,12,2,1,3,206,31,5,9,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,360,0,2,362,488,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3090,B,1,0,B,0,93,26,2,0,3,220,29,6,11,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,6,406,551,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3090,C,1,0,C01,0,102,22,5,2,2,299,20,2,14,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,476,0,5,481,551,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3091,C,1,0,C01,0,102,25,2,6,4,256,37,2,12,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,452,0,2,454,591,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3092,B,1,0,B,0,91,19,4,3,0,224,51,12,14,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,427,0,2,429,561,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3095,B,1,0,B,0,89,36,1,9,3,214,56,2,2,2,1,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,423,1,7,431,697,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3095,C,1,0,C01,0,95,28,1,4,3,236,62,5,15,3,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,460,0,7,467,697,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3097,B,1,0,B,0,123,23,1,6,8,275,58,3,17,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,520,0,8,528,738,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3097,C,4,0,C04,0,110,25,2,9,1,310,47,1,12,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,523,0,4,527,737,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3098,B,1,0,B,0,73,24,3,13,3,208,81,7,30,4,0,1,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,454,0,7,461,717,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3101,B,1,0,B,0,138,22,2,3,3,246,42,5,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,488,0,6,494,656,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3101,C,1,0,C01,0,124,28,3,8,4,362,39,3,10,5,4,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,595,0,10,605,656,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3103,C,3,0,C03,0,106,31,6,5,3,223,45,9,26,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,467,1,7,475,668,Grupo de recuento,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3104,C,2,0,C02,0,128,26,7,7,2,241,46,0,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,486,0,8,494,664,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3106,B,1,0,B,0,133,23,2,4,1,295,39,7,10,6,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,527,0,3,530,700,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3107,C,2,0,C02,0,109,18,2,3,1,231,34,2,11,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,421,0,7,428,559,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3108,C,1,0,C01,0,161,11,6,3,0,298,57,6,25,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,576,2,3,581,724,Acta casilla,,,
1,14,JALISCO,10,ZAPOPAN,120,ZAPOPAN,3111,C,1,0,C01,0,130,26,2,2,4,289,41,9,10,9,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,528,0,2,530,705,Acta casilla,,,
