CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,HAGAMOS,FUTURO,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_HAGAMOS_FUTURO,PVEM_PT_MORENA_HAGAMOS,PVEM_PT_MORENA_FUTURO,PVEM_PT_MORENA,PVEM_PT_HAGAMOS_FUTURO,PVEM_PT_HAGAMOS,PVEM_PT_FUTURO,PVEM_PT,PVEM_MORENA_HAGAMOS_FUTURO,PVEM_MORENA_HAGAMOS,PVEM_MORENA_FUTURO,PVEM_MORENA,PVEM_HAGAMOS_FUTURO,PVEM_HAGAMOS,PVEM_FUTURO,PT_MORENA_HAGAMOS_FUTURO,PT_MORENA_HAGAMOS,PT_MORENA_FUTURO,PT_MORENA,PT_HAGAMOS_FUTURO,PT_HAGAMOS,PT_FUTURO,MORENA_HAGAMOS_FUTURO,MORENA_HAGAMOS,MORENA_FUTURO,HAGAMOS_FUTURO,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,14,JALISCO,20,TONALA,102,TONALA,2726,8,8,193,239,19,97,33,685,977,74,42,19,11,0,0,5,2,2,21,1,0,0,3,0,0,3,11,0,0,0,1,0,3,7,0,0,0,2,1,2,1,2454,0,74,2528,4894
1,14,JALISCO,20,TONALA,102,TONALA,2729,11,11,169,236,24,125,59,685,1460,74,58,32,6,0,1,6,4,5,37,0,1,1,4,2,1,1,20,0,0,0,0,1,1,6,0,2,0,3,3,1,0,3028,2,84,3114,7356
1,14,JALISCO,20,TONALA,102,TONALA,3311,3,3,62,70,9,44,12,123,238,78,138,10,11,0,1,0,0,3,6,0,2,0,0,0,0,2,3,0,2,0,0,2,0,1,0,3,0,0,0,2,0,822,0,25,847,2027
1,14,JALISCO,20,TONALA,102,TONALA,3740,3,3,56,77,4,32,19,175,341,27,48,8,4,0,0,3,1,4,17,0,0,0,0,0,0,1,9,0,0,1,1,0,2,1,0,2,0,0,0,0,0,833,0,33,866,1966
1,14,JALISCO,20,TONALA,102,TONALA,3741,3,3,50,95,2,31,13,136,310,18,31,3,1,0,0,5,0,2,5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,708,0,39,747,2166
1,14,JALISCO,20,TONALA,102,TONALA,3742,4,4,69,110,8,49,16,254,456,33,21,12,3,1,1,6,0,1,12,0,1,0,0,0,1,1,5,0,0,0,0,0,0,7,0,0,0,0,1,1,1,1070,4,42,1116,2891
1,14,JALISCO,20,TONALA,102,TONALA,3743,3,3,67,75,5,34,10,204,432,29,12,2,0,1,0,0,0,3,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,1,1,0,887,1,31,919,2061
1,14,JALISCO,20,TONALA,102,TONALA,3744,3,3,118,82,6,35,19,276,421,37,26,11,1,0,0,14,3,4,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1065,1,21,1087,2234
1,14,JALISCO,20,TONALA,102,TONALA,3745,3,3,45,83,4,39,10,216,330,27,29,7,7,0,0,1,0,2,7,1,0,0,0,0,0,0,3,0,0,0,1,0,0,12,0,0,0,0,0,0,0,824,6,31,861,2245
1,14,JALISCO,18,AUTLAN DE NAVARRO,103,TONAYA,2730,3,3,114,225,9,17,15,203,186,10,4,15,4,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,815,0,36,851,1562
1,14,JALISCO,18,AUTLAN DE NAVARRO,103,TONAYA,2731,2,2,131,201,7,21,6,193,139,9,4,18,3,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,38,776,1310
1,14,JALISCO,18,AUTLAN DE NAVARRO,103,TONAYA,2732,2,2,117,209,4,11,5,187,132,12,2,8,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,694,0,37,731,1288
1,14,JALISCO,18,AUTLAN DE NAVARRO,103,TONAYA,2733,1,1,70,134,8,7,8,84,54,5,1,7,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,385,0,12,397,732
1,14,JALISCO,18,AUTLAN DE NAVARRO,103,TONAYA,2734,2,2,81,129,13,16,1,90,55,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,402,0,40,442,939
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,104,TONILA,2735,1,1,11,64,2,10,6,145,169,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,9,423,581
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,104,TONILA,2736,1,1,19,78,3,6,2,105,162,5,1,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,9,399,505
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,104,TONILA,2737,2,2,34,111,4,15,4,194,273,8,3,3,1,0,0,1,0,0,3,1,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,662,0,12,674,874
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,104,TONILA,2738,2,2,32,108,0,9,4,186,255,12,1,5,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,623,0,11,634,832
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,104,TONILA,2739,2,2,17,53,1,14,13,362,339,3,3,0,0,0,1,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,0,16,829,1073
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,104,TONILA,2740,3,3,29,83,2,25,18,792,581,3,6,2,2,0,0,1,0,0,7,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1558,0,29,1587,2180
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,104,TONILA,2741,1,1,2,25,2,4,2,81,112,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,5,238,323
1,14,JALISCO,1,TEQUILA,105,TOTATICHE,2742,2,2,184,129,5,13,3,221,51,26,1,6,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,649,0,28,677,1020
1,14,JALISCO,1,TEQUILA,105,TOTATICHE,2743,2,2,116,132,4,5,4,121,41,10,2,11,8,0,1,1,0,0,3,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,464,0,17,481,810
1,14,JALISCO,1,TEQUILA,105,TOTATICHE,2744,1,1,64,27,3,1,2,68,9,1,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,5,187,259
1,14,JALISCO,1,TEQUILA,105,TOTATICHE,2745,1,1,25,8,0,1,4,28,13,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,87,0,6,93,205
1,14,JALISCO,1,TEQUILA,105,TOTATICHE,2746,2,2,76,60,0,1,2,112,15,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,16,288,397
1,14,JALISCO,1,TEQUILA,105,TOTATICHE,2747,3,3,250,189,4,20,8,272,72,28,2,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,866,0,39,905,1588
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2748,3,3,181,87,10,26,15,420,310,9,12,11,3,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1092,0,31,1123,2106
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2749,6,6,383,149,12,52,24,756,805,52,10,22,12,0,0,2,1,0,9,0,0,0,1,0,0,0,5,0,0,0,0,1,0,4,0,0,0,1,4,1,0,2306,1,61,2368,4408
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2750,4,4,241,144,7,28,11,443,439,23,2,4,2,0,0,1,0,0,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,0,22,1375,2354
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2751,3,3,172,85,7,15,4,377,293,10,3,17,1,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0,33,1023,1754
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2752,2,2,104,28,4,16,5,213,238,14,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,631,0,24,655,1235
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2753,1,1,33,60,1,8,7,40,87,5,2,7,2,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,259,0,11,270,671
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2754,1,1,133,22,2,5,2,71,35,3,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,1,6,289,462
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2755,1,1,28,35,0,8,0,86,96,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,11,273,533
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2756,2,2,49,152,4,28,9,155,237,14,1,2,2,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,39,700,1331
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2757,2,2,42,69,1,11,13,267,150,5,2,4,4,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,2,0,580,0,10,590,960
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2758,1,1,54,38,1,12,4,99,142,5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,7,370,555
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2759,2,2,130,93,3,11,6,166,173,3,2,8,7,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,612,0,30,642,1239
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2760,2,2,49,87,3,7,3,101,70,4,0,3,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,4,337,533
1,14,JALISCO,3,TEPATITLAN DE MORELOS,106,TOTOTLAN,2761,3,3,135,119,7,34,8,256,274,9,1,11,6,0,0,0,0,0,7,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,1,1,0,878,0,42,920,1521
1,14,JALISCO,18,AUTLAN DE NAVARRO,107,TUXCACUESCO,2762,3,3,543,29,3,19,6,99,376,5,3,9,2,0,0,4,0,0,5,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1111,0,27,1138,1649
1,14,JALISCO,18,AUTLAN DE NAVARRO,107,TUXCACUESCO,2763,1,1,98,3,2,1,2,22,57,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,190,0,3,193,260
1,14,JALISCO,18,AUTLAN DE NAVARRO,107,TUXCACUESCO,2764,3,3,232,10,3,16,16,92,266,0,3,27,4,1,0,1,0,0,9,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,20,704,1292
1,14,JALISCO,18,AUTLAN DE NAVARRO,107,TUXCACUESCO,2765,1,1,40,32,2,7,1,57,101,1,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,248,0,10,258,377
1,14,JALISCO,18,AUTLAN DE NAVARRO,107,TUXCACUESCO,2766,2,2,390,17,1,13,8,41,301,2,4,17,5,1,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,807,0,3,810,1049
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,108,TUXCUECA,2767,3,3,130,29,6,209,12,489,217,4,2,2,0,0,0,2,1,0,4,3,0,0,0,0,1,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1119,1,31,1151,1804
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,108,TUXCUECA,2768,3,3,101,24,1,218,7,686,237,7,6,2,0,1,0,3,0,1,5,1,0,0,3,1,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1313,0,44,1357,2085
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,108,TUXCUECA,2769,3,3,63,34,3,261,7,367,173,6,4,2,3,0,0,2,0,2,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,949,0,22,971,1549
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,108,TUXCUECA,2770,2,2,24,11,1,167,5,274,76,3,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,13,587,931
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2771,3,3,64,41,11,17,15,192,407,9,36,1,0,0,0,2,0,0,8,0,0,0,1,0,1,0,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,812,0,17,829,2084
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2772,2,2,28,16,6,12,9,102,251,14,15,2,0,0,0,2,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,465,0,16,481,854
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2773,4,4,69,27,20,20,30,263,697,16,58,4,0,0,0,3,1,1,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1225,11,19,1255,2272
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2774,3,3,47,61,12,62,13,275,461,15,35,2,5,2,0,0,5,2,3,0,0,0,1,0,0,2,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1010,0,23,1033,1737
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2775,2,2,55,41,9,14,14,129,377,5,26,4,1,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,689,0,12,701,1092
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2776,1,1,33,27,9,4,2,62,124,1,5,0,3,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,275,0,4,279,427
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2777,3,3,67,48,20,23,28,236,671,17,40,4,0,0,0,7,0,1,10,6,0,0,1,1,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1189,13,18,1220,2166
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2778,3,3,27,22,9,23,9,181,460,11,29,0,0,0,0,0,2,0,5,2,0,0,0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,1,1,1,0,791,0,17,808,1582
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2779,2,2,74,32,21,16,18,140,383,16,19,4,0,0,0,3,0,0,6,0,0,0,3,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,1,0,0,742,13,8,763,1255
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2780,2,2,86,38,12,13,7,156,333,12,18,3,2,0,0,3,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,690,0,13,703,1181
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2781,2,2,33,26,10,8,16,153,347,18,29,0,1,0,0,1,2,0,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,658,16,5,679,1079
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2782,4,4,136,69,24,40,36,325,954,25,33,9,1,0,0,4,0,0,12,0,0,0,3,0,1,1,8,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1687,0,33,1720,2955
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2783,4,4,86,51,17,24,17,315,686,14,62,6,0,0,0,3,2,0,7,0,0,0,2,0,1,1,2,0,1,0,3,0,0,2,0,0,0,0,0,1,0,1303,0,28,1331,2291
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2784,2,2,53,35,8,15,6,152,367,21,35,4,0,0,0,3,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,709,0,16,725,1108
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2785,1,1,31,33,6,10,7,69,206,5,11,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,1,1,0,391,0,10,401,711
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2786,3,3,56,44,10,29,23,281,573,11,66,4,0,0,0,1,1,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1120,0,42,1162,2153
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2787,1,1,17,7,4,7,8,55,168,5,10,1,0,0,1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,291,0,0,291,499
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2788,2,2,16,15,5,3,10,22,62,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,6,151,268
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2789,1,1,23,8,2,15,4,96,264,2,23,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,446,16,0,462,748
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2790,2,2,51,33,27,19,25,161,379,1,15,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,721,14,15,750,1260
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2791,2,2,19,27,4,23,20,339,146,1,13,0,1,1,0,0,1,2,2,2,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,610,0,54,664,1234
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2792,1,1,5,12,2,5,4,52,134,2,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,226,482
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,109,TUXPAN,2793,1,1,13,18,0,0,9,69,69,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,186,392
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2794,6,6,1516,81,9,24,15,325,188,316,5,49,21,1,0,5,4,1,6,0,0,0,3,0,1,1,1,1,1,0,0,2,0,0,0,0,0,3,15,0,3,2597,0,75,2672,3849
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2795,1,1,275,20,0,1,3,70,39,32,1,6,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,18,476,726
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2796,4,4,1032,46,2,18,7,221,100,136,5,35,12,0,0,5,0,0,3,0,1,0,2,0,1,0,1,0,1,0,1,2,0,0,0,2,0,2,3,0,0,1638,0,42,1680,2467
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2797,2,2,468,11,3,18,12,71,164,20,5,2,15,1,0,1,0,0,8,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,807,0,37,844,1499
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2798,1,1,267,13,1,8,4,33,45,30,0,3,1,0,0,2,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,14,428,641
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2799,1,1,365,8,3,3,1,22,20,32,0,12,12,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,484,0,12,496,713
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2800,4,4,1087,33,5,13,8,76,136,89,2,36,20,2,1,2,2,0,2,0,0,0,1,0,6,0,0,0,0,0,1,1,0,1,0,1,0,1,8,1,0,1535,0,43,1578,2279
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2801,2,2,395,10,2,1,1,32,15,21,0,5,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,493,0,26,519,786
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2802,1,1,99,0,0,0,0,2,4,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,1,114,182
1,14,JALISCO,2,LAGOS DE MORENO,110,UNION DE SAN ANTONIO,2803,4,4,846,37,3,32,17,104,94,293,3,16,13,1,1,8,1,1,1,0,1,1,3,1,4,0,1,0,3,0,1,0,0,0,3,1,0,1,10,1,0,1502,0,47,1549,2100
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2804,4,4,59,174,6,36,18,401,483,21,10,8,3,0,0,2,0,0,14,0,1,1,2,1,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1250,0,42,1292,2343
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2805,3,3,24,155,2,18,10,353,348,16,5,5,3,0,0,10,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,961,0,30,991,1784
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2806,1,1,37,71,1,6,6,86,14,8,2,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,243,0,13,256,721
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2807,1,1,33,65,2,8,4,70,85,12,2,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,290,0,12,302,557
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2808,2,2,31,92,1,7,11,185,168,13,1,3,5,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,530,0,21,551,1056
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2809,2,2,31,134,3,16,9,222,209,6,4,1,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,649,0,25,674,1183
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2810,2,2,18,59,1,14,8,144,269,11,3,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,19,553,1025
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2811,2,2,20,26,1,10,9,194,254,7,2,1,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,531,0,22,553,987
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2812,2,2,9,47,3,22,8,122,153,14,2,4,1,2,0,0,4,1,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,400,0,24,424,797
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2813,1,1,7,28,4,9,13,69,119,3,2,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,264,0,13,277,677
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2814,1,1,11,37,1,3,6,118,163,9,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,12,369,644
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,2815,1,1,6,50,2,6,5,33,79,2,5,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,193,0,9,202,387
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,3686,1,1,7,37,2,8,6,72,116,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,259,0,17,276,514
1,14,JALISCO,18,AUTLAN DE NAVARRO,111,UNION DE TULA,3687,1,1,0,13,0,0,2,18,29,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,72,0,2,74,122
1,14,JALISCO,3,TEPATITLAN DE MORELOS,112,VALLE DE GUADALUPE,2816,5,5,775,158,9,23,5,345,130,49,9,24,10,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1543,9,38,1590,3081
1,14,JALISCO,3,TEPATITLAN DE MORELOS,112,VALLE DE GUADALUPE,2817,2,2,390,99,3,4,4,149,47,9,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,18,734,1296
1,14,JALISCO,3,TEPATITLAN DE MORELOS,112,VALLE DE GUADALUPE,2818,2,2,366,75,4,8,4,97,46,14,3,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,22,665,1309
