CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,18,NAYARIT,8,TEPIC,17,TEPIC,783,2,2,21,26,4,22,9,183,202,10,0,0,6,5,1,1,3,0,2,8,0,0,1,1,4,0,2,0,0,511,0,13,524,910
1,18,NAYARIT,8,TEPIC,17,TEPIC,784,2,2,10,20,1,33,5,21,148,2,0,0,1,4,0,0,0,0,1,2,0,0,0,1,11,0,1,0,0,261,0,29,290,541
1,18,NAYARIT,8,TEPIC,17,TEPIC,785,3,3,14,35,10,66,8,201,232,2,0,0,27,14,1,0,1,0,2,8,3,1,2,2,10,0,3,0,1,643,0,34,677,1743
1,18,NAYARIT,8,TEPIC,17,TEPIC,786,1,1,8,13,6,19,5,48,110,11,0,0,3,4,0,1,0,0,2,3,3,1,0,0,0,0,1,0,0,238,0,10,248,494
1,18,NAYARIT,8,TEPIC,17,TEPIC,787,1,1,4,12,1,13,7,55,61,5,0,0,7,2,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,173,0,10,183,358
1,18,NAYARIT,8,TEPIC,17,TEPIC,788,2,2,30,25,9,22,6,113,149,32,0,0,26,6,5,0,0,0,2,12,0,0,0,1,2,0,2,0,0,442,0,20,462,839
1,18,NAYARIT,8,TEPIC,17,TEPIC,789,2,2,21,32,7,25,10,167,207,30,0,0,18,9,1,0,0,0,0,13,0,1,1,1,1,0,2,0,1,547,0,17,564,1069
1,18,NAYARIT,9,TEPIC,17,TEPIC,790,1,1,9,9,2,18,6,40,52,0,0,0,1,2,2,1,0,0,2,3,0,0,0,3,1,0,1,0,0,152,0,5,157,364
1,18,NAYARIT,9,TEPIC,17,TEPIC,791,1,1,5,17,2,7,4,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,7,90,154
1,18,NAYARIT,9,TEPIC,17,TEPIC,792,2,2,11,26,5,30,21,162,119,6,0,0,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,389,0,7,396,822
1,18,NAYARIT,9,TEPIC,17,TEPIC,793,2,2,14,29,5,31,7,85,64,0,0,0,10,2,1,0,2,0,2,6,0,0,0,2,2,0,2,0,1,265,0,12,277,472
1,18,NAYARIT,9,TEPIC,17,TEPIC,794,1,1,30,10,4,10,15,55,78,10,0,0,8,2,1,1,0,0,1,3,0,0,0,3,0,0,2,0,0,233,0,15,248,508
1,18,NAYARIT,9,TEPIC,17,TEPIC,795,2,2,22,17,8,29,15,127,149,5,0,0,13,5,1,0,0,0,0,9,0,0,0,1,1,1,2,0,0,405,0,7,412,901
1,18,NAYARIT,7,TEPIC,17,TEPIC,796,2,2,27,18,10,56,8,143,183,27,0,0,10,6,4,0,0,1,1,8,0,0,0,1,4,0,0,0,0,507,0,19,526,1057
1,18,NAYARIT,12,SANTA MARIA DEL ORO,17,TEPIC,797,2,2,50,36,15,51,13,113,227,6,0,0,5,7,9,0,0,0,20,11,0,0,0,0,0,0,0,0,0,563,0,26,589,1110
1,18,NAYARIT,7,TEPIC,17,TEPIC,798,2,2,14,14,3,75,8,95,119,24,0,0,5,5,3,2,0,0,0,5,2,0,1,2,2,0,2,0,0,381,1,4,386,838
1,18,NAYARIT,9,TEPIC,17,TEPIC,800,1,1,20,23,7,7,10,85,80,10,0,0,10,1,4,0,0,0,2,6,0,0,0,1,7,1,1,0,2,277,0,13,290,587
1,18,NAYARIT,9,TEPIC,17,TEPIC,801,2,2,38,21,14,54,24,158,215,34,0,0,41,7,3,0,0,0,25,12,0,1,0,2,2,0,1,0,0,652,0,43,695,1391
1,18,NAYARIT,9,TEPIC,17,TEPIC,802,2,2,12,28,3,21,11,177,129,10,0,0,19,3,1,0,0,0,4,15,0,0,1,2,2,0,1,0,1,440,0,15,455,912
1,18,NAYARIT,9,TEPIC,17,TEPIC,803,2,2,22,49,11,33,56,107,122,21,0,0,12,6,1,2,0,0,7,16,0,4,1,2,7,0,6,0,1,486,1,24,511,1147
1,18,NAYARIT,12,SANTA MARIA DEL ORO,17,TEPIC,804,5,5,60,82,26,67,44,410,412,60,0,0,49,15,12,6,1,1,8,40,1,4,0,2,18,0,5,1,1,1325,3,39,1367,2983
1,18,NAYARIT,12,SANTA MARIA DEL ORO,17,TEPIC,805,2,2,30,37,15,39,17,268,194,39,0,0,30,4,7,1,0,0,7,14,0,0,0,1,3,0,6,0,1,713,0,29,742,1398
1,18,NAYARIT,9,TEPIC,17,TEPIC,806,2,2,52,46,18,20,20,184,122,30,0,0,36,6,12,4,0,0,2,16,2,0,0,0,0,0,0,0,0,570,1,20,591,1158
1,18,NAYARIT,12,SANTA MARIA DEL ORO,17,TEPIC,807,4,4,55,78,19,61,13,412,352,33,0,0,27,10,4,2,0,0,12,21,0,5,0,3,17,0,10,0,1,1135,0,60,1195,2408
1,18,NAYARIT,12,SANTA MARIA DEL ORO,17,TEPIC,808,2,2,18,27,5,21,6,107,107,18,0,0,12,4,3,1,0,0,8,0,0,0,0,0,1,0,0,0,0,338,0,18,356,763
1,18,NAYARIT,10,TEPIC,17,TEPIC,809,2,2,47,36,5,16,15,122,119,37,0,0,40,4,5,0,0,0,4,8,0,0,0,0,5,0,0,0,0,463,0,17,480,846
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,810,2,2,14,20,6,57,14,74,95,189,0,0,3,3,1,0,0,0,6,2,0,2,0,1,3,0,2,0,0,492,0,11,503,835
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,811,1,1,30,36,8,29,11,40,60,147,0,0,0,4,5,0,0,0,1,6,0,1,0,0,1,1,1,0,0,381,0,11,392,581
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,812,2,2,18,29,8,78,10,52,97,214,0,0,2,6,7,0,0,0,4,4,0,3,0,0,1,1,3,0,1,538,0,3,541,757
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,813,1,1,20,31,8,49,7,19,84,97,0,0,1,1,4,1,0,2,2,4,0,1,1,0,3,1,1,0,1,338,0,7,345,505
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,814,1,1,10,29,14,26,7,28,54,214,0,0,1,0,6,0,0,0,4,1,0,0,0,0,0,0,2,0,0,396,0,3,399,560
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,815,2,2,21,26,7,72,6,28,128,251,0,0,4,3,3,0,0,0,10,5,0,0,0,0,2,0,0,1,2,569,0,9,578,879
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,816,2,2,14,36,14,117,24,87,152,269,0,0,3,3,12,1,0,0,5,6,0,1,0,1,18,0,3,0,0,766,0,16,782,1185
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,817,1,1,17,28,3,38,3,35,54,50,0,0,2,1,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,255,0,2,257,330
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,818,1,1,14,30,5,28,2,10,60,35,0,0,1,0,6,0,0,0,6,4,0,0,0,0,0,0,0,0,0,201,0,0,201,288
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,819,1,1,15,83,9,31,10,16,65,83,0,0,1,2,10,0,0,0,23,3,0,0,0,0,2,0,0,0,0,353,0,3,356,463
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,820,1,1,13,29,4,19,2,11,44,69,0,0,1,4,4,0,0,1,8,5,0,0,0,1,1,0,1,0,1,218,0,6,224,340
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,821,1,1,31,26,7,40,6,38,98,94,0,0,3,3,8,0,0,0,6,5,0,0,0,0,0,0,0,0,0,365,0,6,371,536
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,822,2,2,19,42,29,63,9,54,140,165,0,0,5,3,6,2,0,0,8,3,0,1,3,0,5,0,1,0,0,558,0,10,568,865
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,823,2,2,35,55,24,93,12,49,122,197,0,0,9,5,14,1,4,1,13,6,1,2,0,1,3,0,1,0,3,651,0,14,665,1036
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,824,2,2,25,80,7,90,17,39,130,219,0,0,11,3,17,0,1,0,15,9,0,4,0,2,7,1,1,1,3,682,0,18,700,1038
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,825,1,1,14,36,12,70,17,41,98,140,0,0,5,5,10,2,0,0,11,6,0,0,0,2,5,0,0,0,2,476,0,14,490,723
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,826,1,1,11,36,2,68,10,22,66,63,0,0,3,6,5,0,0,0,4,1,1,0,0,0,0,0,0,0,0,298,0,1,299,408
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,827,2,2,36,65,20,126,12,45,191,186,0,0,2,8,19,2,1,1,7,10,0,1,0,1,7,0,1,0,1,742,0,12,754,1051
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,828,1,1,10,29,4,20,4,12,64,87,0,0,1,2,5,0,0,1,4,0,1,1,1,1,1,1,4,0,0,253,0,7,260,358
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,829,1,1,11,21,11,31,2,17,45,58,0,0,6,1,5,0,0,0,3,2,0,0,0,1,1,0,0,0,0,215,0,5,220,319
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,830,1,1,11,13,5,49,5,30,94,128,0,0,0,4,3,0,0,7,6,1,0,0,0,4,0,2,0,0,0,362,0,9,371,541
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,831,2,2,19,39,7,81,28,55,123,227,0,0,3,1,9,0,1,0,8,4,0,1,1,0,7,0,2,0,0,616,0,7,623,909
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,832,1,1,12,27,4,56,26,43,109,149,0,0,7,3,8,0,0,0,3,7,0,2,0,0,1,0,1,0,1,459,0,4,463,695
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,833,1,1,9,28,8,54,8,32,110,96,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,353,556
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,834,1,1,9,21,9,46,7,27,73,78,0,0,1,1,3,0,0,0,3,6,1,0,1,1,0,0,2,0,0,289,0,3,292,416
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,835,2,2,19,56,9,133,18,49,131,190,0,0,4,6,8,0,0,0,10,7,0,2,0,3,8,0,1,0,0,654,0,10,664,916
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,836,2,2,26,79,3,107,16,90,131,224,0,0,2,4,6,2,0,0,5,5,0,0,1,2,2,0,1,0,0,706,0,9,715,938
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,837,2,2,37,103,17,74,16,25,123,144,0,0,33,9,13,3,4,0,4,6,1,1,0,1,9,1,4,1,0,629,0,21,650,976
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,838,2,2,29,62,9,44,18,29,122,156,0,0,70,5,11,4,0,0,5,10,0,0,0,0,4,0,1,0,1,580,0,20,600,984
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,839,2,2,40,76,14,37,11,35,135,111,0,0,0,8,12,4,1,0,5,17,0,2,0,0,4,0,8,0,0,520,0,18,538,832
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,840,1,1,37,53,9,8,6,36,115,70,0,0,4,2,0,0,1,12,1,2,0,0,1,2,3,1,4,0,1,368,0,16,384,600
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,841,1,1,24,30,12,46,11,24,124,72,0,0,4,5,7,1,1,0,6,4,1,2,0,3,4,1,1,0,0,383,0,8,391,661
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,842,2,2,46,41,16,53,21,42,191,87,0,0,3,8,10,0,1,1,6,14,1,1,0,0,3,0,5,2,1,553,0,25,578,928
1,18,NAYARIT,4,SANTIAGO IXCUINTLA,18,TUXPAN,843,2,2,26,29,5,52,21,25,137,81,0,0,2,3,6,1,0,0,7,11,2,2,0,1,6,0,4,0,0,421,0,12,433,758
1,18,NAYARIT,14,XALISCO,19,XALISCO,844,9,9,605,174,42,108,62,673,1050,284,0,0,58,28,52,6,5,0,17,54,3,1,2,6,11,1,14,0,0,3256,6,62,3324,6154
1,18,NAYARIT,14,XALISCO,19,XALISCO,846,3,3,125,42,3,56,48,222,306,147,0,0,22,6,15,3,0,0,14,13,1,2,2,0,0,0,0,0,0,1027,1,39,1067,1986
1,18,NAYARIT,14,XALISCO,19,XALISCO,847,15,15,510,177,40,271,110,997,1521,561,0,0,82,27,41,4,1,3,27,69,8,1,2,6,22,0,7,0,1,4488,0,95,4583,9537
1,18,NAYARIT,14,XALISCO,19,XALISCO,848,3,3,121,40,7,52,12,210,306,201,0,0,15,8,14,0,0,0,1,22,1,4,1,3,4,0,0,0,1,1023,0,19,1042,1828
1,18,NAYARIT,14,XALISCO,19,XALISCO,849,1,1,44,23,2,14,14,79,125,88,0,0,17,0,8,0,0,0,3,9,0,0,1,0,1,0,3,0,0,431,0,8,439,706
1,18,NAYARIT,14,XALISCO,19,XALISCO,850,4,4,189,49,6,49,22,321,408,249,0,0,40,9,17,2,3,0,3,19,0,0,1,1,8,1,6,0,2,1405,1,29,1435,2554
1,18,NAYARIT,14,XALISCO,19,XALISCO,851,2,2,99,34,7,32,9,143,194,80,0,0,12,3,5,4,1,1,1,3,0,1,0,0,4,0,2,0,0,635,0,19,654,1008
1,18,NAYARIT,14,XALISCO,19,XALISCO,852,2,2,76,15,4,37,8,123,159,110,0,0,6,3,13,2,2,0,4,7,0,1,0,0,2,0,1,0,0,573,1,11,585,1024
1,18,NAYARIT,14,XALISCO,19,XALISCO,853,4,4,131,50,11,66,21,341,286,160,0,0,23,4,5,1,0,0,2,13,0,0,0,3,10,0,1,0,0,1128,0,26,1154,2285
1,18,NAYARIT,14,XALISCO,19,XALISCO,854,2,2,79,42,4,30,14,229,227,74,0,0,33,6,6,3,0,0,2,6,0,0,0,1,2,0,0,0,1,759,0,22,781,1243
1,18,NAYARIT,14,XALISCO,19,XALISCO,855,3,3,78,16,1,31,5,187,189,112,0,0,26,1,9,3,0,0,2,3,0,0,0,9,2,1,1,0,0,676,0,23,699,1124
1,18,NAYARIT,14,XALISCO,19,XALISCO,856,2,2,14,29,6,53,4,101,171,11,0,0,7,1,4,2,0,0,1,7,1,0,0,3,4,0,3,1,0,423,0,21,444,864
1,18,NAYARIT,14,XALISCO,19,XALISCO,857,2,2,39,17,11,25,18,236,266,41,0,0,36,3,4,0,2,0,2,16,2,0,0,2,6,0,1,0,0,727,0,34,761,1429
1,18,NAYARIT,14,XALISCO,19,XALISCO,858,3,3,60,28,7,33,12,236,306,45,0,0,13,1,11,1,0,0,1,25,0,0,0,4,3,0,2,0,2,790,0,27,817,1550
1,18,NAYARIT,14,XALISCO,19,XALISCO,859,3,3,32,41,6,150,29,448,390,28,0,0,11,4,2,0,0,0,0,18,0,1,0,2,6,0,19,0,0,1187,0,37,1224,2001
1,18,NAYARIT,14,XALISCO,19,XALISCO,860,1,1,5,6,3,13,13,94,122,3,0,0,12,2,0,0,0,0,0,4,0,0,0,1,4,0,1,0,0,283,0,14,297,516
1,18,NAYARIT,14,XALISCO,19,XALISCO,861,2,2,22,12,1,17,28,187,197,31,0,0,23,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,527,0,10,537,941
1,18,NAYARIT,14,XALISCO,19,XALISCO,862,2,2,31,21,3,52,9,102,146,10,0,0,10,3,4,0,0,0,0,5,0,0,0,0,8,0,2,0,0,406,1,17,424,815
1,18,NAYARIT,14,XALISCO,19,XALISCO,863,1,1,34,27,4,28,1,64,97,1,0,0,5,4,7,0,0,2,0,0,0,1,0,0,2,0,2,0,1,280,0,24,304,521
1,18,NAYARIT,14,XALISCO,19,XALISCO,864,4,4,33,31,2,53,14,439,253,30,0,0,4,8,6,2,1,0,0,44,0,0,0,25,1,0,9,0,0,955,0,38,993,1783
1,18,NAYARIT,14,XALISCO,19,XALISCO,865,2,2,23,18,3,34,11,154,258,19,0,0,13,1,3,0,0,0,0,10,1,1,0,1,6,0,6,0,0,562,1,26,589,1068
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,866,1,1,31,8,2,15,11,137,125,0,0,0,0,8,2,2,1,0,10,9,0,7,2,0,3,0,4,1,0,378,0,25,403,623
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,867,3,3,167,16,4,65,88,436,275,0,0,0,0,9,4,3,0,0,6,7,1,1,2,7,4,1,4,0,2,1102,0,21,1123,1638
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,868,2,2,32,19,2,17,4,50,132,0,0,0,0,5,9,0,0,0,21,6,0,2,1,0,3,0,0,0,0,303,0,6,309,472
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,869,3,3,121,22,4,46,18,196,467,0,0,0,0,11,28,2,0,0,50,22,2,3,6,3,4,0,10,0,8,1023,0,15,1038,1535
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,870,2,2,110,38,16,16,14,274,230,0,0,0,0,5,22,7,3,0,12,8,0,1,1,0,7,0,3,0,2,769,0,28,797,1148
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,872,1,1,22,8,1,1,2,6,6,0,0,0,0,4,1,2,0,0,3,1,0,0,0,0,1,0,2,0,1,61,0,1,62,226
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,873,3,3,31,10,3,19,18,125,138,0,0,0,0,5,6,1,0,0,8,5,0,2,1,1,3,0,2,0,4,382,0,12,394,709
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,874,2,2,9,10,5,41,1,138,118,0,0,0,0,4,14,1,0,2,10,4,0,0,0,1,2,0,1,0,1,362,0,4,366,572
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,875,1,1,15,1,7,6,6,124,44,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,209,0,1,210,310
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,876,1,1,20,8,4,7,3,136,78,0,0,0,0,4,2,0,0,0,2,1,0,1,0,0,2,0,1,0,0,269,0,16,285,504
1,18,NAYARIT,12,SANTA MARIA DEL ORO,20,LA YESCA,878,2,2,75,14,6,6,11,250,180,0,0,0,0,5,5,4,2,0,5,2,0,1,1,1,2,1,1,0,2,574,0,11,585,858
1,18,NAYARIT,11,TEPIC,17,TEPIC,879,2,2,19,28,13,29,18,241,170,28,0,0,23,4,3,1,0,0,6,9,1,3,0,2,10,0,3,0,1,612,0,16,628,1392
1,18,NAYARIT,11,TEPIC,17,TEPIC,880,2,2,21,28,1,12,14,158,122,28,0,0,19,2,10,0,0,0,1,6,1,0,0,6,0,0,0,0,0,429,0,14,443,789
1,18,NAYARIT,11,TEPIC,17,TEPIC,881,2,2,28,22,14,11,6,148,116,29,0,0,14,3,1,0,0,0,3,17,0,1,0,1,2,1,3,0,0,420,0,17,437,879
1,18,NAYARIT,11,TEPIC,17,TEPIC,882,2,2,34,40,14,37,13,172,169,43,0,0,20,4,2,2,0,0,6,12,0,1,0,1,2,2,1,0,0,575,0,21,596,1212
1,18,NAYARIT,11,TEPIC,17,TEPIC,883,2,2,40,35,12,23,18,173,195,32,0,0,27,3,6,0,3,0,11,10,1,0,2,2,3,0,1,0,3,600,0,10,610,1204
1,18,NAYARIT,11,TEPIC,17,TEPIC,884,1,1,12,22,3,19,12,124,106,11,0,0,11,2,3,2,0,0,1,6,1,0,0,0,0,0,5,0,2,342,0,13,355,739
1,18,NAYARIT,11,TEPIC,17,TEPIC,885,1,1,11,20,9,15,9,131,92,16,0,0,28,1,2,0,0,0,2,8,1,0,0,0,1,0,2,0,0,348,0,11,359,690
1,18,NAYARIT,11,TEPIC,17,TEPIC,886,2,2,27,24,9,14,14,127,102,22,0,0,14,4,3,0,0,0,3,9,1,1,1,1,0,2,1,0,1,380,0,15,395,828
1,18,NAYARIT,11,TEPIC,17,TEPIC,887,1,1,13,19,6,12,11,114,110,5,0,0,15,1,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,315,0,13,328,674
1,18,NAYARIT,11,TEPIC,17,TEPIC,888,2,2,30,30,8,20,13,145,145,31,0,0,23,2,4,0,0,0,12,12,0,0,1,2,5,0,9,0,3,495,0,7,502,921
1,18,NAYARIT,11,TEPIC,17,TEPIC,889,1,1,25,18,7,10,5,88,63,14,0,0,15,1,4,0,1,0,1,5,0,0,0,0,0,0,1,0,0,258,0,15,273,552
1,18,NAYARIT,11,TEPIC,17,TEPIC,890,2,2,26,29,6,19,10,170,150,34,0,0,30,7,8,1,0,0,5,14,0,0,1,2,3,0,0,0,0,515,0,20,535,1052
1,18,NAYARIT,11,TEPIC,17,TEPIC,891,2,2,39,28,11,14,8,161,150,48,0,0,39,13,14,0,0,0,6,8,0,2,0,1,0,0,1,0,0,543,1,17,561,957
1,18,NAYARIT,11,TEPIC,17,TEPIC,892,2,2,52,35,14,16,13,72,143,81,0,0,34,13,5,5,1,0,3,8,2,1,0,1,5,0,1,0,0,505,1,13,519,995
1,18,NAYARIT,11,TEPIC,17,TEPIC,893,1,1,16,16,6,16,6,66,71,28,0,0,13,2,4,0,0,0,3,5,0,1,0,0,2,0,0,0,0,255,1,10,266,573
1,18,NAYARIT,11,TEPIC,17,TEPIC,894,2,2,19,26,10,29,13,189,135,25,0,0,22,3,1,0,0,0,12,10,0,0,1,0,3,0,1,0,0,499,0,12,511,929
1,18,NAYARIT,11,TEPIC,17,TEPIC,895,2,2,36,42,14,16,3,156,138,54,0,0,44,2,8,1,0,0,0,8,0,1,0,1,1,0,0,2,0,527,3,10,540,1028
1,18,NAYARIT,11,TEPIC,17,TEPIC,896,2,2,56,59,9,23,17,194,186,52,0,0,36,5,15,3,0,1,7,18,0,2,1,0,2,0,1,0,0,687,1,27,715,1309
1,18,NAYARIT,11,TEPIC,17,TEPIC,897,2,2,37,36,9,20,13,120,138,16,0,0,30,10,2,0,1,0,9,8,1,0,0,0,0,0,1,0,0,451,0,18,469,909
1,18,NAYARIT,11,TEPIC,17,TEPIC,898,1,1,22,20,2,11,4,77,71,20,0,0,15,3,3,0,0,0,2,1,1,0,0,0,3,0,1,0,0,256,0,10,266,546
1,18,NAYARIT,11,TEPIC,17,TEPIC,899,2,2,59,48,15,26,8,175,159,56,0,0,45,6,5,1,2,1,2,7,0,0,1,2,1,0,2,0,1,622,0,13,635,1089
1,18,NAYARIT,11,TEPIC,17,TEPIC,900,1,1,29,37,8,11,12,103,95,35,0,0,20,4,3,0,0,0,4,3,0,0,0,1,4,0,0,0,1,370,0,7,377,622
1,18,NAYARIT,11,TEPIC,17,TEPIC,901,2,2,55,44,18,13,14,130,125,32,0,0,45,2,6,2,0,0,3,8,1,0,1,1,0,0,3,0,0,503,0,19,522,923
1,18,NAYARIT,11,TEPIC,17,TEPIC,902,2,2,37,28,13,19,9,129,94,43,0,0,27,5,9,1,0,0,2,6,0,0,0,0,1,0,0,0,0,423,0,19,442,776
1,18,NAYARIT,11,TEPIC,17,TEPIC,903,2,2,41,35,8,16,6,125,124,24,0,0,38,2,6,0,1,0,2,11,0,0,0,1,2,0,0,0,2,444,0,6,450,946
1,18,NAYARIT,11,TEPIC,17,TEPIC,904,3,3,100,87,27,30,32,351,274,75,0,0,87,6,22,5,0,0,14,12,0,0,1,0,6,0,5,0,0,1134,2,26,1162,2225
1,18,NAYARIT,11,TEPIC,17,TEPIC,905,2,2,41,39,11,32,13,169,141,51,0,0,45,5,6,0,0,0,4,8,2,0,0,2,0,0,3,0,0,572,8,21,601,1268
1,18,NAYARIT,11,TEPIC,17,TEPIC,906,2,2,24,17,6,18,16,122,98,30,0,0,39,4,11,2,0,0,3,7,1,0,1,1,5,0,6,0,2,413,0,18,431,845
1,18,NAYARIT,11,TEPIC,17,TEPIC,907,2,2,28,11,4,11,8,104,100,23,0,0,23,3,2,2,0,0,6,13,1,0,0,0,2,0,2,1,0,344,0,15,359,763
1,18,NAYARIT,11,TEPIC,17,TEPIC,908,2,2,30,21,12,30,32,111,129,36,0,0,33,3,5,1,0,0,9,8,0,0,0,0,1,0,2,0,0,463,0,7,470,1012
1,18,NAYARIT,11,TEPIC,17,TEPIC,909,4,4,95,85,34,37,40,332,327,57,0,0,69,8,18,2,0,0,19,15,0,3,7,3,2,0,6,0,0,1159,0,36,1195,2563
1,18,NAYARIT,11,TEPIC,17,TEPIC,910,2,2,44,13,13,28,29,136,169,14,0,0,26,9,5,2,0,0,3,18,0,1,1,1,3,0,4,1,1,521,0,25,546,1278
1,18,NAYARIT,9,TEPIC,17,TEPIC,911,2,2,34,20,4,11,9,124,114,10,0,0,20,4,2,0,0,0,2,7,0,0,0,0,0,0,1,5,0,367,12,12,391,794
1,18,NAYARIT,9,TEPIC,17,TEPIC,912,1,1,17,11,6,6,6,98,73,13,0,0,8,1,2,1,0,0,0,9,0,0,0,0,1,0,0,0,0,252,0,7,259,498
1,18,NAYARIT,9,TEPIC,17,TEPIC,913,1,1,29,21,8,11,7,128,108,21,0,0,11,0,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,374,0,0,374,715
1,18,NAYARIT,9,TEPIC,17,TEPIC,914,2,2,63,45,13,20,21,197,124,27,0,0,26,2,10,1,0,0,3,8,0,0,1,1,4,0,1,0,0,567,1,14,582,1006
1,18,NAYARIT,9,TEPIC,17,TEPIC,915,1,1,26,26,8,10,6,112,93,19,0,0,22,1,7,1,0,0,8,4,0,0,0,0,3,0,4,0,1,351,0,7,358,677
1,18,NAYARIT,9,TEPIC,17,TEPIC,916,2,2,57,54,12,26,8,159,138,30,0,0,29,3,5,0,0,0,9,6,0,1,2,1,2,0,0,0,0,542,0,12,554,883
1,18,NAYARIT,9,TEPIC,17,TEPIC,917,2,2,36,36,6,18,17,106,111,36,0,0,25,4,3,0,0,0,7,8,0,0,0,0,3,0,1,1,0,418,0,12,430,847
1,18,NAYARIT,9,TEPIC,17,TEPIC,918,2,2,75,73,9,16,14,163,186,40,0,0,32,6,13,2,0,0,3,10,0,0,0,0,0,0,3,0,0,645,1,15,661,987
1,18,NAYARIT,9,TEPIC,17,TEPIC,919,1,1,133,62,6,9,4,74,51,19,0,0,19,0,11,1,0,0,1,4,0,0,0,0,1,0,0,0,0,395,0,5,400,565
