CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,MRCH,PUEBLO,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PT_MORENA,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1072,1,1,13,16,0,0,3,78,10,0,0,1,0,0,0,0,0,0,0,0,121,0,10,131,250
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1073,1,1,25,57,5,0,1,72,12,0,0,6,0,0,1,0,0,0,0,0,179,0,12,191,271
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1074,1,1,11,17,1,0,2,50,18,0,0,0,1,0,0,0,0,0,0,0,100,0,1,101,180
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1075,1,1,4,8,0,0,1,30,10,0,0,2,1,1,0,1,0,0,0,0,58,0,6,64,113
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1076,1,1,4,15,2,0,6,43,18,0,0,0,1,0,0,0,0,0,0,0,89,0,3,92,152
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1077,1,1,8,23,2,0,6,48,17,0,2,2,0,0,0,1,0,0,0,0,109,0,6,115,211
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1078,1,1,2,7,3,0,1,43,8,0,0,1,0,0,0,0,0,0,0,0,65,0,4,69,134
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1079,1,1,41,56,6,0,5,183,58,0,0,2,5,0,0,2,0,0,0,0,358,0,24,382,631
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1080,1,1,8,25,2,0,2,81,17,0,1,0,0,0,2,0,0,0,0,0,138,0,11,149,268
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,26,GRAN MORELOS,1081,1,1,3,10,1,0,1,44,7,0,0,2,1,1,1,0,0,0,0,0,71,0,4,75,131
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,0,0,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1266,3,3,102,57,8,0,49,255,277,0,0,6,5,0,1,16,0,0,0,0,776,0,44,820,1556
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1267,2,2,61,37,6,0,39,145,175,0,1,3,2,0,0,17,0,0,0,0,486,0,30,516,898
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1268,2,2,40,22,6,0,28,83,97,1,1,4,1,0,0,9,0,0,0,0,292,0,33,325,1198
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1269,2,2,66,41,3,0,42,211,137,1,2,10,3,0,0,10,0,0,0,0,526,0,31,557,1063
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1270,1,1,39,24,7,0,19,101,83,2,2,3,1,0,0,7,0,0,0,0,288,0,15,303,572
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1271,2,2,68,47,7,0,27,145,128,4,1,8,2,2,0,10,0,0,0,0,449,0,22,471,837
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1272,4,4,290,154,21,0,90,496,324,4,9,23,6,1,0,25,0,0,0,0,1443,0,55,1498,2671
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1273,3,3,159,71,10,0,65,266,247,3,12,14,7,0,2,15,0,0,0,0,871,0,50,921,1674
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1274,3,3,154,86,13,0,46,347,215,2,2,16,4,0,0,12,0,0,0,0,897,0,21,918,1653
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1275,2,2,44,24,5,0,58,151,185,5,3,3,3,1,1,10,0,0,0,0,493,0,27,520,917
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1276,2,2,128,76,8,0,11,198,134,5,4,5,2,0,0,9,0,0,0,0,580,0,16,596,895
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1277,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1278,2,2,73,26,4,0,31,170,155,4,1,0,2,0,0,12,0,0,0,0,478,0,16,494,838
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1279,5,5,281,154,29,0,73,577,356,1,6,28,10,0,0,20,0,0,0,0,1535,1,55,1591,3165
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1280,4,4,187,116,15,0,78,507,317,8,7,11,11,0,2,19,0,0,0,0,1278,1,56,1335,2775
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1281,8,8,324,246,107,0,179,759,610,9,15,35,17,1,2,42,0,0,0,0,2346,0,100,2446,5137
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1282,2,2,105,83,6,0,31,140,143,2,3,11,3,0,0,9,0,0,0,0,536,0,28,564,1054
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1283,2,2,80,75,4,0,30,107,125,1,3,14,5,1,2,11,0,0,0,0,458,0,9,467,868
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1284,2,2,76,45,7,0,22,143,124,0,4,6,3,0,0,12,0,0,0,0,442,0,18,460,828
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1285,1,1,78,61,4,0,16,116,102,3,2,5,3,0,0,5,0,0,0,0,395,0,4,399,626
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1286,1,1,32,14,3,0,9,54,50,2,0,0,0,0,0,3,0,0,0,0,167,0,3,170,256
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1287,1,1,76,49,6,0,21,50,52,0,2,4,1,0,0,4,0,0,0,0,265,0,2,267,400
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1288,2,2,157,74,9,0,42,180,129,2,0,8,6,0,3,2,0,0,0,0,612,0,13,625,1000
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1289,2,2,206,138,5,0,25,133,101,1,0,19,14,0,0,4,0,0,0,0,646,1,8,655,928
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1290,3,3,431,230,24,0,74,345,257,2,3,19,13,2,0,16,0,0,0,0,1416,0,22,1438,2167
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1291,3,3,338,176,20,0,57,395,257,8,7,22,4,1,0,10,0,0,0,0,1295,0,37,1332,2111
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1292,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1293,1,1,80,57,7,0,11,115,121,1,0,11,6,0,1,8,0,0,0,0,418,0,13,431,713
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1294,2,2,108,68,7,0,41,183,115,1,1,9,5,0,0,7,0,0,0,0,545,0,18,563,889
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1295,2,2,112,56,8,0,22,204,131,2,4,13,3,0,0,3,0,0,0,0,558,0,15,573,947
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1297,2,2,94,57,7,0,42,228,178,3,2,14,4,1,0,19,0,0,0,0,649,0,53,702,1394
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1298,2,2,78,38,7,0,26,92,87,2,0,7,4,0,0,8,0,0,0,0,349,0,5,354,1210
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1299,2,2,71,32,4,0,14,78,66,2,0,6,1,1,0,4,0,0,0,0,279,0,6,285,919
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1300,2,2,93,44,8,0,10,87,58,2,1,6,1,0,0,2,0,0,0,0,312,0,8,320,1020
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1301,1,1,97,30,2,0,20,99,91,1,1,5,1,1,0,4,0,0,0,0,352,0,9,361,631
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1302,1,1,106,76,1,0,9,57,49,0,1,6,4,0,0,3,0,0,0,0,312,0,4,316,488
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1303,1,1,61,29,3,0,15,49,59,0,0,6,4,0,0,7,0,0,0,0,233,0,3,236,385
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1304,1,1,61,54,4,0,13,38,30,0,0,6,0,0,0,2,0,0,0,0,208,0,2,210,304
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1305,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1306,3,3,406,256,14,0,60,253,166,5,1,33,9,2,0,11,0,0,0,0,1216,0,23,1239,1828
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1307,2,2,93,56,2,0,11,61,52,5,1,6,5,0,0,2,0,0,0,0,294,0,2,296,443
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1308,2,2,169,68,8,0,26,116,110,2,0,14,2,0,0,8,0,0,0,0,523,0,12,535,866
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1309,1,1,107,77,2,0,20,70,71,1,1,7,2,0,0,2,0,0,0,0,360,0,10,370,603
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1310,1,1,60,26,2,0,10,42,41,1,1,4,2,0,0,4,0,0,0,0,193,0,4,197,300
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1311,1,1,79,39,3,0,14,46,58,0,1,8,3,0,0,1,0,0,0,0,252,0,6,258,393
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1312,2,2,56,37,3,0,11,75,45,0,0,9,3,0,0,5,0,0,0,0,244,0,9,253,752
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1313,1,1,98,47,5,0,20,79,68,2,0,9,3,0,0,2,0,0,0,0,333,0,10,343,522
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1314,1,1,60,58,3,0,8,45,48,1,0,4,0,1,0,1,0,0,0,0,229,0,3,232,329
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1315,1,1,133,57,3,0,16,50,57,3,1,10,4,0,0,4,0,0,0,0,338,0,7,345,514
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1316,1,1,57,36,6,0,12,60,41,1,3,7,1,1,0,5,0,0,0,0,230,0,11,241,352
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1317,1,1,81,43,6,0,15,106,80,3,1,8,2,1,0,9,0,0,0,0,355,0,16,371,648
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1318,3,3,188,93,7,0,45,222,168,5,1,12,6,0,0,15,0,0,0,0,762,0,11,773,2107
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1319,2,2,70,33,2,0,16,102,80,3,1,4,2,0,0,3,0,0,0,0,316,0,14,330,1168
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1320,1,1,35,18,0,0,7,50,51,0,2,2,2,0,0,5,0,0,0,0,172,0,8,180,260
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1321,1,1,79,38,9,0,8,69,41,0,0,8,3,0,0,1,0,0,0,0,256,0,6,262,390
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1322,1,1,110,53,4,0,11,70,72,1,4,19,2,1,0,2,0,0,0,0,349,0,8,357,542
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1323,1,1,128,70,6,0,15,77,67,0,1,13,1,0,0,2,0,0,0,0,380,0,9,389,554
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1324,1,1,91,48,3,0,13,62,69,1,2,8,2,1,0,2,0,0,0,0,302,0,8,310,499
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1325,1,1,87,57,4,0,19,102,84,1,0,9,2,1,0,6,0,0,0,0,372,0,10,382,646
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1326,1,1,95,62,2,0,13,74,65,1,0,5,3,1,0,4,0,0,0,0,325,0,6,331,480
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1327,1,1,86,70,9,0,21,106,95,3,3,6,3,0,0,2,0,0,0,0,404,0,12,416,738
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1328,2,2,165,62,5,0,37,127,111,1,1,15,7,0,0,11,0,0,0,0,542,0,18,560,880
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1329,1,1,76,31,6,0,15,67,49,1,1,5,3,0,0,3,0,0,0,0,257,0,4,261,433
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1330,1,1,54,31,7,0,16,77,74,0,2,9,1,0,0,4,0,0,0,0,275,0,10,285,495
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1331,1,1,77,41,9,0,21,108,116,1,3,6,3,0,0,7,0,0,0,0,392,0,16,408,685
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1332,1,1,78,37,1,0,21,93,79,1,1,6,5,0,0,6,0,0,0,0,328,0,14,342,681
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1333,2,2,216,114,11,0,30,173,137,3,2,20,0,1,0,4,0,0,0,0,711,0,20,731,1123
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1334,2,2,218,113,9,0,46,105,101,2,2,17,9,1,0,10,0,0,0,0,633,0,10,643,933
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1335,1,1,122,68,2,0,22,47,49,0,1,9,5,0,0,0,0,0,0,0,325,0,3,328,484
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1336,2,2,210,125,17,0,43,242,146,3,4,11,6,0,0,7,0,0,0,0,814,0,18,832,1274
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1337,2,2,290,167,21,0,38,247,165,2,2,14,6,0,0,9,0,0,0,0,961,0,16,977,1482
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1338,2,2,181,91,11,0,24,133,127,4,2,21,2,0,1,6,0,0,0,0,603,0,9,612,897
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1339,2,2,305,133,6,0,37,122,130,1,1,18,5,0,0,7,0,0,0,0,765,0,13,778,1129
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1340,2,2,214,137,12,0,45,183,153,2,6,22,7,1,2,12,0,0,0,0,796,0,15,811,1203
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1341,2,2,173,119,11,0,27,186,158,5,1,17,2,0,0,7,0,0,0,0,706,0,18,724,1113
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1342,2,2,111,62,9,0,24,140,110,0,1,5,1,0,0,7,0,0,0,0,470,0,27,497,831
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1343,2,2,146,74,8,0,33,158,101,2,4,16,3,0,0,8,0,0,0,0,553,0,23,576,938
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1344,1,1,47,18,4,0,11,90,71,1,0,2,0,0,0,3,0,0,0,0,247,0,5,252,411
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1345,3,3,219,152,17,0,58,349,297,4,3,16,9,1,0,17,0,0,0,0,1142,0,42,1184,2155
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1346,2,2,75,57,10,0,29,172,117,0,7,7,6,0,0,8,0,0,0,0,488,0,19,507,922
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1347,1,1,75,24,5,0,21,100,92,0,1,10,6,2,0,7,0,0,0,0,343,0,9,352,632
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1348,2,2,83,59,7,0,31,149,119,1,3,12,4,1,1,4,0,0,0,0,474,0,16,490,941
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1350,1,1,16,9,1,0,1,5,15,0,1,0,2,0,0,0,0,0,0,0,50,0,0,50,119
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1351,1,1,27,12,0,0,5,12,17,0,2,0,1,0,0,1,0,0,0,0,77,0,0,77,127
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1353,2,2,100,103,24,0,53,167,129,1,2,10,9,1,0,9,0,0,0,0,608,0,35,643,1295
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,1354,4,4,133,119,23,0,70,240,212,4,2,31,14,0,0,5,0,0,0,0,853,0,58,911,1875
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,3362,3,3,127,100,7,0,59,354,246,2,3,8,5,2,1,8,0,0,0,0,922,0,34,956,1857
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,3363,3,3,135,65,14,0,44,285,217,1,7,13,5,0,0,12,0,0,0,0,798,1,38,837,1787
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,32,HIDALGO DEL PARRAL,3364,4,4,78,68,10,0,44,182,173,3,3,3,3,0,0,24,0,0,0,0,591,0,35,626,2881
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,33,HUEJOTITAN,1355,1,1,1,9,3,0,121,52,320,0,0,0,0,0,0,0,0,0,0,0,506,0,8,514,693
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,33,HUEJOTITAN,1356,2,2,3,13,2,0,102,38,495,0,0,1,0,0,0,0,0,0,0,0,654,0,13,667,865
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,56,ROSARIO,2545,2,2,39,382,17,0,4,3,15,0,0,6,3,0,4,0,0,0,0,0,473,0,22,495,763
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,56,ROSARIO,2546,1,1,15,290,6,0,43,2,19,0,0,6,0,0,0,0,0,0,0,0,381,0,16,397,615
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,56,ROSARIO,2547,1,1,12,107,4,0,7,0,9,0,0,4,0,0,0,0,0,0,0,0,143,0,6,149,254
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,56,ROSARIO,2548,1,1,17,192,6,0,9,2,34,0,0,14,0,0,0,3,0,0,0,0,277,0,16,293,511
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,57,SAN FRANCISCO DE BORJA,2549,1,1,16,78,8,9,0,265,23,0,4,4,2,0,0,1,0,0,0,0,410,0,24,434,641
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,57,SAN FRANCISCO DE BORJA,2550,2,2,22,152,3,33,9,284,39,0,2,2,5,0,0,0,0,0,0,0,551,0,25,576,845
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,57,SAN FRANCISCO DE BORJA,2554,1,1,4,100,1,1,3,85,13,0,0,2,2,0,0,0,0,0,0,0,211,0,6,217,294
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,57,SAN FRANCISCO DE BORJA,2555,1,1,2,8,0,1,2,37,11,0,0,2,1,0,0,0,0,0,0,0,64,0,6,70,98
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,57,SAN FRANCISCO DE BORJA,2557,1,1,13,73,0,17,1,62,15,0,4,2,5,0,0,0,0,0,0,0,192,0,19,211,317
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,57,SAN FRANCISCO DE BORJA,2558,1,1,6,48,0,4,1,55,6,0,1,1,1,0,0,0,0,0,0,0,123,0,2,125,175
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2566,2,2,43,12,1,142,88,70,31,99,0,1,1,1,0,6,0,0,0,0,495,0,24,519,772
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2567,1,1,22,5,1,85,44,43,8,38,0,0,3,0,0,0,0,0,0,0,249,0,9,258,382
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2568,1,1,16,8,0,71,15,50,6,52,0,0,1,0,0,1,0,0,0,0,220,0,3,223,336
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2569,1,1,23,4,1,103,33,48,4,49,0,0,0,0,0,4,0,0,0,0,269,0,6,275,385
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2570,1,1,15,0,0,86,29,13,7,41,0,0,0,0,0,0,0,0,0,0,191,0,8,199,266
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2571,1,1,10,3,0,70,47,11,8,35,0,1,0,0,0,1,0,0,0,0,186,0,8,194,307
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2572,1,1,8,9,1,87,18,28,9,88,0,0,0,0,0,2,0,0,0,0,250,0,10,260,352
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2573,1,1,16,6,3,111,42,35,18,120,0,3,0,0,0,0,0,0,0,0,354,0,21,375,519
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2574,1,1,18,4,4,106,40,43,9,64,0,0,1,0,0,0,0,0,0,0,289,0,6,295,409
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2575,1,1,5,7,0,49,37,19,10,23,0,0,1,0,0,4,0,0,0,0,155,0,17,172,305
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,59,SAN FRANCISCO DEL ORO,2576,1,1,6,7,2,22,16,27,6,19,0,0,0,0,0,0,0,0,0,0,105,0,2,107,148
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2578,1,1,7,63,0,0,0,21,15,4,4,0,0,0,0,0,0,0,0,0,114,0,3,117,162
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2579,1,1,17,84,0,0,0,54,38,4,21,0,0,0,0,0,0,0,0,0,218,0,9,227,333
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2580,1,1,13,42,2,0,0,48,14,3,12,0,0,0,0,0,0,0,0,1,135,0,8,143,191
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2581,1,1,31,81,1,0,0,63,36,4,41,0,0,0,0,0,0,0,0,0,257,0,7,264,374
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2582,1,1,21,107,3,0,0,100,34,2,18,0,0,0,0,0,0,0,0,0,285,0,12,297,387
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2583,1,1,31,111,5,0,0,124,48,6,33,0,0,0,0,0,0,0,0,0,358,0,6,364,604
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2584,1,1,29,117,3,0,0,60,27,0,18,0,0,0,0,0,0,0,0,0,254,0,9,263,414
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2585,1,1,26,121,7,0,0,154,45,4,31,0,0,0,0,0,0,0,0,1,389,0,4,393,576
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2586,1,1,35,108,0,0,0,95,27,0,22,0,0,0,0,0,0,0,0,2,289,0,5,294,422
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2587,1,1,24,146,4,0,0,114,61,1,25,0,0,0,0,0,0,0,0,0,375,0,7,382,647
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2588,1,1,32,124,5,0,0,106,50,2,36,0,0,0,0,0,0,0,0,1,356,0,13,369,573
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2589,1,1,25,73,1,0,0,55,21,1,31,0,0,0,0,0,0,0,0,2,209,0,5,214,277
1,8,CHIHUAHUA,21,HIDALGO DEL PARRAL,60,SANTA BARBARA,2590,1,1,28,119,14,0,0,105,49,1,38,0,0,0,0,0,0,0,0,1,355,0,12,367,626
