CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,CALIDAD DE LA CANDIDATURA,NUMERO_LISTA,PERSONA_CANDIDATA,DENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
1,25,SINALOA,,,19,ELDORADO,,,REG_RP,PAS,PROPIETARIO,3,ANTELMA LOPEZ RAMIREZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Eldorado.pdf,PAS
1,25,SINALOA,,,19,ELDORADO,,,REG_RP,PAS,SUPLENTE,3,MARIA ELODIA FELIX BUSTAMANTE,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Eldorado.pdf,PAS
1,25,SINALOA,,,8,ELOTA,,,REG_RP,PRI,PROPIETARIO,1,FEDRA DEL ROCIO GUZMAN YURIAR,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Elota.pdf,PRI
1,25,SINALOA,,,8,ELOTA,,,REG_RP,PRI,SUPLENTE,1,LUZ EVELIA SALCIDO FELIX,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Elota.pdf,PRI
1,25,SINALOA,,,8,ELOTA,,,REG_RP,PT,PROPIETARIO,2,PEDRO ANTONIO MARTINEZ LOPEZ,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Elota.pdf,PT
1,25,SINALOA,,,8,ELOTA,,,REG_RP,PT,SUPLENTE,2,PEDRO ANGEL RODRIGUEZ AYALA,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Elota.pdf,PT
1,25,SINALOA,,,8,ELOTA,,,REG_RP,MORENA,PROPIETARIO,3,JOSE ANTONIO FLORES NAVARRO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Elota.pdf,MORENA
1,25,SINALOA,,,8,ELOTA,,,REG_RP,MORENA,SUPLENTE,3,LUIS ALBERTO VAZQUEZ MILLAN,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Elota.pdf,MORENA
1,25,SINALOA,,,9,ESCUINAPA,,,REG_RP,PAN,PROPIETARIO,1,ELEAZAR PACHECO POLANCO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Escuinapa.pdf,PAN
1,25,SINALOA,,,9,ESCUINAPA,,,REG_RP,PAN,SUPLENTE,1,SERYI DAMIAN PERAZA JARAS,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Escuinapa.pdf,PAN
1,25,SINALOA,,,9,ESCUINAPA,,,REG_RP,PVEM,PROPIETARIO,2,ALMA LUCIA OCEGUERA BURQUES,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Escuinapa.pdf,PVEM
1,25,SINALOA,,,9,ESCUINAPA,,,REG_RP,PVEM,SUPLENTE,2,ELDA YARET LOPEZ RODRIGUEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Escuinapa.pdf,PVEM
1,25,SINALOA,,,9,ESCUINAPA,,,REG_RP,MORENA,PROPIETARIO,3,BLANCA NEREIDA ALVARADO GARCIA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Escuinapa.pdf,MORENA
1,25,SINALOA,,,9,ESCUINAPA,,,REG_RP,MORENA,SUPLENTE,3,ROSA ELENA RAYGOZA LIZARRAGA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Escuinapa.pdf,MORENA
1,25,SINALOA,,,9,ESCUINAPA,,,REG_RP,PRI,PROPIETARIO,4,CELIA LUCIA SARABIA ABRAJAN,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Escuinapa-TEPJF.pdf,PRI
1,25,SINALOA,,,9,ESCUINAPA,,,REG_RP,PRI,SUPLENTE,4,SUSANA HAIDEMORALES LIZARRAGA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Escuinapa.pdf,PRI
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,PAN,PROPIETARIO,1,FERNANDO CARDENAS ANGULO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,PAN
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,PAN,SUPLENTE,1,KARELY GUADALUPE CARDENAS ROMAN,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,PAN
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,PRI,PROPIETARIO,2,MONICA LOPEZ HERNANDEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,PRI
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,PRI,SUPLENTE,2,ALMA LETICIA RODRIGUEZ INFANTE,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,PRI
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,PVEM,PROPIETARIO,3,NOE MOLINA ORTIZ,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,PVEM
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,PVEM,SUPLENTE,3,LUIS MANUEL PEÑA CUBEDO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,PVEM
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,MC,PROPIETARIO,4,GREGORIO HERNANDEZ ROMERO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,MC
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,MC,SUPLENTE,4,GUILLERMO EDUARDO HEREDIA ARAUJO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,MC
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,PAS,PROPIETARIO,5,ALBA VIRGEN MONTES ALVAREZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,PAS
1,25,SINALOA,,,11,GUASAVE,,,REG_RP,PAS,SUPLENTE,5,AUDELIA ARCINIEGA GAMEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Guasave.pdf,PAS
1,25,SINALOA,,,20,JUAN JOSE RIOS,,,REG_RP,PRI,PROPIETARIO,1,MARIA TERESA MONDACA COTA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Juan_Jose_Rios.pdf,PRI
1,25,SINALOA,,,20,JUAN JOSE RIOS,,,REG_RP,PRI,SUPLENTE,1,MANUELA SOLEDAD APODACA VALENZUELA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Juan_Jose_Rios.pdf,PRI
1,25,SINALOA,,,20,JUAN JOSE RIOS,,,REG_RP,PT,PROPIETARIO,2,MANUEL ANTONIO GALLARDO SANCHEZ,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Juan_Jose_Rios.pdf,PT
1,25,SINALOA,,,20,JUAN JOSE RIOS,,,REG_RP,PT,SUPLENTE,2,HECTOR VLADIMIR GALLARDO RUIZ,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Juan_Jose_Rios.pdf,PT
1,25,SINALOA,,,20,JUAN JOSE RIOS,,,REG_RP,MC,PROPIETARIO,3,LUIS FERNANDO CHINCHILLAS COTA,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Juan_Jose_Rios.pdf,MC
1,25,SINALOA,,,20,JUAN JOSE RIOS,,,REG_RP,MC,SUPLENTE,3,FRANCISCO ALAN RIVERA CARRAZCO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Juan_Jose_Rios.pdf,MC
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,PAN,PROPIETARIO,1,WENDY LILIANA BARAJAS CORTES,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,PAN
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,PAN,SUPLENTE,1,LAURA DELIA GAVICA HERNANDEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,PAN
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,PAN,PROPIETARIO,2,FELIPE ALBERTO PARADA VALDIVIA,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,PAN
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,PAN,SUPLENTE,2,MARCO ANTONIO PERAZA TORRES,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,PAN
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,PRI,PROPIETARIO,3,MARIBEL CHOLLET MORAN,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,PRI
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,PRI,SUPLENTE,3,SONIA LORENA CRUZ SOLIZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,PRI
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,MC,PROPIETARIO,4,MY-LAI QUINTERO BELTRAN,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,MC
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,MC,SUPLENTE,4,ANA BERTHA BONEL COLIO,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,MC
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,PAS,PROPIETARIO,5,RAFAEL MENDOZA ZATARAIN,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,PAS
1,25,SINALOA,,,12,MAZATLAN,,,REG_RP,PAS,SUPLENTE,5,JESUS GUADALUPE OSUNA TIRADO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mazatlan.pdf,PAS
1,25,SINALOA,,,13,MOCORITO,,,REG_RP,PRI,PROPIETARIO,1,OSCAR SINFOROSO CAMACHO RODRIGUEZ,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mocorito.pdf,PRI
1,25,SINALOA,,,13,MOCORITO,,,REG_RP,PRI,SUPLENTE,1,MARIO RAUL BERRELLEZA AVILES,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mocorito.pdf,PRI
1,25,SINALOA,,,13,MOCORITO,,,REG_RP,PT,PROPIETARIO,2,MARIA GUMECINDA SANCHEZ CAMACHO,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mocorito.pdf,PT
1,25,SINALOA,,,13,MOCORITO,,,REG_RP,PT,SUPLENTE,2,ORQUIDEA LOPEZ AGUILAR,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mocorito.pdf,PT
1,25,SINALOA,,,13,MOCORITO,,,REG_RP,MC,PROPIETARIO,3,YURIEL KARELY GAMEZ PEÑUÑURI,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mocorito.pdf,MC
1,25,SINALOA,,,13,MOCORITO,,,REG_RP,MC,SUPLENTE,3,ATZIRY DOREL NIEBLA GAMEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mocorito.pdf,MC
1,25,SINALOA,,,13,MOCORITO,,,REG_RP,PAS,PROPIETARIO,4,JOSE SILVANO HIGUERA MERAZ,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mocorito.pdf,PAS
1,25,SINALOA,,,13,MOCORITO,,,REG_RP,PAS,SUPLENTE,4,OSCAR IVAN MONTAYA VALLE,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Mocorito.pdf,PAS
1,25,SINALOA,,,18,NAVOLATO,,,REG_RP,PT,PROPIETARIO,1,DULCE CAROLINA LOYA CHAN,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Navolato.pdf,PT
1,25,SINALOA,,,18,NAVOLATO,,,REG_RP,PT,SUPLENTE,1,KARINA ROMAN VEGA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Navolato.pdf,PT
1,25,SINALOA,,,18,NAVOLATO,,,REG_RP,PVEM,PROPIETARIO,2,MARIA DEL CARMEN NORIEGA RAMOS,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Navolato.pdf,PVEM
1,25,SINALOA,,,18,NAVOLATO,,,REG_RP,PVEM,SUPLENTE,2,ROSALBA AIDE VEGA GUTIERREZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Navolato.pdf,PVEM
1,25,SINALOA,,,18,NAVOLATO,,,REG_RP,MC,PROPIETARIO,3,JUAN PABLO SICAIROS AVITIA,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Navolato.pdf,MC
1,25,SINALOA,,,18,NAVOLATO,,,REG_RP,MORENA,PROPIETARIO,4,ANA MARIA CRUZ CARRASCO,2,CANDIDATURAS INDIGENAS,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Navolato.pdf,MORENA
1,25,SINALOA,,,18,NAVOLATO,,,REG_RP,MORENA,SUPLENTE,4,EYMILI ROCIO CASTRO LAMAS,2,CANDIDATURAS INDIGENAS,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Navolato.pdf,MORENA
1,25,SINALOA,,,14,ROSARIO,,,REG_RP,PAN,PROPIETARIO,1,ANA GABRIELA LOPEZ QUEVEDO,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Rosario.pdf,PAN
1,25,SINALOA,,,14,ROSARIO,,,REG_RP,PAN,SUPLENTE,1,ANGELICA VIRIDIANA LOPEZ ARMENTA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Rosario.pdf,PAN
1,25,SINALOA,,,14,ROSARIO,,,REG_RP,PRI,PROPIETARIO,2,AMILCAR CRESPO CHAVEZ,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Rosario.pdf,PRI
1,25,SINALOA,,,14,ROSARIO,,,REG_RP,PRI,SUPLENTE,2,ABRAHAM EDUARDO URREA TIRADO,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Rosario.pdf,PRI
1,25,SINALOA,,,14,ROSARIO,,,REG_RP,PT,PROPIETARIO,3,ROSA MARIA RUIZ LOPEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Rosario.pdf,PT
1,25,SINALOA,,,14,ROSARIO,,,REG_RP,PT,SUPLENTE,3,TANIA PATRICIA VALDEZ GAXIOLA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Rosario.pdf,PT
1,25,SINALOA,,,14,ROSARIO,,,REG_RP,PVEM,PROPIETARIO,4,LAURA VALENCIANA TAMAYO,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Rosario.pdf,PVEM
1,25,SINALOA,,,14,ROSARIO,,,REG_RP,PVEM,SUPLENTE,4,ALEJANDRA GUADALUPE JIMENEZ SALAIZA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Rosario.pdf,PVEM
1,25,SINALOA,,,15,SALVADOR ALVARADO,,,REG_RP,PAN,PROPIETARIO,1,SOCORRO DEL CARMEN ASTORGA CORONA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Salvador_Alvarado.pdf,PAN
1,25,SINALOA,,,15,SALVADOR ALVARADO,,,REG_RP,PAN,SUPLENTE,1,AMPARO ELIZALDE SOTO,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Salvador_Alvarado.pdf,PAN
1,25,SINALOA,,,15,SALVADOR ALVARADO,,,REG_RP,PRI,PROPIETARIO,2,FAVIOLA ROMAN FAVELA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Salvador_Alvarado.pdf,PRI
1,25,SINALOA,,,15,SALVADOR ALVARADO,,,REG_RP,PRI,SUPLENTE,2,ROSAURA MARQUEZ MEZA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Salvador_Alvarado.pdf,PRI
1,25,SINALOA,,,15,SALVADOR ALVARADO,,,REG_RP,MC,PROPIETARIO,3,MARIA DEL ROSARIO CEYCA ZAVALA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Salvador_Alvarado.pdf,MC
1,25,SINALOA,,,15,SALVADOR ALVARADO,,,REG_RP,MC,SUPLENTE,3,ANA KARINA FIERRO ARMENTA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Salvador_Alvarado.pdf,MC
1,25,SINALOA,,,15,SALVADOR ALVARADO,,,REG_RP,PAS,PROPIETARIO,4,ILIANA KARINA MORAGA INZUNZA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Salvador_Alvarado.pdf,PAS
1,25,SINALOA,,,15,SALVADOR ALVARADO,,,REG_RP,PAS,SUPLENTE,4,CAROLINA SANTIAGO OCHOA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Salvador_Alvarado.pdf,PAS
1,25,SINALOA,,,16,SAN IGNACIO,,,REG_RP,PT,PROPIETARIO,1,DALIA SARABIA GONZALEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_San_Ignacio.pdf,PT
1,25,SINALOA,,,16,SAN IGNACIO,,,REG_RP,PT,SUPLENTE,1,SANDRA BERNAL MANCILLAS,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_San_Ignacio.pdf,PT
1,25,SINALOA,,,16,SAN IGNACIO,,,REG_RP,PVEM,PROPIETARIO,2,ANA BERTHA VARGAS NUÑEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_San_Ignacio.pdf,PVEM
1,25,SINALOA,,,16,SAN IGNACIO,,,REG_RP,PVEM,SUPLENTE,2,MORELIA NUÑEZ SALCIDO,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_San_Ignacio.pdf,PVEM
1,25,SINALOA,,,16,SAN IGNACIO,,,REG_RP,PAS,PROPIETARIO,3,GELEN DAYANE AGUILAR CASTRO,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_San_Ignacio.pdf,PAS
1,25,SINALOA,,,16,SAN IGNACIO,,,REG_RP,PAS,SUPLENTE,3,DENISSE GUADALUPE PICOS MANJARREZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_San_Ignacio.pdf,PAS
1,25,SINALOA,,,17,SINALOA,,,REG_RP,PRI,PROPIETARIO,1,MARIA DEL CARMEN MEZA BERRELLEZA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Sinaloa.pdf,PRI
1,25,SINALOA,,,17,SINALOA,,,REG_RP,PRI,SUPLENTE,1,DIAJAIDA GARCIA SILLA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Sinaloa.pdf,PRI
1,25,SINALOA,,,17,SINALOA,,,REG_RP,PT,PROPIETARIO,2,NADIA LOPEZ BOJORQUEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Sinaloa.pdf,PT
1,25,SINALOA,,,17,SINALOA,,,REG_RP,PT,SUPLENTE,2,ARISBEL BOJORQUEZ ESQUER,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Sinaloa.pdf,PT
1,25,SINALOA,,,17,SINALOA,,,REG_RP,PVEM,PROPIETARIO,3,VICTOR EVELIO MUÑOZ CARDENAS,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Sinaloa.pdf,PVEM
1,25,SINALOA,,,17,SINALOA,,,REG_RP,PVEM,SUPLENTE,3,JOSE ALONSO LUGO LUQUE,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Sinaloa.pdf,PVEM
1,25,SINALOA,,,17,SINALOA,,,REG_RP,PAS,PROPIETARIO,4,TANIA YUDITH ORNELAS SOTO,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Sinaloa.pdf,PAS
1,25,SINALOA,,,17,SINALOA,,,REG_RP,PAS,SUPLENTE,4,LINA NOHEMI HIGUERA OSUNA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/CME_Sinaloa.pdf,PAS
1,25,SINALOA,, ,,,,,DIP_LOC_RP,PAN,PROPIETARIO,1,ROXANA RUBIO VALDEZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/Constancia-Diputaciones-RP-2024-PAN.pdf,PAN
1,25,SINALOA,, ,,,,,DIP_LOC_RP,PAN,SUPLENTE,1,NIDIA GAXIOLA GUTIERREZ,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/Constancia-Diputaciones-RP-2024-PAN.pdf,PAN
1,25,SINALOA,,,,,,,DIP_LOC_RP,PAN,PROPIETARIO,1,JORGE ANTONIO GONZALEZ FLORES,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/Constancia-Diputaciones-RP-2024-PAN.pdf,PAN
1,25,SINALOA,,,,,,,DIP_LOC_RP,PAN,SUPLENTE,1,EDGARDO BURGOS MARENTES,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/Constancia-Diputaciones-RP-2024-PAN.pdf,PAN
1,25,SINALOA,,,,,,,DIP_LOC_RP,PRI,PROPIETARIO,1,PAOLA IVETH GARATE VALENZUELA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/Constancia-Diputaciones-RP-2024-PRI.pdf,PRI
1,25,SINALOA,,,,,,,DIP_LOC_RP,PRI,SUPLENTE,1,ELVA MARGARITA INZUNZA VALENZUELA,2,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/Constancia-Diputaciones-RP-2024-PRI.pdf,PRI
1,25,SINALOA,,,,,,,DIP_LOC_RP,PRI,PROPIETARIO,1,BERNARDINO ANTELO ESPER,1,,https://www.ieesinaloa.mx/wp-content/uploads/Transparencia/SecretariaEjecutiva/ConstanciasDeMayoria2024/Constancia-Diputaciones-RP-2024-PRI.pdf,PRI
