CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,MORENA_PT_PVEM,MORENA_PT,MORENA_PVEM,PT_PVEM,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
2,11,GUANAJUATO,21,LEON,20,LEON,3066,1,1,221,16,4,15,7,39,118,0,0,0,0,0,0,0,0,420,0,17,437,635
2,11,GUANAJUATO,21,LEON,20,LEON,3067,1,1,210,16,2,12,4,41,123,0,0,0,0,0,0,0,0,408,0,21,429,595
2,11,GUANAJUATO,21,LEON,20,LEON,3068,2,2,214,23,2,25,9,55,185,0,0,0,0,0,0,0,0,513,0,12,525,800
2,11,GUANAJUATO,21,LEON,20,LEON,3069,2,2,565,30,8,25,9,70,147,0,0,0,0,0,0,0,0,854,0,22,876,1116
2,11,GUANAJUATO,21,LEON,20,LEON,3070,1,1,176,23,0,13,3,51,131,0,0,0,0,0,0,0,0,397,1,10,408,560
2,11,GUANAJUATO,21,LEON,20,LEON,3121,3,3,427,37,5,49,10,63,320,0,0,0,0,0,0,0,0,911,0,48,959,1628
2,11,GUANAJUATO,21,LEON,20,LEON,3122,2,2,452,27,2,29,10,67,268,0,0,0,0,0,0,0,0,855,0,19,874,1428
2,11,GUANAJUATO,21,LEON,20,LEON,3123,3,3,604,38,5,44,19,103,355,0,0,0,0,0,0,0,0,1168,0,18,1186,1896
2,11,GUANAJUATO,21,LEON,20,LEON,3124,3,3,537,41,3,41,12,104,302,0,0,0,0,0,0,0,0,1040,0,21,1061,1641
2,11,GUANAJUATO,21,LEON,20,LEON,3125,3,3,495,28,7,41,12,104,301,0,0,0,0,0,0,0,0,988,0,31,1019,1564
2,11,GUANAJUATO,21,LEON,20,LEON,3126,2,2,409,30,11,25,22,78,220,0,0,0,0,0,0,0,0,795,0,29,824,1303
2,11,GUANAJUATO,21,LEON,20,LEON,3127,3,3,537,30,7,47,17,101,437,0,0,0,0,0,0,0,0,1176,0,55,1231,2076
2,11,GUANAJUATO,21,LEON,20,LEON,3128,4,4,671,45,12,79,14,216,573,0,0,0,0,0,0,0,0,1610,0,59,1669,2556
2,11,GUANAJUATO,21,LEON,20,LEON,3129,3,3,617,43,7,56,15,124,466,0,0,0,0,0,0,0,0,1328,0,56,1384,2207
2,11,GUANAJUATO,21,LEON,20,LEON,3130,4,4,752,31,7,82,20,131,595,0,0,0,0,0,0,0,0,1618,0,59,1677,2862
2,11,GUANAJUATO,21,LEON,20,LEON,3132,3,3,676,38,6,26,8,101,291,0,0,0,0,0,0,0,0,1146,0,38,1184,1652
2,11,GUANAJUATO,21,LEON,20,LEON,3133,2,2,220,24,2,34,12,42,199,0,0,0,0,0,0,0,0,533,0,40,573,1366
2,11,GUANAJUATO,21,LEON,20,LEON,3134,3,3,376,30,5,32,14,77,309,0,0,0,0,0,0,0,0,843,1,42,886,1701
2,11,GUANAJUATO,21,LEON,20,LEON,3143,4,4,678,49,9,29,10,96,246,0,0,0,0,0,0,0,0,1117,1,39,1157,1585
2,11,GUANAJUATO,21,LEON,20,LEON,3144,2,2,262,25,3,23,9,36,200,0,0,0,0,0,0,0,0,558,0,26,584,1267
2,11,GUANAJUATO,21,LEON,20,LEON,3145,2,2,235,12,2,23,14,43,182,0,0,0,0,0,0,0,0,511,0,28,539,1056
2,11,GUANAJUATO,21,LEON,20,LEON,3146,2,2,232,20,3,30,3,49,243,0,0,0,0,0,0,0,0,580,0,19,599,1234
2,11,GUANAJUATO,21,LEON,20,LEON,3147,2,2,224,25,5,30,13,51,282,0,0,0,0,0,0,0,0,630,0,19,649,1347
2,11,GUANAJUATO,21,LEON,20,LEON,3148,7,7,2195,136,17,73,26,294,534,0,0,0,0,0,0,0,0,3275,1,61,3337,4690
2,11,GUANAJUATO,21,LEON,20,LEON,3204,4,4,833,46,7,76,26,134,493,0,0,0,0,0,0,0,0,1615,0,51,1666,2644
2,11,GUANAJUATO,21,LEON,20,LEON,3205,3,3,527,45,8,43,24,86,387,0,0,0,0,0,0,0,0,1120,0,40,1160,2121
2,11,GUANAJUATO,21,LEON,20,LEON,3206,2,2,474,37,5,26,25,71,230,0,0,0,0,0,0,0,0,868,0,40,908,1361
2,11,GUANAJUATO,21,LEON,20,LEON,3207,3,3,380,37,7,36,20,78,305,0,0,0,0,0,0,0,0,863,0,50,913,1624
2,11,GUANAJUATO,21,LEON,20,LEON,3208,3,3,394,19,11,62,29,96,409,0,0,0,0,0,0,0,0,1020,0,52,1072,2208
2,11,GUANAJUATO,21,LEON,20,LEON,3209,3,3,423,36,4,58,27,69,458,0,0,0,0,0,0,0,0,1075,0,55,1130,2158
2,11,GUANAJUATO,21,LEON,20,LEON,3210,3,3,384,32,12,55,10,93,392,0,0,0,0,0,0,0,0,978,0,56,1034,2138
2,11,GUANAJUATO,21,LEON,20,LEON,3211,4,4,611,43,11,88,37,127,613,0,0,0,0,0,0,0,0,1530,0,74,1604,2916
2,11,GUANAJUATO,21,LEON,20,LEON,3243,4,4,1013,74,7,51,18,131,282,0,0,0,0,0,0,0,0,1576,0,52,1628,2328
2,11,GUANAJUATO,21,LEON,20,LEON,3244,3,3,1015,87,14,41,19,117,228,0,0,0,0,0,0,0,0,1521,0,34,1555,2013
2,11,GUANAJUATO,21,LEON,20,LEON,3245,3,3,940,79,16,42,19,154,220,0,0,0,0,0,0,0,0,1470,0,44,1514,1951
2,11,GUANAJUATO,21,LEON,20,LEON,3246,4,4,942,84,6,56,20,148,380,0,0,0,0,0,0,0,0,1636,0,44,1680,2341
2,11,GUANAJUATO,21,LEON,20,LEON,3247,3,3,785,54,10,46,8,163,360,0,0,0,0,0,0,0,0,1426,0,50,1476,2162
2,11,GUANAJUATO,21,LEON,20,LEON,3248,4,4,1010,76,14,82,30,163,428,0,0,0,0,0,0,0,0,1803,0,62,1865,2835
2,11,GUANAJUATO,21,LEON,20,LEON,3249,4,4,882,79,12,65,39,168,436,0,0,0,0,0,0,0,0,1681,1,83,1765,2731
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,51,5,5,816,133,21,66,36,131,707,0,0,0,0,24,8,2,1,1945,0,63,2008,3714
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,52,1,1,217,40,2,12,7,14,129,0,0,0,0,6,1,2,0,430,0,7,437,742
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,53,2,2,302,68,2,2,6,14,88,0,0,0,0,6,0,0,0,488,0,18,506,753
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,54,2,2,231,49,8,11,9,19,156,0,0,0,0,3,1,0,0,487,0,16,503,766
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,55,1,1,187,44,6,10,10,29,112,0,0,0,0,6,0,0,0,404,0,10,414,599
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,56,2,2,298,26,3,13,32,30,239,0,0,0,0,12,2,3,1,659,1,23,683,1275
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,57,2,2,218,22,3,15,14,33,231,0,0,0,0,7,4,2,0,549,0,13,562,1125
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,58,3,3,312,43,13,42,17,77,306,0,0,0,0,11,0,4,1,826,0,43,869,1750
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,59,2,2,232,55,5,21,10,34,204,0,0,0,0,12,0,1,0,574,1,18,593,961
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,60,2,2,290,65,3,8,7,24,120,0,0,0,0,2,2,0,0,521,0,22,543,788
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,61,2,2,336,65,7,9,11,30,120,0,0,0,0,6,0,0,0,584,0,13,597,912
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,62,2,2,301,54,3,12,15,45,153,0,0,0,0,7,0,0,0,590,0,19,609,912
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,63,1,1,187,42,8,9,4,21,92,0,0,0,0,0,0,0,3,366,0,16,382,588
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,64,2,2,192,34,3,13,14,20,172,0,0,0,0,10,0,1,0,459,0,9,468,781
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,65,2,2,240,35,4,18,16,28,173,0,0,0,0,10,2,1,2,529,0,22,551,1080
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,66,2,2,189,74,2,14,9,32,145,0,0,0,0,3,3,0,0,471,0,15,486,756
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,67,4,4,561,174,8,37,39,95,524,0,0,0,0,16,0,2,1,1457,0,50,1507,2830
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,68,1,1,210,56,5,11,17,28,107,0,0,0,0,4,3,0,1,442,1,17,460,745
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,69,1,1,184,39,5,10,3,29,123,0,0,0,0,2,0,3,1,399,1,18,418,667
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,70,2,2,215,30,2,16,5,21,187,0,0,0,0,4,0,1,1,482,0,20,502,999
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,71,2,2,249,28,8,21,16,29,226,0,0,0,0,4,3,6,0,590,0,31,621,1258
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,72,2,2,246,32,8,11,14,21,221,0,0,0,0,5,0,2,0,560,0,23,583,1049
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,73,2,2,241,79,3,13,8,30,144,0,0,0,0,2,1,0,0,521,0,15,536,792
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,74,3,3,522,141,6,19,24,62,296,0,0,0,0,12,3,3,1,1089,0,23,1112,1743
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,75,1,1,153,43,4,15,8,33,106,0,0,0,0,7,0,1,0,370,2,15,387,669
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,76,2,2,188,56,7,9,2,35,116,0,0,0,0,7,0,0,0,420,0,17,437,819
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,77,2,2,269,48,13,21,18,57,235,0,0,0,0,8,2,2,0,673,0,26,699,1287
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,78,2,2,326,63,7,20,23,32,249,0,0,0,0,4,1,4,2,731,0,30,761,1445
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,79,3,3,358,43,4,26,23,48,324,0,0,0,0,6,3,3,1,839,0,36,875,1598
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,80,2,2,253,38,3,22,19,51,277,0,0,0,0,14,1,1,0,679,0,35,714,1259
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,81,7,7,1009,263,17,44,49,161,780,0,0,0,0,22,4,9,1,2359,1,68,2428,3807
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,82,2,2,246,53,4,15,15,45,243,0,0,0,0,5,2,7,0,635,0,23,658,1328
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,83,3,3,277,48,7,25,42,54,307,0,0,0,0,4,0,3,0,767,0,20,787,1517
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,84,2,2,274,43,13,22,19,42,283,0,0,0,0,11,1,3,0,711,1,30,742,1491
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,85,2,2,278,37,9,15,13,37,258,0,0,0,0,15,3,2,0,667,0,18,685,1395
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,86,6,6,734,87,24,57,50,116,805,0,0,0,0,28,6,12,8,1927,0,78,2005,4342
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,87,1,1,52,18,1,3,0,2,31,0,0,0,0,0,0,0,0,107,0,4,111,301
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,88,1,1,46,7,5,3,7,4,15,0,0,0,0,0,0,0,0,87,0,2,89,172
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,89,2,2,94,14,5,11,13,8,143,0,0,0,0,7,3,3,1,302,0,14,316,807
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,90,1,1,32,8,2,4,5,4,43,0,0,0,0,0,2,0,2,102,0,8,110,422
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,91,2,2,170,29,9,12,8,7,120,0,0,0,0,4,2,0,1,362,0,12,374,1022
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,92,1,1,56,8,2,7,5,5,76,0,0,0,0,1,1,0,0,161,0,12,173,591
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,93,2,2,93,11,7,13,11,18,197,0,0,0,0,6,3,0,1,360,0,16,376,969
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,94,2,2,148,22,2,10,5,16,140,0,0,0,0,9,0,1,1,354,0,14,368,798
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,95,2,2,101,16,4,4,6,8,214,0,0,0,0,9,1,3,1,367,0,12,379,837
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,96,2,2,157,20,6,11,11,11,232,0,0,0,0,7,2,1,0,458,0,23,481,1038
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,97,2,2,150,19,4,14,13,13,235,0,0,0,0,5,3,2,0,458,0,20,478,1127
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,98,1,1,54,3,4,8,6,6,83,0,0,0,0,2,0,0,0,166,0,21,187,525
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,99,2,2,143,7,5,17,12,11,94,0,0,0,0,4,1,6,0,300,0,16,316,1055
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,100,2,2,137,25,5,11,10,33,101,0,0,0,0,7,0,1,0,330,0,16,346,1049
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,101,2,2,129,8,10,17,19,15,216,0,0,0,0,6,2,1,2,425,0,20,445,1158
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,102,2,2,138,12,8,20,9,30,192,0,0,0,0,11,1,8,4,433,0,26,459,1117
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,103,2,2,99,12,7,14,9,14,223,0,0,0,0,9,2,0,0,389,0,7,396,937
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,104,2,2,86,23,6,16,16,7,259,0,0,0,0,26,6,7,3,455,0,24,479,900
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,105,1,1,49,8,2,7,8,13,121,0,0,0,0,4,1,2,2,217,0,7,224,488
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,106,2,2,170,6,3,7,8,19,219,0,0,0,0,5,2,0,2,441,0,11,452,886
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,107,1,1,123,5,5,7,11,25,117,0,0,0,0,13,0,1,2,309,0,8,317,707
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,108,2,2,95,30,3,12,14,18,122,0,0,0,0,3,6,0,0,303,0,8,311,942
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,109,3,3,208,41,10,21,9,43,263,0,0,0,0,13,0,5,0,613,0,17,630,1627
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,110,1,1,94,18,2,10,4,13,79,0,0,0,0,7,0,0,0,227,0,10,237,657
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,111,2,2,167,16,5,22,13,23,171,0,0,0,0,7,3,2,1,430,0,13,443,874
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,112,1,1,147,9,8,8,4,14,158,0,0,0,0,8,1,5,0,362,0,13,375,749
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,113,1,1,236,7,6,9,3,13,117,0,0,0,0,6,0,0,2,399,0,17,416,733
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,114,3,3,206,25,7,20,17,30,330,0,0,0,0,20,6,5,0,666,0,29,695,1607
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,115,3,3,285,17,7,27,22,28,382,0,0,0,0,9,4,2,2,785,0,19,804,1556
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,116,2,2,185,19,8,29,4,17,226,0,0,0,0,7,1,5,2,503,0,18,521,1017
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,117,1,1,102,9,0,4,7,7,145,0,0,0,0,2,4,4,0,284,0,13,297,714
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,118,3,3,187,21,14,19,15,36,212,0,0,0,0,8,4,5,3,524,0,25,549,1110
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,119,2,2,111,15,11,10,8,16,172,0,0,0,0,13,1,0,2,359,0,33,392,843
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,120,1,1,50,30,0,15,13,10,160,0,0,0,0,10,1,3,0,292,0,13,305,735
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,121,2,2,229,15,11,15,27,39,263,0,0,0,0,2,0,1,0,602,0,30,632,1377
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,122,2,2,188,13,4,12,7,17,112,0,0,0,0,4,0,3,0,360,0,12,372,751
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,123,3,3,325,46,5,22,25,19,254,0,0,0,0,12,3,5,1,717,0,30,747,1598
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,124,1,1,90,9,2,7,6,3,86,0,0,0,0,4,0,0,0,207,0,12,219,479
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,125,1,1,53,9,0,8,2,10,108,0,0,0,0,8,2,1,0,201,0,11,212,576
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,126,2,2,97,23,6,28,24,15,148,0,0,0,0,5,0,3,4,353,0,30,383,911
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,127,1,1,75,3,4,7,11,5,98,0,0,0,0,4,0,0,2,209,0,11,220,431
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,128,2,2,279,13,11,29,9,32,214,0,0,0,0,12,1,0,4,604,0,38,642,1276
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,129,1,1,78,7,1,9,4,5,95,0,0,0,0,0,0,0,0,199,0,12,211,601
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,130,1,1,130,5,6,7,7,17,121,0,0,0,0,0,0,0,1,294,0,6,300,618
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,131,2,2,241,19,10,27,29,32,225,0,0,0,0,10,0,2,1,596,0,19,615,1362
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,132,2,2,229,14,7,20,14,27,209,0,0,0,0,6,0,4,0,530,0,17,547,1122
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,133,1,1,120,15,2,10,16,10,86,0,0,0,0,3,1,1,1,265,0,5,270,630
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,134,1,1,41,3,8,10,12,2,93,0,0,0,0,1,1,3,0,174,0,4,178,585
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,135,2,2,82,7,1,8,4,9,132,0,0,0,0,6,4,2,2,257,0,10,267,753
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,136,3,3,398,20,8,24,32,33,445,0,0,0,0,14,2,0,1,977,0,35,1012,2038
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,137,3,3,282,20,11,19,13,25,322,0,0,0,0,15,2,3,2,714,0,24,738,1611
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,138,3,3,332,18,8,22,23,34,421,0,0,0,0,13,5,3,6,885,0,25,910,2072
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,139,2,2,116,7,7,14,15,10,185,0,0,0,0,3,2,0,0,359,0,6,365,815
2,11,GUANAJUATO,22,ACAMBARO,2,ACAMBARO,140,2,2,231,6,10,12,18,9,165,0,0,0,0,5,3,2,2,463,0,20,483,1329
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,244,2,2,306,26,5,33,14,125,286,0,0,0,0,11,3,4,1,814,0,41,855,1459
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,245,2,2,355,52,10,22,8,108,249,0,0,0,0,10,2,3,1,820,0,37,857,1337
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,246,3,3,370,48,7,40,10,105,286,0,0,0,0,3,2,5,0,876,1,35,912,1592
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,247,3,3,389,28,6,43,14,130,246,0,0,0,0,14,1,3,0,874,1,43,918,1684
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,248,3,3,429,38,4,27,14,103,324,0,0,0,0,12,0,5,0,956,1,38,995,1329
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,249,2,2,275,33,4,24,6,49,164,0,0,0,0,5,3,0,0,563,0,12,575,896
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,250,2,2,243,21,5,30,6,43,174,0,0,0,0,4,1,0,0,527,0,18,545,921
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,251,4,4,485,47,9,84,22,210,536,0,0,0,0,17,3,5,0,1418,0,54,1472,2661
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,252,5,5,477,45,12,106,37,235,537,0,0,0,0,19,0,15,5,1488,0,84,1572,3343
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,253,1,1,165,17,4,9,6,22,108,0,0,0,0,8,0,0,0,339,1,10,350,527
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,254,2,2,242,22,2,14,5,55,178,0,0,0,0,5,3,1,0,527,1,12,540,904
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,255,3,3,342,28,8,54,14,116,284,0,0,0,0,7,3,2,0,858,0,39,897,1740
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,256,3,3,348,26,5,44,11,105,271,0,0,0,0,2,0,0,0,812,0,43,855,1663
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,257,3,3,325,21,3,50,19,132,299,0,0,0,0,5,1,6,0,861,0,29,890,1528
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,258,3,3,316,34,3,44,7,118,242,0,0,0,0,6,2,2,0,774,0,38,812,1659
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,259,2,2,221,17,6,34,9,105,211,0,0,0,0,6,1,2,2,614,1,44,659,1345
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,260,2,2,214,26,3,23,4,33,148,0,0,0,0,4,0,1,2,458,0,19,477,856
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,261,3,3,155,27,4,56,13,60,429,0,0,0,0,26,7,9,2,788,0,32,820,1705
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,262,1,1,83,16,2,12,8,13,198,0,0,0,0,9,2,6,3,352,0,21,373,736
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,263,3,3,170,42,12,54,27,80,465,0,0,0,0,17,0,9,1,877,7,23,907,1672
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,264,2,2,241,21,6,34,10,40,497,0,0,0,0,27,2,5,2,885,0,22,907,1417
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,265,3,3,267,18,4,32,17,53,449,0,0,0,0,24,1,9,2,876,1,33,910,1548
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,266,1,1,61,7,1,22,7,47,80,0,0,0,0,0,0,0,0,225,0,11,236,587
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,267,1,1,54,8,2,18,1,18,50,0,0,0,0,0,0,0,0,151,1,18,170,409
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,268,1,1,120,14,1,25,4,30,81,0,0,0,0,3,1,2,0,281,2,19,302,747
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,269,3,3,250,88,10,55,18,60,343,0,0,0,0,7,4,2,5,842,0,51,893,1646
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,270,2,2,151,15,2,22,6,70,91,0,0,0,0,0,0,1,1,359,0,15,374,786
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,271,3,3,174,20,5,61,8,76,283,0,0,0,0,8,0,6,4,645,0,33,678,1516
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,272,2,2,164,10,4,29,8,78,139,0,0,0,0,6,0,3,1,442,0,27,469,933
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,273,3,3,168,18,5,59,9,91,261,0,0,0,0,4,0,3,2,620,0,34,654,1544
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,274,1,1,125,0,2,19,0,41,91,0,0,0,0,0,0,0,0,278,0,21,299,546
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,275,2,2,174,16,1,20,4,46,71,0,0,0,0,3,0,0,0,335,0,13,348,1094
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,276,2,2,193,19,7,33,5,47,157,0,0,0,0,12,0,0,0,473,0,41,514,950
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,277,1,1,71,14,3,26,7,45,97,0,0,0,0,5,2,1,1,272,0,25,297,691
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,278,1,1,61,19,1,20,7,27,73,0,0,0,0,4,0,1,0,213,0,31,244,574
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,279,2,2,127,10,9,23,8,66,114,0,0,0,0,3,0,0,0,360,0,14,374,952
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,280,2,2,106,11,4,32,14,63,226,0,0,0,0,8,2,1,0,467,0,37,504,973
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,281,1,1,113,21,1,13,1,25,55,0,0,0,0,4,0,0,1,234,0,16,250,625
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,282,1,1,126,9,4,14,4,32,93,0,0,0,0,5,1,1,1,290,0,16,306,616
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,283,2,2,135,6,3,28,12,47,187,0,0,0,0,2,0,1,4,425,0,17,442,831
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,284,1,1,100,11,2,15,4,27,68,0,0,0,0,0,3,1,1,232,0,27,259,531
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,285,2,2,100,15,7,27,5,47,138,0,0,0,0,4,0,3,0,346,0,28,374,778
2,11,GUANAJUATO,22,ACAMBARO,4,APASEO EL ALTO,286,2,2,158,26,2,44,16,88,332,0,0,0,0,6,2,1,1,676,0,38,714,1430
