CIRCUNSCRIPCION,ID_ESTADO ,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
5,15,MEXICO,,,93,TEOTIHUACAN,PRES_MUN,PRI,1,MARIO PAREDES DE LA TORRE ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_1.pdf,PRI
5,15,MEXICO,,,93,TEOTIHUACAN,SIND_MR,PRI,2,MA. MAXIMINA HERNANDEZ CESPEDES,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_2.pdf,PRI
5,15,MEXICO,,,93,TEOTIHUACAN,REG_MR,PRI,3,LUIS ALBERTO VISTRAIN NIEVES,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_3.pdf,PRI
5,15,MEXICO,,,93,TEOTIHUACAN,REG_MR,PRI,4,ATZIN IXCHEL ALVA RIVERO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_4.pdf,PRI
5,15,MEXICO,,,93,TEOTIHUACAN,REG_MR,PRI,5,DANTE BADILLO MORALES,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_5.pdf,PRI
5,15,MEXICO,,,93,TEOTIHUACAN,REG_MR,PRI,6,GABRIELA HERNANDEZ SANCHEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_6.pdf,PRI
5,15,MEXICO,,,93,TEOTIHUACAN******,REG_RP,PVEM-PT-MORENA,7,CONSUELO HERNANDEZ ALVARADO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_7.pdf,MORENA
5,15,MEXICO,,,93,TEOTIHUACAN******,REG_RP,PVEM-PT-MORENA,8,GABRIEL HERNADEZ VALDEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_8.pdf,MORENA
5,15,MEXICO,,,93,TEOTIHUACAN******,REG_RP,PVEM-PT-MORENA,9,MONICA ABIGAIL ROMERO MORA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/093_TEOTIHUACAN_9.pdf,PVEM
5,15,MEXICO,,,94,TEPETLAOXTOC,PRES_MUN,MORENA,1,DIANA LIZBETH MORALES MENDEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_1.pdf,MORENA
5,15,MEXICO,,,94,TEPETLAOXTOC,SIND_MR,MORENA,2,JOSE LUIS MALDONADO ALMERAYA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_2.pdf,MORENA
5,15,MEXICO,,,94,TEPETLAOXTOC,REG_MR,MORENA,3,ALEJANDRA FATIMA MORALES SOSA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_3.pdf,MORENA
5,15,MEXICO,,,94,TEPETLAOXTOC,REG_MR,MORENA,4,DEMETRIO JAVIER ESPEJEL,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_4.pdf,MORENA
5,15,MEXICO,,,94,TEPETLAOXTOC,REG_MR,MORENA,5,VERONICA VARGAS ESPEJEL,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_5.pdf,MORENA
5,15,MEXICO,,,94,TEPETLAOXTOC,REG_MR,MORENA,6,CANDIDO SANCHEZ RAMIREZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_6.pdf,MORENA
5,15,MEXICO,,,94,TEPETLAOXTOC,REG_RP,PAN-PRI-PRD-NAEM,7,IRENE RAMIREZ VELAZQUEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_7.pdf,PRI
5,15,MEXICO,,,94,TEPETLAOXTOC,REG_RP,MC,8,LUIS RODOLFO MARTINEZ LOPEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_8.pdf,MC
5,15,MEXICO,,,94,TEPETLAOXTOC,REG_RP,PT,9,MONTSERRAT ORTEGA BUSTAMANTE,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/094_TEPETLAOXTOC_9.pdf,PT
5,15,MEXICO,,,95,TEPETLIXPA,PRES_MUN,MC,1,ABELARDO RODRIGUEZ GARCIA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_1.pdf,MC
5,15,MEXICO,,,95,TEPETLIXPA,SIND_MR,MC,2,EVELIA VILLALBA GUERRERO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_2.pdf,MC
5,15,MEXICO,,,95,TEPETLIXPA,REG_MR,MC,3,ANTONIO AYALA ALVARADO,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_3.pdf,MC
5,15,MEXICO,,,95,TEPETLIXPA,REG_MR,MC,4,GABRIELA BAUTISTA BUENDIA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_4.pdf,MC
5,15,MEXICO,,,95,TEPETLIXPA,REG_MR,MC,5,ALFREDO ISMAEL LOPEZ CONTRERAS,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_5.pdf,MC
5,15,MEXICO,,,95,TEPETLIXPA,REG_MR,MC,6,MARIA FERNANDA CASTRO VALENCIA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_6.pdf,MC
5,15,MEXICO,,,95,TEPETLIXPA,REG_RP,PVEM,7,GUILLERMO AVAROA SORIANO,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_7.pdf,PVEM
5,15,MEXICO,,,95,TEPETLIXPA*****,REG_RP,PAN,8,MARTHA ARENAS ALTAMIRANO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_8.pdf,PAN
5,15,MEXICO,,,95,TEPETLIXPA*****,REG_RP,MORENA,9,MARIBEL VALENCIA LIMA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/095_TEPETLIXPA_9.pdf,MORENA
5,15,MEXICO,,,96,TEPOTZOTLAN,PRES_MUN,MC,1,MARIA DE LOS ANGELES ZUPPA VILLEGAS,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_1.pdf,MC
5,15,MEXICO,,,96,TEPOTZOTLAN,SIND_MR,MC,2,VICTOR CASTRO DOMINGUEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_2.pdf,MC
5,15,MEXICO,,,96,TEPOTZOTLAN,REG_MR,MC,3,GLORIA MARIA CASTORENA ESPINOSA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_3.pdf,MC
5,15,MEXICO,,,96,TEPOTZOTLAN,REG_MR,MC,4,JUVENTINO LOZANO VARGAS,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_4.pdf,MC
5,15,MEXICO,,,96,TEPOTZOTLAN,REG_MR,MC,5,BRENDA VALERIA FRAGOSO FUENTES,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_5.pdf,MC
5,15,MEXICO,,,96,TEPOTZOTLAN,REG_MR,MC,6,ELPIDIO ROMERO MONTIEL,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_6.pdf,MC
5,15,MEXICO,,,96,TEPOTZOTLAN,REG_RP,MORENA,7,CYNTHIA DEL RIVERO GALLARDO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_7.pdf,MORENA
5,15,MEXICO,,,96,TEPOTZOTLAN,REG_RP,MORENA,8,PEDRO AARON VARGAS CASTRO,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_8.pdf,MORENA
5,15,MEXICO,,,96,TEPOTZOTLAN,REG_RP,MORENA,9,BETI GUADALUPE SANDOVAL ANTONIO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/096_TEPOTZOTLAN_9.pdf,MORENA
5,15,MEXICO,,,97,TEQUIXQUIAC,PRES_MUN,MORENA,1,SINTIQUE MAYTE MORENO RODRIGUEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_1.pdf,MORENA
5,15,MEXICO,,,97,TEQUIXQUIAC,SIND_MR,MORENA,2,JOSE REFUGIO PONCE SALINAS,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_2.pdf,MORENA
5,15,MEXICO,,,97,TEQUIXQUIAC,REG_MR,MORENA,3,IRMA YOLANDA VILLEGAS CARRASCO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_3.pdf,MORENA
5,15,MEXICO,,,97,TEQUIXQUIAC,REG_MR,MORENA,4,RUBEN GUTIERREZ TREJO,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_4.pdf,MORENA
5,15,MEXICO,,,97,TEQUIXQUIAC,REG_MR,MORENA,5,CINTHYA JESSICA MONTERO HERNANDEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_5.pdf,MORENA
5,15,MEXICO,,,97,TEQUIXQUIAC,REG_MR,MORENA,6,ARTURO PELAEZ BECERRIL,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_6.pdf,MORENA
5,15,MEXICO,,,97,TEQUIXQUIAC,REG_RP,MC,7,JOSE EDUARDO ROJAS VERA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_7.pdf,MC
5,15,MEXICO,,,97,TEQUIXQUIAC,REG_RP,PAN-PRI-PRD-NAEM,8,GABRIELA TREJO RAMIREZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_8.pdf,PRI
5,15,MEXICO,,,97,TEQUIXQUIAC,REG_RP,MC,9,MARIA GUADALUPE CRUZ GARCIA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/097_TEQUIXQUIAC_9.pdf,MC
5,15,MEXICO,,,98,TEXCALTITLAN,PRES_MUN,PAN-PRI-PRD-NAEM,1,J. JESUS MERCADO ESCOBAR,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_1.pdf,PRD
5,15,MEXICO,,,98,TEXCALTITLAN,SIND_MR,PAN-PRI-PRD-NAEM,2,MARIA GUADALUPE GONZALEZ MARTINEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_2.pdf,PRI
5,15,MEXICO,,,98,TEXCALTITLAN,REG_MR,PAN-PRI-PRD-NAEM,3,JOSE NOE HERNANDEZ DARIO,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_3.pdf,PRD
5,15,MEXICO,,,98,TEXCALTITLAN,REG_MR,PAN-PRI-PRD-NAEM,4,PETRA SANCHEZ HERNANDEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_4.pdf,PRI
5,15,MEXICO,,,98,TEXCALTITLAN,REG_MR,PAN-PRI-PRD-NAEM,5,DAVID OLIVARES MARTINEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_5.pdf,PRD
5,15,MEXICO,,,98,TEXCALTITLAN,REG_MR,PAN-PRI-PRD-NAEM,6,GLORIA HERNANDEZ ALVARADO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_6.pdf,PAN
5,15,MEXICO,,,98,TEXCALTITLAN,REG_RP,MC,7,MARCO ANTONIO RAMIREZ GOMEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_7.pdf,MC
5,15,MEXICO,,,98,TEXCALTITLAN,REG_RP,PVEM-PT-MORENA,8,FATIMA MENDOZA MENDOZA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_8.pdf,MORENA
5,15,MEXICO,,,98,TEXCALTITLAN,REG_RP,MC,9,ANTONIA AVILES VASQUEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/098_TEXCALTITLAN_9.pdf,MC
5,15,MEXICO,,,99,TEXCALYACAC,PRES_MUN,NAEM,1,BRENDA CAMACHO TORNERO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_1.pdf,NAEM
5,15,MEXICO,,,99,TEXCALYACAC,SIND_MR,NAEM,2,JOEL ISAAC MARTINEZ DOMINGUEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_2.pdf,NAEM
5,15,MEXICO,,,99,TEXCALYACAC,REG_MR,NAEM,3,MARGARITA BOBADILLA ZAPATA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_3.pdf,NAEM
5,15,MEXICO,,,99,TEXCALYACAC,REG_MR,NAEM,4,JOSE MIGUEL VALLEJO RAMIREZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_4.pdf,NAEM
5,15,MEXICO,,,99,TEXCALYACAC,REG_MR,NAEM,5,JANNET SORIANO NOL,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_5.pdf,NAEM
5,15,MEXICO,,,99,TEXCALYACAC,REG_MR,NAEM,6,HUMBERTO MATA VALERIO,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_6.pdf,NAEM
5,15,MEXICO,,,99,TEXCALYACAC,REG_RP,MC,7,NANCY ROSA MARTINEZ ALONSO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_7.pdf,MC
5,15,MEXICO,,,99,TEXCALYACAC,REG_RP,PVEM,8,ENRIQUE ROGELIO GUZMAN CONTRERAS,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_8.pdf,PVEM
5,15,MEXICO,,,99,TEXCALYACAC,REG_RP,MORENA,9,ANGELES SERAFIN MARTINEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/099_TEXCALYACAC_9.pdf,MORENA
5,15,MEXICO,,,100,TEXCOCO,PRES_MUN,PVEM-PT-MORENA,1,NAZARIO GUTIERREZ MARTINEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_1.pdf,MORENA
5,15,MEXICO,,,100,TEXCOCO,SIND_MR,PVEM-PT-MORENA,2,LILIANA JAZMIN RIVERA MARTINEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_2.pdf,MORENA
5,15,MEXICO,,,100,TEXCOCO,REG_MR,PVEM-PT-MORENA,3,ERIK DAVID GALICIA ORTIZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_3.pdf,MORENA
5,15,MEXICO,,,100,TEXCOCO,REG_MR,PVEM-PT-MORENA,4,MA GEORGINA ARELLANO BLANCO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_4.pdf,MORENA
5,15,MEXICO,,,100,TEXCOCO,REG_MR,PVEM-PT-MORENA,5,FRANCISCO ALBERTO ALMAZAN PAZ,1,Candidaturas de la diversidad sexual,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_5.pdf,PVEM
5,15,MEXICO,,,100,TEXCOCO,REG_MR,PVEM-PT-MORENA,6,NALLELY VALLES FLORES,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_6.pdf,MORENA
5,15,MEXICO,,,100,TEXCOCO,REG_MR,PVEM-PT-MORENA,7,CESAR JAVIER VILCHIS HUERTA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_7.pdf,PT
5,15,MEXICO,,,100,TEXCOCO,REG_RP,PAN-PRI-PRD-NAEM,8,MARIA SOSA GUZMAN,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_8.pdf,PRI
5,15,MEXICO,,,100,TEXCOCO,REG_RP,PAN-PRI-PRD-NAEM,9,OMAR AGUILAR GARCIA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_9.pdf,PAN
5,15,MEXICO,,,100,TEXCOCO,REG_RP,MC,10,MARICELA LOPEZ ESCALONA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_10.pdf,MC
5,15,MEXICO,,,100,TEXCOCO,REG_RP,MC,11,JOSE CRUZ PEREZ VAZQUEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/100_TEXCOCO_11.pdf,MC
5,15,MEXICO,,,101,TEZOYUCA,PRES_MUN,PAN-PRI-PRD-NAEM,1,EDGAR URIEL MORALES AVILA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_1.pdf,PAN
5,15,MEXICO,,,101,TEZOYUCA,SIND_MR,PAN-PRI-PRD-NAEM,2,NANCY IVONNE VALLEJO SUVIALDEA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_2.pdf,PRI
5,15,MEXICO,,,101,TEZOYUCA,REG_MR,PAN-PRI-PRD-NAEM,3,PONCIANO RENE CAPISTRAN DUANA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_3.pdf,PAN
5,15,MEXICO,,,101,TEZOYUCA,REG_MR,PAN-PRI-PRD-NAEM,4,MARIA LUISA VEGA BORGONIO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_4.pdf,PRI
5,15,MEXICO,,,101,TEZOYUCA,REG_MR,PAN-PRI-PRD-NAEM,5,CESAR ANTONIO CARRILLO JIMENEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_5.pdf,PAN
5,15,MEXICO,,,101,TEZOYUCA,REG_MR,PAN-PRI-PRD-NAEM,6,ALICIA MORAN GARFIAS,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_6.pdf,PRD
5,15,MEXICO,,,101,TEZOYUCA,REG_RP,PVEM-PT-MORENA,7,ANGELICA GUADALUPE ACOSTA ALCALA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_7.pdf,MORENA
5,15,MEXICO,,,101,TEZOYUCA,REG_RP,PVEM-PT-MORENA,8,HORACIO HERNANDEZ SANCHEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_8.pdf,MORENA
5,15,MEXICO,,,101,TEZOYUCA,REG_RP,PVEM-PT-MORENA,9,CARMEN LETICIA ORTIZ GARCIA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/101_TEZOYUCA_9.pdf,PVEM
5,15,MEXICO,,,102,TIANGUISTENCO,PRES_MUN,PVEM-PT-MORENA,1,ERIKA PATRICIA OLEA DE LA TORRE,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_1.pdf,PVEM
5,15,MEXICO,,,102,TIANGUISTENCO,SIND_MR,PVEM-PT-MORENA,2,JORGE ALBERTO MORALES VELEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_2.pdf,PVEM
5,15,MEXICO,,,102,TIANGUISTENCO,REG_MR,PVEM-PT-MORENA,3,ANA MARIA ALARCON CUEVAS,2,Candidaturas de la diversidad sexual,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_3.pdf,PVEM
5,15,MEXICO,,,102,TIANGUISTENCO,REG_MR,PVEM-PT-MORENA,4,JULIO BENITEZ ZARAGOZA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_4.pdf,MORENA
5,15,MEXICO,,,102,TIANGUISTENCO,REG_MR,PVEM-PT-MORENA,5,OLGA LIDIA OLVERA AGUILAR,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_5.pdf,PT
5,15,MEXICO,,,102,TIANGUISTENCO,REG_MR,PVEM-PT-MORENA,6,EDEN HERNANDEZ ARANA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_6.pdf,MORENA
5,15,MEXICO,,,102,TIANGUISTENCO,REG_RP,PAN-PRI-PRD-NAEM,7,GUADALUPE CASTILLO HUERTAS,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_7.pdf,PRI
5,15,MEXICO,,,102,TIANGUISTENCO,REG_RP,PAN-PRI-PRD-NAEM,8,FRIDA GALINDO TORRES,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_8.pdf,PAN
5,15,MEXICO,,,102,TIANGUISTENCO,REG_RP,PAN-PRI-PRD-NAEM,9,IVET JAQUELINE BOBADILLA LARA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/102_TIANGUISTENCO_9.pdf,PRD
5,15,MEXICO,,,103,TIMILPAN,PRES_MUN,PAN-PRI-PRD-NAEM,1,ISAIAS LUGO GARCIA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_1.pdf,PRI
5,15,MEXICO,,,103,TIMILPAN,SIND_MR,PAN-PRI-PRD-NAEM,2,LIBNI SARAI MARTINEZ CHIMAL,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_2.pdf,PAN
5,15,MEXICO,,,103,TIMILPAN,REG_MR,PAN-PRI-PRD-NAEM,3,FELIX GARCIA ANDRES,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_3.pdf,PRI
5,15,MEXICO,,,103,TIMILPAN,REG_MR,PAN-PRI-PRD-NAEM,4,LEIDY MONROY ZEPEDA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_4.pdf,PAN
5,15,MEXICO,,,103,TIMILPAN,REG_MR,PAN-PRI-PRD-NAEM,5,ROLANDO CARRASCO GARCIA,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_5.pdf,PRI
5,15,MEXICO,,,103,TIMILPAN,REG_MR,PAN-PRI-PRD-NAEM,6,ANA BELEN MARTINEZ RODRIGUEZ,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_6.pdf,PRD
5,15,MEXICO,,,103,TIMILPAN,REG_RP,PVEM-PT-MORENA,7,RAMIRO PEREZ SANTIAGO,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_7.pdf,MORENA
5,15,MEXICO,,,103,TIMILPAN,REG_RP,PVEM-PT-MORENA,8,ERIKA YANET DE LA CRUZ ESCOBEDO,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_8.pdf,MORENA
5,15,MEXICO,,,103,TIMILPAN,REG_RP,PVEM-PT-MORENA,9,JAZITH SALAZAR HERNANDEZ,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/103_TIMILPAN_9.pdf,PVEM
5,15,MEXICO,,,104,TLALMANALCO,PRES_MUN,MORENA,1,LUIS ENRIQUE SANCHEZ REYES,1,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/104_TLALMANALCO_1.pdf,MORENA
5,15,MEXICO,,,104,TLALMANALCO,SIND_MR,MORENA,2,DELFINA VAZQUEZ DAVILA,2,,https://www.ieem.org.mx/proceso2024/CONSTANCIAS_2024/AYUNTAMIENTOS/104_TLALMANALCO_2.pdf,MORENA
