CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,210,B,1,0,B,0,5,17,2,27,13,104,115,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,9,309,435,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,211,B,1,0,B,0,0,6,2,4,7,104,77,1,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,211,0,11,222,294,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,212,B,1,0,B,0,0,2,1,18,7,41,92,3,0,0,3,3,0,0,0,0,4,0,1,0,0,0,3,1,1,0,0,180,0,11,191,264,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,213,B,1,0,B,0,0,9,0,22,10,51,72,3,0,0,4,7,1,0,0,0,2,4,1,0,1,0,3,0,0,0,0,190,0,12,202,281,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,214,B,1,0,B,0,1,16,2,20,5,71,97,8,0,0,1,6,1,0,0,0,1,2,0,0,0,0,2,0,1,0,0,234,0,6,240,317,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,277,B,1,0,B,0,21,89,2,12,47,46,47,24,0,0,9,0,8,1,0,0,1,3,0,0,1,0,2,0,0,0,0,313,0,16,329,478,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,277,C,1,0,C01,0,30,77,9,13,25,33,63,22,0,0,16,1,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,296,0,9,305,478,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,277,E,1,0,E01,0,5,11,0,10,8,4,45,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,91,0,5,96,155,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,278,B,1,0,B,0,19,39,8,8,23,20,35,5,0,0,6,1,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,170,0,14,184,269,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,278,E,1,0,E01,0,9,45,1,13,9,12,72,4,0,0,7,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,178,0,15,193,287,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,279,B,1,0,B,0,17,45,4,8,16,16,23,3,0,0,4,0,4,1,0,0,1,2,0,1,0,0,0,0,0,0,0,145,0,5,150,201,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,280,B,1,0,B,0,17,35,3,11,38,13,25,18,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,173,1,4,178,237,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,281,B,1,0,B,0,13,59,15,4,23,21,51,25,0,0,8,0,5,0,0,0,0,5,0,0,0,1,2,0,2,0,0,234,0,1,235,383,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,281,C,1,0,C01,0,10,61,5,10,25,28,52,34,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,242,0,12,254,382,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,282,B,1,0,B,0,23,87,11,16,45,49,90,30,0,0,10,0,1,1,0,0,0,0,1,1,1,0,1,0,6,0,0,373,0,19,392,582,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,284,B,1,0,B,0,6,12,2,11,10,29,44,6,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,14,142,210,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,285,B,1,0,B,0,12,19,8,34,25,22,140,6,0,0,2,0,0,0,0,0,21,4,0,1,2,0,0,4,0,0,1,301,0,22,323,504,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,290,B,1,0,B,0,26,103,7,37,85,47,78,31,0,0,9,5,2,2,1,1,2,3,0,0,0,3,0,0,0,0,0,442,0,23,465,719,Recuento_parcial,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,291,B,1,0,B,0,5,70,3,22,61,12,121,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,19,323,505,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,291,C,1,0,C01,0,2,46,1,11,115,6,104,4,0,0,0,1,1,0,0,0,2,3,0,1,1,0,2,0,0,1,0,301,0,11,312,504,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,291,E,1,0,E01,0,1,25,1,5,6,2,19,5,0,0,17,1,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,88,0,12,100,175,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,292,B,1,0,B,0,10,62,0,13,53,3,78,13,0,0,5,1,6,1,0,0,0,2,0,0,0,2,0,0,0,0,0,249,0,6,255,401,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,292,E,1,0,E01,0,10,24,1,6,26,3,31,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,10,115,170,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,293,B,1,0,B,0,7,19,2,5,23,10,47,16,0,0,3,1,0,1,0,0,3,2,0,1,0,1,1,0,0,0,0,142,0,12,154,254,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,294,B,1,0,B,0,8,21,1,2,13,13,14,3,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81,0,8,89,160,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,295,B,1,0,B,0,8,26,0,11,20,72,57,7,0,0,9,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,217,0,19,236,395,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,295,C,1,0,C01,0,5,28,1,9,15,34,81,3,0,0,4,2,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,192,0,23,215,394,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,296,B,1,0,B,0,26,71,5,9,21,27,115,9,0,0,13,3,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,320,0,20,340,541,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,297,B,1,0,B,0,20,60,2,6,26,53,76,8,0,0,15,4,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,275,0,22,297,429,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,316,B,1,0,B,0,11,19,2,11,5,33,74,25,0,0,5,4,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,195,0,10,205,419,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,317,B,1,0,B,0,11,57,2,10,57,18,45,8,0,0,11,2,6,1,0,0,1,2,0,0,0,2,0,0,1,0,0,234,0,13,247,426,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,318,B,1,0,B,0,21,26,5,10,18,5,92,59,0,0,56,18,0,0,0,0,0,1,4,0,0,0,0,0,0,3,0,318,0,27,345,518,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,319,B,1,0,B,0,1,31,3,14,18,4,60,20,0,0,29,3,0,2,0,0,0,2,0,0,2,0,2,0,1,0,0,192,0,13,205,349,Cotejo,,,
1,18,NAYARIT,1,ACAPONETA,1,ACAPONETA,991,B,1,0,B,0,1,25,2,20,8,75,86,56,0,0,11,1,1,1,0,0,1,5,0,1,0,0,3,0,0,0,0,297,0,16,313,539,Recuento_Total,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,283,B,1,0,B,0,32,80,9,20,39,12,69,32,0,0,12,2,6,1,0,0,1,3,0,0,0,1,1,0,3,1,1,325,0,16,341,652,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,286,B,1,0,B,0,23,66,5,7,27,15,63,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,31,247,445,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,286,C,1,0,C01,0,16,56,4,9,26,17,74,18,0,0,16,4,2,1,0,1,0,1,0,0,0,2,2,0,0,0,0,249,0,22,271,444,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,287,B,1,0,B,0,14,145,6,14,51,18,116,1,0,0,8,0,7,2,0,0,2,6,0,0,0,0,1,0,1,0,0,392,0,15,407,493,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,288,B,1,0,B,0,36,41,5,6,36,30,76,5,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,253,0,24,277,428,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,288,C,1,0,C01,0,32,62,1,8,24,42,91,4,0,0,7,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,281,0,14,295,428,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,289,B,1,0,B,0,15,75,3,7,17,69,57,1,0,0,4,0,3,0,0,0,1,4,0,0,0,0,1,0,1,0,0,258,0,12,270,419,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,289,C,1,0,C01,0,13,60,4,10,18,58,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,1,273,418,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,298,B,1,0,B,0,26,82,7,5,27,61,58,5,0,0,14,1,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,300,0,17,317,554,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,299,B,1,0,B,0,23,68,12,8,23,68,92,6,0,0,9,2,10,1,0,1,1,1,0,0,0,0,2,0,0,0,0,327,0,21,348,533,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,300,B,1,0,B,0,28,82,3,10,59,67,83,6,0,0,21,2,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,367,0,21,388,617,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,301,B,1,0,B,0,9,60,13,12,11,120,81,10,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,322,0,4,326,539,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,301,C,1,0,C01,0,5,51,10,9,5,104,92,7,0,0,3,2,5,0,1,0,0,4,0,0,0,0,2,0,1,0,0,301,0,21,322,539,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,302,B,1,0,B,0,14,50,41,15,51,188,129,6,0,0,4,4,1,0,0,0,0,0,0,0,0,1,1,0,2,2,0,509,0,10,519,735,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,303,B,1,0,B,0,3,35,9,7,26,126,105,2,0,0,1,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,321,0,13,334,458,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,304,B,1,0,B,0,1,9,35,3,31,245,41,1,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,375,0,30,405,589,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,305,B,1,0,B,0,6,84,4,10,22,25,142,2,0,0,0,0,7,1,0,0,0,5,1,0,0,0,4,0,2,0,0,315,0,8,323,463,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,306,B,1,0,B,0,9,69,3,17,21,22,135,1,0,0,2,0,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,289,0,13,302,446,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,306,C,1,0,C01,0,7,53,1,17,14,23,161,1,0,0,1,1,3,2,0,1,0,6,0,0,0,2,1,0,0,0,0,294,0,16,310,446,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,307,B,1,0,B,0,16,59,4,23,20,101,108,2,0,0,2,1,3,1,0,0,0,1,0,0,0,1,1,0,0,1,0,344,0,17,361,546,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,308,B,1,0,B,0,17,95,10,10,49,47,107,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,348,466,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,309,B,1,0,B,0,20,94,12,6,21,81,148,6,0,0,1,2,2,0,0,0,0,7,1,1,0,2,0,0,1,0,0,405,0,17,422,721,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,310,B,1,0,B,0,21,36,36,16,34,57,154,8,0,0,7,1,7,0,0,0,3,7,0,0,0,2,0,0,2,0,0,391,0,28,419,627,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,310,C,1,0,C01,0,24,36,32,13,33,57,136,9,0,0,9,1,6,0,0,0,3,0,0,0,0,0,3,0,3,0,0,365,0,13,378,626,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,311,B,1,0,B,0,26,40,22,6,33,69,104,2,0,0,10,3,4,0,0,0,3,3,0,0,0,1,3,0,1,0,0,330,0,8,338,503,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,311,C,1,0,C01,0,24,28,25,10,36,50,100,4,0,0,12,2,3,0,0,0,2,5,0,0,0,0,1,0,0,0,0,302,0,8,310,503,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,311,C,2,0,C02,0,17,46,23,10,31,47,83,2,0,0,15,0,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,298,0,14,312,503,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,312,B,1,0,B,0,25,64,13,14,35,38,134,9,0,0,7,3,3,0,0,0,2,4,0,0,0,0,1,0,0,1,0,353,0,12,365,565,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,313,B,1,0,B,0,12,37,43,10,42,43,91,9,0,0,9,0,4,0,0,0,4,11,0,0,0,2,1,0,1,0,0,319,0,16,335,506,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,314,B,1,0,B,0,23,83,3,10,2,62,126,0,0,0,19,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,356,621,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,315,B,1,0,B,0,20,28,3,14,11,20,101,3,0,0,11,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,218,0,10,228,378,Cotejo,,,
1,18,NAYARIT,2,TECUALA,10,ROSAMORADA,315,C,1,0,C01,0,16,31,4,8,7,19,70,6,0,0,30,2,2,0,1,0,0,5,0,0,0,3,0,0,1,0,0,205,0,13,218,377,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,457,B,1,0,B,0,18,44,4,7,3,47,153,0,0,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,285,0,3,288,430,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,457,C,1,0,C01,0,11,49,7,8,2,48,141,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,271,0,12,283,430,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,458,B,1,0,B,0,3,5,1,10,8,123,113,10,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,278,0,6,284,391,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,458,C,1,0,C01,0,2,4,0,8,5,150,121,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,293,0,8,301,391,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,459,B,1,0,B,0,3,18,3,9,5,228,93,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,365,0,9,374,546,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,459,C,1,0,C01,0,3,13,1,12,8,214,122,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,9,385,545,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,460,B,1,0,B,0,4,2,1,21,2,178,100,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,311,462,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,460,C,1,0,C01,0,0,3,0,10,4,213,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,310,0,14,324,462,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,461,B,1,0,B,0,2,8,3,14,4,280,64,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,379,539,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,462,B,1,0,B,0,0,0,1,8,4,13,41,4,0,0,0,1,0,0,0,0,1,0,0,0,0,3,2,0,1,0,0,79,0,4,83,151,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,463,B,1,0,B,0,2,6,1,15,12,52,158,214,0,0,6,6,1,1,0,0,0,4,0,0,2,1,0,0,0,0,0,481,0,16,497,643,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,464,B,1,0,B,0,2,1,1,11,3,195,45,13,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,275,0,6,281,416,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,465,B,1,0,B,0,0,2,0,2,2,228,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,6,264,385,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,465,C,1,0,C01,0,0,4,1,3,2,182,30,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,228,0,12,240,384,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,466,B,1,0,B,0,5,3,2,16,12,347,65,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,459,0,15,474,661,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,467,B,1,0,B,0,1,4,2,16,5,61,128,0,0,0,4,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,226,0,12,238,318,Cotejo,,,
1,18,NAYARIT,2,TECUALA,15,SANTIAGO IXCUINTLA,468,B,1,0,B,0,2,5,7,14,12,70,174,3,0,0,2,3,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,299,6,10,315,547,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,547,B,1,0,B,0,28,109,24,19,19,15,102,1,0,0,34,2,21,0,1,1,4,4,0,2,2,2,3,1,1,0,2,397,0,21,418,639,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,548,B,1,0,B,0,35,139,20,41,22,26,98,4,0,0,18,5,18,2,1,1,6,9,1,0,0,0,2,0,2,0,2,452,0,18,470,726,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,549,B,1,0,B,0,29,139,18,31,10,32,125,5,0,0,19,5,8,0,0,0,3,10,0,1,0,1,2,0,1,0,0,439,0,9,448,641,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,550,B,1,0,B,0,34,88,15,47,11,21,111,6,0,0,25,4,4,2,0,0,5,3,0,0,0,0,1,1,0,0,1,379,0,8,387,595,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,550,C,1,0,C01,0,28,81,25,29,12,23,103,2,0,0,23,3,6,0,2,0,6,5,0,1,0,0,5,0,2,1,0,357,0,5,362,594,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,550,C,2,0,C02,0,28,83,19,39,9,13,116,1,0,0,25,6,13,2,0,0,7,0,2,1,0,1,4,1,0,0,1,371,0,10,381,594,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,551,B,1,0,B,0,27,88,13,38,12,14,110,5,0,0,33,8,10,1,1,0,4,5,0,0,0,0,2,0,1,0,0,372,0,4,376,611,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,552,B,1,0,B,0,44,124,18,31,10,11,69,1,0,0,23,9,12,2,0,0,3,3,0,0,0,3,1,0,1,0,1,366,0,18,384,617,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,553,B,1,0,B,0,26,113,15,33,21,12,87,1,0,0,13,8,9,2,0,0,6,8,0,0,1,2,1,0,1,0,0,359,0,14,373,560,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,554,B,1,0,B,0,31,110,19,22,8,30,102,3,0,0,28,9,12,0,0,0,2,9,0,2,0,2,4,0,0,0,0,393,0,8,401,650,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,555,B,1,0,B,0,21,91,11,34,10,11,85,3,0,0,12,5,10,4,1,0,4,4,0,0,0,0,2,0,1,0,1,310,1,7,318,527,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,556,B,1,0,B,0,20,50,5,14,5,9,61,0,0,0,10,4,5,2,0,0,0,0,0,1,0,0,1,0,0,0,0,187,0,4,191,289,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,557,B,1,0,B,0,12,57,2,25,2,9,47,1,0,0,7,5,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,175,0,4,179,264,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,558,B,1,0,B,0,22,77,2,24,3,9,67,5,0,0,4,4,7,2,0,0,11,3,0,0,0,1,3,0,0,0,1,245,0,3,248,360,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,559,B,1,0,B,0,14,57,8,24,8,4,98,2,0,0,35,15,12,0,0,0,0,9,0,0,0,0,0,0,0,0,0,286,0,5,291,470,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,560,B,1,0,B,0,22,52,9,29,5,9,61,3,0,0,8,1,10,0,1,0,8,2,1,0,0,1,2,1,2,0,0,227,0,3,230,361,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,561,B,1,0,B,0,24,98,8,18,11,16,68,5,0,0,25,13,7,1,0,1,6,4,0,1,0,0,0,1,3,0,0,310,0,9,319,506,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,562,B,1,0,B,0,27,147,9,28,12,15,105,0,0,0,20,9,13,0,2,1,5,6,0,0,0,0,2,0,0,0,0,401,0,1,402,648,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,563,B,1,0,B,0,37,96,18,26,9,15,92,1,0,0,40,5,9,1,0,0,1,5,0,0,1,1,0,0,1,0,0,358,0,8,366,550,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,564,B,1,0,B,0,17,80,23,14,14,14,61,5,0,0,39,5,7,2,0,0,4,2,2,0,0,0,3,0,1,0,0,293,0,7,300,450,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,564,C,1,0,C01,0,25,64,20,20,14,10,74,2,0,0,33,6,11,0,0,1,3,0,0,2,0,0,1,0,0,0,0,286,0,0,286,450,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,565,B,1,0,B,0,3,20,4,18,8,6,42,3,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112,0,6,118,172,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,566,B,1,0,B,0,3,53,0,7,13,2,31,0,0,0,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,117,0,10,127,167,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,567,B,1,0,B,0,12,134,4,38,10,23,194,0,0,0,30,9,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,461,0,15,476,723,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,568,B,1,0,B,0,16,61,12,28,11,40,156,1,0,0,34,9,7,2,0,0,1,7,0,0,1,1,3,0,2,0,0,392,0,31,423,631,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,569,B,1,0,B,0,23,38,8,25,11,14,78,0,0,0,15,6,5,0,0,0,4,0,0,0,0,0,1,0,0,0,1,229,0,7,236,298,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,570,B,1,0,B,0,18,65,18,59,5,18,91,1,0,0,11,5,6,1,1,0,5,5,0,1,1,5,3,0,2,0,0,321,0,13,334,485,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,570,C,1,0,C01,0,17,51,10,55,16,8,114,0,0,0,14,7,6,0,0,0,1,8,0,0,0,2,0,2,0,0,1,312,0,12,324,485,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,571,B,1,0,B,0,18,37,16,23,16,15,80,3,0,0,41,5,4,0,0,0,4,3,0,1,0,0,1,0,2,0,0,269,0,19,288,426,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,571,C,1,0,C01,0,19,50,8,9,13,7,99,3,0,0,66,6,5,0,0,0,5,6,0,0,0,0,0,0,1,0,0,297,0,12,309,426,Cotejo,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,572,B,1,0,B,0,15,49,10,37,12,15,138,20,0,0,73,6,2,0,0,1,1,1,0,0,0,0,1,0,0,0,2,383,0,18,401,631,Recuento_parcial,,,
1,18,NAYARIT,2,TECUALA,16,TECUALA,573,B,1,0,B,0,16,66,15,46,13,28,178,3,0,0,61,8,4,0,0,0,0,10,0,0,0,2,1,0,1,0,0,452,0,19,471,723,Cotejo,,,
