CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
4,21,PUEBLA,,,52,CHIETLA,,,PRES_MUN,PVEM_NAP_FXM,1,EDGARDO PONCE CORTES,1,,,PVEM
4,21,PUEBLA,,,52,CHIETLA,,,REG_MR,PVEM_NAP_FXM,1,ALMA AZUCENA RAMIREZ SERRANO,2,,,PVEM
4,21,PUEBLA,,,52,CHIETLA,,,REG_MR,PVEM_NAP_FXM,2,ROMAN VALLE CARRERA,1,,,PVEM
4,21,PUEBLA,,,52,CHIETLA,,,REG_MR,PVEM_NAP_FXM,3,PAOLA RIOS PONCE,2,,,PVEM
4,21,PUEBLA,,,52,CHIETLA,,,REG_MR,PVEM_NAP_FXM,4,JUAN JOSE ROJAS MARTINEZ,1,,,PVEM
4,21,PUEBLA,,,52,CHIETLA,,,REG_MR,PVEM_NAP_FXM,5,SEVERIANO CHASARES CHORA,2,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,PVEM
4,21,PUEBLA,,,52,CHIETLA,,,REG_MR,PVEM_NAP_FXM,6,IRMA MENDOZA ORDUÑA,2,,,PVEM
4,21,PUEBLA,,,52,CHIETLA,,,REG_RP,MC,1,DAPHNE MARIA MONTES VAZQUEZ,2,,,MC
4,21,PUEBLA,,,52,CHIETLA,,,REG_RP,MORENA,1,GUADALUPE SALAS NAJERA,2,,,MORENA
4,21,PUEBLA,,,52,CHIETLA,,,SIND_MR,PVEM_NAP_FXM,1,GLORIA ANGELES DOMINGUEZ ARIAS,2,,,PVEM
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,PRES_MUN,PRI,1,MARIA CLEOFAS FLORES ACEVEDO,2,CANDIDATURAS INDIGENAS,,PRI
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,REG_MR,PRI,1,DANIEL ALEJANDRO GONZALEZ FLORES,1,,,PRI
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,REG_MR,PRI,2,VIRGINIA ORDOÑEZ MORALES,2,,,PRI
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,REG_MR,PRI,3,EMMANUEL ORDAZ PINEDA,1,,,PRI
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,REG_MR,PRI,4,NOEMI RAMIREZ SABAS,2,,,PRI
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,REG_MR,PRI,5,JOEL ENRIQUE AGUILAR GALLARDO,1,,,PRI
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,REG_MR,PRI,6,FLOR ALEJANDRA MENDEZ ESPINOZA,2,,,PRI
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,REG_RP,PT_MORENA,1,ANTONIO ALFONSO MORALES SANDOVAL,1,,,MORENA
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,REG_RP,PVEM,1,GUILLERMO OJEDA IBAÑEZ,1,CANDIDATURAS INDIGENAS,,PVEM
4,21,PUEBLA,,,53,CHIGMECATITLAN,,,SIND_MR,PRI,1,PONCIANO FELIX FUENTES MORALES,1,,,PRI
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,PRES_MUN,MORENA_NAP_FXM,1,JUAN RIVERA TREJO,1,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_MR,MORENA_NAP_FXM,1,DIANA BELEN PEREZ ARROYO,2,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_MR,MORENA_NAP_FXM,2,LUIS ANGEL CARRASCO GASCA,1,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_MR,MORENA_NAP_FXM,3,MICHEL YARENI GONZALEZ LOZADA,2,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_MR,MORENA_NAP_FXM,4,JULIO CESAR FERNANDEZ LOPEZ,1,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_MR,MORENA_NAP_FXM,5,ERENDIRA ALCANTARA REYES,2,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_MR,MORENA_NAP_FXM,6,JOSE OTHON CARRILES HANAN,1,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_MR,MORENA_NAP_FXM,7,EVELYN RIDRIGUEZ HERNANDEZ,2,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_MR,MORENA_NAP_FXM,8,JUAN ENRIQUE RIVERA REYES,1,,,MORENA
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_RP,MC,1,DAVID RAMIREZ GUTIERREZ,1,,,MC
4,21,PUEBLA,,,55,CHIGNAHUAPAN,,,REG_RP,MC,2,MONICA CANO GUZMAN,2,,,MC
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,REG_RP,PSI,1,PILAR MELGAREJO HERNANDEZ,2,,,PSI
4,21,PUEBLA,,,54,CHIGNAHUAPAN,,,SIND_MR,MORENA_NAP_FXM,1,MARIA ANAYELY LOZADA CERON,2,,,MORENA
4,21,PUEBLA,,,55,CHIGNAUTLA,,,PRES_MUN,NAP_FXM,1,JUAN TORAL RAMOS,1,,,NAP
4,21,PUEBLA,,,55,CHIGNAUTLA,,,REG_MR,NAP_FXM,1,LUZ MARIA ROJAS GARCIA,2,,,NAP
4,21,PUEBLA,,,55,CHIGNAUTLA,,,REG_MR,NAP_FXM,2,MANUEL ARCOS IBAÑEZ,1,,,NAP
4,21,PUEBLA,,,55,CHIGNAUTLA,,,REG_MR,NAP_FXM,3,AMELIA ANACLETO LUCAS,2,,,NAP
4,21,PUEBLA,,,55,CHIGNAUTLA,,,REG_MR,NAP_FXM,4,FELIPE NARCIZO LUCAS,1,,,NAP
4,21,PUEBLA,,,55,CHIGNAUTLA,,,REG_MR,NAP_FXM,5,SILVIA CONDE TEODOSIO,2,,,NAP
4,21,PUEBLA,,,55,CHIGNAUTLA,,,REG_MR,NAP_FXM,6,ROSARIO ORTIZ ROMERO,1,,,NAP
4,21,PUEBLA,,,55,CHIGNAUTLA,,,REG_RP,PT_MORENA,1,MARIA ELENA BECERRA HURTADO,2,,,MORENA
4,21,PUEBLA,,,55,CHIGNAUTLA,,,REG_RP,PRI,1,CRISTINA CECILIO TORRES,2,,,PRI
4,21,PUEBLA,,,55,CHIGNAUTLA,,,SIND_MR,NAP_FXM,1,MARIA DEL ROSARIO MARQUEZ PAULINO,2,,,NAP
4,21,PUEBLA,,,56,CHILA,,,PRES_MUN,PT_MORENA,1,MARIA TERESA ROSAS ANDRADE,2,,,MORENA
4,21,PUEBLA,,,56,CHILA,,,REG_MR,PT_MORENA,1,IVAN TOBON MORALES,1,,,MORENA
4,21,PUEBLA,,,56,CHILA,,,REG_MR,PT_MORENA,2,JOHANNIE GUZMAN TRUJILLO,2,,,MORENA
4,21,PUEBLA,,,56,CHILA,,,REG_MR,PT_MORENA,3,GILBERTO ESCAMILLA RODRIGUEZ,1,,,MORENA
4,21,PUEBLA,,,56,CHILA,,,REG_MR,PT_MORENA,4,NIEVES MENDOZA RIVERA,2,,,MORENA
4,21,PUEBLA,,,56,CHILA,,,REG_MR,PT_MORENA,5,CHRISTIAN ESSAU MARQUEZ CARIÑO,1,,,MORENA
4,21,PUEBLA,,,56,CHILA,,,REG_MR,PT_MORENA,6,LAURA HERNANDEZ CHAVEZ,2,,,MORENA
4,21,PUEBLA,,,56,CHILA,,,REG_RP,PRI,1,HUMBERTO MARTINEZ IBARRA,1,,,PRI
4,21,PUEBLA,,,56,CHILA,,,REG_RP,PRI,2,GREGORIA MORALES LEAL,2,,,PRI
4,21,PUEBLA,,,56,CHILA,,,SIND_MR,PT_MORENA,1,MARCOS GONZALEZ MURILLO,1,,,MORENA
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,PRES_MUN,MORENA,1,FERNANDO AMIGON ROMERO,1,,,MORENA
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,REG_MR,MORENA,1,TANIA GUADALUPE PEREZ MENDEZ,2,,,MORENA
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,REG_MR,MORENA,2,ESTEBAN ARISTA CASTILLO,1,,,MORENA
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,REG_MR,MORENA,3,MARIBEL GUADALUPE CHAVEZ HERNANDEZ,2,,,MORENA
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,REG_MR,MORENA,4,GABRIEL PONCE TELLEZ,1,,,MORENA
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,REG_MR,MORENA,5,SONIA SEBASTIANA EZPINOZA MORALES,2,,,MORENA
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,REG_MR,MORENA,6,KEVIN EMMANUEL JIMENEZ FLORES,1,,,MORENA
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,REG_RP,PVEM,1,EVELIA VALLE CHAVEZ,2,,,PVEM
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,REG_RP,PVEM,2,ISIDRO PEDRO VAZQUEZ VARGAS,1,,,PVEM
4,21,PUEBLA,,,57,CHILA DE LA SAL,,,SIND_MR,MORENA,1,MARIA DOLORES RAMIREZ MENDEZ,2,,,MORENA
4,21,PUEBLA,,,58,HONEY,,,PRES_MUN,MC,1,ALBERTO ORDAZ GONZALEZ,1,,,MC
4,21,PUEBLA,,,58,HONEY,,,REG_MR,MC,1,TOMASA RANGEL HERNANDEZ,2,,,MC
4,21,PUEBLA,,,58,HONEY,,,REG_MR,MC,2,EMILIANO DIEGO JIMENEZ,1,,,MC
4,21,PUEBLA,,,58,HONEY,,,REG_MR,MC,3,JUDITH FRANCO MATIAS,2,,,MC
4,21,PUEBLA,,,58,HONEY,,,REG_MR,MC,4,ESTEBAN ESCORCIA NERI,1,,,MC
4,21,PUEBLA,,,58,HONEY,,,REG_MR,MC,5,LUZERO MONTIEL GOMEZ,2,,,MC
4,21,PUEBLA,,,58,HONEY,,,REG_MR,MC,6,RITO GOMEZ LOPEZ,1,,,MC
4,21,PUEBLA,,,58,HONEY,,,REG_RP,MORENA,1,DIANA SANTOS BADILLO,2,,,MORENA
4,21,PUEBLA,,,58,HONEY,,,REG_RP,PAN_PRI_PRD,1,JUANA APARICIO NARANJO,2,,,PAN
4,21,PUEBLA,,,58,HONEY,,,SIND_MR,MC,1,NELLY CABAÑAS BORJA,2,,,MC
4,21,PUEBLA,,,59,CHILCHOTLA,,,PRES_MUN,PVEM,1,MIGUEL ARGUELLO SANDOVAL,1,,,PVEM
4,21,PUEBLA,,,59,CHILCHOTLA,,,REG_MR,PVEM,1,MARTHA LOZADA HERNANDEZ,2,,,PVEM
4,21,PUEBLA,,,59,CHILCHOTLA,,,REG_MR,PVEM,2,ERASTO ARGUELLO SERRANO,1,,,PVEM
4,21,PUEBLA,,,59,CHILCHOTLA,,,REG_MR,PVEM,3,VANESA ORTIZ MEDEL,2,,,PVEM
4,21,PUEBLA,,,59,CHILCHOTLA,,,REG_MR,PVEM,4,PASCUAL HERNANDEZ HERRERA,1,,,PVEM
4,21,PUEBLA,,,59,CHILCHOTLA,,,REG_MR,PVEM,5,JESSICA ELIZABETH ORTIZ HERNANDEZ,2,,,PVEM
4,21,PUEBLA,,,59,CHILCHOTLA,,,REG_MR,PVEM,6,ALVARO HERNANDEZ MATA,1,,,PVEM
4,21,PUEBLA,,,59,CHILCHOTLA,,,REG_RP,MC,1,BEATRIZ ADRIANA ROSAS RODRIGUEZ,2,,,MC
4,21,PUEBLA,,,59,CHILCHOTLA,,,REG_RP,PSI,1,ROSA MARIA MEDEL RODRIGUEZ,2,,,PSI
4,21,PUEBLA,,,59,CHILCHOTLA,,,SIND_MR,PVEM,1,LAURA LUNA COLULA,2,,,PVEM
4,21,PUEBLA,,,60,CHINANTLA,,,PRES_MUN,MORENA_FXM,1,MARIA DEL CARMEN DOMINGUEZ FORTOZO,2,,,FXM
4,21,PUEBLA,,,60,CHINANTLA,,,REG_MR,MORENA_FXM,1,DANIEL LEYVA ARIZA,1,,,FXM
4,21,PUEBLA,,,60,CHINANTLA,,,REG_MR,MORENA_FXM,2,YESENIA GUERRERO LEYVA,2,,,FXM
4,21,PUEBLA,,,60,CHINANTLA,,,REG_MR,MORENA_FXM,3,JUAN CHINO PEREZ,1,,,FXM
4,21,PUEBLA,,,60,CHINANTLA,,,REG_MR,MORENA_FXM,4,MARIA DEL CARMEN LEAL CAÑETE,2,,,FXM
4,21,PUEBLA,,,60,CHINANTLA,,,REG_MR,MORENA_FXM,5,FLORENTINO LAZARO RAMOS,1,,,FXM
4,21,PUEBLA,,,60,CHINANTLA,,,REG_MR,MORENA_FXM,6,ALICIA COHETERO MARMOLEJO,2,,,FXM
4,21,PUEBLA,,,60,CHINANTLA,,,REG_RP,PSI,1,ROMUALDO CUAHUTEMOC GARCIA ALCAIDE,1,,,PSI
4,21,PUEBLA,,,60,CHINANTLA,,,REG_RP,PVEM,1,JORGE DOMINGUEZ ANGEL,1,,,PVEM
4,21,PUEBLA,,,60,CHINANTLA,,,SIND_MR,MORENA_FXM,1,BENITO CALIXTO SIMON,1,,,FXM
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,PRES_MUN,NAP,1,ALVARO BOTELLO MUNIVE,1,,,NAP
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,REG_MR,NAP,1,BELEN ATALIA MUNIVE LEON,2,,,NAP
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,REG_MR,NAP,2,MISAEL LUNA SEGUNDO,1,,,NAP
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,REG_MR,NAP,3,PATRICIA MENESES JUAREZ,2,,,NAP
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,REG_MR,NAP,4,JOSE MIGUEL HUEPALCALCO GIL,1,,,NAP
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,REG_MR,NAP,5,GLORIA SANCHEZ ROSAS,2,,,NAP
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,REG_MR,NAP,6,JOSE LUIS ROJAS MENESES,1,,,NAP
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,REG_RP,FXM,1,CONCEPCION TLAPECHCO PEREZ,2,,,FXM
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,REG_RP,PRD,1,YANET BOTELLO ZAMORA,2,,,PRD
4,21,PUEBLA,,,61,DOMINGO ARENAS,,,SIND_MR,NAP,1,YANY GUEVARA PEREZ,2,,,NAP
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,PRES_MUN,PT,1,DELFINO HERNANDEZ HERNANDEZ,1,CANDIDATURAS INDIGENAS,,PT
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,REG_MR,PT,1,BERNARDINA MORENO GALINDO,2,CANDIDATURAS INDIGENAS,,PT
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,REG_MR,PT,2,ROBERTO FLORES DE JESUS,1,CANDIDATURAS INDIGENAS,,PT
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,REG_MR,PT,3,ANDREA MARIN CASTILLA,2,,,PT
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,REG_MR,PT,4,EULOGIO MENDEZ HERNANDEZ,1,,,PT
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,REG_MR,PT,5,ADRIANA SANCHEZ FLORES,2,CANDIDATURAS INDIGENAS,,PT
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,REG_MR,PT,6,ZEFERINO HERNANDEZ CARRERA,1,,,PT
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,REG_RP,MORENA,1,ESTELA MONTALVO SANCHEZ,2,CANDIDATURAS INDIGENAS,,MORENA
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,REG_RP,MORENA,2,PEDRO ADAN BARBOZA,1,CANDIDATURAS INDIGENAS,,MORENA
4,21,PUEBLA,,,62,ELOXOCHITLAN,,,SIND_MR,PT,1,MARIA DEL ROSARIO TRUJILLO BARRAGAN,2,,,PT
4,21,PUEBLA,,,63,EPATLAN,,,PRES_MUN,MORENA_FXM,1,RAUL MERINO BADILLO,1,,,FXM
4,21,PUEBLA,,,63,EPATLAN,,,REG_MR,MORENA_FXM,1,LETICIA HOYOS FERNANDEZ,2,,,FXM
4,21,PUEBLA,,,63,EPATLAN,,,REG_MR,MORENA_FXM,2,LAZARO FILOGONIO VIDAL MORENO,1,,,FXM
4,21,PUEBLA,,,63,EPATLAN,,,REG_MR,MORENA_FXM,3,VANESSA GUZMAN FLORES,2,,,FXM
4,21,PUEBLA,,,63,EPATLAN,,,REG_MR,MORENA_FXM,4,FROYLAN BRUNO RIVERA SALGADO,1,,,FXM
4,21,PUEBLA,,,63,EPATLAN,,,REG_MR,MORENA_FXM,5,ALMA ROSA ARIAS HORTELANO,2,,,FXM
4,21,PUEBLA,,,63,EPATLAN,,,REG_MR,MORENA_FXM,6,ALDEGUNDO BRAVO LUNA,1,,,FXM
4,21,PUEBLA,,,63,EPATLAN,,,REG_RP,PAN_PRI,1,GUADALUPE CASTRO FLORES,2,,,PRI
4,21,PUEBLA,,,63,EPATLAN,,,REG_RP,PAN_PRI,2,LEONARDO RAMIREZ LEON,1,,,PRI
4,21,PUEBLA,,,63,EPATLAN,,,SIND_MR,MORENA_FXM,1,MARIA CONCEPCION VAZQUEZ RODRIGUEZ,2,,,FXM
4,21,PUEBLA,,,64,ESPERANZA,,,PRES_MUN,MORENA,1,ISAAC RODRIGUEZ OCHOA,1,,,MORENA
4,21,PUEBLA,,,64,ESPERANZA,,,REG_MR,MORENA,1,MAYRA DOLORES CARRERA FLORES,2,,,MORENA
4,21,PUEBLA,,,64,ESPERANZA,,,REG_MR,MORENA,2,JOSE LUIS RAMIREZ BRAVO,1,,,MORENA
4,21,PUEBLA,,,64,ESPERANZA,,,REG_MR,MORENA,3,VANESSA LAURA ACEVEDO SABINAS,2,,,MORENA
4,21,PUEBLA,,,64,ESPERANZA,,,REG_MR,MORENA,4,CARLOS ALFREDO ENRIQUEZ SARMIENTO,1,,,MORENA
4,21,PUEBLA,,,64,ESPERANZA,,,REG_MR,MORENA,5,LOURDES DE JESUS PEÑA PADILLA,2,,,MORENA
4,21,PUEBLA,,,64,ESPERANZA,,,REG_MR,MORENA,6,MARCOS GARCIA DE LA ROSA,1,,,MORENA
4,21,PUEBLA,,,64,ESPERANZA,,,REG_RP,PRD,1,CARLOS DECTOR CARRERA,1,,,PRD
4,21,PUEBLA,,,64,ESPERANZA,,,REG_RP,PAN_PRI_PSI,1,ELIZABETH MENDEZ BELLO,2,,,PRI
4,21,PUEBLA,,,64,ESPERANZA,,,SIND_MR,MORENA,1,GUADALUPE JASMIN JUAREZ CANO,2,,,MORENA
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,PRES_MUN,PAN_PRI_PRD,1,VICTOR VARGAS GARCIA,1,,,PRD
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,REG_MR,PAN_PRI_PRD,1,LEYDA YOLANDA AVILA NUÑEZ,2,,,PRD
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,REG_MR,PAN_PRI_PRD,2,ROBERTO NUÑEZ VERA,1,,,PRD
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,REG_MR,PAN_PRI_PRD,3,MA GUADALUPE HERNANDEZ HERNANDEZ,2,,,PRD
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,REG_MR,PAN_PRI_PRD,4,JUAN ISLAS ORTIZ,1,,,PRD
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,REG_MR,PAN_PRI_PRD,5,BLANCA MARILY ARANDA FLORES,2,,,PRD
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,REG_MR,PAN_PRI_PRD,6,FRANCISCO CARBALLO MORALES,1,,,PRD
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,REG_RP,PT_MORENA,1,RENE CABRERA HERNANDEZ,1,,,MORENA
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,REG_RP,PVEM,1,ROQUE ANDRES LOYA GUTIERREZ,1,,,PVEM
4,21,PUEBLA,,,65,FRANCISCO Z. MENA,,,SIND_MR,PAN_PRI_PRD,1,VERONICA REYES TOLENTINO,2,,,PRD
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,PRES_MUN,PT_PVEM_MORENA,1,JAVIER DE JESUS VERA,1,,,PVEM
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,REG_MR,PT_PVEM_MORENA,1,MARLEN ANSELMO FLORES,2,,,PVEM
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,REG_MR,PT_PVEM_MORENA,2,SALVADOR LUNA RAMOS,1,,,PVEM
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,REG_MR,PT_PVEM_MORENA,3,ROCIO BUENROSTRO BERNARDINO,2,,,PVEM
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,REG_MR,PT_PVEM_MORENA,4,JAVIER ZEFERINO PEREZ,1,,,PVEM
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,REG_MR,PT_PVEM_MORENA,5,ANALLELI MAXIMINO ANICETO,2,,,PVEM
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,REG_MR,PT_PVEM_MORENA,6,EDUARDO AMBROCIO NAVA,1,,,PVEM
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,REG_RP,FXM,1,LETICIA AVILA NEPOMUCENO,2,,,FXM
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,REG_RP,PAN_PRI_PRD,1,LILIANA GOMEZ MORENO,2,,,PAN
4,21,PUEBLA,,,66,GENERAL FELIPE ANGELES,,,SIND_MR,PT_PVEM_MORENA,1,HERMINIA EUGENIA NIEVES MARTINEZ,2,,,PVEM
4,21,PUEBLA,,,67,GUADALUPE,,,PRES_MUN,PVEM_MORENA,1,ANAI YOSENIA HERRERA MARTINEZ,2,,,PVEM
4,21,PUEBLA,,,67,GUADALUPE,,,REG_MR,PVEM_MORENA,1,NEREO HERMILO HERRERA TAPIA,1,,,PVEM
4,21,PUEBLA,,,67,GUADALUPE,,,REG_MR,PVEM_MORENA,2,ALMA ROSA CARIÑO CRUZ,2,,,PVEM
4,21,PUEBLA,,,67,GUADALUPE,,,REG_MR,PVEM_MORENA,3,CRISTHIAN VALENTIN PANTOJA CRUZ,1,,,PVEM
4,21,PUEBLA,,,67,GUADALUPE,,,REG_MR,PVEM_MORENA,4,MARICRUZ LUCERO SAAVEDRA,2,,,PVEM
4,21,PUEBLA,,,67,GUADALUPE,,,REG_MR,PVEM_MORENA,5,RAFAEL RAMIREZ CORTES,1,,,PVEM
4,21,PUEBLA,,,67,GUADALUPE,,,REG_MR,PVEM_MORENA,6,LILIA ESMERALDA CARIÑO RAMIREZ,2,,,PVEM
4,21,PUEBLA,,,67,GUADALUPE,,,REG_RP,NAP,1,MARIA ESTELA SAAVEDRA VILLALBA,2,,,NAP
4,21,PUEBLA,,,67,GUADALUPE,,,REG_RP,PAN_PRI_PRD,1,MIGUEL BRAVO MUÑOZ,1,,,PAN
4,21,PUEBLA,,,67,GUADALUPE,,,SIND_MR,PVEM_MORENA,1,EUGENIO SAAVEDRA HERRERA,1,,,PVEM
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,PRES_MUN,PVEM_MORENA,1,MARIA FERNANDA ROMERO SOLIS,2,,,PVEM
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,REG_MR,PVEM_MORENA,1,SAMUEL LOPEZ NERI,1,CANDIDATURAS DE DISCAPACIDAD,,PVEM
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,REG_MR,PVEM_MORENA,2,FABIOLA FATIMA PALACIOS LOAIZA,2,,,PVEM
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,REG_MR,PVEM_MORENA,3,SABAS MONTIEL TOXQUI,1,,,PVEM
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,REG_MR,PVEM_MORENA,4,BLANCA ESTELA ACOSTA NANCO,2,,,PVEM
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,REG_MR,PVEM_MORENA,5,JOSE ALBERTO GARCIA GARCIA,1,,,PVEM
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,REG_MR,PVEM_MORENA,6,MARIA LUISA AGUILAR NERI,2,,,PVEM
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,REG_RP,PAN_PRI_PRD,1,CONCEPCION ESPINOZA CABALLERO,2,,,PRI
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,REG_RP,PSI,1,MARY CARMEN SOLIS CORTES,2,,,PSI
4,21,PUEBLA,,,68,GUADALUPE VICTORIA,,,SIND_MR,PVEM_MORENA,1,REYNALDO RODRIGUEZ FUENTES,1,,,PVEM
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,PRES_MUN,PAN_PRI_PRD,1,JOSE MANUEL RODRIGUEZ CRUZ,1,CANDIDATURAS INDIGENAS,,PAN
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,REG_MR,PAN_PRI_PRD,1,ELENA VACA MEZA,2,CANDIDATURAS INDIGENAS,,PAN
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,REG_MR,PAN_PRI_PRD,2,CRISPIN GONZALEZ MARTINEZ,1,CANDIDATURAS INDIGENAS,,PAN
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,REG_MR,PAN_PRI_PRD,3,MARILU LUNA DE LA CALLEJA,2,CANDIDATURAS INDIGENAS,,PAN
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,REG_MR,PAN_PRI_PRD,4,PAULINO DANIEL FLORES,1,CANDIDATURAS INDIGENAS,,PAN
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,REG_MR,PAN_PRI_PRD,5,ZENAIDA RODRIGUEZ GARCIA,2,CANDIDATURAS INDIGENAS,,PAN
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,REG_MR,PAN_PRI_PRD,6,FIDEL GARCIA GONZALEZ,1,CANDIDATURAS INDIGENAS,,PAN
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,REG_RP,PT_MORENA,1,CONSTANTINO MELCHOR LOPEZ,1,,,MORENA
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,REG_RP,PT_MORENA,2,ELIZABETH DIMAS VICENTE,2,,,MORENA
4,21,PUEBLA,,,69,HERMENEGILDO GALEANA,,,SIND_MR,PAN_PRI_PRD,1,MARIA TERESA GARCIA VAZQUEZ,2,CANDIDATURAS INDIGENAS,,PAN
4,21,PUEBLA,,,70,HUAQUECHULA,,,PRES_MUN,PAN_PRI_PRD_PSI,1,RAUL MARIN ESPINOZA,1,,,PRI
4,21,PUEBLA,,,70,HUAQUECHULA,,,REG_MR,PAN_PRI_PRD_PSI,1,ERNESTINA ELOINA VARGAS CAMPOS,2,,,PRI
4,21,PUEBLA,,,70,HUAQUECHULA,,,REG_MR,PAN_PRI_PRD_PSI,2,ERNESTO CAMPOS SALGADO,1,,,PRI
4,21,PUEBLA,,,70,HUAQUECHULA,,,REG_MR,PAN_PRI_PRD_PSI,3,DIANA QUINTANILLA LINO,2,,,PRI
