CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION,DEMARCACION,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,95,2,2,163,10,7,3,19,23,144,36,0,0,5,5,3,1,2,0,0,2,0,0,0,2,1,0,3,0,0,429,0,13,442,646
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,6,BAHIA DE BANDERAS 06,96,3,3,237,59,24,52,36,58,427,9,0,0,6,7,29,3,2,0,10,21,0,1,1,1,8,1,2,0,1,995,0,41,1036,1905
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,97,2,2,200,26,13,27,34,11,300,90,0,0,2,9,1,6,1,0,2,8,1,0,0,1,4,1,5,0,2,744,0,12,756,1225
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,6,BAHIA DE BANDERAS 06,98,7,7,470,143,53,94,77,128,1121,7,0,0,10,15,29,5,2,2,21,58,1,2,1,7,12,1,15,1,3,2278,1,91,2370,5037
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,99,2,2,127,12,11,9,11,6,194,27,0,0,1,2,16,2,1,0,4,8,0,2,0,0,0,1,2,0,0,436,0,15,451,937
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,100,3,3,365,48,26,14,8,21,274,38,0,0,5,8,43,3,2,0,5,4,5,1,3,2,2,0,0,1,0,878,0,21,899,1807
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,101,3,3,323,41,22,19,19,6,282,53,0,0,0,3,25,6,2,0,2,13,0,2,1,0,5,0,4,1,0,829,0,25,854,1537
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,102,3,3,328,27,28,10,20,17,280,48,0,0,1,3,38,3,2,2,11,20,0,0,1,5,1,0,7,0,0,852,0,22,874,1640
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,103,2,2,282,24,16,20,20,15,252,26,0,0,2,3,24,3,2,0,9,4,0,3,0,0,1,0,4,0,1,711,0,15,726,1266
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,104,3,3,338,32,22,22,28,11,387,46,0,0,2,9,40,10,1,0,10,20,0,3,1,1,4,0,6,0,1,994,0,29,1023,1994
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,105,3,3,171,19,6,37,24,245,314,81,0,0,3,6,10,1,0,0,11,22,0,1,0,6,2,1,2,0,0,962,0,23,985,1688
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,106,3,3,101,22,6,24,24,317,352,74,0,0,1,3,11,0,4,0,7,9,0,0,0,3,5,1,2,0,0,966,0,28,994,1762
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,107,4,4,198,28,13,44,42,163,520,193,0,0,2,8,14,3,2,0,9,7,1,4,1,4,11,0,14,0,1,1282,0,44,1326,2367
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,2,BAHIA DE BANDERAS 02,108,3,3,104,16,2,29,30,197,328,113,0,0,4,9,6,1,0,0,5,23,0,0,1,0,1,0,7,0,0,876,7,14,897,1590
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,6,BAHIA DE BANDERAS 06,109,2,2,96,19,35,21,30,161,303,6,0,0,2,9,10,3,2,0,12,7,1,0,1,5,2,1,5,0,1,732,0,32,764,1450
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,6,BAHIA DE BANDERAS 06,110,4,4,74,20,7,52,43,320,549,1,0,0,3,8,7,1,1,1,12,21,1,1,1,2,4,1,2,0,0,1132,0,42,1174,2270
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,7,BAHIA DE BANDERAS 07,111,9,9,453,108,143,71,112,272,1015,14,0,0,7,16,67,8,4,6,21,66,2,4,3,5,8,6,21,0,2,2434,2,90,2526,6071
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,7,BAHIA DE BANDERAS 07,112,9,9,458,135,176,87,137,271,1126,15,0,0,13,17,73,3,11,1,26,67,1,4,10,8,20,0,19,0,4,2682,0,100,2782,6608
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,6,BAHIA DE BANDERAS 06,113,4,5,324,55,26,29,25,63,255,2,0,0,7,8,20,2,0,0,2,11,0,0,1,0,2,0,3,0,0,835,2,14,851,1798
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,6,BAHIA DE BANDERAS 06,114,5,5,381,100,16,65,28,103,637,32,0,0,5,17,15,2,1,0,15,36,0,2,2,3,8,0,8,0,0,1476,5,36,1517,3412
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,3,BAHIA DE BANDERAS 03,115,19,19,1052,111,47,416,137,620,2354,121,0,0,25,33,59,14,6,2,68,113,18,11,10,6,35,6,27,0,8,5299,12,193,5504,13749
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,9,BAHIA DE BANDERAS 09,116,11,11,736,64,34,104,70,70,1332,80,0,0,7,9,60,11,8,1,62,84,2,5,4,7,11,1,15,0,1,2778,0,64,2842,8166
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,9,BAHIA DE BANDERAS 09,117,5,5,547,34,27,63,61,86,581,57,0,0,4,3,63,11,4,1,16,34,0,2,0,3,15,0,21,0,2,1635,0,32,1667,3541
,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,4,BAHIA DE BANDERAS 04,119,7,7,406,66,22,116,67,146,831,38,0,0,19,7,29,3,2,1,21,22,0,0,1,5,10,0,11,0,2,1825,1,77,1903,4700
,18,NAYARIT,18,SAN JOSE DEL VALLE,4,BAHIA DE BANDERAS,3,BAHIA DE BANDERAS 03,120,7,7,471,53,20,173,63,78,1030,78,0,0,12,13,26,1,2,0,26,45,1,3,0,7,32,0,13,0,1,2148,1,95,2244,4921
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,121,3,3,80,14,7,19,15,292,259,105,0,0,1,3,1,3,1,5,13,4,0,0,1,4,2,0,4,0,0,833,3,25,861,1823
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,122,5,5,516,85,16,65,35,320,439,188,0,0,6,6,35,12,2,0,16,9,0,0,3,0,2,0,4,0,3,1762,2,43,1807,3512
,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,1,BAHIA DE BANDERAS 01,123,5,5,668,99,14,29,15,209,324,95,0,0,11,5,28,3,0,0,2,11,0,0,1,0,0,0,1,0,1,1516,0,33,1549,3094
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1,COMPOSTELA 01,124,2,2,122,46,25,38,10,34,148,44,0,0,28,5,20,5,1,0,5,6,0,0,0,2,4,0,1,0,0,544,0,26,570,1234
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1,COMPOSTELA 01,125,2,2,140,64,24,25,8,36,105,44,0,0,66,2,24,4,2,1,3,8,1,1,0,0,3,0,0,0,0,561,0,19,580,1192
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1,COMPOSTELA 01,126,3,3,274,82,48,41,24,52,161,77,0,0,59,7,38,9,3,0,8,14,0,0,1,2,9,0,0,0,1,910,1,26,937,1899
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1,COMPOSTELA 01,127,1,1,111,39,6,17,1,37,65,23,0,0,49,2,20,2,0,1,2,6,0,1,0,0,0,0,0,0,0,382,1,13,396,748
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1,COMPOSTELA 01,128,2,2,123,49,22,39,6,51,98,36,0,0,26,4,16,4,0,0,5,6,0,2,1,0,3,0,1,0,0,492,0,19,511,907
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1,COMPOSTELA 01,129,2,2,219,94,35,20,4,50,95,42,0,0,71,4,32,5,2,0,2,10,0,0,1,0,4,0,2,0,1,693,0,19,712,1259
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,2,COMPOSTELA 02,130,1,1,62,36,7,33,11,61,76,41,0,0,49,5,6,2,0,0,1,4,0,0,0,0,2,0,0,0,0,396,1,8,405,717
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,2,COMPOSTELA 02,131,1,1,54,32,7,19,3,45,63,46,0,0,39,7,3,2,0,0,10,5,2,0,0,2,1,0,0,0,0,340,0,12,352,586
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,2,COMPOSTELA 02,132,3,3,115,48,21,72,17,71,194,69,0,0,217,4,16,4,0,0,7,16,1,3,1,2,4,0,5,0,1,888,0,36,924,1988
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,2,COMPOSTELA 02,133,3,3,49,29,17,68,25,119,127,57,0,0,312,8,6,1,0,2,9,8,1,0,0,3,9,0,0,1,0,851,0,25,876,1865
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,2,COMPOSTELA 02,134,2,2,40,24,3,34,5,83,86,51,0,0,107,5,5,1,0,0,2,6,0,1,0,0,3,1,1,0,0,458,0,16,474,931
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,2,COMPOSTELA 02,135,2,2,62,47,11,32,7,109,91,61,0,0,65,4,9,1,0,4,5,1,5,0,0,1,3,0,0,0,0,518,0,9,527,873
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,2,COMPOSTELA 02,136,1,1,82,49,7,23,1,105,53,24,0,0,49,0,16,1,1,0,3,2,0,0,2,0,4,0,0,0,0,422,0,19,441,682
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,137,4,5,109,61,19,138,27,159,271,36,0,0,32,13,20,5,1,0,19,15,2,2,0,4,5,1,6,0,0,945,1,28,974,1616
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,138,2,2,65,22,8,35,11,54,113,12,0,0,11,2,16,1,0,0,6,9,0,0,1,3,2,3,2,0,0,376,0,11,387,785
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,139,1,1,5,3,5,109,7,37,96,2,0,0,68,2,0,0,0,0,2,1,0,0,0,0,8,0,0,0,0,345,0,10,355,724
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,140,1,1,11,19,4,29,10,47,88,1,0,0,5,9,1,0,0,0,5,4,1,1,1,4,5,0,3,0,0,248,0,0,248,492
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,141,1,1,38,42,5,27,9,44,127,12,0,0,8,4,9,1,0,0,5,6,0,0,0,0,8,0,2,0,1,348,0,22,370,694
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,142,1,1,4,3,1,5,1,2,37,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,2,0,0,1,0,62,0,3,65,119
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,143,2,2,7,11,8,26,9,51,101,3,0,0,5,2,0,0,0,0,0,2,1,0,0,0,2,4,1,0,0,233,0,8,241,393
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,144,1,1,7,4,0,25,4,32,80,1,0,0,176,1,1,1,0,0,1,7,0,0,0,1,0,0,0,0,0,341,0,23,364,669
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,145,2,2,10,12,1,59,7,31,83,4,0,0,177,1,4,0,0,0,2,6,1,0,1,5,1,0,1,0,0,406,0,16,422,778
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,146,1,1,5,4,0,14,2,17,40,0,0,0,30,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,120,0,11,131,264
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,147,1,1,10,5,6,25,7,40,43,2,0,0,53,2,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,199,0,14,213,431
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,148,1,1,10,11,4,34,4,64,38,8,0,0,203,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,379,0,18,397,741
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,149,1,1,6,15,4,36,6,31,35,2,0,0,176,2,1,2,0,0,1,3,0,0,0,0,1,0,0,0,0,321,0,0,321,618
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,150,1,1,3,3,1,37,4,50,36,3,0,0,176,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,317,0,14,331,623
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,151,2,2,10,17,5,73,10,121,62,26,0,0,255,1,1,1,0,0,6,5,1,0,0,0,4,0,0,0,0,598,0,26,624,1250
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,4,COMPOSTELA 04,152,2,2,3,3,4,73,4,85,62,18,0,0,236,7,1,0,0,0,1,6,1,0,0,0,2,0,1,0,0,507,0,26,533,1047
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,153,1,1,3,5,1,12,3,9,50,4,0,0,2,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,96,0,5,101,252
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,154,1,1,14,9,4,35,29,7,89,0,0,0,8,0,0,0,0,0,1,5,0,0,0,2,3,0,2,0,1,209,0,4,213,515
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,155,1,1,20,11,3,4,3,148,46,6,0,0,1,1,6,0,0,0,2,0,1,0,0,4,0,1,0,1,0,258,0,12,270,560
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,156,1,1,6,14,2,11,4,128,54,4,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,229,0,15,244,458
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,157,2,2,7,14,2,31,42,18,165,3,0,0,8,1,0,0,0,0,6,8,0,0,0,1,2,0,2,0,0,310,0,9,319,760
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,6,COMPOSTELA 06,158,2,2,40,14,31,26,25,60,243,0,7,0,17,5,2,0,1,0,17,19,0,2,1,4,3,0,4,0,0,521,0,32,553,1177
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,159,2,2,13,11,3,15,28,33,222,2,0,0,20,3,1,0,0,0,4,13,1,1,0,1,3,0,6,0,0,380,0,18,398,988
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,160,1,1,20,13,1,10,15,25,158,8,0,0,26,3,3,2,0,0,5,13,0,0,0,1,1,0,3,0,1,308,0,17,325,716
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,161,2,2,31,17,3,46,37,35,260,2,0,0,26,3,3,1,0,0,6,20,0,0,0,1,4,0,3,0,3,501,0,13,514,1116
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,162,1,1,21,8,3,14,16,11,129,5,0,0,5,4,1,1,0,0,6,8,1,0,0,2,2,0,4,1,0,242,0,18,260,595
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,163,2,2,30,44,8,25,25,45,216,7,0,0,9,5,5,0,0,2,6,11,0,2,0,2,3,1,6,0,0,452,0,16,468,1050
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,5,COMPOSTELA 05,164,2,2,31,11,8,26,26,30,212,5,0,0,26,6,2,3,0,0,2,5,0,1,0,1,0,0,1,0,0,396,1,10,407,869
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,6,COMPOSTELA 06,165,1,1,21,18,29,20,12,55,132,0,9,0,26,1,3,3,0,0,4,13,0,0,2,0,7,0,0,0,1,356,0,7,363,738
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,6,COMPOSTELA 06,166,2,2,24,5,24,14,21,56,192,0,8,0,14,3,1,1,0,0,4,9,1,2,0,3,4,0,2,1,2,391,0,17,408,982
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,6,COMPOSTELA 06,167,2,2,30,13,22,27,26,40,259,0,7,0,24,6,7,0,0,0,9,36,0,0,0,2,2,0,6,0,0,516,0,22,538,1330
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,6,COMPOSTELA 06,168,2,2,56,21,84,23,28,54,226,0,6,0,23,6,15,2,1,0,14,14,0,1,1,2,3,0,3,0,0,583,0,20,603,1365
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,6,COMPOSTELA 06,169,2,2,32,12,27,31,25,20,135,0,1,0,42,0,3,1,1,0,4,16,0,1,1,3,5,0,3,0,0,363,0,12,375,839
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,6,COMPOSTELA 06,170,1,1,13,7,1,9,11,23,97,0,1,0,9,2,2,0,0,0,0,1,3,0,0,1,0,0,0,0,0,180,0,9,189,335
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,171,2,2,86,26,5,50,16,70,177,7,0,0,5,4,4,1,1,0,3,8,0,0,0,2,2,1,0,0,0,468,0,17,485,1060
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,6,COMPOSTELA 06,172,1,1,2,5,2,4,2,18,27,0,1,0,3,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,69,0,4,73,130
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,173,2,2,39,12,6,27,10,16,236,1,0,0,5,1,3,1,0,0,5,8,0,2,0,2,6,0,3,0,2,385,0,31,416,1033
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,174,1,1,4,7,1,1,3,4,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,64,117
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,175,1,1,13,32,8,29,5,3,116,51,0,0,1,2,2,0,0,1,6,2,0,0,1,2,3,0,2,0,1,280,0,13,293,490
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,176,1,1,4,10,5,15,4,138,69,79,0,0,2,0,0,0,0,0,4,4,2,0,1,0,4,0,1,0,0,342,0,11,353,602
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,3,COMPOSTELA 03,177,2,2,22,20,4,57,10,80,169,36,0,0,4,2,3,2,1,0,0,6,1,0,0,0,5,0,0,0,0,422,0,11,433,931
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,178,1,1,7,6,3,15,4,23,132,0,0,0,2,0,0,0,0,0,1,7,1,0,1,2,2,0,2,0,0,208,0,7,215,430
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,179,1,1,29,15,10,31,11,78,89,7,0,0,1,4,2,1,0,0,3,6,0,0,0,3,1,0,5,0,0,296,0,14,310,556
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,180,2,2,10,14,3,44,11,43,197,2,0,0,3,3,3,0,0,0,9,11,0,0,0,0,6,0,2,0,0,361,0,11,372,811
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,181,1,1,9,16,0,22,2,10,47,2,0,0,0,1,3,1,0,0,0,8,0,1,0,0,2,0,1,0,0,125,0,5,130,314
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,182,1,1,8,11,3,12,3,17,54,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,116,0,2,118,218
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,184,3,3,23,13,4,30,21,188,326,4,0,0,5,7,5,2,0,0,14,21,0,2,1,0,9,0,8,0,3,686,0,29,715,1818
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,7,COMPOSTELA 07,185,3,3,56,28,16,18,14,207,215,2,0,0,4,7,6,2,1,0,4,10,0,2,0,3,3,0,5,1,0,604,0,18,622,1717
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,7,COMPOSTELA 07,186,1,1,35,32,3,7,3,149,83,3,0,0,2,2,8,0,0,0,1,7,0,1,0,2,1,0,2,0,0,341,0,0,341,665
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,7,COMPOSTELA 07,187,1,1,50,13,5,14,6,70,93,5,0,0,1,1,4,1,4,0,4,8,0,1,0,1,2,0,3,0,1,287,0,11,298,667
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,8,COMPOSTELA 08,188,2,2,41,9,7,34,20,135,191,15,0,0,11,5,8,1,2,0,10,8,0,4,1,3,4,0,5,0,1,515,0,18,533,1036
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,189,2,2,51,23,4,26,18,165,227,7,0,0,3,3,5,0,0,0,5,13,0,1,0,1,7,0,3,1,2,565,0,18,583,1271
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,8,COMPOSTELA 08,190,6,7,196,83,24,98,71,201,566,26,0,0,12,16,25,6,0,0,18,49,2,1,2,5,6,3,9,1,2,1422,0,40,1462,3200
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,9,COMPOSTELA 09,191,1,1,1,4,0,5,4,24,43,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,91,0,0,91,191
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,8,COMPOSTELA 08,192,3,3,32,16,3,35,17,207,224,159,0,0,2,3,2,0,1,0,2,16,0,0,0,1,4,0,7,0,0,731,1,38,770,1572
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,8,COMPOSTELA 08,193,1,1,10,8,1,7,5,24,42,31,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,131,0,8,139,315
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,8,COMPOSTELA 08,194,1,1,14,4,1,12,10,28,76,62,0,0,0,1,3,0,0,0,0,1,1,0,0,0,2,0,0,0,0,215,0,6,221,374
,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,8,COMPOSTELA 08,195,1,1,25,7,6,11,8,30,146,21,0,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,262,0,16,278,465
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,1,HUAJICORI 01,196,3,3,16,108,37,67,35,284,404,0,0,0,0,83,10,1,5,0,33,4,3,3,8,3,3,0,6,0,9,1122,0,28,1150,1644
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,2,HUAJICORI 02,197,2,2,21,223,36,112,18,176,176,0,0,0,0,7,17,5,0,2,12,5,2,1,1,2,3,0,2,0,4,825,0,23,848,1173
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,198,1,1,4,3,0,7,7,80,83,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,189,0,8,197,281
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,199,1,1,1,30,5,4,7,70,19,0,0,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,143,0,3,146,270
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,200,1,1,4,40,8,5,4,19,67,0,0,0,0,6,10,1,0,2,3,1,2,0,0,0,0,0,1,0,0,173,0,4,177,248
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,201,1,1,4,64,20,8,4,59,32,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,199,0,8,207,289
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,4,HUAJICORI 04,202,2,2,12,116,16,14,14,68,114,0,0,0,0,13,17,2,3,0,19,4,0,0,1,2,1,0,1,0,0,417,0,35,452,781
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,4,HUAJICORI 04,203,2,2,3,39,6,13,13,190,105,0,0,0,0,7,1,0,0,1,11,1,0,2,0,0,0,0,1,0,2,395,0,12,407,881
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,204,1,1,0,23,5,6,1,50,53,0,0,0,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,2,148,0,1,149,201
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,205,1,1,4,13,2,6,2,80,38,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,151,0,2,153,219
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,1,HUAJICORI 01,206,1,1,2,32,0,5,2,47,64,0,0,0,0,21,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,178,0,1,179,234
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,207,1,1,2,4,0,8,6,52,122,0,0,0,0,4,1,0,0,0,9,3,0,1,0,1,1,0,1,0,0,215,0,2,217,296
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,208,1,1,3,2,5,4,2,157,157,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0,339,0,4,343,429
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,209,1,1,0,10,0,7,7,55,58,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,0,0,2,0,2,149,0,5,154,215
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,210,1,1,3,16,3,12,5,160,83,0,0,0,0,5,3,1,0,1,12,1,0,1,0,2,0,0,3,0,1,312,0,8,320,435
