CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,PSI,MORENA,NAP,FXM,PAN_PRI_PRD_PSI,PAN_PRI_PRD,PAN_PRI_PSI,PAN_PRD_PSI,PRI_PRD_PSI,PAN_PRI,PAN_PRD,PAN_PSI,PRI_PRD,PRI_PSI,PRD_PSI,PT_PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA_NAP,PT_PVEM_MORENA_FXM,PT_PVEM_NAP_FXM,PT_MORENA_NAP_FXM,PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA,PT_PVEM_NAP,PT_PVEM_FXM,PT_MORENA_NAP,PT_MORENA_FXM,PT_NAP_FXM,PVEM_MORENA_NAP,PVEM_MORENA_FXM,PVEM_NAP_FXM,MORENA_NAP_FXM,PT_PVEM,PT_MORENA,PT_NAP,PT_FXM,PVEM_MORENA,PVEM_NAP,PVEM_FXM,MORENA_NAP,MORENA_FXM,NAP_FXM,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1595,C,9,0,C09,0,54,13,3,20,9,35,0,204,9,3,3,3,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,10,0,0,1,0,0,0,1,0,0,1,2,1,0,7,0,0,0,0,0,386,0,19,405,742,Acta casilla,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1595,C,10,0,C10,0,67,14,1,13,7,0,2,208,3,3,4,7,0,1,0,1,0,0,0,0,0,5,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,7,0,0,0,0,0,353,0,14,367,742,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1598,B,1,0,B,0,75,25,1,19,13,40,1,177,4,5,1,2,0,0,0,1,1,0,0,0,0,6,2,2,0,1,1,9,0,0,0,2,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,393,0,19,412,736,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1598,C,1,0,C01,0,90,17,6,13,11,43,4,202,4,2,3,5,0,0,0,0,2,0,0,0,0,4,2,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,424,0,16,440,736,Acta casilla,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2756,B,1,0,B,0,115,21,2,22,17,31,3,199,4,5,4,7,0,0,0,4,1,0,0,1,1,8,1,0,1,1,1,8,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,466,0,8,474,667,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2792,B,1,0,B,0,67,8,4,11,15,31,2,196,3,6,6,4,0,0,0,1,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,15,0,0,1,1,0,386,0,16,402,722,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2792,C,1,0,C01,0,60,13,2,18,14,26,2,177,6,3,3,3,0,0,0,2,1,0,0,0,0,11,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,348,0,13,361,722,Acta casilla,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2792,C,2,0,C02,0,68,13,2,29,10,32,0,177,8,3,0,2,1,0,0,2,1,0,1,0,0,4,0,1,0,0,0,15,0,0,0,0,0,1,1,0,2,1,3,0,6,1,0,0,0,0,0,384,0,9,393,722,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2792,C,3,0,C03,0,57,20,2,23,15,31,1,184,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,14,385,721,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2793,B,1,0,B,0,52,14,2,14,9,18,0,159,0,0,4,1,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,286,0,16,302,667,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2793,C,1,0,C01,0,79,24,3,19,9,23,1,138,4,2,4,3,0,0,0,1,1,0,0,0,0,9,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,332,0,16,348,667,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2793,C,2,0,C02,0,80,11,2,17,9,26,0,144,4,0,2,2,0,0,0,0,0,0,0,0,0,0,8,0,5,1,0,0,0,0,0,1,0,2,0,0,1,2,3,0,0,4,0,0,0,2,0,326,0,10,336,667,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2833,B,1,0,B,0,55,11,3,13,12,40,1,184,0,3,4,1,0,0,0,2,0,1,0,0,0,9,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,350,0,9,359,593,Acta casilla,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2833,C,1,0,C01,0,72,16,3,15,15,9,0,157,5,3,4,6,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,325,1,7,333,593,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2833,C,2,0,C02,0,67,19,2,24,8,18,1,174,4,2,5,1,1,0,0,5,0,0,0,0,0,2,0,0,0,1,0,7,0,0,0,1,0,0,0,0,1,3,5,0,0,5,0,0,0,1,0,357,0,6,363,592,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2834,B,1,0,B,0,48,16,1,14,10,33,2,165,4,1,3,2,0,0,0,1,0,2,0,0,0,6,1,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,326,0,19,345,649,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2834,C,1,0,C01,0,53,14,5,16,8,33,0,191,3,3,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,349,0,8,357,649,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2834,C,2,0,C02,0,35,13,3,13,14,29,0,175,3,3,1,3,0,1,0,1,0,0,0,0,0,10,0,1,0,0,1,13,1,0,1,0,0,0,0,0,0,4,1,0,0,4,0,0,1,0,0,331,0,17,348,649,Grupo de recuento,,,
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2834,C,3,0,C03,0,49,7,0,14,12,36,0,177,5,4,3,2,0,0,0,1,1,0,0,0,0,4,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,0,0,334,1,16,351,648,Acta casilla,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,0,A,26,0,VA26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Acta casilla,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,933,B,1,0,B,0,48,6,1,4,1,7,0,61,2,3,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,145,0,8,153,250,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,934,B,1,0,B,0,65,17,0,7,6,18,0,99,1,0,3,3,0,0,0,1,0,0,0,0,0,6,0,0,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,237,0,12,249,393,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,935,B,1,0,B,0,59,15,2,8,8,9,1,70,1,2,5,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,194,370,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,936,B,1,0,B,0,78,14,1,8,5,14,2,104,0,2,7,8,1,0,0,1,0,0,0,0,0,3,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,260,0,9,269,415,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,937,B,1,0,B,0,85,6,1,14,5,13,2,77,1,3,0,1,2,0,0,1,0,0,0,0,0,24,1,0,0,0,0,7,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,249,0,7,256,416,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,938,B,1,0,B,0,47,9,0,2,3,12,0,44,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,133,0,0,133,220,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,939,B,1,0,B,0,63,10,3,13,5,17,1,94,1,1,0,5,0,0,0,3,0,0,1,0,0,3,0,1,1,0,0,6,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,235,0,4,239,361,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,940,B,1,0,B,0,109,14,2,8,7,27,1,106,4,1,0,7,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,298,0,0,298,429,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,940,C,1,0,C01,0,102,20,3,15,8,35,0,106,5,1,1,4,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,316,1,0,317,429,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,941,B,1,0,B,0,228,24,8,13,11,33,2,173,3,1,6,11,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,533,0,16,549,708,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,942,B,1,0,B,0,164,23,3,20,20,33,0,177,6,2,3,9,1,1,0,6,0,0,0,1,8,0,2,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,496,2,10,508,742,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,942,C,1,0,C01,0,184,22,6,9,9,41,1,168,3,3,4,11,0,1,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,2,0,478,2,12,492,741,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,943,B,1,0,B,0,116,24,7,21,13,36,1,189,6,3,5,7,0,0,0,3,0,0,0,0,0,8,3,1,0,0,0,5,0,0,1,0,0,2,0,0,0,0,2,0,0,3,0,0,0,1,0,457,0,0,457,667,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,943,C,1,0,C01,0,99,17,1,23,11,25,2,205,7,6,6,1,0,0,0,3,0,0,0,0,0,4,2,1,0,1,1,6,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,1,0,430,0,0,430,667,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,944,B,1,0,B,0,93,12,4,11,9,20,0,138,6,9,2,2,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,4,0,0,2,0,0,1,0,0,325,0,9,334,501,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,944,C,1,0,C01,0,94,21,3,15,11,24,0,125,4,2,3,3,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,325,0,0,325,501,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,944,C,2,0,C02,0,89,12,1,18,7,22,4,155,1,4,2,1,0,0,0,1,0,0,0,0,0,4,2,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,339,0,0,339,500,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,945,B,1,0,B,0,144,31,5,14,9,24,0,139,2,1,1,6,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,389,0,0,389,514,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,945,C,1,0,C01,0,86,21,2,19,5,16,2,128,1,5,2,4,0,0,0,3,0,0,0,0,0,8,2,2,0,0,0,8,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,318,1,0,319,513,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,955,B,1,0,B,0,73,13,1,16,5,17,0,141,3,1,5,4,0,0,0,1,0,0,0,0,0,6,2,0,0,2,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,300,0,9,309,442,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,955,C,1,0,C01,0,59,14,0,18,3,10,2,139,2,1,2,4,0,0,0,1,0,0,0,0,0,6,2,0,0,2,0,7,0,0,0,0,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,279,0,0,279,441,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,956,B,1,0,B,0,140,20,0,15,11,30,0,185,3,3,3,11,0,0,0,1,1,0,0,0,0,0,7,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,443,0,0,443,655,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,956,C,1,0,C01,0,136,18,5,23,11,28,2,178,2,3,6,6,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,1,1,0,446,0,0,446,655,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,957,B,1,0,B,0,177,21,1,9,7,23,0,118,8,4,6,11,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,397,2,11,410,529,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,957,C,1,0,C01,0,177,23,3,12,6,37,2,109,3,5,4,3,0,0,0,2,1,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,399,0,5,404,529,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,958,B,1,0,B,0,247,32,3,15,8,21,3,116,1,1,1,9,0,0,0,3,1,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,469,0,0,469,663,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,958,C,1,0,C01,0,232,29,4,10,5,29,0,118,3,2,2,7,0,0,0,3,0,0,0,0,0,3,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,455,0,15,470,662,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,959,B,1,0,B,0,119,27,3,16,9,20,2,123,0,1,4,7,0,0,0,3,0,0,0,0,0,6,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,348,0,0,348,503,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,959,C,1,0,C01,0,134,11,2,12,12,23,0,118,1,2,4,3,0,0,0,7,0,0,0,0,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,344,0,0,344,502,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,960,B,1,0,B,0,126,16,3,13,3,27,0,90,1,1,2,4,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,6,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,305,0,9,314,433,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,960,C,1,0,C01,0,136,16,1,13,4,23,0,94,2,1,8,1,1,0,0,2,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,312,0,9,321,432,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,961,B,1,0,B,0,131,14,6,16,16,39,2,196,2,2,5,5,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1,11,0,0,1,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,459,0,10,469,663,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,961,C,1,0,C01,0,109,19,7,16,17,34,2,201,5,4,4,0,0,0,0,2,0,0,0,1,0,7,4,1,0,0,1,11,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,452,0,15,467,663,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,962,B,1,0,B,0,95,15,4,0,4,29,0,138,1,1,0,3,0,0,0,6,1,0,0,0,0,2,1,0,0,0,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,312,0,5,317,510,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,962,C,1,0,C01,0,76,14,2,10,6,19,3,143,0,1,8,5,0,0,0,1,0,0,0,0,0,4,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,308,1,9,318,510,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,963,B,1,0,B,0,147,24,3,15,12,33,1,157,2,3,4,8,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,425,0,0,425,730,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,964,B,1,0,B,0,117,20,2,11,4,28,0,125,1,1,2,5,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,326,492,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,965,B,1,0,B,0,80,11,4,16,4,15,0,129,5,1,2,2,0,0,0,3,0,0,0,0,0,6,1,0,0,2,2,6,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,294,0,14,308,512,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,966,B,1,0,B,0,44,6,0,9,9,9,0,62,1,0,4,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,154,0,0,154,243,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,967,B,1,0,B,0,53,13,1,3,4,14,0,71,1,0,1,4,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,177,0,0,177,329,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,968,B,1,0,B,0,45,13,0,8,5,9,1,90,3,2,2,1,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,195,0,5,200,394,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,969,B,1,0,B,0,57,6,0,15,6,13,0,83,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,200,0,6,206,369,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,970,B,1,0,B,0,61,16,3,10,8,18,3,150,1,9,4,0,0,0,0,2,0,0,0,0,0,7,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,3,0,308,0,0,308,611,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,971,B,1,0,B,0,30,11,0,4,8,12,0,84,1,3,2,2,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,162,319,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,972,B,1,0,B,0,57,11,4,13,12,29,0,156,1,2,2,4,0,0,0,2,1,0,0,0,0,4,2,0,0,0,1,5,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,313,0,8,321,474,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,972,C,1,0,C01,0,65,9,4,13,17,21,0,154,2,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,307,0,10,317,474,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,973,B,1,0,B,0,84,16,2,17,14,29,0,180,0,1,4,4,0,0,0,3,0,0,0,0,0,7,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,370,0,14,384,601,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,973,C,1,0,C01,0,118,12,4,18,11,38,0,156,5,3,2,6,0,0,0,2,0,0,0,0,0,6,3,0,1,0,0,5,0,0,0,0,0,1,0,0,0,2,3,0,0,7,0,0,0,0,0,403,0,9,412,601,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,973,C,2,0,C02,0,83,21,3,18,14,37,1,181,6,3,5,5,0,0,0,1,0,0,0,0,0,6,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,401,0,16,417,600,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,981,B,1,0,B,0,101,12,2,24,10,23,1,153,6,1,1,4,1,0,0,4,1,0,0,0,0,2,0,0,0,1,0,13,0,0,0,1,0,0,0,0,0,1,2,0,0,5,0,0,0,1,0,370,2,14,386,567,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,981,C,1,0,C01,0,78,13,3,21,1,28,2,172,3,3,4,6,0,0,0,7,0,0,0,0,0,6,5,0,0,1,0,12,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,373,0,14,387,566,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,981,C,2,0,C02,0,78,13,3,21,1,28,2,172,3,3,4,6,0,0,0,7,0,0,0,0,0,7,4,0,1,0,0,12,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,373,0,14,387,566,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,982,B,1,0,B,0,157,19,7,13,6,32,1,114,3,4,5,10,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,384,0,8,392,542,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,982,C,1,0,C01,0,164,20,1,19,9,28,0,106,7,2,6,6,1,0,0,0,0,0,0,0,0,9,0,0,0,1,0,6,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,391,1,0,392,542,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,982,C,2,0,C02,0,152,21,1,11,11,29,1,120,4,4,6,6,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,380,0,8,388,542,Grupo de recuento,,,
4,21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,983,B,1,0,B,0,198,29,7,13,10,19,0,116,4,3,4,3,0,0,0,2,0,0,0,0,0,3,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,423,0,6,429,578,Grupo de recuento,,,
