CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,PSI,MORENA,NAP,FXM,PAN_PRI_PRD_PSI,PAN_PRI_PRD,PAN_PRI_PSI,PAN_PRD_PSI,PRI_PRD_PSI,PAN_PRI,PAN_PRD,PAN_PSI,PRI_PRD,PRI_PSI,PRD_PSI,PT_PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA_NAP,PT_PVEM_MORENA_FXM,PT_PVEM_NAP_FXM,PT_MORENA_NAP_FXM,PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA,PT_PVEM_NAP,PT_PVEM_FXM,PT_MORENA_NAP,PT_MORENA_FXM,PT_NAP_FXM,PVEM_MORENA_NAP,PVEM_MORENA_FXM,PVEM_NAP_FXM,MORENA_NAP_FXM,PT_PVEM,PT_MORENA,PT_NAP,PT_FXM,PVEM_MORENA,PVEM_NAP,PVEM_FXM,MORENA_NAP,MORENA_FXM,NAP_FXM,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
4,21,PUEBLA,13,TEPEACA,119,LOS REYES DE JUAREZ,1649,4,4,205,45,33,422,103,138,23,946,2,8,0,0,0,0,0,9,0,0,0,0,0,7,2,0,1,1,4,6,0,0,0,0,0,0,1,0,0,1,16,0,0,5,2,0,2,0,0,1982,0,85,2067,2879
4,21,PUEBLA,13,TEPEACA,119,LOS REYES DE JUAREZ,2696,1,1,27,10,7,23,14,7,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,10,175,313
4,21,PUEBLA,13,TEPEACA,119,LOS REYES DE JUAREZ,2697,5,5,71,50,47,336,68,52,6,910,9,8,0,0,0,0,0,4,0,0,0,0,0,33,4,4,1,1,3,22,1,1,3,0,0,1,0,0,0,1,3,0,0,24,1,0,1,1,0,1666,0,47,1713,3153
4,21,PUEBLA,13,TEPEACA,99,MIXTLA,823,2,2,40,135,14,24,13,26,4,550,5,3,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,4,1,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,1,0,838,0,65,903,1183
4,21,PUEBLA,13,TEPEACA,99,MIXTLA,824,1,1,30,112,3,10,7,20,2,317,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,515,0,31,546,723
4,21,PUEBLA,13,TEPEACA,150,SANTO TOMAS HUEYOTLIPAN,1888,4,4,209,45,7,28,43,39,127,784,75,84,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1463,0,91,1554,2268
4,21,PUEBLA,13,TEPEACA,150,SANTO TOMAS HUEYOTLIPAN,1889,3,3,180,32,10,36,33,48,118,772,62,86,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,4,0,0,4,0,2,2,4,0,1413,1,80,1494,2109
4,21,PUEBLA,13,TEPEACA,150,SANTO TOMAS HUEYOTLIPAN,1890,4,4,107,75,12,41,36,37,117,741,32,85,0,0,0,0,0,12,0,0,0,0,0,5,1,2,0,0,0,6,0,1,1,3,0,0,0,0,0,5,3,0,0,2,0,0,2,3,0,1329,0,90,1419,2252
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2058,3,3,218,49,77,83,44,64,16,595,19,14,0,0,0,0,0,6,0,0,0,0,0,13,4,0,2,2,1,13,3,0,1,0,0,1,0,0,1,3,5,1,0,7,1,1,0,1,0,1245,0,53,1298,1832
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2059,6,6,409,111,42,149,84,127,24,1030,28,22,0,0,0,0,0,20,0,0,0,0,0,36,3,2,2,0,3,21,1,1,2,0,0,1,0,0,4,4,11,2,0,11,0,1,3,5,1,2160,0,123,2283,3837
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2060,3,3,271,50,26,77,41,45,9,474,10,7,0,0,0,0,0,10,0,0,0,0,0,15,6,1,1,0,1,4,2,0,0,0,0,1,0,0,1,1,3,0,0,3,0,0,1,2,0,1062,0,44,1106,1578
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2061,5,7,324,85,26,89,55,94,26,628,36,16,0,0,0,0,0,20,0,0,0,0,0,24,5,4,2,3,1,11,5,0,0,2,0,1,0,0,0,5,6,1,1,9,0,0,3,4,1,1487,0,66,1553,1738
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2062,4,4,298,81,17,122,72,121,14,710,27,17,0,0,0,0,0,19,0,0,0,0,0,42,6,0,1,2,0,11,4,0,2,0,0,1,1,0,0,3,6,0,0,5,0,0,0,2,1,1585,1,74,1660,2823
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2063,4,4,303,43,29,93,75,76,28,806,14,22,0,0,0,0,0,20,0,0,0,0,0,36,7,5,2,3,1,12,8,0,0,2,3,1,0,0,0,3,4,0,0,12,1,1,4,1,0,1615,1,107,1723,2935
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2064,3,3,253,50,22,72,70,99,22,634,23,14,0,0,0,0,0,11,0,0,0,0,0,33,4,3,4,2,0,10,0,0,0,1,0,3,2,1,2,0,4,0,0,4,0,0,2,1,0,1346,1,83,1430,2092
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2065,4,4,380,69,34,129,53,121,24,686,23,16,0,0,0,0,0,24,0,0,0,0,0,12,7,1,0,2,1,15,0,0,2,1,0,1,0,0,2,3,7,2,0,7,0,1,3,1,0,1627,1,91,1719,2715
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2066,5,5,432,106,51,148,71,124,27,761,30,22,0,0,0,0,0,17,0,0,0,0,0,32,5,3,5,1,3,11,1,0,0,0,0,3,0,1,2,6,5,0,0,13,4,1,0,1,0,1886,1,116,2003,3490
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2067,4,4,277,103,36,40,60,27,10,583,4,9,0,0,0,0,0,11,0,0,0,0,0,7,1,2,1,0,0,26,1,1,0,1,0,0,0,0,0,1,6,0,0,3,0,0,0,0,1,1211,0,56,1267,2444
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2069,4,4,356,71,47,69,48,42,8,739,8,9,0,0,0,0,0,11,0,0,0,0,0,5,1,2,0,1,1,12,6,1,0,1,0,1,0,0,1,8,6,0,1,16,1,1,0,4,0,1477,0,71,1548,2400
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2070,3,3,87,36,9,120,43,65,7,832,23,7,0,0,0,0,0,3,0,0,0,0,0,18,5,2,0,0,1,13,0,0,0,1,0,2,1,0,0,8,6,0,1,8,0,1,1,0,0,1300,0,40,1340,1947
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2071,4,4,175,49,21,53,55,44,12,730,17,8,0,0,0,0,0,8,0,0,0,0,0,8,1,0,2,0,0,12,2,0,1,0,0,0,0,0,0,7,7,3,0,6,0,0,0,2,0,1223,0,78,1301,2075
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2072,5,5,377,183,20,115,66,82,18,965,12,12,0,0,0,0,0,21,0,0,0,0,0,15,1,0,1,0,0,12,2,0,0,3,0,0,0,0,1,7,9,0,0,9,1,1,0,4,0,1937,0,114,2051,3389
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2073,4,4,299,130,10,110,52,50,10,754,16,21,0,0,0,0,0,16,0,0,0,0,0,6,8,1,1,0,1,16,2,0,0,1,0,1,0,1,0,4,9,0,0,11,0,0,3,2,2,1537,0,91,1628,2655
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2074,3,3,229,45,17,174,63,26,8,600,18,8,0,0,0,0,0,5,0,0,0,0,0,10,3,1,3,0,0,9,1,0,0,0,0,0,0,0,1,3,2,0,1,5,1,0,2,1,0,1236,0,63,1299,2028
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2076,5,5,382,97,30,100,60,60,12,973,11,6,0,0,0,0,0,11,0,0,0,0,0,23,4,0,2,1,0,17,2,0,0,0,0,2,1,0,0,2,4,0,0,9,0,1,4,2,0,1816,0,69,1885,2962
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2077,3,3,188,29,22,60,44,56,12,841,4,15,0,0,0,0,0,9,0,0,0,0,0,14,2,4,0,0,3,17,0,0,1,0,0,0,1,0,1,4,8,3,1,8,0,2,0,0,0,1349,1,58,1408,2213
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2078,3,3,189,41,20,44,41,70,12,541,12,8,0,0,0,0,0,11,0,0,0,0,0,5,2,1,1,1,0,13,1,0,0,0,0,1,0,0,0,3,7,0,0,9,0,0,2,2,0,1037,0,63,1100,1735
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2079,2,2,189,25,10,51,31,33,13,494,5,9,0,0,0,0,0,29,0,0,0,0,0,6,21,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,923,0,48,971,1486
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2080,5,5,211,52,22,56,58,81,22,1186,14,18,0,0,0,0,0,12,0,0,0,0,0,24,5,2,0,1,3,22,0,0,1,2,0,2,1,0,1,1,7,0,1,6,0,0,3,2,0,1816,0,88,1904,3173
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2081,4,4,195,58,17,60,55,63,15,851,10,3,0,0,0,0,0,10,0,0,0,0,0,7,6,1,1,1,1,35,2,0,1,0,0,0,1,0,3,1,17,0,0,8,0,1,0,1,0,1424,0,76,1500,2939
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2909,1,1,75,32,6,15,10,8,2,200,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,35,395,703
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2910,3,3,219,66,22,64,53,23,11,407,7,5,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,2,0,8,1,0,0,0,0,1,0,0,0,6,3,0,0,7,0,0,1,0,0,911,0,90,1001,1570
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2911,2,2,30,55,9,27,17,19,9,340,1,3,0,0,0,0,0,3,0,0,0,0,0,8,4,0,0,2,1,3,3,0,1,0,0,0,1,1,1,1,6,0,0,1,0,0,1,1,0,548,0,25,573,1064
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2912,3,3,212,47,145,30,14,37,9,323,6,3,0,0,0,0,0,4,0,0,0,0,0,254,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,17,1,0,0,2,0,0,0,1,0,1114,0,77,1191,1788
4,21,PUEBLA,13,TEPEACA,163,TEPEACA,2913,3,3,165,33,30,30,27,49,9,566,11,3,0,0,0,0,0,7,0,0,0,0,0,9,0,3,2,7,0,7,0,0,0,0,0,0,2,0,1,1,2,0,0,5,1,0,0,1,1,972,0,29,1001,1510
4,21,PUEBLA,13,TEPEACA,170,TEPEYAHUALCO DE CUAUHTEMOC,2116,5,5,295,39,14,70,48,55,17,1088,141,274,0,0,0,0,0,9,0,0,0,0,0,5,5,1,4,1,4,7,2,1,1,0,0,1,1,0,1,2,2,2,1,4,3,0,0,17,1,2116,0,93,2209,2934
4,21,PUEBLA,13,TEPEACA,182,TLANEPANTLA,2251,3,3,34,62,16,47,66,221,8,828,4,8,0,0,0,0,0,4,0,0,0,0,0,7,2,0,0,0,4,7,0,0,1,4,0,4,1,1,3,2,3,0,0,3,0,0,0,1,0,1341,1,52,1394,2068
4,21,PUEBLA,13,TEPEACA,182,TLANEPANTLA,2252,3,3,50,72,16,46,46,173,9,682,13,8,0,0,0,0,0,9,0,0,0,0,0,7,0,0,1,1,0,9,0,0,0,1,0,1,1,0,1,2,5,0,0,7,0,1,0,0,0,1161,0,57,1218,1771
4,21,PUEBLA,13,TEPEACA,189,TOCHTEPEC,2310,5,5,391,53,31,321,47,54,54,969,30,8,0,0,0,0,0,12,0,0,0,0,0,4,2,0,0,1,0,13,5,0,0,1,0,2,2,0,0,5,4,0,0,8,0,0,0,0,0,2017,4,91,2112,3104
4,21,PUEBLA,13,TEPEACA,189,TOCHTEPEC,2311,4,4,227,36,27,289,51,113,59,906,28,6,0,0,0,0,0,13,0,0,0,0,0,9,1,2,3,0,0,13,0,0,0,0,0,1,4,1,1,2,9,1,0,3,0,0,0,0,0,1805,0,107,1912,2920
4,21,PUEBLA,13,TEPEACA,189,TOCHTEPEC,2312,4,4,183,55,21,236,48,42,70,847,11,8,0,0,0,0,0,5,0,0,0,0,0,5,1,0,1,0,0,6,0,0,0,0,0,0,1,0,0,2,8,0,0,12,1,0,0,1,0,1564,1,76,1641,2363
4,21,PUEBLA,13,TEPEACA,189,TOCHTEPEC,2313,4,4,173,49,35,215,58,44,95,864,23,4,0,0,0,0,0,3,0,0,0,0,0,2,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,11,0,0,3,0,0,0,0,0,1599,0,81,1680,2428
4,21,PUEBLA,13,TEPEACA,189,TOCHTEPEC,2314,3,3,117,90,18,118,33,46,26,638,19,10,0,0,0,0,0,5,0,0,0,0,0,1,3,0,0,1,1,9,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,3,0,1144,0,71,1215,1863
4,21,PUEBLA,13,TEPEACA,189,TOCHTEPEC,2315,2,2,89,58,10,233,28,33,20,428,7,7,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,6,0,0,5,1,0,0,1,0,940,0,57,997,1430
4,21,PUEBLA,13,TEPEACA,189,TOCHTEPEC,2316,3,3,85,142,21,153,34,25,25,405,6,3,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0,0,4,10,0,0,0,1,0,0,0,0,1,12,9,0,0,8,0,60,1,0,0,1015,0,58,1073,1754
4,21,PUEBLA,14,CIUDAD SERDAN,12,ALJOJUCA,103,2,2,179,49,14,136,16,44,7,321,92,2,3,2,0,1,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,1,0,3,1,1,888,0,64,952,1295
4,21,PUEBLA,14,CIUDAD SERDAN,12,ALJOJUCA,104,3,3,243,102,19,226,24,49,14,369,92,14,3,1,0,2,0,8,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,2,0,0,1,6,3,0,0,10,1,0,2,0,0,1202,0,114,1316,1776
4,21,PUEBLA,14,CIUDAD SERDAN,12,ALJOJUCA,105,2,2,158,56,6,102,21,186,2,328,58,3,4,4,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,948,0,39,987,1256
4,21,PUEBLA,14,CIUDAD SERDAN,12,ALJOJUCA,106,2,2,108,60,7,142,13,34,7,240,72,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,698,0,55,753,867
4,21,PUEBLA,14,CIUDAD SERDAN,23,ATZITZINTLA,234,3,3,36,5,109,32,12,431,18,189,2,2,118,7,0,1,0,1,0,0,0,0,0,111,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1079,0,95,1174,1694
4,21,PUEBLA,14,CIUDAD SERDAN,23,ATZITZINTLA,235,3,3,83,24,226,29,15,352,25,260,5,5,1,2,0,0,0,0,2,0,2,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1038,0,106,1144,1581
4,21,PUEBLA,14,CIUDAD SERDAN,23,ATZITZINTLA,236,2,2,16,7,56,7,4,187,18,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,18,357,700
4,21,PUEBLA,14,CIUDAD SERDAN,23,ATZITZINTLA,237,3,3,31,27,451,28,22,412,48,255,7,0,1,2,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1295,0,100,1395,1866
4,21,PUEBLA,14,CIUDAD SERDAN,23,ATZITZINTLA,238,3,3,16,9,134,20,6,344,3,169,4,1,0,3,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,738,0,34,772,1052
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,371,5,5,319,47,36,52,23,646,38,634,10,5,29,0,2,0,0,3,1,0,0,0,1,13,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1870,0,120,1990,3065
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,372,4,4,239,45,38,68,20,474,18,469,5,9,14,2,3,0,0,2,1,0,1,0,0,11,1,0,5,5,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,10,3,0,0,1,0,1448,1,102,1551,2363
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,373,4,4,257,71,47,59,32,430,24,471,20,15,25,10,5,3,2,3,0,2,0,0,1,16,1,1,0,0,1,7,0,1,1,0,0,0,0,0,1,3,5,0,0,3,0,0,0,0,0,1517,0,109,1626,2524
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,374,4,4,269,70,51,54,30,317,23,458,23,15,29,6,5,2,0,1,2,1,0,0,0,25,7,1,0,3,1,12,1,0,1,1,1,0,1,0,1,3,3,0,0,2,0,0,0,1,0,1420,0,76,1496,2256
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,375,3,3,266,46,31,45,32,209,24,347,13,11,19,17,2,0,0,2,3,0,1,0,0,19,4,2,7,2,4,4,0,0,0,1,0,0,0,1,0,2,4,0,0,2,0,0,0,2,0,1122,0,83,1205,1773
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,376,2,2,112,48,15,22,9,167,13,217,10,3,9,1,0,0,0,5,1,1,0,0,0,9,2,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,655,0,45,700,1023
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,377,4,6,246,53,29,39,20,303,21,385,12,12,21,3,0,0,0,2,1,0,0,1,0,12,0,0,3,1,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1179,1,92,1272,1489
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,378,3,3,118,37,19,23,16,235,17,231,4,5,10,2,0,1,0,0,0,0,0,0,0,14,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,742,0,51,793,1166
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,379,3,3,290,49,24,44,34,354,24,443,17,14,14,2,1,0,1,2,1,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,3,3,0,0,2,1,0,0,1,0,1341,0,51,1392,2183
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,380,4,4,319,111,43,50,44,422,48,544,18,12,31,8,2,0,1,1,2,1,0,0,0,17,1,1,1,2,3,3,0,0,1,0,0,2,3,0,2,3,1,0,0,4,1,0,2,5,0,1709,3,141,1853,2783
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,381,2,2,197,28,10,28,14,251,12,278,5,10,3,2,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,848,0,75,923,1414
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,382,2,2,77,32,7,23,10,261,7,239,3,4,4,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,1,0,0,3,1,0,0,0,0,685,0,48,733,1112
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,383,1,1,64,13,7,13,6,13,5,100,2,4,3,0,0,0,4,3,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,27,268,522
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,384,1,1,52,26,9,16,2,169,11,186,4,3,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,488,0,36,524,749
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,385,2,2,90,23,7,26,17,225,3,255,6,3,5,0,0,0,0,4,1,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,680,0,74,754,1195
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,386,3,3,138,43,12,40,17,467,18,487,2,7,10,1,0,1,1,0,0,0,0,0,0,6,2,1,0,0,0,6,0,0,0,0,0,1,0,0,8,0,2,0,0,11,0,0,0,0,0,1281,0,117,1398,2163
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,387,1,1,22,6,2,18,4,123,2,96,1,2,2,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,289,0,17,306,472
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,388,2,2,122,32,7,21,13,235,10,262,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,27,733,1176
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,389,2,2,70,19,11,24,25,181,9,172,0,4,3,2,1,0,0,3,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,537,0,42,579,931
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,390,3,3,168,26,11,43,27,396,8,205,2,5,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,905,0,70,975,1670
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,391,3,3,72,39,15,63,30,299,6,327,9,2,1,0,2,0,0,0,3,0,0,0,0,9,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,887,0,85,972,1393
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,392,1,1,14,9,8,17,12,90,3,226,2,3,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,399,0,29,428,587
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,393,2,2,69,27,10,31,12,277,7,217,6,6,3,1,0,0,0,4,0,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,678,1017
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,394,1,1,12,10,2,5,4,91,2,65,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,196,0,21,217,297
4,21,PUEBLA,14,CIUDAD SERDAN,46,CHALCHICOMULA DE SESMA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,526,3,3,88,43,32,39,39,76,8,715,9,2,2,4,1,0,0,7,3,0,0,0,0,3,2,0,4,0,0,6,0,0,1,0,0,0,0,0,0,3,1,0,5,9,0,0,2,0,0,1104,1,86,1191,1975
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,527,2,2,57,24,15,17,23,51,6,368,6,5,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,589,0,24,613,1018
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,528,2,2,52,19,20,22,25,59,5,508,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,1,1,740,0,50,790,1370
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,529,4,4,69,31,30,53,42,48,226,676,8,9,1,2,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,1228,0,76,1304,2290
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,530,1,1,39,40,12,15,4,43,3,35,2,5,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,208,0,32,240,654
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,531,4,4,43,31,35,51,45,53,16,961,13,4,0,1,0,0,0,1,0,0,0,0,0,2,0,10,0,1,0,8,0,0,0,0,0,0,0,0,0,6,6,0,0,3,0,0,0,0,0,1290,0,48,1338,2168
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,532,2,2,30,27,9,8,24,34,8,352,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,508,0,21,529,845
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,533,1,1,8,11,13,2,1,7,1,101,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,148,0,8,156,248
4,21,PUEBLA,14,CIUDAD SERDAN,64,ESPERANZA,534,1,1,3,7,0,0,5,9,4,1,234,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,275,0,16,291,406
4,21,PUEBLA,14,CIUDAD SERDAN,66,GENERAL FELIPE ANGELES,544,4,4,375,98,18,70,47,49,44,850,9,34,14,22,0,0,7,14,2,1,0,0,3,7,0,1,1,2,8,9,1,0,0,0,0,1,1,0,1,7,2,0,0,10,0,2,0,2,0,1712,0,110,1822,2859
