CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,HAGAMOS,FUTURO,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_HAGAMOS_FUTURO,PVEM_PT_MORENA_HAGAMOS,PVEM_PT_MORENA_FUTURO,PVEM_PT_MORENA,PVEM_PT_HAGAMOS_FUTURO,PVEM_PT_HAGAMOS,PVEM_PT_FUTURO,PVEM_PT,PVEM_MORENA_HAGAMOS_FUTURO,PVEM_MORENA_HAGAMOS,PVEM_MORENA_FUTURO,PVEM_MORENA,PVEM_HAGAMOS_FUTURO,PVEM_HAGAMOS,PVEM_FUTURO,PT_MORENA_HAGAMOS_FUTURO,PT_MORENA_HAGAMOS,PT_MORENA_FUTURO,PT_MORENA,PT_HAGAMOS_FUTURO,PT_HAGAMOS,PT_FUTURO,MORENA_HAGAMOS_FUTURO,MORENA_HAGAMOS,MORENA_FUTURO,HAGAMOS_FUTURO,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,14,JALISCO,1,TEQUILA,95,TEQUILA,2408,B,1,0,B,0,51,9,3,9,5,115,173,3,1,2,1,0,0,4,2,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,388,0,7,395,662,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,95,TEQUILA,2408,C,3,0,C03,0,46,14,2,11,6,96,160,5,3,2,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,355,1,7,363,661,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,95,TEQUILA,2409,B,1,0,B,0,69,3,0,3,2,32,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,5,145,222,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,95,TEQUILA,2417,C,1,0,C01,0,60,18,3,8,6,105,135,0,3,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,353,0,14,367,604,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,96,TEUCHITLAN,2419,B,1,0,B,0,45,7,4,12,11,188,131,3,3,2,3,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,417,0,16,433,736,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,96,TEUCHITLAN,2419,C,1,0,C01,0,33,6,2,10,13,266,136,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,475,0,17,492,736,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,96,TEUCHITLAN,2420,B,1,0,B,0,71,4,0,18,11,198,156,2,6,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,13,488,684,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,96,TEUCHITLAN,2422,B,1,0,B,0,27,12,1,8,1,144,118,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,319,0,9,328,558,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,96,TEUCHITLAN,2422,C,1,0,C01,0,27,3,2,13,4,135,125,1,4,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,321,0,11,332,557,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,96,TEUCHITLAN,2422,C,2,0,C02,0,24,10,2,9,4,160,97,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,316,0,10,326,557,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,96,TEUCHITLAN,2423,B,1,0,B,0,51,4,5,15,12,192,162,4,5,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,458,0,10,468,664,Acta casilla,,,
1,14,JALISCO,1,TEQUILA,96,TEUCHITLAN,2423,C,1,0,C01,0,51,3,0,10,12,230,150,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,466,1,18,485,664,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2424,C,2,0,C02,0,5,70,3,13,21,141,123,1,1,1,1,0,0,1,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,389,0,9,398,703,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2427,B,1,0,B,0,12,69,0,3,6,108,65,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,271,0,11,282,464,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2428,B,1,0,B,0,4,36,1,2,10,98,76,2,3,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,239,0,10,249,462,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2429,C,2,0,C02,0,10,50,0,8,7,129,69,5,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,286,0,1,287,506,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2431,C,1,0,C01,0,11,71,3,6,9,109,90,2,8,3,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,320,0,8,328,536,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2432,B,1,0,B,0,2,52,0,5,15,103,94,2,2,3,2,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,292,0,10,302,598,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2432,C,1,0,C01,0,5,57,2,9,16,98,119,5,2,2,1,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,7,330,597,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2432,C,2,0,C02,0,4,57,2,15,15,90,105,1,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,300,0,9,309,597,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2434,C,1,0,C01,0,8,54,1,13,10,166,60,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,318,0,12,330,434,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2435,C,1,0,C01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,659,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2435,C,2,0,C02,0,5,75,2,5,17,120,77,0,4,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,315,0,9,324,658,Acta casilla,,,
1,14,JALISCO,19,ZAPOTLAN EL GRANDE,97,TIZAPAN EL ALTO,2437,B,1,0,B,0,0,0,0,0,0,32,0,0,0,58,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,6,127,206,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2439,C,3,0,C03,0,38,20,4,24,8,332,300,10,2,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,754,0,32,786,604,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2440,C,1,0,C01,0,13,9,1,10,1,127,148,6,4,1,0,0,0,1,1,4,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,333,8,1,342,569,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2443,C,2,0,C02,0,13,12,2,8,7,129,186,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,1,1,0,1,374,0,11,385,645,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2446,C,4,0,C04,0,29,20,4,5,1,258,71,5,6,1,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,410,0,0,410,688,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2446,C,6,0,C06,0,28,16,5,7,5,227,103,0,6,5,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,409,0,10,419,688,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2446,C,11,0,C11,0,45,13,3,3,4,251,92,0,4,3,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,427,0,4,431,687,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2448,B,1,0,B,0,46,23,7,4,4,265,87,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,447,2,9,458,744,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2450,C,4,0,C04,0,16,16,3,12,6,124,110,5,2,3,0,0,1,0,0,0,4,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,308,0,14,322,743,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2452,B,1,0,B,0,22,15,3,6,2,152,136,0,3,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,349,0,7,356,701,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2452,C,1,0,C01,0,20,19,3,4,6,147,125,1,3,0,1,0,0,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,338,0,5,343,701,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2452,C,3,0,C03,0,25,8,3,3,6,147,115,1,3,5,0,0,0,3,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,326,0,7,333,701,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2453,B,1,0,B,0,17,11,4,12,3,148,129,2,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,333,0,6,339,703,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2453,C,1,0,C01,0,16,17,4,8,9,135,126,3,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,326,0,8,334,703,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2453,C,3,0,C03,0,23,16,3,6,8,138,112,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,315,9,0,324,702,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2453,C,4,0,C04,0,23,19,2,14,7,149,94,3,6,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,1,2,1,0,338,0,8,346,702,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2453,C,7,0,C07,0,12,13,4,6,6,138,110,3,4,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,305,0,12,317,702,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2453,C,11,0,C11,0,12,13,5,7,5,148,120,3,4,3,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,329,0,6,335,702,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2454,C,1,0,C01,0,14,12,3,11,6,137,111,8,3,2,0,0,0,1,0,1,9,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,325,12,1,338,708,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2455,C,2,0,C02,0,14,8,5,10,9,116,121,1,4,3,0,0,0,1,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,302,0,10,312,718,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2455,C,3,0,C03,0,24,12,3,15,7,132,100,3,5,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,311,1,9,321,718,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2455,E,1,0,E01,0,7,11,2,11,6,152,97,1,4,2,2,0,0,0,0,1,5,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,308,0,8,316,681,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2455,E,2,0,E02,0,14,7,5,8,5,172,113,2,6,2,0,0,0,4,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,351,0,2,353,593,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2455,E,5,1,E05C01,0,14,25,7,6,3,132,111,3,4,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,314,0,5,319,644,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2456,B,1,0,B,0,12,12,5,14,4,120,172,2,3,0,1,0,0,1,0,1,5,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,358,0,9,367,637,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2456,C,3,0,C03,0,12,10,3,20,4,118,186,2,1,1,0,0,0,1,0,0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,369,0,5,374,636,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2458,B,1,0,B,0,20,18,4,4,6,138,129,2,5,0,0,0,0,1,0,1,8,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,340,0,5,345,649,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2458,C,3,0,C03,0,16,22,3,9,3,126,163,3,4,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,3,357,648,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2459,C,1,0,C01,0,17,5,6,12,6,124,160,4,3,2,0,0,0,2,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,349,0,10,359,614,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2459,C,3,0,C03,0,6,8,9,8,10,146,146,6,4,0,2,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,352,0,11,363,613,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2461,B,1,0,B,0,12,11,2,9,10,146,181,1,3,1,0,1,0,1,1,2,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,392,0,8,400,670,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2461,C,1,0,C01,0,7,6,5,13,3,149,151,3,4,1,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,351,0,12,363,669,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2461,C,2,0,C02,0,11,7,6,5,8,143,173,7,1,1,0,0,0,2,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,376,0,7,383,669,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2464,C,2,0,C02,0,20,8,6,1,6,151,141,0,3,1,1,0,0,0,0,1,6,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,352,0,10,362,673,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2464,C,3,0,C03,0,22,18,3,12,3,114,153,5,2,0,0,0,0,4,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,345,0,8,353,673,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2464,C,4,0,C04,0,11,12,4,9,3,163,119,3,1,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,333,0,6,339,672,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2466,B,1,0,B,0,46,6,3,1,0,381,25,1,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,473,0,2,475,591,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2466,C,1,0,C01,0,32,0,0,0,0,386,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,3,450,591,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2467,C,3,0,C03,0,8,14,3,6,5,113,149,2,6,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,314,0,5,319,700,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2467,C,10,0,C10,0,14,5,2,5,3,125,124,2,3,1,0,0,0,1,0,1,6,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,297,0,7,304,699,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2467,E,1,0,E01,0,29,9,1,5,3,131,67,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,252,0,5,257,560,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2467,E,1,1,E01C01,0,20,13,4,8,4,100,100,2,2,2,0,0,3,2,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,7,274,560,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2468,B,1,0,B,0,10,19,2,10,6,121,166,1,7,1,0,0,0,3,0,2,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,357,1,4,362,720,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2468,C,4,0,C04,0,13,8,1,10,12,109,159,1,2,1,1,0,0,1,0,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,327,0,6,333,720,Acta casilla,,,
1,14,JALISCO,14,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2468,C,7,0,C07,0,11,6,2,6,3,152,150,2,0,3,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,344,0,0,344,720,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2470,B,1,0,B,0,23,13,3,5,6,184,101,5,2,0,1,0,2,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,353,0,0,353,633,Acta casilla,,,
1,14,JALISCO,12,TLAJOMULCO DE ZUÑIGA,98,TLAJOMULCO DE ZUÑIGA,2470,C,3,0,C03,0,24,15,5,12,10,135,102,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,6,329,632,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2473,C,1,0,C01,0,41,18,0,5,4,276,101,2,2,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,459,0,9,468,677,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2474,B,1,0,B,0,26,22,2,5,2,154,63,2,6,4,1,0,0,3,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,301,0,8,309,458,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2475,C,1,0,C01,0,25,16,4,8,4,158,92,1,5,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,6,325,488,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2476,C,1,0,C01,0,22,26,1,5,3,111,93,1,2,2,1,0,0,4,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,278,0,8,286,496,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2477,C,1,0,C01,0,31,29,4,14,2,185,145,5,6,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,433,13,1,447,722,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2479,C,1,0,C01,0,28,20,0,6,2,129,78,5,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,276,0,5,281,441,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2480,C,1,0,C01,0,27,22,2,9,2,143,66,8,7,1,0,0,0,3,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,6,304,445,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2482,C,1,0,C01,0,34,22,1,6,2,146,111,5,6,3,0,0,0,0,0,1,5,0,0,0,0,0,0,1,6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,352,0,9,361,641,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2484,C,1,0,C01,0,0,3,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,8,18,645,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2486,C,4,0,C04,0,29,19,2,8,9,176,119,1,6,7,3,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,387,0,10,397,667,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2490,C,1,0,C01,0,37,24,3,10,8,178,86,3,4,1,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,363,0,2,365,652,Acta casilla,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2491,C,1,0,C01,0,24,22,3,8,3,185,131,4,1,4,0,0,0,2,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,395,0,0,395,658,Acta casilla,,,
