CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
3,4,CAMPECHE,,,1,CAMPECHE,,,REG_MR,MC,3,JOSE MANUEL CAMBRANIS CABALLERO,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCAMPECHE.pdf,MC
3,4,CAMPECHE,,,1,CAMPECHE,,,REG_MR,MC,4,CLAUDIA PATRICIA LAVALLE RUBIO,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCAMPECHE.pdf,MC
3,4,CAMPECHE,,,1,CAMPECHE,,,REG_MR,MC,5,LUIS ANGEL MAY TUN,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCAMPECHE.pdf,MC
3,4,CAMPECHE,,,1,CAMPECHE,,,REG_MR,MC,6,ROSARIO DE LA CRUZ ROSADO RODRIGUEZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCAMPECHE.pdf,MC
3,4,CAMPECHE,,,1,CAMPECHE,,,REG_MR,MC,7,RAFAEL FELIPE LEZAMA MINAYA,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCAMPECHE.pdf,MC
3,4,CAMPECHE,,,1,CAMPECHE,,,SIND_MR,MC,1,YESMY YARET DEL PILAR CASTILLO COUOH,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCAMPECHE.pdf,MC
3,4,CAMPECHE,,,1,CAMPECHE,,,SIND_MR,MC,2,ERICKA YUVISA CANCHE RODRIGUEZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCAMPECHE.pdf,MC
3,4,CAMPECHE,,,2,CALKINI,,,PRES_MUN,MC,1,MILTON ULISES MILLAN ATOCHE,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCALKINI.pdf,MC
3,4,CAMPECHE,,,2,CALKINI,,,REG_MR,MC,1,KARLA MARLENE AVILES REYES,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCALKINI.pdf,MC
3,4,CAMPECHE,,,2,CALKINI,,,REG_MR,MC,2,JUAN JOSE LOPEZ PEREZ,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCALKINI.pdf,MC
3,4,CAMPECHE,,,2,CALKINI,,,REG_MR,MC,3,MARIA GILDA DOLORES TUN CUY,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCALKINI.pdf,MC
3,4,CAMPECHE,,,2,CALKINI,,,REG_MR,MC,4,JESUS SANTIAGO SOSA MAGANA,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCALKINI.pdf,MC
3,4,CAMPECHE,,,2,CALKINI,,,REG_MR,MC,5,ANDREA GUADALUPE PALOMO CUEVAS,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCALKINI.pdf,MC
3,4,CAMPECHE,,,2,CALKINI,,,SIND_MR,MC,1,JUAN DE DIOS CAAMAL MOO,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCALKINI.pdf,MC
3,4,CAMPECHE,,,3,CARMEN,,,PRES_MUN,PT_PVEM_MORENA,1,PABLO GUTIERREZ LAZARUS,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,MORENA
3,4,CAMPECHE,,,3,CARMEN,,,REG_MR,PT_PVEM_MORENA,1,MARTHA PATRICIA DIAZ MONTES DE OCA,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,MORENA
3,4,CAMPECHE,,,3,CARMEN,,,REG_MR,PT_PVEM_MORENA,2,JOSE SALVADOR GOMEZ HERNANDEZ,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,MORENA
3,4,CAMPECHE,,,3,CARMEN,,,REG_MR,PT_PVEM_MORENA,3,MARIA GUADALUPE HERNANDEZ GUTIERREZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,MORENA
3,4,CAMPECHE,,,3,CARMEN,,,REG_MR,PT_PVEM_MORENA,4,ISAAC ELIHU DIAZ BRICENO,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,PT
3,4,CAMPECHE,,,3,CARMEN,,,REG_MR,PT_PVEM_MORENA,5,MONICA GUADALUPE MUGARTEGUI GARCIA,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,PVEM
3,4,CAMPECHE,,,3,CARMEN,,,REG_MR,PT_PVEM_MORENA,6,ZACARIAS DAGER RODRIGUEZ RIOS,1,Candidaturas de la diversidad sexual,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,MORENA
3,4,CAMPECHE,,,3,CARMEN,,,REG_MR,PT_PVEM_MORENA,7,NANCY DEL CARMEN ALEJANDRO DOMINGUEZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,MORENA
3,4,CAMPECHE,,,3,CARMEN,,,SIND_MR,PT_PVEM_MORENA,1,MARCIA JANNETT HERNANDEZ TORAL,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,MORENA
3,4,CAMPECHE,,,3,CARMEN,,,SIND_MR,PT_PVEM_MORENA,2,JULIO MANUEL SANCHEZ SOLIS,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCARMEN.pdf,MORENA
3,4,CAMPECHE,,,4,CHAMPOTON,,,PRES_MUN,PT_PVEM_MORENA,1,CLAUDETH SARRICOLEA CASTILLEJO,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCHAMPOTON.pdf,MORENA
3,4,CAMPECHE,,,4,CHAMPOTON,,,REG_MR,PT_PVEM_MORENA,1,CARMEN RAMON ROSADO JIMENEZ,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCHAMPOTON.pdf,MORENA
3,4,CAMPECHE,,,4,CHAMPOTON,,,REG_MR,PT_PVEM_MORENA,2,CLAUDIA ARACELY DZIB DIAZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCHAMPOTON.pdf,MORENA
3,4,CAMPECHE,,,4,CHAMPOTON,,,REG_MR,PT_PVEM_MORENA,3,JUAN RAMON PEREZ ESCAMILLA,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCHAMPOTON.pdf,MORENA
3,4,CAMPECHE,,,4,CHAMPOTON,,,REG_MR,PT_PVEM_MORENA,4,TILA DEL SOCORRO FUENTES SALVATIERRA,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCHAMPOTON.pdf,PT
3,4,CAMPECHE,,,4,CHAMPOTON,,,REG_MR,PT_PVEM_MORENA,5,JOSE LUIS ARANDA GARCIA,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCHAMPOTON.pdf,PVEM
3,4,CAMPECHE,,,4,CHAMPOTON,,,SIND_MR,PT_PVEM_MORENA,1,YAMILET ROJAS CORONA,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCHAMPOTON.pdf,MORENA
3,4,CAMPECHE,,,5,HECELCHAKAN,,,PRES_MUN,MC,1,JOSE CEVASTIAN YAM POOT,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHECELCHAKAN.pdf,MC
3,4,CAMPECHE,,,5,HECELCHAKAN,,,REG_MR,MC,1,YAREMY ARAINY CHI COLLI,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHECELCHAKAN.pdf,MC
3,4,CAMPECHE,,,5,HECELCHAKAN,,,REG_MR,MC,2,ROBERTO ALFONSO POOT DE LA ROSA,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHECELCHAKAN.pdf,MC
3,4,CAMPECHE,,,5,HECELCHAKAN,,,REG_MR,MC,3,TERESITA DE JESUS TAX CHAN,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHECELCHAKAN.pdf,MC
3,4,CAMPECHE,,,5,HECELCHAKAN,,,REG_MR,MC,4,WILBER JAVIER CANCHE UC,1,Candidaturas indigenas,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHECELCHAKAN.pdf,MC
3,4,CAMPECHE,,,5,HECELCHAKAN,,,REG_MR,MC,5,MARIA GUADALUPE CETZ TORRES,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHECELCHAKAN.pdf,MC
3,4,CAMPECHE,,,5,HECELCHAKAN,,,SIND_MR,MC,1,MICHEL GILBERTO COOX MAAS,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHECELCHAKAN.pdf,MC
3,4,CAMPECHE,,,6,HOPELCHEN,,,PRES_MUN,PRI_PRD,1,HIRAM ARANDA CALDERON,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHOPELCHEN.pdf,PRI
3,4,CAMPECHE,,,6,HOPELCHEN,,,REG_MR,PRI_PRD,1,MARIA JOSE TORAYA CANUL,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHOPELCHEN.pdf,PRI
3,4,CAMPECHE,,,6,HOPELCHEN,,,REG_MR,PRI_PRD,2,ROMAN DE JESUS CANTO MORENO,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHOPELCHEN.pdf,PRI
3,4,CAMPECHE,,,6,HOPELCHEN,,,REG_MR,PRI_PRD,3,SOFIA HERNANDEZ COLLI,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHOPELCHEN.pdf,PRI
3,4,CAMPECHE,,,6,HOPELCHEN,,,REG_MR,PRI_PRD,4,LIZANDRO PECH ACOSTA,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHOPELCHEN.pdf,PRI
3,4,CAMPECHE,,,6,HOPELCHEN,,,REG_MR,PRI_PRD,5,RAMONA ANTONIA CHAB CAAMAL,2,Candidaturas indigenas,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHOPELCHEN.pdf,PRI
3,4,CAMPECHE,,,6,HOPELCHEN,,,SIND_MR,PRI_PRD,1,ERIC JASIER UC MOO,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuHOPELCHEN.pdf,PRI
3,4,CAMPECHE,,,7,PALIZADA,,,PRES_MUN,PT,1,PEDRO JAVIER AYALA CAMARA,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuPALIZADA.pdf,PT
3,4,CAMPECHE,,,7,PALIZADA,,,REG_MR,PT,1,MARIA DEL ROSARIO REYES LOPEZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuPALIZADA.pdf,PT
3,4,CAMPECHE,,,7,PALIZADA,,,REG_MR,PT,2,JOSE JUAN GUZMAN ROSADO,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuPALIZADA.pdf,PT
3,4,CAMPECHE,,,7,PALIZADA,,,REG_MR,PT,3,ROSARIO DEL CARMEN UC HERNANDEZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuPALIZADA.pdf,PT
3,4,CAMPECHE,,,7,PALIZADA,,,REG_MR,PT,4,ANTONIO MARTINEZ HERNANDEZ,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuPALIZADA.pdf,PT
3,4,CAMPECHE,,,7,PALIZADA,,,REG_MR,PT,5,DELFILIA GOMEZ LOPEZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuPALIZADA.pdf,PT
3,4,CAMPECHE,,,7,PALIZADA,,,SIND_MR,PT,1,CANDELARIO CRUZ PERALTA,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuPALIZADA.pdf,PT
3,4,CAMPECHE,,,8,TENABO,,,PRES_MUN,PT_PVEM_MORENA,1,MARIELA SANCHEZ ESPINOZA,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuTENABO.pdf,PVEM
3,4,CAMPECHE,,,8,TENABO,,,REG_MR,PT_PVEM_MORENA,1,JOSE PABLO UC VILLANUEVA,1,Candidaturas de discapacidad,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuTENABO.pdf,MORENA
3,4,CAMPECHE,,,8,TENABO,,,REG_MR,PT_PVEM_MORENA,2,DALIA EVELINA POOL CIME,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuTENABO.pdf,MORENA
3,4,CAMPECHE,,,8,TENABO,,,REG_MR,PT_PVEM_MORENA,3,JOSE ENRIQUE MARTINEZ UICAB,1,Candidaturas de personas jovenes,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuTENABO.pdf,MORENA
3,4,CAMPECHE,,,8,TENABO,,,REG_MR,PT_PVEM_MORENA,4,MARTHA DEL SOCORRO LOPEZ CHABLE,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuTENABO.pdf,PT
3,4,CAMPECHE,,,8,TENABO,,,REG_MR,PT_PVEM_MORENA,5,LUIS FERNANDO PECH BAAS,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuTENABO.pdf,PVEM
3,4,CAMPECHE,,,8,TENABO,,,SIND_MR,PT_PVEM_MORENA,1,MIRNA DEL CARMEN EK KUK,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuTENABO.pdf,MORENA
3,4,CAMPECHE,,,9,ESCARCEGA,,,PRES_MUN,PT_PVEM_MORENA,1,JUAN CARLOS HERNANDEZ RATH,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuESCARCEGA.pdf,MORENA
3,4,CAMPECHE,,,9,ESCARCEGA,,,REG_MR,PT_PVEM_MORENA,1,MELIDA COJ PADILLA,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuESCARCEGA.pdf,MORENA
3,4,CAMPECHE,,,9,ESCARCEGA,,,REG_MR,PT_PVEM_MORENA,2,MANUEL ALEJANDRO MEDERO MALACON,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuESCARCEGA.pdf,MORENA
3,4,CAMPECHE,,,9,ESCARCEGA,,,REG_MR,PT_PVEM_MORENA,3,TELVINA PEDRAZA HERNANDEZ,2,Candidaturas de la diversidad sexual,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuESCARCEGA.pdf,MORENA
3,4,CAMPECHE,,,9,ESCARCEGA,,,REG_MR,PT_PVEM_MORENA,4,RAMON LEONARDO DIMAS GOMEZ,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuESCARCEGA.pdf,PT
3,4,CAMPECHE,,,9,ESCARCEGA,,,REG_MR,PT_PVEM_MORENA,5,MATILDE ENRIQUETA SARMIENTO MALDONADO,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuESCARCEGA.pdf,PVEM
3,4,CAMPECHE,,,9,ESCARCEGA,,,SIND_MR,PT_PVEM_MORENA,1,OSWALDO DEL CARMEN GONZALEZ PEREZ,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuESCARCEGA.pdf,MORENA
3,4,CAMPECHE,,,10,CANDELARIA,,,PRES_MUN,PT_PVEM_MORENA,1,JAIME MUNOZ MORFIN,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCANDELARIA.pdf,MORENA
3,4,CAMPECHE,,,10,CANDELARIA,,,REG_MR,PT_PVEM_MORENA,1,MARTHA PATRICIA HIDALGO JIMENEZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCANDELARIA.pdf,MORENA
3,4,CAMPECHE,,,10,CANDELARIA,,,REG_MR,PT_PVEM_MORENA,2,CRISPIN ANTONIO DEL ANGEL CORONEL,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCANDELARIA.pdf,MORENA
3,4,CAMPECHE,,,10,CANDELARIA,,,REG_MR,PT_PVEM_MORENA,3,PRUDENCIA ARCOS VAZQUEZ,2,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCANDELARIA.pdf,MORENA
3,4,CAMPECHE,,,10,CANDELARIA,,,REG_MR,PT_PVEM_MORENA,4,MATEO SANCHEZ ALVARO,1,,https://www.ieec.org.mx/Documentacion/Elecciones/2024/Casillas/Constancias/ConstMR_AyuCANDELARIA.pdf,PT
