CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,PSI,MORENA,NAP,FXM,PAN_PRI_PRD_PSI,PAN_PRI_PRD,PAN_PRI_PSI,PAN_PRD_PSI,PRI_PRD_PSI,PAN_PRI,PAN_PRD,PAN_PSI,PRI_PRD,PRI_PSI,PRD_PSI,PT_PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA_NAP,PT_PVEM_MORENA_FXM,PT_PVEM_NAP_FXM,PT_MORENA_NAP_FXM,PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA,PT_PVEM_NAP,PT_PVEM_FXM,PT_MORENA_NAP,PT_MORENA_FXM,PT_NAP_FXM,PVEM_MORENA_NAP,PVEM_MORENA_FXM,PVEM_NAP_FXM,MORENA_NAP_FXM,PT_PVEM,PT_MORENA,PT_NAP,PT_FXM,PVEM_MORENA,PVEM_NAP,PVEM_FXM,MORENA_NAP,MORENA_FXM,NAP_FXM,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
4,21,PUEBLA,15,TECAMACHALCO,153,TECAMACHALCO,2704,2,2,119,24,20,7,27,51,13,301,8,2,0,0,7,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,39,636,1157
4,21,PUEBLA,15,TECAMACHALCO,153,TECAMACHALCO,2914,3,3,188,20,29,13,22,35,24,507,2,4,0,0,21,0,0,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,8,0,0,0,0,3,0,0,0,0,0,0,0,895,0,52,947,1806
4,21,PUEBLA,15,TECAMACHALCO,153,TECAMACHALCO,2915,1,1,91,12,19,7,9,16,15,134,0,0,0,0,23,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,345,0,26,371,621
4,21,PUEBLA,15,TECAMACHALCO,153,TECAMACHALCO,2916,2,2,85,8,60,12,14,13,9,273,0,6,0,0,8,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,38,548,1013
4,21,PUEBLA,15,TECAMACHALCO,153,TECAMACHALCO,2917,4,4,102,13,369,12,30,30,26,387,0,7,0,0,13,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,0,82,1089,2337
4,21,PUEBLA,15,TECAMACHALCO,153,TECAMACHALCO,2918,1,1,85,14,9,5,7,19,20,125,1,1,0,0,16,0,0,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,21,341,604
4,21,PUEBLA,15,TECAMACHALCO,153,TECAMACHALCO,2919,2,2,60,20,64,5,15,23,14,210,2,2,0,0,19,0,0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,453,0,39,492,823
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2420,4,4,9,6,25,39,66,54,2,1061,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,101,696,2094,0,63,2157,2771
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2421,4,4,14,6,48,29,45,72,2,885,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,220,615,1976,0,63,2039,2857
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2422,2,2,6,9,71,23,35,59,4,404,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,92,252,970,0,43,1013,1402
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2423,3,3,6,6,8,131,17,401,2,204,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,247,90,1122,0,74,1196,2027
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2424,3,3,8,5,10,102,15,374,2,148,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,194,113,978,0,53,1031,1636
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2425,4,4,9,13,15,456,15,877,1,136,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,101,63,1704,0,78,1782,2520
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2426,4,4,6,11,8,480,13,888,2,193,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,120,77,1808,0,76,1884,2800
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2427,1,1,7,4,3,39,10,79,5,80,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,84,9,329,0,17,346,634
4,21,PUEBLA,15,TECAMACHALCO,205,YEHUALTEPEC,2428,3,3,2,9,10,95,33,244,4,273,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,272,82,1040,0,70,1110,2042
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1267,1,1,138,23,3,10,9,25,3,117,4,3,6,9,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,365,0,2,367,575
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1268,2,2,207,37,7,20,12,41,1,88,10,76,7,7,0,0,0,3,0,0,0,0,0,3,0,0,0,1,1,7,0,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,535,1,10,546,801
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1269,1,1,110,18,1,10,4,18,1,108,0,3,7,7,0,1,0,4,0,0,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302,1,7,310,499
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1278,1,1,189,26,2,9,8,20,1,106,5,1,5,5,1,0,0,3,0,0,0,0,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,394,0,15,409,596
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1279,1,1,177,28,3,10,5,21,1,2,8,124,1,9,0,0,0,3,0,0,0,0,0,5,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,409,1,8,418,616
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1280,1,1,195,34,1,13,15,33,1,145,1,3,4,10,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,1,17,488,638
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1290,2,2,271,26,5,18,10,38,1,167,1,5,6,18,0,0,0,3,2,0,0,0,0,1,4,0,0,1,0,8,1,0,0,0,0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,595,0,15,610,882
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1427,1,1,66,19,3,18,6,15,1,109,1,2,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,257,0,6,263,419
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1428,1,1,77,13,2,15,6,18,1,141,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,294,1,8,303,478
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1429,1,1,51,6,1,9,4,9,0,80,2,0,3,1,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,173,1,10,184,350
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1430,2,2,67,18,3,11,9,15,3,117,2,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,257,0,11,268,880
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1431,1,1,120,26,3,11,10,30,2,187,1,0,7,7,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,14,0,0,0,0,0,4,1,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,437,0,11,448,681
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1432,1,1,93,16,3,10,11,12,0,117,2,1,1,0,1,0,0,4,0,0,0,0,0,7,0,1,1,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,6,292,473
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1438,2,2,262,50,8,22,12,38,2,188,4,4,2,6,0,0,3,3,0,0,0,0,0,16,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,634,0,16,650,910
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1439,1,1,208,15,8,7,12,20,2,143,2,4,5,8,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,1,16,460,613
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1440,1,1,235,38,3,13,7,19,1,159,1,4,2,10,0,0,0,4,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,508,0,8,516,727
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1441,3,3,337,44,10,26,28,39,1,299,4,4,5,12,0,0,1,3,0,1,0,0,4,5,1,0,1,0,1,8,0,0,0,0,0,0,0,0,1,0,8,0,0,2,1,0,1,0,0,0,0,0,0,0,0,847,0,22,869,944
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1442,2,2,187,29,5,21,17,30,91,181,13,5,6,12,0,0,0,4,0,0,0,0,0,5,3,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,629,2,21,652,904
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1443,2,2,177,27,1,18,11,47,1,89,12,97,3,6,1,0,0,4,1,0,0,0,0,5,0,0,0,0,1,13,0,0,1,1,0,1,2,0,1,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,527,0,16,543,868
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1444,2,2,163,26,4,25,15,44,0,247,3,3,7,10,0,0,0,5,0,0,0,0,0,5,2,0,0,1,1,9,0,0,0,1,0,3,0,0,0,1,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,585,0,16,601,870
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1445,1,1,146,26,1,14,12,32,1,185,2,3,1,7,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,446,0,12,458,700
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1446,2,2,93,21,4,7,5,16,4,131,4,2,0,2,1,0,0,3,1,0,0,0,0,2,1,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,318,0,6,324,1065
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1447,2,2,299,36,3,20,14,52,3,141,20,130,10,13,1,1,1,6,2,1,0,0,0,3,1,1,0,0,1,12,0,0,0,0,0,0,0,0,0,2,6,0,0,8,0,0,2,0,0,0,0,0,0,0,0,789,1,13,803,1152
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1448,2,2,273,22,6,9,4,11,0,62,3,2,5,5,5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1,8,423,1053
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1449,2,2,467,29,7,8,8,22,2,90,0,3,3,17,0,0,0,7,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,671,0,5,676,867
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1450,2,2,213,13,3,7,2,8,1,54,2,3,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,6,325,820
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1455,2,2,539,54,8,11,12,24,0,132,7,2,7,12,0,1,0,4,1,0,1,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,824,0,6,830,1087
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1456,2,2,569,47,5,10,9,18,1,108,1,1,8,11,0,0,0,9,1,0,0,1,0,0,2,1,0,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,1,16,827,1066
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1457,2,2,570,59,6,15,11,29,3,189,3,2,10,19,0,0,0,4,1,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,934,3,11,948,1245
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1458,2,2,379,44,6,27,17,52,1,249,3,6,1,15,1,0,0,2,0,1,0,0,0,4,1,0,1,0,0,6,0,0,0,0,0,1,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,825,0,15,840,1244
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1459,3,3,330,39,3,49,26,79,6,453,5,6,4,15,0,1,0,3,0,0,1,0,0,6,4,2,0,2,0,16,1,1,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1061,0,36,1097,1646
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1460,3,3,324,50,8,48,17,56,2,473,11,12,8,18,1,0,0,5,0,0,0,0,0,8,2,1,0,1,0,31,0,0,1,0,0,1,0,0,1,4,3,0,0,10,2,0,0,1,0,0,0,0,0,0,0,1099,0,32,1131,1654
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1461,2,2,138,26,3,17,15,21,3,112,5,4,5,6,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,8,0,0,1,1,0,1,1,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,378,0,12,390,781
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1462,2,2,191,33,4,25,16,24,96,104,5,3,6,11,0,0,0,1,1,0,0,0,0,4,8,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,545,0,19,564,843
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1463,2,2,185,34,2,15,22,46,1,238,5,4,3,3,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,5,7,0,0,1,0,1,0,0,2,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,589,1,20,610,936
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1464,3,3,318,51,12,35,22,48,4,458,8,6,7,19,3,0,0,3,0,0,0,0,0,7,3,0,0,1,1,16,1,0,2,2,0,0,0,0,0,1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1037,4,35,1076,1542
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1465,3,3,243,38,3,29,20,67,1,131,19,222,8,4,0,0,0,5,1,0,0,0,0,3,12,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,821,0,18,839,1527
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1466,2,2,148,29,3,15,14,32,3,233,4,2,1,10,0,2,0,4,1,0,0,0,0,3,3,2,0,1,0,7,1,0,0,0,0,0,0,0,1,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,530,0,23,553,980
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1467,2,2,188,60,3,17,25,47,0,304,2,3,2,4,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,675,0,33,708,1220
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1468,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1469,2,2,242,28,8,12,12,32,4,324,2,4,0,6,0,0,0,2,2,0,0,0,0,0,6,0,2,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,706,2,24,732,1154
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1470,2,2,294,54,5,9,14,26,0,138,7,116,2,11,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,5,0,0,0,1,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,696,4,13,713,967
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1478,2,2,379,32,6,13,8,29,0,153,5,3,3,13,0,0,0,4,1,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,1,8,668,873
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1479,2,2,357,36,7,20,12,19,3,150,1,2,9,11,0,1,0,4,0,0,0,4,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,1,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,651,0,13,664,900
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1480,2,2,366,28,10,13,15,24,1,171,5,1,4,16,0,0,0,1,0,0,0,0,0,7,1,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,1,15,693,902
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1481,2,2,270,22,5,13,13,43,0,207,5,4,3,9,0,0,0,6,2,1,0,0,0,4,3,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,628,0,19,647,885
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1482,2,2,431,68,10,26,18,48,1,316,10,3,12,23,0,1,0,4,2,0,0,0,0,3,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,997,1,24,1022,1473
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1483,1,1,1,0,0,16,0,28,0,0,3,0,0,2,0,0,1,122,3,0,0,1,6,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,13,388,698
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1484,2,2,377,54,8,22,33,72,5,353,6,2,19,14,1,0,0,7,0,0,1,0,0,5,6,0,2,1,1,16,0,0,0,0,2,1,0,0,1,2,5,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1023,0,23,1046,1473
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1485,2,2,243,47,6,15,14,39,2,223,7,4,5,17,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,640,0,25,665,1078
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1486,2,2,152,22,3,14,15,32,1,253,3,3,9,7,1,1,0,2,1,0,0,0,0,6,5,2,0,0,0,12,0,0,0,1,0,1,0,0,1,1,3,0,0,8,0,0,2,1,0,0,0,0,0,0,0,562,0,17,579,1035
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1487,2,2,139,25,5,23,11,37,1,279,3,3,4,10,0,0,0,7,0,0,1,0,0,4,1,3,1,0,0,21,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,0,0,0,587,0,12,599,1158
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1488,2,2,160,27,1,25,13,38,2,249,5,2,2,10,5,0,0,6,0,0,0,0,0,3,2,3,0,0,1,10,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,570,0,14,584,1041
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1489,2,2,188,39,0,34,23,51,1,173,12,161,3,11,0,0,0,2,1,0,0,0,0,9,2,0,0,1,1,14,0,0,1,0,0,3,1,0,0,2,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,742,0,23,765,1154
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1490,2,2,227,42,4,35,20,53,2,193,13,152,9,20,0,0,0,5,0,1,0,0,0,6,3,3,0,1,1,7,0,1,0,0,0,0,1,0,0,2,5,0,2,8,0,0,1,0,0,0,0,0,0,0,0,817,0,19,836,1266
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1491,2,2,409,55,8,23,15,76,2,307,4,7,7,13,0,1,0,6,3,1,0,0,0,14,0,1,0,1,0,13,1,0,0,1,0,0,0,0,0,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,977,1,33,1011,1410
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1494,2,2,373,62,5,20,16,45,1,300,2,0,4,19,0,1,0,5,1,0,0,0,0,6,1,2,0,0,0,8,0,0,1,0,0,0,0,0,2,4,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,888,0,19,907,1221
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1495,2,2,134,24,4,19,13,17,1,215,5,2,2,6,0,0,0,3,0,0,0,0,0,3,6,0,0,0,1,5,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,466,0,16,482,791
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1496,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1497,2,2,188,23,0,15,18,26,0,265,7,0,10,7,0,0,0,1,1,0,0,0,0,26,3,0,0,0,1,3,0,0,0,1,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,601,0,28,629,976
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1498,3,3,456,62,8,24,38,65,131,276,7,3,7,18,0,2,0,5,4,1,0,0,0,8,3,1,4,0,0,18,0,0,1,1,0,2,0,0,0,1,7,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1158,1,33,1192,1775
4,21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1499,2,2,160,18,3,24,9,25,3,303,1,3,2,7,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,564,0,7,571,898
