CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PNA,PES,FPM,CAND_IND1,PAN_PRI,PVEM_PT_MORENA,PVEM_PT,PVEM_MORENA,PT_MORENA,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
5,6,COLIMA,15,TECOMAN,10,TECOMAN,291,C,3,0,C03,0,27,37,13,0,0,37,158,5,1,2,0,8,0,0,0,0,288,0,15,303,646,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,291,C,4,0,C04,0,21,43,16,0,0,26,144,8,5,3,0,3,0,0,0,0,269,0,20,289,646,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,291,C,5,0,C05,0,16,38,10,0,0,25,167,3,4,2,0,0,0,0,0,0,265,0,12,277,646,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,291,C,6,0,C06,0,27,30,10,0,0,30,147,11,2,4,0,4,0,0,0,0,265,0,19,284,645,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,292,B,1,0,B,0,25,55,6,0,0,39,115,8,7,3,0,1,0,0,0,0,259,0,22,281,523,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,292,C,1,0,C01,0,25,55,13,0,0,32,134,5,3,3,0,4,0,0,0,0,274,0,16,290,523,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,293,B,1,0,B,0,32,72,22,0,0,36,187,8,4,2,0,7,0,0,0,0,370,0,14,384,722,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,294,B,1,0,B,0,42,68,17,0,0,45,90,4,8,0,0,6,0,0,0,0,280,0,5,285,477,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,295,B,1,0,B,0,43,92,5,0,0,41,173,7,4,6,0,7,0,0,0,0,378,0,17,395,688,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,296,B,1,0,B,0,34,100,10,0,0,37,153,16,7,4,0,8,0,0,0,0,369,0,21,390,732,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,297,B,1,0,B,0,38,62,8,0,0,34,170,8,7,4,0,2,0,0,0,0,333,0,7,340,598,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,297,C,1,0,C01,0,31,47,9,0,0,35,168,6,9,9,0,4,0,0,0,0,318,0,12,330,598,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,297,C,2,0,C02,0,49,58,4,0,0,39,156,11,7,6,0,5,0,0,0,0,335,0,8,343,597,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,298,B,1,0,B,0,30,60,12,0,0,27,178,9,12,7,0,7,0,0,0,0,342,0,17,359,687,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,298,C,1,0,C01,0,26,47,9,0,0,39,181,2,6,4,0,3,0,0,0,0,317,1,13,331,686,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,299,B,1,0,B,0,15,41,5,0,0,23,140,6,3,5,0,4,0,0,0,0,242,0,10,252,478,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,299,C,1,0,C01,0,22,42,7,0,0,16,144,9,1,1,0,4,0,0,0,0,246,0,5,251,478,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,300,B,1,0,B,0,59,135,10,0,0,56,138,4,9,3,0,11,0,0,0,0,425,0,4,429,670,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,301,B,1,0,B,0,25,67,1,0,0,40,74,6,4,3,0,7,0,0,0,0,227,1,7,235,407,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,301,C,1,0,C01,0,27,45,11,0,0,33,88,4,2,0,0,5,0,0,0,0,215,0,8,223,407,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,302,B,1,0,B,0,31,90,3,0,0,28,112,16,5,0,0,0,0,0,0,0,285,0,14,299,553,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,302,C,1,0,C01,0,23,83,4,0,0,29,118,8,3,4,0,3,0,0,0,0,275,0,18,293,552,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,302,C,2,0,C02,0,24,76,3,0,0,31,123,8,1,0,0,7,0,0,0,0,273,0,16,289,552,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,303,B,1,0,B,0,26,28,10,0,0,23,134,7,1,3,0,0,0,0,0,0,232,0,3,235,443,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,303,C,1,0,C01,0,33,42,6,0,0,19,118,5,7,2,0,1,0,0,0,0,233,0,9,242,443,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,304,B,1,0,B,0,19,50,8,0,0,39,155,5,1,3,0,3,0,0,0,0,283,0,10,293,498,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,304,C,1,0,C01,0,14,53,6,0,0,33,131,3,3,4,0,6,0,0,0,0,253,0,16,269,497,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,305,B,1,0,B,0,31,52,7,0,0,21,183,3,4,8,0,6,0,0,0,0,315,0,16,331,570,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,305,C,1,0,C01,0,24,47,5,0,0,24,180,3,0,3,0,3,0,0,0,0,289,0,6,295,569,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,306,B,1,0,B,0,38,78,18,0,0,38,167,7,15,6,0,5,0,0,0,0,372,0,12,384,648,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,307,B,1,0,B,0,29,44,7,0,0,29,87,4,3,2,0,3,0,0,0,0,208,0,6,214,411,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,307,C,1,0,C01,0,24,43,10,0,0,19,105,6,0,3,0,4,0,0,0,0,214,0,10,224,410,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,308,B,1,0,B,0,11,44,12,0,0,33,157,9,1,5,0,2,0,0,0,0,274,0,11,285,563,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,308,C,1,0,C01,0,10,43,9,0,0,24,147,6,3,1,0,2,0,0,0,0,245,1,18,264,563,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,309,B,1,0,B,0,35,84,24,0,0,54,194,7,12,6,0,11,0,0,0,0,427,0,18,445,692,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,310,B,1,0,B,0,35,57,9,0,0,40,146,6,2,4,0,7,0,0,0,0,306,1,8,315,580,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,310,C,1,0,C01,0,32,53,6,0,0,42,145,11,4,2,0,7,0,0,0,0,302,1,11,314,579,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,310,S,1,0,S01,0,7,14,1,0,0,6,31,0,1,0,0,2,0,0,0,0,62,0,3,65,0,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,311,B,1,0,B,0,28,56,15,0,0,42,189,8,1,2,0,6,0,0,0,0,347,0,12,359,701,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,311,C,1,0,C01,0,23,39,20,0,0,46,192,9,4,5,0,6,0,0,0,0,344,0,19,363,700,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,311,C,2,0,C02,0,31,39,20,0,0,45,198,6,6,5,0,1,0,0,0,0,351,0,18,369,700,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,312,B,1,0,B,0,19,27,10,0,0,30,182,12,3,3,0,4,0,0,0,0,290,1,13,304,684,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,312,C,1,0,C01,0,18,27,9,0,0,33,184,11,11,0,0,2,0,0,0,0,295,2,18,315,684,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,312,C,2,0,C02,0,18,42,5,0,0,49,165,11,4,4,0,4,0,0,0,0,302,0,14,316,683,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,312,C,3,0,C03,0,18,40,8,0,0,34,168,12,1,4,0,0,0,0,0,0,285,0,18,303,683,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,312,C,4,0,C04,0,9,27,15,0,0,40,181,13,6,2,0,3,0,0,0,0,296,0,15,311,683,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,313,B,1,0,B,0,25,47,10,0,0,31,106,2,3,1,0,6,0,0,0,0,231,0,11,242,464,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,313,C,1,0,C01,0,21,32,14,0,0,42,123,7,0,3,0,3,0,0,0,0,245,0,8,253,464,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,314,B,1,0,B,0,27,75,13,0,0,40,189,3,4,5,0,9,0,0,0,0,365,0,12,377,672,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,314,C,1,0,C01,0,35,66,10,0,0,38,188,10,3,4,0,1,0,0,0,0,355,0,16,371,671,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,315,B,1,0,B,0,50,75,11,0,0,53,152,11,8,7,0,9,0,0,0,0,376,0,9,385,690,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,315,C,1,0,C01,0,40,90,12,0,0,59,161,6,6,4,0,5,0,0,0,0,383,0,13,396,690,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,315,C,2,0,C02,0,45,73,8,0,0,47,179,9,10,5,0,3,0,0,0,0,379,0,11,390,689,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,315,C,3,0,C03,0,59,97,5,0,0,52,161,4,5,5,0,8,0,0,0,0,396,0,10,406,689,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,316,B,1,0,B,0,25,50,14,0,0,25,136,9,4,6,0,2,0,0,0,0,271,0,9,280,631,ACTA DEL CONSEJO,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,1,0,C01,0,17,38,6,0,0,36,140,5,2,2,0,3,0,0,0,0,249,0,17,266,631,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,2,0,C02,0,21,34,8,0,0,34,164,3,1,0,0,0,0,0,0,0,265,0,10,275,631,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,3,0,C03,0,26,47,5,0,0,25,127,2,4,4,0,1,0,0,0,0,241,0,20,261,630,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,4,0,C04,0,19,49,9,0,0,42,125,8,3,1,0,3,0,0,0,0,259,0,12,271,630,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,5,0,C05,0,16,48,9,0,0,26,130,5,3,0,0,2,0,0,0,0,239,0,17,256,630,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,317,B,1,0,B,0,8,27,2,0,0,6,117,3,43,0,0,0,0,0,0,0,206,1,12,219,431,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,317,C,1,0,C01,0,10,24,4,0,0,7,91,2,46,3,0,3,0,0,0,0,190,0,13,203,431,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,318,B,1,0,B,0,9,26,3,0,0,9,127,2,39,0,0,0,0,0,0,0,215,0,13,228,469,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,318,C,1,0,C01,0,12,27,3,0,0,6,109,6,43,2,0,3,0,0,0,0,211,0,15,226,468,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,319,B,1,0,B,0,7,52,4,0,0,12,108,3,59,3,0,0,0,0,0,0,248,0,12,260,534,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,319,C,1,0,C01,0,9,45,3,0,0,13,121,10,35,2,0,2,0,0,0,0,240,0,14,254,534,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,320,B,1,0,B,0,8,51,1,0,0,11,100,6,13,4,0,0,0,0,0,0,194,0,13,207,414,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,320,C,1,0,C01,0,18,35,2,0,0,10,159,2,6,1,0,0,0,0,0,0,233,0,7,240,413,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,321,B,1,0,B,0,14,33,29,0,0,21,201,4,35,3,0,2,0,0,0,0,342,0,23,365,739,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,321,C,1,0,C01,0,5,29,27,0,0,21,193,4,48,4,0,0,0,0,0,0,331,0,17,348,739,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,322,B,1,0,B,0,25,24,4,0,0,20,182,12,5,1,0,2,0,0,0,0,275,0,8,283,549,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,323,B,1,0,B,0,8,20,7,0,0,33,119,11,1,1,0,1,0,0,0,0,201,0,8,209,453,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,323,C,1,0,C01,0,10,20,7,0,0,19,107,4,4,0,0,2,0,0,0,0,173,0,23,196,453,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,324,B,1,0,B,0,12,27,13,0,0,33,154,13,2,5,0,4,0,0,0,0,263,2,15,280,615,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,324,C,1,0,C01,0,18,35,14,0,0,25,124,10,3,3,0,3,0,0,0,0,235,0,15,250,615,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,325,B,1,0,B,0,28,33,16,0,0,35,177,8,32,0,0,0,0,0,0,0,329,0,15,344,659,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,326,B,1,0,B,0,15,25,2,0,0,22,107,6,7,1,0,3,0,0,0,0,188,1,15,204,421,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,326,C,1,0,C01,0,13,37,6,0,0,20,120,7,3,3,0,1,0,0,0,0,210,1,12,223,420,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,327,B,1,0,B,0,8,31,3,0,0,20,119,3,2,1,0,2,0,0,0,0,189,0,11,200,397,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,328,B,1,0,B,0,11,32,5,0,0,17,130,2,3,1,0,6,0,0,0,0,207,1,6,214,401,ACTA CASILLA,,,
5,6,COLIMA,15,TECOMAN,10,TECOMAN,328,C,1,0,C01,0,11,30,5,0,0,27,122,4,1,1,0,2,0,0,0,0,203,1,5,209,401,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,329,B,1,0,B,0,17,35,3,0,0,53,158,9,23,6,0,0,0,0,0,0,304,0,16,320,742,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,329,C,1,0,C01,0,20,42,3,0,0,47,179,8,16,2,0,5,0,0,0,0,322,0,15,337,741,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,329,C,2,0,C02,0,20,37,6,0,0,38,162,6,14,1,0,2,0,0,0,0,286,0,14,300,741,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,330,B,1,0,B,0,3,5,18,0,0,5,77,2,0,0,0,0,0,0,0,0,110,1,5,116,185,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,331,B,1,0,B,0,1,6,2,0,0,2,101,2,1,5,0,0,0,0,0,0,120,0,2,122,209,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,332,B,1,0,B,0,4,12,0,0,0,21,88,9,23,1,0,0,0,0,0,0,158,0,13,171,318,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,333,B,1,0,B,0,7,20,9,0,0,4,70,4,37,2,0,0,0,0,0,0,153,0,11,164,286,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,334,B,1,0,B,0,19,17,2,0,0,6,98,3,48,3,0,2,0,0,0,0,198,0,17,215,602,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,334,C,1,0,C01,0,31,14,3,0,0,6,90,1,52,0,0,1,0,0,0,0,198,0,12,210,602,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,334,C,2,0,C02,0,19,9,4,0,0,7,116,4,63,1,0,3,0,0,0,0,226,1,14,241,601,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,334,C,3,0,C03,0,12,15,3,0,0,9,84,7,78,1,0,2,0,0,0,0,211,0,24,235,601,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,334,C,4,0,C04,0,18,11,5,0,0,12,87,5,60,1,0,0,0,0,0,0,199,0,11,210,601,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,335,B,1,0,B,0,20,16,2,0,0,6,96,2,72,3,0,2,0,0,0,0,219,1,12,232,656,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,335,C,1,0,C01,0,23,14,3,0,0,10,93,3,70,4,0,2,0,0,0,0,222,0,13,235,656,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,335,C,2,0,C02,0,26,15,2,0,0,16,114,1,73,5,0,0,0,0,0,0,252,0,18,270,656,ACTA DEL CONSEJO,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,336,B,1,0,B,0,23,24,4,0,0,9,99,0,57,2,0,0,0,0,0,0,218,1,15,234,553,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,336,C,1,0,C01,0,23,22,2,0,0,9,102,3,77,3,0,2,0,0,0,0,243,0,11,254,552,ACTA CASILLA,,,
5,6,COLIMA,16,TECOMAN,10,TECOMAN,336,C,2,0,C02,0,13,13,3,0,0,11,93,1,48,0,0,3,0,0,0,0,185,2,16,203,552,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,337,B,1,0,B,0,28,36,13,9,5,43,85,4,6,4,0,4,5,0,1,1,244,0,11,255,525,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,337,C,1,0,C01,0,24,50,7,3,12,31,93,4,5,7,0,6,6,0,1,0,249,0,10,259,525,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,337,C,2,0,C02,0,23,55,9,10,10,48,84,8,5,4,0,7,8,0,1,1,273,0,7,280,524,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,338,B,1,0,B,0,49,73,7,5,8,56,93,5,7,6,0,7,10,0,2,1,329,0,10,339,691,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,338,C,1,0,C01,0,40,72,5,13,10,64,91,4,3,5,0,8,6,2,0,0,323,0,8,331,691,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,338,C,2,0,C02,0,48,88,10,6,11,50,101,4,6,3,0,6,8,0,1,2,344,0,7,351,690,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,339,B,1,0,B,0,38,44,15,11,8,38,70,5,7,2,0,1,5,2,2,1,249,0,5,254,458,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,340,B,1,0,B,0,36,41,21,7,7,45,81,5,8,3,0,4,7,1,0,2,268,1,6,275,465,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,341,B,1,0,B,0,25,52,5,10,15,26,64,8,4,0,0,7,1,0,0,1,218,0,8,226,371,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,342,B,1,0,B,0,57,70,22,6,3,51,83,4,9,2,0,10,2,1,0,1,321,1,6,328,485,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,343,B,1,0,B,0,51,73,12,8,4,27,64,3,5,4,0,10,7,2,0,1,271,0,6,277,400,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,343,C,1,0,C01,0,45,82,10,2,6,33,55,12,3,4,0,6,3,0,1,0,262,0,8,270,399,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,344,B,1,0,B,0,36,70,6,7,8,35,74,11,8,4,0,7,5,1,1,1,274,0,7,281,429,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,344,C,1,0,C01,0,31,59,16,7,5,33,84,13,6,2,0,6,4,1,0,1,268,2,13,283,429,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,345,B,1,0,B,0,60,85,16,5,9,54,125,12,8,5,0,4,12,4,3,2,404,0,10,414,640,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,346,B,1,0,B,0,62,103,10,7,5,31,73,7,7,3,0,9,4,0,2,2,325,0,9,334,490,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,347,B,1,0,B,0,66,103,12,13,9,60,107,14,8,2,0,10,10,1,2,2,419,0,13,432,674,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,348,B,1,0,B,0,52,86,18,9,15,72,140,15,8,3,0,5,12,3,0,2,440,0,12,452,668,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,349,B,1,0,B,0,43,72,6,3,5,35,66,11,6,2,0,9,6,1,0,2,267,0,10,277,428,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,349,C,1,0,C01,0,59,55,11,9,7,36,71,15,4,5,0,6,6,3,0,1,288,0,7,295,427,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,350,B,1,0,B,0,62,67,9,4,4,31,58,3,4,3,0,16,4,0,1,1,267,0,7,274,401,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,350,C,1,0,C01,0,41,66,5,8,5,27,60,5,6,3,0,6,3,0,1,0,236,0,9,245,400,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,351,B,1,0,B,0,66,73,10,7,6,57,90,8,4,2,0,4,5,1,0,0,333,1,9,343,464,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,352,B,1,0,B,0,63,135,27,11,5,56,93,11,3,5,0,9,6,6,0,1,431,3,12,446,658,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,353,B,1,0,B,0,25,68,7,5,4,49,58,11,3,3,0,5,3,2,0,1,244,0,7,251,427,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,354,B,1,0,B,0,85,115,13,15,7,59,118,13,6,2,0,15,7,2,1,0,458,0,12,470,689,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,355,B,1,0,B,0,46,75,16,5,4,52,66,9,3,4,0,8,8,1,2,2,301,1,9,311,460,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,355,C,1,0,C01,0,46,73,13,9,11,50,68,6,3,4,0,5,4,3,1,0,296,0,10,306,459,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,356,B,1,0,B,0,47,92,14,14,14,67,129,5,4,6,0,9,4,1,0,1,407,1,11,419,713,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,357,B,1,0,B,0,45,72,21,4,7,39,56,9,4,0,0,6,4,1,0,1,269,0,6,275,414,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,357,C,1,0,C01,0,48,63,16,3,6,44,65,4,6,2,0,1,8,1,0,1,268,0,8,276,414,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,358,B,1,0,B,0,64,109,12,14,4,66,97,15,3,5,0,19,3,2,0,2,415,1,9,425,693,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,359,B,1,0,B,0,58,107,9,14,12,93,108,9,7,6,0,17,8,0,0,4,452,0,12,464,743,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,360,B,1,0,B,0,62,91,20,11,8,42,94,19,5,3,0,8,7,1,0,1,372,0,9,381,611,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,361,B,1,0,B,0,67,101,8,5,3,44,68,7,5,1,0,2,3,0,1,0,315,0,9,324,536,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,361,C,1,0,C01,0,57,88,6,12,5,44,75,8,5,2,0,6,4,1,0,1,314,0,8,322,535,ACTA CASILLA,,,
