CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
,9,CIUDAD DE MEXICO,31,IZTAPALAPA,,,,,DIP_LOC_MR,MORENA,1,MIRIAM VALERIA CRUZ FLORES,2,,,MORENA
,9,CIUDAD DE MEXICO,32,ALVARO OBREGON,,,,,DIP_LOC_MR,PVEM_PT_MORENA,1,MARIA DEL ROSARIO MORALES RAMOS,2,Candidaturas de discapacidad,,PT
,9,CIUDAD DE MEXICO,33,LA MAGDALENA CONTRERAS,,,,,DIP_LOC_MR,PVEM_PT_MORENA,1,CESAR EMILIO GUIJOSA HERNANDEZ,1,Candidaturas de personas jóvenes,,MORENA
,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_MR,PAN_PRI_PRD,1,RAUL DE JESUS TORRES GUERRERO,1,Candidaturas de personas jóvenes,,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,1A,ANDRES ATAYDE RUBIOLO,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-123-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,1B,FRIDA JIMENA GUILLEN ORTIZ,2,Candidaturas de personas jóvenes,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,2A,OLIVIA GARZA DE LOS SANTOS,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,2B,DIEGO ORLANDO GARRIDO LOPEZ,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,3A,ANDRES SANCHEZ MIRANDA,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,3B,CLAUDIA SUSANA PEREZ ROMERO,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,4A,LAURA ALEJANDRA ALVAREZ SOTO,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,4B,LUIS ALBERTO CHAVEZ GARCIA,1,Candidaturas de discapacidad,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PAN,5A,MARIO ENRIQUE SANCHEZ FLORES,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PAN
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PRI,1A,OMAR ALEJANDRO GARCIA LORIA,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PRI
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PRI,1B,ESTHER SILVIA SANCHEZ BARRIOS,2,Candidaturas de la diversidad sexual,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PRI
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PRI,2A,TANIA NANETTE LARIOS PEREZ,2,Candidaturas de personas jóvenes,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PRI
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PRD,1A,NORA DEL CARMEN BARBARA ARIAS CONTRERAS,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PRD
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PVEM,1A,JESUS SESMA SUAREZ,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PVEM
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PVEM,1B,YOLANDA ALICIA LOPEZ MARTINEZ,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PVEM
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PVEM,2A,LETICIA HARO JIMENEZ,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PVEM
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PVEM,2B,YOLANDA GARCIA ORTEGA,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PVEM
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PT,1A,ERNESTO VILLARREAL CANTU,1,Candidaturas de discapacidad,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PT
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PT,1B,MIRIAM SALDAÑA CHAIREZ,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PT
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,PT,2A,JANNETE ELIZABETH GUERRERO MAYA,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,PT
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MC,1A,ROYFID TORRES GONZALEZ,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MC
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MC,1B,LUISA FERNANDA LEDESMA ALPIZAR,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MC
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MC,2A,PATRICIA URRIZA ARELLANO,2,Candidaturas de personas jóvenes,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MC
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,1A,NESTOR NUÑEZ LOPEZ,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,1B,JUANA MARIA JUAREZ LOPEZ,2,Candidaturas de personas mayores,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,2A,VALENTINA VALIA BATRES GUADARRAMA,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,2B,FERNANDO ZARATE SALGADO,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,3A,PEDRO ENRIQUE HACES LAGO,1,Candidaturas de personas jóvenes,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,3B,CECILIA VADILLO OBREGON,2,Candidaturas de la diversidad sexual,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,4A,ELIZABETH MATEOS HERNANDEZ,2,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,4B,PAULO EMILIO GARCIA GONZALEZ,1,Candidaturas de personas jóvenes,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
4,9,CIUDAD DE MEXICO,,,,,,,DIP_LOC_RP,MORENA,5A,GERARDO GONZALEZ GARCIA,1,,https://www.iecm.mx/www/taip/cg/acu/2024/IECM-ACU-CG-124-2024.pdf,MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,ALC,PVEM_PT_MORENA,1,NANCY MARLENE NUÑEZ RESENDIZ,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC,PVEM_PT_MORENA,1,FERNANDO ROSIQUE BRISEÑO,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC,PVEM_PT_MORENA,2,DIANA MARIBEL VARGAS BERNAL,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC,PVEM_PT_MORENA,3,LUIS FERNANDO VILLARREAL FLORES,1,Candidaturas de personas mayores,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC,PVEM_PT_MORENA,4,MARIA TERESA LOPEZ ALVAREZ,2,Candidaturas indígenas,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC,PVEM_PT_MORENA,5,JAIME JOSSUE BLAS HERNANDEZ,1,Candidaturas de personas mayores,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC,PVEM_PT_MORENA,6,KARLA GUADALUPE ALVAREZ GARCIA,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC,PVEM_PT_MORENA,7,ANA LAURA NOLASCO ESQUIVEL,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC_RP,PAN,8,MANUEL SALDAÑA HERNANDEZ,1,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC_RP,PAN,9,ANA KAREN ARELLANO GUZMAN,2,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC_RP,PAN,10,MAURICIO MARTIN SANCHEZ ALBA,1,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC_RP,PRI,8,AIDA ELENA BELTRAN SANCHEZ,2,Ninguna,,PRI
,9,CIUDAD DE MEXICO,,,2,AZCAPOTZALCO,,,CONC_RP,MC,8,RAFAEL ESPINOSA ZUÑIGA,1,Ninguna,,MC
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,ALC,PAN_PRI_PRD,1,JOSE GIOVANI GUTIERREZ AGUILAR,1,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,1,FABIOLA DEL CARMEN OVANDO LUNA,2,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,2,ANTONIO ALCANTARA ARAUZ,1,Candidaturas indígenas,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,3,CLAUDIA MONICA HERNANDEZ HERNANDEZ,2,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,4,ISRAEL LANDGRAVE CASTILLO,1,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,5,ILIANA BEATRIZ PARDO HERNANDEZ,2,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,6,OSCAR BARRERA MARMOLEJO,1,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,7,MERANY JESSEL IBARRA RAMIREZ,2,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,8,JUAN CARLOS VAZQUEZ LOPEZ,1,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC,PAN_PRI_PRD,9,MARIA FERNANDA MORENO SALAS,2,Candidaturas de personas jóvenes,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC_RP,PT,11,MARIA ESTHER RODRIGUEZ DE LA SERDA,2,Ninguna,,PT
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC_RP,PVEM,10,HUGO HERNANDEZ BAUTISTA,1,Ninguna,,PVEM
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC_RP,MC,11,CAROLINA MONTSERRAT GALICIA YLLAN,2,Ninguna,,MC
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC_RP,MORENA,10,LINO REYES CAMARGO,1,Ninguna,,MORENA
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC_RP,MORENA,11,ALMA DELIA ARANDA RIVAS,2,Ninguna,,MORENA
,9,CIUDAD DE MEXICO,,,3,COYOACAN,,,CONC_RP,MORENA,12,DIEGO ARTEAGA LEDEZMA,1,Ninguna,,MORENA
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,ALC,PAN_PRI_PRD,1,CARLOS ORVAÑANOS REA,1,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC,PAN_PRI_PRD,1,CINTHIA CECILIA PANIAGUA BENHUMEA,2,Candidaturas de personas jóvenes,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC,PAN_PRI_PRD,2,ESTANISLAO EDUARDO SOUZA RIOS ZERTUCHE,1,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC,PAN_PRI_PRD,3,MICHELLE ESTEFANIA RODRIGUEZ SILVA,2,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC,PAN_PRI_PRD,4,LUIS ALBERTO AGUILERA ORTA,1,Ninguna,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC,PAN_PRI_PRD,5,ELIZABETH MILLAN BAUTISTA,2,Candidaturas de personas jóvenes,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC,PAN_PRI_PRD,6,MARIBEL HERNANDEZ LOPEZ,2,Candidaturas indígenas,,PAN_PRI_PRD
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC_RP,PVEM,7,IRMA HERNANDEZ ALBA,2,Ninguna,,PVEM
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC_RP,MC,7,EDGAR IVAN ALVA CABALLERO,1,Ninguna,,MC
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC_RP,MORENA,7,ALMA TELMA GIL GONZALEZ,2,Ninguna,,MORENA
,9,CIUDAD DE MEXICO,,,4,CUAJIMALPA DE MORELOS,,,CONC_RP,MORENA,8,FRANCISCO JAVIER RODRIGUEZ GONZALEZ,1,Ninguna,,MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,ALC,PVEM_PT_MORENA,1,RICARDO JANECARLO LOZANO REYNOSO,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,1,CITLALI SANCHEZ ACEVEDO,2,Candidaturas de personas jóvenes,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,2,HUGO ARTURO TORRES MEDINA,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,3,ZENAIDA ORTEGA CORTES,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,4,SERGIO RAFAEL GONZALEZ RAMIREZ,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,5,NORMA ANGELICA MORENO HERNANDEZ,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,6,DAVID ALEJANDRO LOPEZ MORAN,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,7,MARTHA ZALDIVAR HERNANDEZ,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,8,ALAN GARCIA FERNANDEZ,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC,PVEM_PT_MORENA,9,NIZHULY YATHZIN ORTIZ MENA,2,Candidaturas de la diversidad sexual,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC_RP,PAN,10,KELSEL JESUS REYMUNDO EUSEBIO,1,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC_RP,PAN,11,MARIA DEL CARMEN MENDEZ VILLAMIL,2,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC_RP,PAN,12,JOSE DARIO PADILLA MUÑOZ,1,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC_RP,PRI,11,MARIA DE JESUS MARTINEZ BRAVO,2,Ninguna,,PRI
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC_RP,PRD,11,AIDA ESTEPHANY SANTIAGO FERNANDEZ,2,Ninguna,,PRD
,9,CIUDAD DE MEXICO,,,5,GUSTAVO A. MADERO,,,CONC_RP,MC,10,JOSE ENRIQUE PEREZ MANRIQUE,1,Ninguna,,MC
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,ALC,PVEM_PT_MORENA,1,MARIA DE LOURDES PAZ REYES,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC,PVEM_PT_MORENA,1,ALFREDO VENADERO MEDINILLA,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC,PVEM_PT_MORENA,2,NELLY GUADALUPE SANTUARIO CERVERA,2,Candidaturas de personas mayores,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC,PVEM_PT_MORENA,3,OSCAR PEREZ GONZALEZ,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC,PVEM_PT_MORENA,4,AZUCENA NUÑEZ VARGAS,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC,PVEM_PT_MORENA,5,RICARDO GONZALEZ RODRIGUEZ,1,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC,PVEM_PT_MORENA,6,MARTHA ARACELI MOCTEZUMA SANTANA,2,Ninguna,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC,PVEM_PT_MORENA,7,MANUEL ALEJANDRO VAZQUEZ ZARRAGA,1,Candidaturas de personas jóvenes,,PVEM_PT_MORENA
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC_RP,PAN,8,HEIDY FABIOLA SEGURA ARIAS,2,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC_RP,PAN,9,MOISES CERVANTES GONZALEZ,1,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC_RP,PAN,10,BRENDA ZAPOTITLA RAMIREZ,2,Ninguna,,PAN
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC_RP,PRI,8,JESSICA MORALES GARCIA,2,Ninguna,,PRI
,9,CIUDAD DE MEXICO,,,6,IZTACALCO,,,CONC_RP,MC,8,JUDITH ALICIA GOMEZ GARCIA,2,Ninguna,,MC
