CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAY,PAN_PRI_NAY,PAN_PRI,PAN_NAY,PRI_NAY,PVEM_PT_MORENA,PVEM_PT,PVEM_MORENA,PT_MORENA,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,956,3,3,362,73,9,38,29,19,677,4,8,17,0,0,41,11,7,7,1302,0,28,1330,1940
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,957,3,3,317,50,2,26,32,6,540,4,3,10,0,0,26,3,10,4,1033,0,23,1056,1616
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,958,2,2,273,50,2,17,18,14,675,0,0,17,2,0,29,6,3,7,1113,0,28,1141,1431
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,959,3,3,278,48,4,40,55,12,742,4,2,15,1,0,50,11,11,9,1282,0,36,1318,1850
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,960,3,3,196,37,4,31,38,8,648,6,1,11,1,0,46,5,2,3,1037,0,74,1111,1053
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,961,2,2,103,8,1,10,21,6,233,2,2,1,0,0,9,2,4,6,408,0,12,420,1140
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,962,1,1,41,4,1,6,10,1,68,1,0,1,0,0,2,0,0,2,137,0,5,142,204
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,963,1,1,35,2,0,5,5,1,137,1,0,2,0,0,0,0,1,1,190,0,6,196,238
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,964,2,2,214,39,8,35,35,4,509,3,1,6,0,0,17,4,4,4,883,0,31,914,1145
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,965,1,1,112,6,0,12,18,5,293,1,0,2,0,0,3,5,2,1,460,0,18,478,617
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,966,3,3,276,42,5,47,53,11,691,8,3,15,1,0,33,6,17,5,1213,0,45,1258,1650
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,967,1,1,67,14,0,6,4,0,216,0,5,0,0,0,18,0,0,0,330,0,8,338,463
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,968,2,2,282,23,2,23,23,7,500,2,3,8,1,0,15,5,9,4,907,0,28,935,1277
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,969,2,2,250,74,1,31,30,7,542,9,1,16,0,0,18,1,6,1,987,0,12,999,1262
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,970,4,4,477,104,3,54,43,12,920,8,4,9,0,0,31,7,6,4,1682,0,50,1732,2282
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,971,3,3,505,153,1,39,43,8,680,8,3,4,0,10,18,1,6,4,1483,1,32,1516,1944
3,31,YUCATAN,17,TIZIMIN,96,TIZIMIN,972,4,4,666,218,7,58,42,19,1043,9,5,22,0,0,19,3,3,2,2116,0,46,2162,2996
3,31,YUCATAN,16,IZAMAL,97,TUNKAS,973,2,2,315,6,2,8,8,14,382,13,0,0,0,0,4,0,1,1,754,0,18,772,885
3,31,YUCATAN,16,IZAMAL,97,TUNKAS,974,2,2,402,1,1,0,4,10,402,4,1,0,0,0,1,0,1,0,827,0,18,845,1010
3,31,YUCATAN,16,IZAMAL,97,TUNKAS,975,2,2,382,7,0,10,15,12,441,13,7,1,0,0,0,0,1,0,889,0,20,909,1074
3,31,YUCATAN,16,IZAMAL,97,TUNKAS,976,1,1,40,2,0,0,0,1,75,6,0,0,0,0,1,0,0,0,125,0,3,128,139
3,31,YUCATAN,20,TEKAX,98,TZUCACAB,977,3,3,295,58,0,400,343,17,346,6,1,0,0,0,4,2,6,42,1520,0,61,1581,2065
