CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,PNAM,MORENA,PES,MAS,PROGRESA,RSPM,PAN_PRI_PRD_RSPM,PAN_PRI_PRD,PAN_PRI_RSPM,PAN_PRD_RSPM,PRI_PRD_RSPM,PAN_PRI,PAN_PRD,PAN_RSPM,PRI_PRD,PRI_RSPM,PRD_RSPM,MC_PROGRESA,MORENA_PNAM_PES_MAS,MORENA_PNAM_PES,MORENA_PNAM_MAS,MORENA_PES_MAS,PNAM_PES_MAS,MORENA_PNAM,MORENA_PES,MORENA_MAS,PNAM_PES,PNAM_MAS,PES_MAS,CAND_IND1,CAND_IND2,CAND_IND3,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,476,B,1,0,B,0,105,35,18,9,11,25,6,139,1,2,3,29,6,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,402,701,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,476,C,1,0,C01,0,116,46,22,7,7,30,11,124,2,2,2,26,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,11,418,701,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,476,C,2,0,C02,0,119,33,18,13,5,36,3,132,2,1,3,21,4,10,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,3,20,427,701,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,488,B,1,0,B,0,81,43,32,13,5,21,6,131,1,1,6,35,5,6,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,1,18,411,690,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,488,C,1,0,C01,0,106,29,23,24,4,18,12,133,0,2,3,33,12,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,11,420,690,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,488,C,2,0,C02,0,87,39,32,19,6,17,14,133,0,0,2,44,5,15,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,10,429,690,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,488,C,3,0,C03,0,90,27,24,22,13,22,8,112,1,2,2,46,8,9,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,16,408,690,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,488,C,4,0,C04,0,64,31,23,17,7,19,14,156,3,1,9,31,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,24,409,689,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,488,C,5,0,C05,0,86,42,19,16,4,12,19,142,1,1,4,28,9,3,1,0,0,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,18,412,689,ACTA LEVANTADA EN CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,488,C,6,0,C06,0,83,36,28,8,6,20,14,137,2,0,3,34,11,11,0,0,0,5,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,15,420,689,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,489,B,1,0,B,0,73,29,21,20,12,20,14,152,0,3,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,377,748,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,489,C,1,0,C01,0,63,37,33,12,8,15,12,163,3,2,4,30,9,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,402,748,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,489,C,2,0,C02,0,65,30,35,12,11,18,14,163,1,4,2,27,9,7,0,0,0,3,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,20,427,748,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,489,C,3,0,C03,0,59,62,16,13,10,21,11,158,0,3,8,28,12,6,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,16,428,748,ACTA LEVANTADA EN CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,489,C,4,0,C04,0,65,39,24,18,6,10,8,172,2,0,5,25,5,11,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,18,413,747,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,489,C,5,0,C05,0,73,42,24,20,11,13,16,175,1,4,5,17,4,12,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,23,445,747,ACTA LEVANTADA EN CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,489,C,6,0,C06,0,63,37,33,12,8,15,12,163,3,2,4,30,9,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,402,747,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,490,B,1,0,B,0,60,37,18,14,8,18,6,136,0,2,4,40,1,7,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,14,372,682,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,490,C,1,0,C01,0,38,33,16,10,7,22,15,111,0,2,6,38,9,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,32,346,681,ACTA LEVANTADA EN CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,491,B,1,0,B,0,48,43,11,19,5,7,15,186,4,1,4,22,12,4,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,23,408,723,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,491,C,1,0,C01,0,48,26,23,17,5,14,16,151,0,3,8,19,5,9,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,15,363,722,ACTA LEVANTADA EN CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,492,B,1,0,B,0,52,29,26,16,8,22,10,174,0,4,6,38,12,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,18,427,745,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,492,C,1,0,C01,0,58,32,29,13,8,19,10,173,0,1,1,32,9,9,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,33,433,744,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,493,B,1,0,B,0,67,28,19,9,10,22,6,162,4,0,2,33,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,20,398,712,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,493,C,1,0,C01,0,64,15,19,12,7,17,9,167,2,2,0,48,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,17,391,712,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,493,C,2,0,C02,0,61,19,13,9,14,23,10,156,1,2,1,33,11,4,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,1,0,365,712,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,494,B,1,0,B,0,56,36,18,6,11,20,6,100,0,2,3,22,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,286,519,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,494,C,1,0,C01,0,42,22,8,16,6,20,11,131,1,2,2,13,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,29,307,518,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,495,B,1,0,B,0,56,18,21,13,5,13,17,120,1,0,2,39,5,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,29,347,647,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,495,C,1,0,C01,0,54,17,17,13,9,14,8,154,0,2,3,33,5,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,29,367,647,ACTA LEVANTADA EN CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,495,C,2,0,C02,0,45,27,17,10,7,16,11,170,1,3,0,32,7,6,3,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,20,382,647,ACTA LEVANTADA EN CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,496,B,1,0,B,0,92,31,25,9,1,32,4,141,1,0,1,46,12,7,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,13,422,707,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,496,C,1,0,C01,0,97,45,18,15,7,56,3,129,1,0,3,47,7,13,0,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,10,458,706,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,496,C,2,0,C02,0,87,35,26,16,5,50,5,12,1,1,0,76,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,17,345,706,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,496,C,3,0,C03,0,92,30,19,13,8,43,8,153,0,1,2,45,6,4,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,431,706,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,496,C,4,0,C04,0,95,17,21,11,15,39,6,131,0,0,1,44,5,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,17,406,706,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,497,B,1,0,B,0,57,43,19,13,4,17,8,133,4,1,6,33,8,8,1,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,29,390,741,ACTA LEVANTADA EN CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,497,C,1,0,C01,0,60,36,20,11,0,20,5,148,4,0,4,0,8,7,0,1,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,11,342,741,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,497,C,2,0,C02,0,52,34,18,7,5,7,3,171,3,1,5,39,12,7,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,369,741,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,497,C,3,0,C03,0,69,49,27,13,0,19,5,130,4,2,2,30,19,6,1,1,0,4,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,11,400,741,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,497,C,4,0,C04,0,54,33,25,10,5,11,5,155,2,2,6,31,7,7,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,26,384,741,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,497,C,5,0,C05,0,56,38,24,8,5,15,7,178,0,1,3,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,12,400,740,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,498,B,1,0,B,0,67,23,28,8,8,20,4,92,1,1,5,29,0,4,6,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,8,313,615,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,498,C,1,0,C01,0,55,26,18,8,7,11,8,112,5,1,2,31,4,5,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,26,327,615,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,498,C,2,0,C02,0,63,18,28,5,9,14,1,100,1,1,7,39,9,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,12,315,615,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,498,C,3,0,C03,0,46,40,26,13,5,11,2,106,2,0,6,31,10,11,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,13,326,614,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,499,B,1,0,B,0,50,33,18,17,4,19,4,105,0,4,4,28,4,8,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,11,314,545,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,499,C,1,0,C01,0,75,32,20,15,7,13,4,106,1,1,3,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,7,333,544,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,11,JIUTEPEC,499,C,2,0,C02,0,59,25,25,13,7,24,5,109,1,1,2,28,8,4,2,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,19,338,544,ACTA DEL CONSEJO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,799,B,1,0,B,0,9,6,3,4,199,20,27,58,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,343,0,0,343,732,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,799,C,1,0,C01,0,6,2,3,3,189,14,21,68,3,1,3,2,1,2,0,0,0,1,0,0,0,0,1,2,10,0,0,0,0,4,0,0,0,0,0,0,0,0,336,0,26,362,731,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,799,C,2,0,C02,0,4,6,3,5,193,18,23,65,2,1,7,2,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,2,1,0,0,0,0,0,0,0,342,0,19,361,731,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,799,C,3,0,C03,0,4,4,6,5,188,6,21,51,4,1,4,5,0,2,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,2,0,1,0,1,0,0,0,0,317,0,18,335,731,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,799,C,4,0,C04,0,9,8,6,6,181,16,24,69,1,2,3,3,0,0,0,0,0,1,1,0,0,0,0,0,8,0,2,0,0,1,0,0,0,0,1,0,0,0,342,0,13,355,731,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,800,B,1,0,B,0,6,8,8,5,229,9,41,47,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,3,0,0,0,0,0,0,0,0,371,0,16,387,638,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,800,C,1,0,C01,0,8,5,3,6,191,9,38,77,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,5,1,0,0,0,0,0,0,0,359,0,10,369,638,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,800,C,2,0,C02,0,2,3,3,4,234,12,22,49,3,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,346,0,18,364,637,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,801,B,1,0,B,0,14,7,3,6,184,20,18,44,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,315,0,8,323,552,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,801,C,1,0,C01,0,16,9,2,9,166,18,17,42,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,294,0,10,304,551,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,801,C,2,0,C02,0,17,8,5,8,200,9,20,46,0,1,3,8,0,2,0,0,0,1,0,0,0,0,0,2,5,1,0,1,0,1,0,1,0,0,0,0,0,0,339,0,11,350,551,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,801,E,1,0,E01,0,16,4,4,12,182,10,30,73,8,1,7,2,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,2,0,0,0,0,0,0,0,0,359,0,19,378,657,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,802,B,1,0,B,0,12,6,3,2,140,23,37,58,7,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,315,0,7,322,563,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,802,C,1,0,C01,0,21,2,1,8,165,16,32,65,2,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,329,0,0,329,563,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,802,C,2,0,C02,0,17,9,4,2,142,18,25,69,2,1,1,1,0,4,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,1,0,0,0,0,0,0,0,0,310,0,11,321,563,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,802,C,3,0,C03,0,15,3,3,6,152,17,34,73,4,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,1,0,0,0,0,0,0,0,325,0,22,347,563,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,803,B,1,0,B,0,24,18,9,4,227,23,45,68,3,11,7,3,2,3,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,2,0,0,0,0,0,0,0,0,459,0,21,480,714,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,803,C,1,0,C01,0,23,16,5,7,199,13,60,77,5,7,3,3,0,2,0,0,0,1,0,0,0,0,0,1,12,0,1,0,1,7,3,0,1,1,0,0,0,0,448,0,13,461,714,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,804,B,1,0,B,0,15,10,2,6,163,9,29,35,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,4,0,0,0,0,0,0,0,0,290,1,18,309,502,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,804,C,1,0,C01,0,11,11,7,6,171,15,26,39,2,3,3,5,1,1,1,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,0,1,0,0,0,0,0,312,0,6,318,501,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,804,C,2,0,C02,0,10,7,5,1,162,11,34,60,4,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,0,0,0,0,0,0,0,314,0,6,320,501,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,805,B,1,0,B,0,11,6,5,6,271,16,41,57,8,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,440,0,9,449,703,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,805,C,1,0,C01,0,17,4,2,5,262,13,42,56,9,4,6,3,1,2,0,0,0,0,0,0,0,0,0,1,11,0,1,1,0,4,0,0,0,0,0,0,0,0,444,0,7,451,703,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,806,B,1,0,B,0,14,8,4,3,152,22,33,74,3,9,3,3,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,10,354,526,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,806,C,1,0,C01,0,15,15,1,5,173,20,32,66,4,6,5,1,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,11,363,526,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,807,B,1,0,B,0,5,4,2,4,99,11,21,71,1,6,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,247,0,11,258,408,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,807,C,1,0,C01,0,8,3,2,3,112,12,28,59,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,2,0,0,1,0,0,0,0,0,248,0,5,253,408,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,808,B,1,0,B,0,13,4,7,5,176,6,23,52,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,2,1,0,0,1,1,0,0,0,308,0,10,318,475,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,808,C,1,0,C01,0,17,6,6,5,155,16,24,45,2,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,1,0,0,0,300,0,0,300,475,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,809,B,1,0,B,0,20,13,2,8,143,16,30,38,6,2,5,3,0,1,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,0,1,0,0,0,0,0,0,298,0,11,309,446,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,809,C,1,0,C01,0,24,10,3,2,132,15,37,49,1,2,1,1,0,3,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,288,0,0,288,446,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,810,B,1,0,B,0,11,10,4,7,196,21,47,69,7,2,4,2,0,0,0,0,0,0,3,0,0,0,0,2,7,1,2,0,0,0,2,0,0,0,0,0,0,0,397,0,9,406,599,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,810,C,1,0,C01,0,31,12,5,3,170,17,50,47,3,6,3,1,1,2,0,0,0,1,0,0,0,0,0,3,6,1,0,0,0,3,0,0,0,0,0,0,0,0,365,0,14,379,599,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,810,C,2,0,C02,0,20,18,8,5,165,16,51,70,12,8,0,2,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,3,0,0,0,0,0,0,0,0,394,0,12,406,598,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,811,B,1,0,B,0,5,2,2,6,192,26,36,80,1,5,4,1,0,1,0,0,0,0,0,0,0,0,0,2,11,1,1,0,1,3,0,1,0,0,0,0,0,0,381,0,23,404,734,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,811,C,1,0,C01,0,3,4,2,4,199,32,33,67,2,3,8,2,0,2,0,0,0,0,0,0,0,0,0,5,6,1,2,0,0,0,0,0,0,2,0,0,0,0,377,0,16,393,733,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,811,C,2,0,C02,0,7,4,3,10,185,12,20,59,3,4,11,2,0,3,0,0,0,0,0,0,0,0,0,2,6,1,1,1,0,1,1,1,0,0,0,0,0,0,337,0,0,337,733,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,811,C,3,0,C03,0,11,6,3,13,190,29,35,57,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,1,0,0,0,0,0,367,0,20,387,733,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,811,C,4,0,C04,0,10,6,2,8,207,10,28,60,5,0,8,3,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0,3,2,0,0,0,0,0,0,0,361,0,15,376,733,ACTA CASILLA,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,812,B,1,0,B,0,16,9,5,4,171,23,37,38,1,7,4,1,1,0,0,0,0,0,1,0,0,0,1,1,7,0,2,1,1,1,0,0,0,0,0,0,0,0,332,0,13,345,569,GRUPO DE RECUENTO,,,
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,812,C,1,0,C01,0,15,3,2,5,161,17,25,60,3,5,8,3,0,1,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,3,1,0,0,0,0,0,0,0,319,0,18,337,568,GRUPO DE RECUENTO,,,
