CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,VIDA_NL,ESO,LIBERAL,PESNL,JUSTICIALISTA,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_MORENA,CAND_IND1,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2582,1,1,3,6,0,48,6,25,74,11,0,0,0,0,0,0,0,0,0,0,173,0,5,178,281
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2583,2,2,22,7,0,66,14,138,276,80,7,0,0,2,0,1,0,0,0,0,613,0,12,625,1352
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2584,1,1,6,6,2,89,7,39,96,14,3,0,0,1,0,0,0,0,0,0,263,0,6,269,484
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2585,4,4,73,53,4,130,27,264,450,111,19,0,0,2,5,2,0,0,0,0,1140,0,27,1167,2384
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2586,1,1,9,3,0,38,8,17,46,4,1,0,0,1,0,0,0,0,0,0,127,0,4,131,247
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2587,1,1,3,1,0,33,8,62,84,14,7,0,0,0,0,0,0,0,0,0,212,0,3,215,527
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2588,1,1,4,4,0,75,11,39,91,5,0,0,0,0,0,0,0,0,0,0,229,0,11,240,474
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2589,1,1,8,11,2,87,1,51,69,9,5,0,0,0,1,0,0,0,0,0,244,0,5,249,460
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2590,1,1,6,8,0,68,9,20,68,5,2,0,0,1,0,1,0,0,0,0,188,0,8,196,356
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2591,3,3,35,33,5,142,35,218,597,142,24,0,0,5,2,4,0,0,0,0,1242,0,24,1266,2227
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2592,3,3,154,67,2,155,19,365,346,116,15,0,0,6,9,1,0,0,0,0,1255,0,22,1277,2008
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2593,2,2,37,23,2,97,10,136,259,39,11,0,0,2,1,1,0,0,0,0,618,0,25,643,1342
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2594,3,3,188,76,5,147,19,326,261,126,12,0,0,9,11,7,0,0,0,0,1187,0,20,1207,1682
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2595,2,2,87,28,3,95,18,163,180,51,14,0,0,4,3,0,0,0,0,0,646,0,11,657,947
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2596,2,2,28,19,2,64,22,105,308,83,11,0,0,2,3,1,0,0,0,0,648,0,18,666,1264
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2597,1,1,50,26,2,58,4,88,69,40,2,0,0,0,2,2,0,0,0,0,343,0,4,347,572
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2598,19,19,2617,625,28,635,81,3160,1529,576,59,0,0,20,166,14,1,0,0,0,9511,5,98,9614,13543
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2599,3,3,91,37,5,104,4,204,118,43,5,0,0,1,1,0,0,0,0,0,613,0,7,620,840
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2600,1,1,30,22,1,66,11,86,55,27,2,0,0,0,3,0,0,0,0,0,303,0,3,306,417
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2601,1,1,60,22,1,45,10,108,106,45,1,0,0,1,3,0,0,0,0,0,402,0,9,411,614
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2602,1,1,23,17,1,47,11,81,99,23,4,0,0,2,4,1,0,0,0,0,313,0,4,317,532
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2603,1,1,44,25,2,50,9,127,141,29,10,0,0,1,0,0,0,0,0,0,438,0,6,444,668
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2604,1,1,38,20,2,39,11,160,98,48,2,0,0,2,1,0,0,0,0,0,421,0,8,429,626
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2605,1,1,24,15,3,38,8,123,88,45,5,0,0,1,1,0,0,0,0,0,351,1,8,360,596
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2606,1,1,0,0,0,46,1,67,76,22,1,0,0,1,50,0,0,0,0,0,264,0,4,268,400
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2607,1,1,59,16,1,52,7,89,62,43,7,0,0,1,4,1,0,0,0,0,342,0,8,350,492
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2608,2,2,62,28,2,83,5,130,189,45,5,0,0,3,6,0,0,0,0,0,558,0,11,569,812
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2609,1,1,19,8,1,32,7,84,97,25,6,0,0,1,0,0,0,0,0,0,280,0,8,288,501
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2610,1,1,53,20,3,29,2,49,40,39,7,0,0,0,3,1,0,0,0,0,246,0,6,252,347
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2611,1,1,21,9,0,35,9,69,102,27,3,0,0,0,0,1,0,0,0,0,276,0,10,286,448
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2612,2,2,157,52,2,72,7,130,100,71,3,0,0,0,13,2,0,0,0,0,609,0,6,615,790
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2613,2,2,162,44,3,82,6,136,83,45,8,0,0,2,6,0,1,0,0,0,578,1,6,585,760
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2614,4,4,571,143,15,194,10,492,223,97,38,0,0,3,26,8,0,0,0,0,1820,0,30,1850,2362
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2615,1,1,94,17,0,78,1,74,45,31,1,0,0,0,5,1,1,0,0,0,348,1,8,357,455
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2616,2,2,150,43,1,117,8,167,110,68,5,0,0,0,14,2,0,0,0,0,685,1,8,694,858
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2617,1,1,135,33,2,57,6,139,111,86,3,0,0,0,6,1,1,0,0,0,580,0,5,585,739
2,19,NUEVO LEON,20,GARCIA,18,GARCIA,2618,3,3,311,93,4,150,7,311,218,82,19,0,0,3,16,4,1,0,0,0,1219,2,10,1231,1599
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2619,3,3,209,19,5,32,52,354,332,42,8,0,18,0,19,6,1,1,0,0,1098,0,21,1119,2079
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2620,4,4,224,23,3,17,37,306,386,48,0,0,5,0,19,4,2,0,0,0,1074,0,50,1124,2398
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2621,2,2,107,22,6,8,29,182,182,27,7,0,8,0,6,0,0,0,0,0,584,0,17,601,1129
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2622,2,2,144,17,2,12,17,250,266,25,6,0,2,0,22,3,0,0,0,0,766,0,18,784,1397
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2623,2,2,66,16,4,22,11,160,241,25,3,0,7,0,8,3,0,0,0,0,566,0,11,577,1109
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2624,2,2,93,7,3,20,10,159,208,25,5,0,3,0,4,0,0,0,0,0,537,0,15,552,1068
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2625,2,2,57,16,1,34,15,157,207,29,7,0,10,0,5,0,0,0,0,0,538,0,8,546,1080
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2626,2,2,56,9,1,13,6,114,188,26,4,0,5,0,3,3,0,0,0,0,428,0,13,441,810
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2627,1,1,60,4,2,15,7,127,141,15,5,0,4,0,2,3,0,0,0,0,385,0,10,395,732
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2628,2,2,83,8,4,13,5,149,168,14,3,0,6,0,3,0,0,0,0,0,456,0,18,474,864
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2629,2,2,102,18,1,28,15,221,234,20,11,0,9,0,5,2,0,0,0,0,666,0,25,691,1257
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2630,2,2,64,14,3,19,12,171,205,9,2,0,9,0,9,1,0,0,0,0,518,0,19,537,1068
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2631,2,2,40,4,1,17,7,154,171,15,2,0,5,0,2,1,0,0,0,0,419,0,10,429,818
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2632,1,1,33,7,2,9,7,81,128,9,3,0,6,0,2,1,0,0,0,0,288,0,14,302,616
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2633,2,2,176,23,4,17,4,218,189,19,21,0,12,0,5,2,0,0,0,0,690,0,15,705,1361
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2634,2,2,72,6,2,23,12,161,200,25,5,0,6,0,5,1,0,0,0,0,518,0,12,530,1130
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2635,2,2,68,5,0,24,8,144,213,29,4,0,9,0,5,0,0,0,0,0,509,0,17,526,1044
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2636,2,2,39,4,0,26,5,117,122,30,0,0,5,0,2,0,0,0,0,0,350,0,17,367,791
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2637,2,2,40,8,2,16,6,143,156,33,3,0,7,0,0,1,0,0,0,0,415,0,12,427,777
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2638,2,2,45,9,3,27,4,114,144,20,7,0,8,0,1,1,0,0,0,0,383,0,22,405,755
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2639,2,2,87,7,1,9,7,111,136,10,2,0,4,0,3,1,0,0,0,0,378,0,10,388,772
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2640,2,2,60,8,4,23,12,141,242,21,11,0,15,0,1,1,1,0,0,0,540,0,10,550,1044
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2641,1,1,33,4,0,12,5,92,161,15,1,0,1,0,4,0,0,1,0,0,329,1,12,342,633
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2642,2,2,48,8,2,16,10,137,200,39,5,0,2,0,1,1,0,0,0,0,469,0,18,487,907
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2643,2,2,39,2,5,38,11,119,173,21,5,0,4,0,2,1,3,2,0,0,425,0,11,436,761
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2644,2,2,50,5,6,16,10,93,198,13,1,0,3,0,1,1,0,0,0,0,397,0,14,411,789
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2645,1,1,37,5,2,5,8,71,110,13,4,0,4,0,10,2,0,0,0,0,271,0,13,284,544
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2646,2,2,53,8,1,12,3,144,149,16,5,0,12,0,2,1,0,0,0,0,406,0,16,422,810
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2647,1,1,31,3,1,16,12,106,144,21,2,0,2,0,1,0,0,0,0,0,339,0,11,350,749
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2648,2,2,44,6,4,20,7,129,151,11,2,0,6,0,1,1,0,0,0,0,382,0,21,403,792
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2649,5,5,173,21,10,40,28,322,614,26,16,0,39,0,7,0,0,1,0,0,1297,0,61,1358,3334
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2650,1,1,53,7,2,14,15,151,122,6,8,0,5,0,5,0,0,0,0,0,388,0,14,402,630
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2651,1,1,31,8,0,14,2,75,118,16,5,0,2,0,3,1,0,0,0,0,275,0,12,287,703
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2652,2,2,42,4,4,9,5,137,144,24,2,0,1,0,4,0,1,0,0,0,377,0,20,397,779
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2653,1,1,50,12,1,14,6,86,85,16,6,0,6,0,4,0,0,0,0,0,286,0,11,297,668
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2654,2,2,51,8,2,9,9,143,183,22,2,0,9,0,3,3,0,0,0,0,444,7,19,470,985
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2655,1,1,38,2,1,18,9,84,147,10,1,0,4,0,2,2,0,0,0,0,318,0,16,334,670
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2656,2,2,55,3,4,21,11,150,134,27,3,0,7,0,1,0,0,0,0,0,416,0,11,427,829
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2657,1,1,44,5,0,11,9,150,148,3,8,0,8,0,3,2,0,0,0,0,391,0,21,412,658
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2658,2,2,36,9,0,14,9,169,144,27,4,0,2,0,7,1,0,0,0,0,422,0,21,443,960
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2659,1,1,79,4,0,12,4,96,121,6,5,0,16,0,4,0,0,0,0,0,347,0,15,362,609
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2660,1,1,35,8,0,9,3,86,88,1,18,0,0,0,7,0,1,3,0,0,259,0,14,273,426
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2661,19,19,104,524,32,134,85,2456,1333,0,11,0,7,14,36,3,1,0,53,0,4793,11,131,4935,12913
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2662,2,2,3,53,0,5,11,249,102,0,2,0,1,0,75,0,1,0,4,0,506,0,15,521,1148
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2663,2,2,5,74,1,7,4,201,74,0,1,0,0,0,3,0,0,1,3,0,374,0,14,388,927
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2664,6,6,27,197,6,43,24,764,359,0,3,0,2,2,12,1,0,0,12,0,1452,0,40,1492,3576
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2665,2,2,5,82,0,8,6,215,65,0,0,0,0,0,1,1,0,0,1,0,384,0,15,399,883
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2666,2,2,6,60,3,11,2,262,65,0,0,0,0,2,5,1,0,0,4,0,421,0,11,432,940
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2667,2,2,6,82,1,11,8,255,83,0,0,0,1,0,4,1,0,0,1,0,453,0,17,470,1121
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2668,2,2,4,86,1,12,5,302,104,0,0,0,0,0,1,0,0,0,2,0,517,0,22,539,1144
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2669,2,2,11,109,2,14,6,290,149,0,0,0,0,1,6,3,0,1,5,0,597,0,17,614,1387
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2670,2,2,6,64,0,12,6,146,27,0,2,0,2,0,11,11,0,0,3,0,290,0,7,297,1294
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2671,3,3,25,133,2,20,17,423,250,0,7,0,3,2,7,1,0,0,4,0,894,0,20,914,2059
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2672,3,3,13,84,3,17,6,328,192,0,4,0,2,0,4,0,0,0,7,0,660,0,11,671,1717
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2673,2,2,8,98,2,7,7,202,111,0,1,0,0,0,3,0,0,1,6,0,446,0,12,458,945
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2674,2,2,12,93,1,12,16,229,109,0,1,0,0,0,1,0,0,0,5,0,479,0,11,490,997
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2675,2,2,2,65,2,4,5,253,61,0,0,0,0,0,2,1,0,0,2,0,397,0,11,408,832
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2676,2,2,19,94,9,12,11,268,136,0,2,0,0,0,5,0,0,1,7,0,564,0,8,572,1114
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2677,1,1,9,114,1,8,5,125,79,0,0,0,2,1,2,1,0,0,1,0,348,0,15,363,618
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2678,1,1,5,38,2,8,7,100,47,0,2,0,0,0,2,1,3,1,2,0,218,0,11,229,464
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2679,2,2,19,99,5,23,13,394,176,0,7,0,3,0,1,2,0,0,1,0,743,0,19,762,1436
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2680,11,11,47,433,10,72,59,1424,690,0,8,0,3,4,21,4,0,0,14,0,2789,0,87,2876,7599
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2681,3,3,10,141,10,25,20,315,184,0,1,0,1,1,5,2,0,1,4,0,720,0,27,747,1814
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2682,2,2,7,68,0,11,12,193,91,0,0,0,1,0,3,0,0,0,3,0,389,0,24,413,796
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2683,1,1,7,48,1,7,5,134,61,0,0,0,1,2,4,0,0,0,1,0,271,0,13,284,550
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2684,1,1,14,61,2,11,9,83,101,0,0,0,0,0,4,1,0,0,8,0,294,0,12,306,566
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2685,2,2,3,39,0,4,2,287,65,0,1,0,0,7,49,0,0,0,73,0,530,0,13,543,1111
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2686,1,1,11,51,0,8,13,222,62,0,1,0,0,1,5,0,1,0,1,0,376,0,6,382,688
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2687,2,2,15,157,1,13,16,372,119,0,1,0,2,0,3,1,0,0,4,0,704,0,17,721,1265
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2688,1,1,13,64,0,4,11,146,59,0,1,0,0,1,1,0,0,0,1,0,301,0,10,311,499
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2689,2,2,26,119,1,13,10,424,124,0,1,0,2,0,5,2,0,0,1,0,728,1,13,742,1214
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2690,2,2,8,99,0,7,10,241,84,0,5,0,0,1,5,0,0,1,2,0,463,0,12,475,784
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2691,2,2,10,83,0,12,23,375,116,0,1,0,1,3,4,0,0,0,5,0,633,0,11,644,1081
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2692,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2693,2,2,15,88,9,17,15,379,106,0,6,0,1,3,6,1,0,1,4,0,651,1,13,665,1092
2,19,NUEVO LEON,23,JUAREZ,32,JUAREZ,2694,1,1,12,88,2,6,4,195,70,0,2,0,2,1,4,2,0,0,1,0,389,0,12,401,731
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2695,2,2,82,82,5,27,72,257,253,17,0,0,0,4,5,1,0,0,2,0,807,0,33,840,1452
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2696,2,2,28,44,0,21,25,111,152,9,0,0,0,3,0,0,0,0,1,0,394,0,11,405,875
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2697,2,2,41,55,0,25,21,251,174,17,0,0,0,1,7,1,0,0,6,0,599,0,28,627,1124
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2698,2,2,116,53,3,15,18,281,138,18,0,0,0,2,3,1,0,0,3,0,651,0,23,674,976
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2699,3,3,168,80,5,16,26,465,207,43,0,0,0,3,9,2,0,0,4,0,1028,0,14,1042,1544
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2700,3,3,178,89,4,18,45,584,280,45,0,0,0,4,12,2,0,0,8,0,1269,0,25,1294,2041
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2701,2,2,53,61,3,17,32,299,175,34,0,0,0,6,9,0,0,0,5,0,694,0,9,703,1190
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2702,3,3,181,88,3,20,26,492,202,31,0,0,0,4,16,2,1,0,2,0,1068,2,14,1084,1526
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2703,3,3,70,82,4,30,37,395,291,46,0,0,0,2,4,1,0,0,4,0,966,0,29,995,1816
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2704,3,3,107,62,5,29,52,424,256,36,0,0,0,4,7,1,0,0,9,0,992,0,26,1018,1760
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2705,2,2,54,71,5,21,34,331,215,33,0,0,0,10,13,0,0,0,6,0,793,0,26,819,1373
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2706,3,3,49,40,4,20,34,261,176,22,0,0,0,1,6,0,0,0,6,0,619,1,20,640,1665
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2707,2,2,69,49,2,14,40,280,173,21,0,0,0,2,5,3,0,0,2,0,660,0,17,677,1101
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2708,2,2,42,38,2,31,32,243,213,27,0,0,0,0,2,2,0,0,5,0,637,0,21,658,1229
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2709,3,3,36,81,0,28,53,244,335,15,0,0,0,2,5,2,0,0,8,0,809,0,26,835,1683
2,19,NUEVO LEON,11,PESQUERIA,42,PESQUERIA,2711,14,14,850,35,12,88,63,961,1240,0,0,7,0,0,0,0,0,0,0,0,3256,0,96,3352,9767
2,19,NUEVO LEON,11,PESQUERIA,42,PESQUERIA,2712,4,4,253,14,0,36,24,285,349,0,0,4,0,0,0,0,0,0,0,0,965,0,33,998,2881
2,19,NUEVO LEON,11,PESQUERIA,42,PESQUERIA,2713,4,4,268,22,0,35,17,293,420,0,0,0,0,0,0,0,0,0,0,0,1055,0,49,1104,2836
2,19,NUEVO LEON,11,PESQUERIA,42,PESQUERIA,2714,3,3,150,19,6,23,20,172,420,0,0,6,0,0,0,0,0,0,0,0,816,0,21,837,1918
2,19,NUEVO LEON,11,PESQUERIA,42,PESQUERIA,2715,4,4,375,32,4,34,18,247,252,0,0,2,0,0,0,0,0,0,0,0,964,0,31,995,2277
2,19,NUEVO LEON,3,MONTERREY,40,MONTERREY,2717,1,1,113,67,2,4,1,162,29,39,5,0,0,0,8,0,0,0,0,0,430,0,3,433,532
2,19,NUEVO LEON,21,CIENEGA DE FLORES,25,GRAL. ZUAZUA,2721,16,16,626,75,16,75,85,683,1117,75,24,0,167,0,40,4,0,0,0,0,2987,0,117,3104,10718
2,19,NUEVO LEON,22,JUAREZ,32,JUAREZ,2723,1,1,3,27,1,4,0,16,17,0,0,0,0,0,0,0,0,0,1,0,69,0,6,75,119
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,2724,1,1,11,21,0,5,1,55,22,29,3,0,0,1,1,1,0,0,3,0,153,0,1,154,237
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,2725,1,1,17,22,1,5,3,60,24,19,1,0,0,0,1,0,0,0,0,0,153,1,6,160,297
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,2726,1,1,41,37,0,4,4,106,32,47,5,0,0,0,6,1,0,0,1,0,284,1,8,293,368
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2727,6,6,172,52,7,99,22,404,307,20,0,0,0,0,8,1,0,0,0,0,1092,0,72,1164,4233
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2728,5,5,110,20,6,61,17,274,238,15,0,0,0,0,5,1,0,0,0,0,747,0,40,787,3046
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2729,5,5,220,36,11,89,42,577,313,26,0,0,0,0,14,1,1,0,0,0,1330,0,50,1380,3671
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2730,4,4,101,22,1,33,10,192,124,6,0,0,0,0,4,2,0,0,0,0,495,0,18,513,2896
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2731,3,3,143,19,8,39,17,246,175,12,0,0,0,0,11,6,3,0,0,0,679,1,49,729,2184
2,19,NUEVO LEON,14,GUADALUPE,26,GUADALUPE,2732,2,2,55,30,2,11,24,121,138,10,0,0,0,1,2,2,0,0,2,0,398,0,17,415,812
2,19,NUEVO LEON,7,APODACA,6,APODACA,2733,1,1,6,41,4,8,1,23,59,3,0,0,0,0,0,0,0,0,0,0,145,0,3,148,255
2,19,NUEVO LEON,16,APODACA,6,APODACA,2735,1,1,2,15,0,2,1,13,15,0,0,0,0,0,0,1,0,0,0,0,49,0,3,52,107
2,19,NUEVO LEON,16,APODACA,6,APODACA,2736,1,1,14,26,0,2,0,23,28,2,1,0,0,0,5,0,0,0,0,0,101,0,2,103,141
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2738,4,4,229,28,6,190,30,442,181,27,0,0,0,0,7,3,1,1,0,0,1145,1,75,1221,2977
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2739,1,1,112,4,3,37,7,122,84,2,0,0,0,0,0,0,0,0,0,0,371,0,0,371,648
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2740,5,5,278,32,6,198,31,469,275,17,0,0,0,0,11,6,1,0,0,0,1324,1,53,1378,3344
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2741,2,2,103,4,2,59,15,217,122,4,0,0,0,0,5,1,2,0,0,0,534,0,23,557,1340
2,19,NUEVO LEON,26,CADEREYTA JIMENEZ,9,CADEREYTA JIMENEZ,2742,4,4,203,8,9,84,17,276,154,2,0,0,0,0,0,1,0,0,0,0,754,0,44,798,2592
