CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
,11,GUANAJUATO,,,38,TARANDACUAO,,,PRES_MUN,PAN,1,ALEJANDRA ALCANTAR RUIZ,2,,,PAN
,11,GUANAJUATO,,,38,TARANDACUAO,,,SIND_MR,PAN,1,DAVID OCTAVIO GARCIA SANTILLAN,1,,,PAN
,11,GUANAJUATO,,,38,TARANDACUAO,,,REG_RP,PAN,1,CECILIA CAMPOS CHAVEZ,2,CANDIDATURA DE DISCAPACIDAD,,PAN
,11,GUANAJUATO,,,38,TARANDACUAO,,,REG_RP,PAN,2,FERNANDO REYES MORALES,1,,,PAN
,11,GUANAJUATO,,,38,TARANDACUAO,,,REG_RP,PAN,3,MAYRA DEL CARMEN OLIVARES GARFIAS,2,,,PAN
,11,GUANAJUATO,,,38,TARANDACUAO,,,REG_RP,PRI,1,SUSANA REGALADO GUIJOSA,2,,,PRI
,11,GUANAJUATO,,,38,TARANDACUAO,,,REG_RP,PRI,2,EMILIO HERNANDEZ CAMACHO,1,CANDIDATURA DE DISCAPACIDAD,,PRI
,11,GUANAJUATO,,,38,TARANDACUAO,,,REG_RP,PRI,3,MA ISABEL CAMACHO DELGADO,2,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,PRI
,11,GUANAJUATO,,,38,TARANDACUAO,,,REG_RP,MORENA,1,MA TERESA SANCHEZ MENDOZA,2,,,MORENA
,11,GUANAJUATO,,,38,TARANDACUAO,,,REG_RP,MORENA,2,ADAN HURTADO GUERRERO,1,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,MORENA
,11,GUANAJUATO,,,39,TARIMORO,,,PRES_MUN,MORENA,1,SAUL TREJO ROJAS,1,,,MORENA
,11,GUANAJUATO,,,39,TARIMORO,,,SIND_MR,MORENA,1,RAQUEL RAMIREZ RICO,2,,,MORENA
,11,GUANAJUATO,,,39,TARIMORO,,,REG_RP,PAN,1,MARTIN MANUEL MARTINEZ JIMENEZ,1,CANDIDATURA DE DISCAPACIDAD,,PAN
,11,GUANAJUATO,,,39,TARIMORO,,,REG_RP,PRI,1,JOSE ANTONIO HERNANDEZ CANEDO,1,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,PRI
,11,GUANAJUATO,,,39,TARIMORO,,,REG_RP,PRI,2,CYNTHIA FUENTES RODRIGUEZ,2,,,PRI
,11,GUANAJUATO,,,39,TARIMORO,,,REG_RP,PRI,3,J JESUS MENDEZ PAREDES,1,,,PRI
,11,GUANAJUATO,,,39,TARIMORO,,,REG_RP,MORENA,2,BARBARA MARTINEZ SANCHEZ,2,,,MORENA
,11,GUANAJUATO,,,39,TARIMORO,,,REG_RP,MORENA,3,JOSE LUIS SERRANO ORTIZ,1,,,MORENA
,11,GUANAJUATO,,,39,TARIMORO,,,REG_RP,MORENA,4,CAROLINA VEGA CERVANTES,2,CANDIDATURA MIGRANTE,,MORENA
,11,GUANAJUATO,,,39,TARIMORO,,,REG_RP,MORENA,5,MARIA LETICIA CONTRERAS CANCHOLA,2,,,MORENA
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,PRES_MUN,PAN,1,ROMULO GARCIA CABRERA,1,,,PAN
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,SIND_MR,PAN,1,VERENICE LIZZET HERNANDEZ HERNANDEZ,2,,,PAN
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,REG_RP,PAN,1,MARCO ANTONIO GUTIERREZ RUBIO,1,,,PAN
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,REG_RP,PAN,2,PATRICIA GONZALEZ CRUZ,2,CANDIDATURA INDIGENA,,PAN
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,REG_RP,PAN,3,JORGE HUMBERTO ROMERO GONZALEZ,1,CANDIDATURA INDIGENA,,PAN
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,REG_RP,PAN,4,MARIA DE LA PAZ GARCIA GARCIA,2,CANDIDATURA DE DISCAPACIDAD,,PAN
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,REG_RP,PVEM,1,EDGAR DANIEL GARCIA GALLEGOS,1,,,PVEM
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,REG_RP,PVEM,2,MARIA ANGELICA VELAZQUEZ HERNANDEZ,2,CANDIDATURA INDIGENA,,PVEM
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,REG_RP,PVEM,3,MIGUEL FELIX RESENDIZ,1,CANDIDATURA DE DISCAPACIDAD,,PVEM
,11,GUANAJUATO,,,40,TIERRA BLANCA,,,REG_RP,MORENA,1,CAMILA RAMIREZ PEREZ,2,,,MORENA
,11,GUANAJUATO,,,41,URIANGATO,,,PRES_MUN,PVEM,1,JUAN CARLOS MARTINEZ CALDERON,1,,,PVEM
,11,GUANAJUATO,,,41,URIANGATO,,,SIND_MR,PVEM,1,MARTHA LOURDES ORTEGA ROQUE,2,,,PVEM
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,PVEM,1,UBERTINO ZAMUDIO MARTINEZ,1,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,PVEM
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,PVEM,2,VIVIANA ARREOLA GARCIA,2,,,PVEM
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,PVEM,3,SALVADOR BOYSO FLORES,1,,,PVEM
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,PVEM,4,SANDRA LETICIA DIAZ DOMINGUEZ,2,,,PVEM
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,PVEM,5,RAMIRO DIAZ MARTINEZ,1,,,PVEM
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,MORENA,1,YAREN MORENO GONZALEZ,2,,,MORENA
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,MORENA,2,CARLOS MARTINEZ PARAMO,1,CANDIDATURA DE DISCAPACIDAD,,MORENA
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,PRI,1,ZAYRA MARTINEZ MALAGON,2,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,PRI
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,PRI,2,MARIA SUSANA MARTINEZ DIAZ,2,,,PRI
,11,GUANAJUATO,,,41,URIANGATO,,,REG_RP,PAN,1,AGUSTIN OROZCO LEON,1,,,PAN
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,PRES_MUN,MORENA,1,ISRAEL MOSQUEDA GASCA,1,,,MORENA
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,SIND_MR,MORENA,1,PAULINA RODRIGUEZ MALDONADO,2,,,MORENA
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,MORENA,1,ERICK BARRON GASCA,1,CANDIDATURA DE DISCAPACIDAD,,MORENA
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,MORENA,2,MARYTE RAMIREZ HIDALGO,2,,,MORENA
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,MORENA,3,ROBERTO ANTONIO SARDINA MARTINEZ,1,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,MORENA
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,MORENA,4,JAZMIN CASTILLO RAYA,2,,,MORENA
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,MORENA,5,LUCIANO MIRANDA HERNANDEZ,1,,,MORENA
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,MORENA,6,GIOVANNA GUADALUPE SERVIN BARRON,2,,,MORENA
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,PAN,1,JOSE ANDRES ZUÑIGA ESCOBEDO,1,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,PAN
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,PAN,2,IRMA SERRANO ROA,2,,,PAN
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,PAN,3,MOISES DELGADO PEREZ,1,,,PAN
,11,GUANAJUATO,,,42,VALLE DE SANTIAGO,,,REG_RP,PVEM,2,INDRA GUADALUPE NAVARRETE ROJAS,2,,,PVEM
,11,GUANAJUATO,,,43,VICTORIA,,,PRES_MUN,MORENA,1,J SALOMON ESPINOLA MENDIETA,1,,,MORENA
,11,GUANAJUATO,,,43,VICTORIA,,,SIND_MR,MORENA,1,LILIANA VELAZQUEZ CABRERA,2,,,MORENA
,11,GUANAJUATO,,,43,VICTORIA,,,REG_RP,MORENA,1,JUAN ARTURO CAMPOS OJEDA,1,,,MORENA
,11,GUANAJUATO,,,43,VICTORIA,,,REG_RP,MORENA,2,AGUEDA SANCHEZ MEJIA,2,,,MORENA
,11,GUANAJUATO,,,43,VICTORIA,,,REG_RP,MORENA,3,OMAR OCTAVIO CHAIRE CHAVERO,1,CANDIDATURA DE DISCAPACIDAD,,MORENA
,11,GUANAJUATO,,,43,VICTORIA,,,REG_RP,MORENA,4,FANY YARETH AMADOR ARVIZU,2,CANDIDATURA INDIGENA,,MORENA
,11,GUANAJUATO,,,43,VICTORIA,,,REG_RP,MORENA,5,JORGE YAJZIEL AMADOR MATA,1,,,MORENA
,11,GUANAJUATO,,,43,VICTORIA,,,REG_RP,PAN,1,MA EVA QUIROZ CAPETILLO,2,,,PAN
,11,GUANAJUATO,,,43,VICTORIA,,,REG_RP,PAN,2,J FEDERICO GARCIA SUAREZ,1,,,PAN
,11,GUANAJUATO,,,43,VICTORIA,,,REG_RP,PAN,3,NOEMI REYES MEJIA,2,CANDIDATURA INDIGENA,,PAN
,11,GUANAJUATO,,,44,VILLAGRAN,,,PRES_MUN,MORENA,1,CINTHIA GUADALUPE TENIENTE MENDOZA,2,,,MORENA
,11,GUANAJUATO,,,44,VILLAGRAN,,,SIND_MR,MORENA,1,PEDRO ANGEL PEREZ CAMACHO,1,,,MORENA
,11,GUANAJUATO,,,44,VILLAGRAN,,,REG_RP,MORENA,1,MARTHA ERIKA GUERRERO BARRIGA,2,,,MORENA
,11,GUANAJUATO,,,44,VILLAGRAN,,,REG_RP,MORENA,2,JOSE LUIS MEDINA GUAPO,1,,,MORENA
,11,GUANAJUATO,,,44,VILLAGRAN,,,REG_RP,MORENA,3,ANA JAZMIN BENITEZ SAN ELIAS,2,,,MORENA
,11,GUANAJUATO,,,44,VILLAGRAN,,,REG_RP,PRI,1,RUBEN ARGUELLO BARRETO,1,CANDIDATURA MIGRANTE,,PRI
,11,GUANAJUATO,,,44,VILLAGRAN,,,REG_RP,PRI,2,YADIRA GARCIA MARTINEZ,2,,,PRI
,11,GUANAJUATO,,,44,VILLAGRAN,,,REG_RP,PRI,3,ANTONIO SANTANA DIAZ,1,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,PRI
,11,GUANAJUATO,,,44,VILLAGRAN,,,REG_RP,PAN,1,CAROLINA ACOSTA ARROYO,2,,,PAN
,11,GUANAJUATO,,,44,VILLAGRAN,,,REG_RP,MC,1,ARIANNA CUEVAS TOVAR,2,,,MC
,11,GUANAJUATO,,,45,XICHU,,,PRES_MUN,PRD,1,FRANCISCO OROZCO MARTINEZ,1,,,PRD
,11,GUANAJUATO,,,45,XICHU,,,SIND_MR,PRD,1,MA GABRIELA DIAZ RIVERA,2,,,PRD
,11,GUANAJUATO,,,45,XICHU,,,REG_RP,PRD,1,ZEFERINO CAMACHO YAÑEZ,1,,,PRD
,11,GUANAJUATO,,,45,XICHU,,,REG_RP,PRD,2,NUBIA VILLA FLORES,2,,,PRD
,11,GUANAJUATO,,,45,XICHU,,,REG_RP,PRD,3,ELEUCADIO RAMOS ROMERO,1,,,PRD
,11,GUANAJUATO,,,45,XICHU,,,REG_RP,PRD,4,ANA ROSA JIMENEZ GONZALEZ,2,CANDIDATURA DE DISCAPACIDAD,,PRD
,11,GUANAJUATO,,,45,XICHU,,,REG_RP,MORENA,1,EFRAIN DIAZ CALIXTRO,1,CANDIDATURA DE DISCAPACIDAD,,MORENA
,11,GUANAJUATO,,,45,XICHU,,,REG_RP,MORENA,2,CLAUDIA ALVARADO PACHUCA,2,,,MORENA
,11,GUANAJUATO,,,45,XICHU,,,REG_RP,PAN,1,MARIA FLORINA ZARATE ROMERO,2,,,PAN
,11,GUANAJUATO,,,45,XICHU,,,REG_RP,PAN,2,ALFREDO RUIZ ZUÑIGA,1,,,PAN
,11,GUANAJUATO,,,46,YURIRIA,,,PRES_MUN,PAN_PRI_PRD,1,VICTORIA EUGENIA RAMIREZ ZAVALA,2,,,PAN
,11,GUANAJUATO,,,46,YURIRIA,,,SIND_MR,PAN_PRI_PRD,1,OMAR GONZALEZ SILVA,1,,,PAN
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,PAN,1,MARIA GARCIA BALDERAS,2,CANDIDATURA DE LA DIVERSIDAD SEXUAL,,PAN
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,PAN,2,GERMAN MARTINEZ LOPEZ,1,,,PAN
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,PAN,3,SOFIA LOPEZ AGUILERA,2,,,PAN
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,PRI,1,MARIA GUADALUPE STEPHANY OFELIA GARCIA CHAVEZ,2,,,PRI
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,PVEM,1,DULCE MARIA CORONA VAZQUEZ,2,,,PVEM
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,PVEM,2,ALBERTO SOTO MARTINEZ,1,,,PVEM
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,PVEM,3,GABRIELA CISNEROS PATIÑO,2,CANDIDATURA DE DISCAPACIDAD,,PVEM
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,PVEM,4,ROGELIO SALAZAR JUAREZ,1,,,PVEM
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,MC,1,MA TERESA BARRAGAN AGUILAR,2,,,MC
,11,GUANAJUATO,,,46,YURIRIA,,,REG_RP,MORENA,1,MARTHA LAURA ESPINOSA NUÑEZ,2,,,MORENA
