CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PT,PVEM,MC,MORENA,NAS,PES,PS,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,C_PAN_PRI_PRD,C_MORENA_PT_PVEM_NAS_PES,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,26,SONORA,18,CANANEA,15,CANANEA,87,1,1,10,9,0,,,27,,,,2,1,0,0,0,,62,,,,,,,111,0,3,114,239
1,26,SONORA,18,CANANEA,15,CANANEA,88,1,1,13,27,2,,,29,,,,15,0,3,0,0,,125,,,,,,,214,0,7,221,535
1,26,SONORA,18,CANANEA,47,CARBO,329,4,4,12,29,529,,,121,,,,14,,,,,,938,,,,,,,1643,0,51,1694,2841
1,26,SONORA,18,CANANEA,47,CARBO,330,2,2,2,6,206,,,25,,,,5,,,,,,407,,,,,,,651,0,23,674,1070
1,26,SONORA,18,CANANEA,16,CUCURPE,89,2,2,,,337,,,,,,,,,,,,,487,,,,,,,824,0,0,824,1009
1,26,SONORA,18,CANANEA,23,HUEPAC,110,2,2,228,102,5,,,1,,,,3,10,12,1,0,,494,,,,,,,856,0,9,865,1079
1,26,SONORA,18,CANANEA,23,HUEPAC,111,1,1,52,23,1,,,0,,,,0,9,7,0,0,,115,,,,,,,207,0,0,207,261
1,26,SONORA,18,CANANEA,24,IMURIS,112,3,3,61,250,2,,195,268,,,,156,,,,,,,,,,,,,932,2,37,971,1863
1,26,SONORA,18,CANANEA,24,IMURIS,113,5,5,169,471,9,,343,317,,,,293,,,,,,,,,,,,,1602,12,42,1656,3083
1,26,SONORA,18,CANANEA,24,IMURIS,114,1,1,45,134,1,,101,89,,,,21,,,,,,,,,,,,,391,0,11,402,671
1,26,SONORA,18,CANANEA,24,IMURIS,115,4,4,83,218,6,,283,233,,,,151,,,,,,,,,,,,,974,2,25,1001,1946
1,26,SONORA,18,CANANEA,24,IMURIS,116,3,3,61,213,1,,248,285,,,,108,,,,,,,,,,,,,916,5,26,947,1856
1,26,SONORA,18,CANANEA,24,IMURIS,117,1,1,5,23,0,,29,22,,,,16,,,,,,,,,,,,,95,0,5,100,292
1,26,SONORA,18,CANANEA,24,IMURIS,121,1,1,19,65,3,,61,42,,,,17,,,,,,,,,,,,,207,0,7,214,361
1,26,SONORA,18,CANANEA,24,IMURIS,122,1,1,17,105,2,,75,35,,,,7,,,,,,,,,,,,,241,0,7,248,404
1,26,SONORA,18,CANANEA,48,LA COLORADA,331,1,1,17,257,7,,,171,,,,41,9,1,0,0,,38,,,,,,,541,0,12,553,678
1,26,SONORA,18,CANANEA,48,LA COLORADA,332,2,2,21,250,3,,,351,,,,200,9,2,1,1,,8,,,,,,,846,0,28,874,1026
1,26,SONORA,18,CANANEA,48,LA COLORADA,333,1,1,9,86,2,,,84,,,,19,5,0,0,0,,6,,,,,,,211,0,10,221,280
1,26,SONORA,18,CANANEA,48,LA COLORADA,334,1,1,17,154,5,,,205,,,,24,11,0,0,0,,16,,,,,,,432,0,15,447,518
1,26,SONORA,18,CANANEA,48,LA COLORADA,335,1,1,2,44,3,,,88,,,,17,5,0,0,0,,9,,,,,,,168,0,14,182,202
1,26,SONORA,18,CANANEA,25,MAGDALENA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1,26,SONORA,18,CANANEA,25,MAGDALENA,123,4,4,482,96,15,,,7,,,,,36,16,3,2,,200,,,305,,,,1162,0,44,1206,2389
1,26,SONORA,18,CANANEA,25,MAGDALENA,124,2,2,214,43,11,,,6,,,,,19,6,3,0,,65,,,140,,,,507,0,18,525,987
1,26,SONORA,18,CANANEA,25,MAGDALENA,125,2,2,309,68,15,,,8,,,,,17,6,5,0,,104,,,210,,,,742,0,14,756,1369
1,26,SONORA,18,CANANEA,25,MAGDALENA,126,5,5,789,154,18,,,12,,,,,48,9,1,1,,219,,,490,,,,1741,0,46,1787,3234
1,26,SONORA,18,CANANEA,25,MAGDALENA,127,2,2,241,28,3,,,7,,,,,23,1,0,0,,54,,,196,,,,553,0,24,577,986
1,26,SONORA,18,CANANEA,25,MAGDALENA,128,3,3,359,82,23,,,7,,,,,43,4,3,1,,125,,,196,,,,843,0,22,865,1636
1,26,SONORA,18,CANANEA,25,MAGDALENA,129,3,3,390,94,8,,,9,,,,,36,13,0,3,,116,,,274,,,,943,0,30,973,2009
1,26,SONORA,18,CANANEA,25,MAGDALENA,130,5,5,605,115,25,,,20,,,,,40,11,4,0,,291,,,397,,,,1508,0,40,1548,3207
1,26,SONORA,18,CANANEA,25,MAGDALENA,131,5,5,702,163,19,,,17,,,,,57,12,0,1,,184,,,617,,,,1772,0,33,1805,3314
1,26,SONORA,18,CANANEA,25,MAGDALENA,132,3,3,431,106,22,,,12,,,,,41,5,0,0,,126,,,378,,,,1121,0,19,1140,2125
1,26,SONORA,18,CANANEA,25,MAGDALENA,133,3,3,362,99,17,,,13,,,,,32,12,1,0,,165,,,333,,,,1034,0,62,1096,2104
1,26,SONORA,18,CANANEA,25,MAGDALENA,134,1,1,51,21,2,,,1,,,,,5,2,0,0,,40,,,65,,,,187,0,10,197,341
1,26,SONORA,18,CANANEA,25,MAGDALENA,135,1,1,51,11,1,,,5,,,,,1,0,0,0,,28,,,50,,,,147,0,9,156,294
1,26,SONORA,18,CANANEA,25,MAGDALENA,136,4,4,408,75,13,,,10,,,,,20,0,0,0,,168,,,244,,,,938,0,27,965,1928
1,26,SONORA,18,CANANEA,25,MAGDALENA,137,1,1,88,25,3,,,0,,,,,6,1,0,0,,20,,,35,,,,178,0,5,183,303
1,26,SONORA,18,CANANEA,50,MAZATAN,619,3,3,60,2,1,,,365,,,,421,0,4,0,0,,430,,,,,,,1283,0,26,1309,1517
1,26,SONORA,18,CANANEA,51,OPODEPE,620,1,1,6,28,2,,,3,,,,0,0,0,0,0,,226,,,,,,,265,1,5,271,393
1,26,SONORA,18,CANANEA,51,OPODEPE,621,2,2,276,102,6,,,70,,,,8,38,0,0,0,,256,,,,,,,756,0,10,766,1136
1,26,SONORA,18,CANANEA,51,OPODEPE,622,1,1,91,24,1,,,17,,,,0,5,5,0,0,,84,,,,,,,227,0,8,235,326
1,26,SONORA,18,CANANEA,51,OPODEPE,623,1,1,7,8,1,,,3,,,,0,1,2,0,0,,74,,,,,,,96,0,5,101,131
1,26,SONORA,18,CANANEA,51,OPODEPE,624,1,1,2,6,2,,,1,,,,0,0,1,0,0,,115,,,,,,,127,0,4,131,189
1,26,SONORA,18,CANANEA,54,RAYON,649,1,1,14,219,2,,,2,,,,0,15,3,1,0,,9,,,,,,,265,198,31,494,659
1,26,SONORA,18,CANANEA,54,RAYON,650,2,2,12,383,5,,,1,,,,0,17,3,0,0,,14,,,,,,,435,513,24,972,1278
1,26,SONORA,18,CANANEA,33,SAN FELIPE DE JESUS,247,1,1,115,30,6,,,304,,,,,8,1,0,1,,3,,,,,,,468,0,12,480,582
1,26,SONORA,18,CANANEA,56,SAN MIGUEL DE HORCASITAS,743,1,1,42,83,4,,,42,,,,10,9,8,1,1,,114,,,,,,,314,2,5,321,529
1,26,SONORA,18,CANANEA,56,SAN MIGUEL DE HORCASITAS,744,1,1,25,36,2,,,10,,,,0,9,3,1,0,,43,,,,,,,129,3,2,134,230
1,26,SONORA,18,CANANEA,56,SAN MIGUEL DE HORCASITAS,745,1,1,24,35,2,,,1,,,,22,15,0,0,0,,162,,,,,,,261,5,5,271,403
1,26,SONORA,18,CANANEA,56,SAN MIGUEL DE HORCASITAS,746,8,8,459,700,57,,,275,,,,41,131,47,7,3,,938,,,,,,,2658,5,162,2825,5865
1,26,SONORA,18,CANANEA,57,URES,747,3,3,232,143,67,,,15,,,,5,41,13,4,3,,386,,,,,,,909,0,41,950,1663
1,26,SONORA,18,CANANEA,57,URES,748,3,3,182,142,65,,,7,,,,2,48,4,3,2,,365,,,,,,,820,25,27,872,1501
1,26,SONORA,18,CANANEA,57,URES,749,2,2,160,77,66,,,5,,,,3,34,2,6,3,,279,,,,,,,635,29,26,690,1268
1,26,SONORA,18,CANANEA,57,URES,750,3,3,205,88,62,,,10,,,,2,46,4,9,2,,375,,,,,,,803,17,40,860,1549
1,26,SONORA,18,CANANEA,57,URES,751,1,1,17,7,2,,,2,,,,1,5,1,0,0,,43,,,,,,,78,26,5,109,174
1,26,SONORA,18,CANANEA,57,URES,752,1,1,47,40,8,,,3,,,,0,6,2,1,2,,83,,,,,,,192,3,11,206,304
1,26,SONORA,18,CANANEA,57,URES,753,2,2,131,115,59,,,7,,,,6,18,6,3,1,,474,,,,,,,820,2,27,849,1364
1,26,SONORA,18,CANANEA,57,URES,754,1,1,76,19,12,,,2,,,,0,2,2,0,0,,227,,,,,,,340,3,6,349,603
1,26,SONORA,18,CANANEA,57,URES,755,1,1,35,32,6,,,5,,,,0,5,0,0,0,,120,,,,,,,203,2,5,210,411
1,26,SONORA,18,CANANEA,57,URES,756,1,1,126,90,71,,,4,,,,0,14,1,3,0,,108,,,,,,,417,0,16,433,703
1,26,SONORA,18,CANANEA,57,URES,757,1,1,38,22,13,,,2,,,,0,5,2,2,0,,88,,,,,,,172,0,11,183,320
1,26,SONORA,18,CANANEA,57,URES,758,1,1,23,11,10,,,1,,,,1,2,0,0,0,,33,,,,,,,81,1,0,82,111
1,26,SONORA,18,CANANEA,57,URES,759,1,1,5,8,9,,,1,,,,0,1,0,0,0,,45,,,,,,,69,0,8,77,161
1,26,SONORA,18,CANANEA,45,VILLA PESQUEIRA,289,2,2,0,1,28,,,412,,,,,,,,,,516,,,,,,,957,0,8,965,1134
1,26,SONORA,18,CANANEA,45,VILLA PESQUEIRA,290,1,1,0,0,2,,,109,,,,,,,,,,313,,,,,,,424,0,4,428,488
1,26,SONORA,18,CANANEA,45,VILLA PESQUEIRA,291,1,1,0,2,8,,,184,,,,,,,,,,138,,,,,,,332,0,2,334,383
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,1,11,10
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1230,4,4,43,59,10,,,128,,,,56,2,1,1,0,,884,,,,,,,1184,0,22,1206,2668
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1231,2,2,40,49,3,,,96,,,,18,4,0,0,0,,265,,,,,,,475,0,5,480,814
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1232,2,2,125,126,5,,,133,,,,23,4,15,4,1,,370,,,,,,,806,0,17,823,1199
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1233,4,4,137,92,6,,,105,,,,20,9,4,0,0,,481,,,,,,,854,0,17,871,775
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1234,2,2,160,103,12,,,107,,,,19,11,3,0,0,,317,,,,,,,732,2,8,742,1206
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1235,2,2,19,59,13,,,61,,,,21,3,0,0,0,,426,,,,,,,602,0,10,612,1120
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1236,3,3,43,67,18,,,126,,,,27,1,0,2,0,,533,,,,,,,817,0,19,836,1531
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1237,2,2,14,33,17,,,56,,,,14,1,2,1,0,,427,,,,,,,565,7,22,594,1325
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1238,2,2,15,31,13,,,58,,,,16,2,1,0,0,,376,,,,,,,512,0,13,525,1084
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1239,3,3,30,38,14,,,63,,,,20,2,0,0,0,,599,,,,,,,766,0,27,793,1593
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1240,1,1,8,24,2,,,23,,,,2,1,0,1,0,,106,,,,,,,167,0,3,170,297
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1241,1,1,5,18,1,,,14,,,,2,0,0,0,1,,138,,,,,,,179,1,2,182,362
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1242,1,1,25,29,5,,,25,,,,0,11,1,0,0,,211,,,,,,,307,0,6,313,545
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1243,4,4,53,78,19,,,142,,,,48,5,1,0,0,,848,,,,,,,1194,0,31,1225,2555
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1244,3,3,42,69,10,,,111,,,,22,7,2,0,0,,593,,,,,,,856,0,19,875,1570
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1245,2,2,19,27,2,,,103,,,,21,1,1,0,0,,290,,,,,,,464,0,15,479,855
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1246,2,2,67,80,8,,,140,,,,12,9,5,1,0,,360,,,,,,,682,0,12,694,1095
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1247,2,2,118,106,9,,,129,,,,20,12,1,1,0,,344,,,,,,,740,0,4,744,1144
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1248,1,1,90,52,6,,,42,,,,9,5,0,0,0,,111,,,,,,,315,0,3,318,516
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1249,2,2,15,46,6,,,57,,,,19,1,1,0,0,,382,,,,,,,527,0,15,542,1057
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1250,2,2,19,28,12,,,49,,,,17,4,0,0,1,,314,,,,,,,444,0,9,453,895
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1251,7,7,93,193,41,,,250,,,,94,8,1,1,0,,1632,,,,,,,2313,0,49,2362,4531
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1252,4,4,53,71,22,,,144,,,,35,23,2,1,0,,952,,,,,,,1303,0,48,1351,2643
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1253,3,3,30,76,18,,,106,,,,25,2,0,0,0,,594,,,,,,,851,0,16,867,1550
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1254,2,2,69,90,13,,,101,,,,22,8,2,1,0,,518,,,,,,,824,0,14,838,1327
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1255,2,2,97,81,12,,,61,,,,14,7,2,2,0,,314,,,,,,,590,0,10,600,933
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1256,2,2,39,75,18,,,145,,,,13,3,0,0,0,,534,,,,,,,827,0,16,843,1400
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1257,3,3,42,61,10,,,117,,,,22,7,2,0,0,,622,,,,,,,883,0,24,907,1564
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1258,2,2,34,44,8,,,85,,,,34,6,1,1,0,,479,,,,,,,692,0,14,706,1350
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1259,5,5,46,79,22,,,166,,,,60,8,1,1,0,,1015,,,,,,,1398,2,23,1423,3036
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1260,7,7,114,204,35,,,339,,,,82,9,2,0,1,,1798,,,,,,,2584,0,49,2633,4694
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1261,9,9,228,271,41,,,524,,,,128,29,3,0,0,,2195,,,,,,,3419,1,54,3474,6513
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1262,2,2,67,82,6,,,114,,,,33,6,2,1,0,,378,,,,,,,689,0,13,702,1204
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1263,4,4,54,112,22,,,195,,,,55,7,2,0,0,,968,,,,,,,1415,0,20,1435,2638
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1264,5,5,55,100,23,,,144,,,,60,7,1,0,1,,1267,,,,,,,1658,0,50,1708,3693
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1265,4,4,49,74,24,,,118,,,,36,11,0,1,2,,1009,,,,,,,1324,0,28,1352,2801
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1266,2,2,10,36,10,,,67,,,,15,2,1,0,0,,495,,,,,,,636,0,14,650,1213
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1267,7,7,62,95,24,,,215,,,,59,4,5,0,0,,1693,,,,,,,2157,1,56,2214,5110
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1268,3,3,36,57,13,,,91,,,,38,6,0,0,1,,675,,,,,,,917,0,15,932,1845
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1269,3,3,92,153,20,,,138,,,,32,10,3,1,0,,665,,,,,,,1114,0,13,1127,1763
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1274,1,1,5,10,4,,,9,,,,8,1,0,0,0,,163,,,,,,,200,0,8,208,324
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1280,2,2,23,47,12,,,72,,,,32,2,0,0,0,,550,,,,,,,738,0,22,760,1347
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1281,1,1,7,21,4,,,13,,,,8,0,1,0,0,,201,,,,,,,255,0,6,261,511
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1282,2,2,22,41,3,,,58,,,,22,2,0,0,0,,505,,,,,,,653,1,7,661,1201
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1283,2,2,24,44,11,,,49,,,,13,3,1,1,0,,402,,,,,,,548,0,19,567,1158
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1284,3,3,40,76,12,,,123,,,,29,0,1,1,0,,670,,,,,,,952,0,33,985,1941
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1288,3,3,26,51,12,,,84,,,,42,7,1,1,0,,465,,,,,,,689,0,25,714,1596
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1289,7,7,194,179,29,,,316,,,,94,10,1,0,1,,1477,,,,,,,2301,0,32,2333,4853
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1302,1,1,12,30,2,,,23,,,,10,2,0,0,0,,245,,,,,,,324,0,16,340,660
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1304,2,2,35,74,48,,,83,,,,5,0,0,0,0,,352,,,,,,,597,0,1,598,893
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1305,1,1,63,47,2,,,67,,,,17,5,3,0,0,,209,,,,,,,413,0,4,417,644
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1625,2,2,9,17,6,,,31,,,,30,1,0,0,0,,375,,,,,,,469,0,9,478,1276
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1626,4,4,35,70,19,,,109,,,,29,3,0,0,0,,957,,,,,,,1222,0,29,1251,2800
1,26,SONORA,19,NAVOJOA,65,NAVOJOA,1627,4,4,31,64,13,,,97,,,,41,3,1,0,0,,911,,,,,,,1161,0,110,1271,2944
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1142,2,2,5,120,2,43,4,52,207,,257,20,,,,,,,,,,,,,710,0,35,745,1289
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1146,2,2,0,32,0,19,4,26,148,,249,32,,,,,,,,,,,,,510,0,25,535,881
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1147,3,3,4,161,3,58,6,41,276,,400,108,,,,,,,,,,,,,1057,0,45,1102,1994
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1148,2,2,6,131,2,70,7,56,205,,215,44,,,,,,,,,,,,,736,0,60,796,1471
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1149,2,2,4,154,0,23,1,28,191,,208,17,,,,,,,,,,,,,626,0,22,648,1047
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1150,3,3,4,104,1,42,5,45,311,,346,32,,,,,,,,,,,,,890,0,43,933,1652
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1151,2,2,2,166,2,34,14,82,230,,220,61,,,,,,,,,,,,,811,0,46,857,1493
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1152,2,2,3,145,2,32,3,52,156,,257,91,,,,,,,,,,,,,741,0,34,775,1487
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1155,3,3,1,88,3,49,3,79,368,,125,335,,,,,,,,,,,,,1051,0,51,1102,1659
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1156,4,4,2,90,1,104,6,92,482,,142,799,,,,,,,,,,,,,1718,0,61,1779,2585
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1157,1,1,0,21,1,23,1,9,91,,56,11,,,,,,,,,,,,,213,0,11,224,362
1,26,SONORA,20,ETCHOJOA,71,BENITO JUAREZ,1331,1,1,2,37,10,25,2,15,143,,111,21,,,,,,,,,,,,,366,0,21,387,627
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,4,5
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1138,3,3,12,31,8,,,142,,,,231,4,0,0,0,,546,,74,,,,,1048,0,38,1086,1813
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1139,1,1,8,26,2,,,87,,,,23,0,0,0,0,,217,,29,,,,,392,0,14,406,651
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1140,3,3,4,73,5,,,103,,,,150,3,2,0,0,,466,,36,,,,,842,0,26,868,1520
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1141,3,3,15,61,3,,,149,,,,120,3,1,0,0,,537,,71,,,,,960,0,33,993,1912
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1143,1,1,1,11,5,,,19,,,,4,0,0,0,0,,91,,8,,,,,139,0,7,146,253
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1144,1,1,1,15,1,,,15,,,,17,1,0,0,0,,63,,2,,,,,115,0,2,117,176
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1145,2,2,7,18,5,,,103,,,,79,0,0,0,0,,325,,49,,,,,586,6,11,603,1107
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1153,2,2,5,13,3,,,212,,,,51,0,0,0,0,,280,,50,,,,,614,14,15,643,1135
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1154,1,1,0,5,0,,,40,,,,42,0,0,0,0,,39,,11,,,,,137,4,0,141,219
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1158,3,3,2,14,3,,,183,,,,32,0,0,0,0,,221,,55,,,,,510,0,19,529,994
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1159,2,2,5,27,4,,,168,,,,68,0,0,0,0,,244,,170,,,,,686,0,19,705,1468
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1160,2,2,0,7,1,,,167,,,,31,0,0,0,0,,316,,32,,,,,554,0,22,576,961
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1161,2,2,7,11,7,,,231,,,,64,1,0,0,0,,385,,22,,,,,728,0,23,751,1293
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1162,2,2,2,11,3,,,100,,,,47,1,0,0,0,,334,,23,,,,,521,1,26,548,1008
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1163,2,2,12,19,2,,,197,,,,47,0,0,0,0,,289,,84,,,,,650,1,30,681,1276
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1164,1,1,1,3,4,,,64,,,,34,0,0,0,0,,125,,25,,,,,256,0,0,256,467
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1165,2,2,5,12,3,,,170,,,,36,1,0,1,0,,297,,106,,,,,631,0,20,651,1179
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1166,2,2,10,21,11,,,191,,,,56,0,0,0,0,,271,,74,,,,,634,0,16,650,1255
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1167,2,2,4,15,3,,,111,,,,24,2,0,0,0,,264,,65,,,,,488,0,27,515,933
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1168,2,2,5,8,6,,,198,,,,39,1,0,1,0,,417,,94,,,,,769,0,21,790,1354
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1169,1,1,1,38,5,,,78,,,,12,1,0,0,0,,181,,38,,,,,354,0,10,364,595
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1170,2,2,2,26,1,,,259,,,,8,0,0,0,0,,239,,79,,,,,614,1,13,628,1083
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1171,2,2,6,29,1,,,317,,,,19,1,0,0,0,,337,,71,,,,,781,0,17,798,1428
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1172,1,1,1,16,2,,,121,,,,5,2,0,0,0,,139,,27,,,,,313,0,2,315,535
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1173,1,1,0,5,0,,,66,,,,3,1,0,0,0,,88,,8,,,,,171,0,6,177,296
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1174,3,3,8,37,3,,,431,,,,31,0,0,0,0,,436,,56,,,,,1002,1,13,1016,1861
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1175,1,1,2,6,1,,,159,,,,5,0,0,0,0,,118,,33,,,,,324,0,14,338,609
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1176,2,2,6,28,3,,,57,,,,41,2,0,0,0,,343,,24,,,,,504,0,19,523,908
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1177,2,2,3,20,3,,,266,,,,60,2,0,0,0,,435,,37,,,,,826,0,32,858,1482
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1178,2,2,3,36,0,,,136,,,,24,2,0,0,0,,275,,31,,,,,507,1,16,524,815
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1179,1,1,4,10,0,,,84,,,,25,0,0,0,0,,205,,17,,,,,345,0,9,354,619
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1180,3,3,5,45,7,,,215,,,,116,5,0,2,0,,358,,46,,,,,799,0,42,841,1512
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1181,3,3,9,46,7,,,167,,,,79,6,0,0,0,,800,,88,,,,,1202,1,46,1249,2189
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1182,2,2,2,8,2,,,133,,,,124,1,0,0,0,,379,,94,,,,,743,2,41,786,1431
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1183,3,3,6,24,2,,,152,,,,129,26,0,1,0,,564,,100,,,,,1004,0,52,1056,1875
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1184,4,4,10,45,9,,,213,,,,302,2,0,0,0,,662,,44,,,,,1287,0,53,1340,2285
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1185,2,2,1,27,1,,,262,,,,11,0,0,0,0,,207,,32,,,,,541,0,7,548,926
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1186,3,3,11,37,3,,,170,,,,140,4,0,0,0,,367,,24,,,,,756,0,30,786,1568
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1187,3,3,5,21,15,,,134,,,,73,15,0,0,0,,357,,114,,,,,734,0,29,763,1579
