CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
4,12,GUERRERO,28,SAN LUIS ACATLAN,79,COCHOAPA EL GRANDE,,,REG_RP,PAN,1,LUISA OLIVERA PRIMO,2,CANDIDATURAS INDIGENAS,,PAN
4,12,GUERRERO,28,SAN LUIS ACATLAN,79,COCHOAPA EL GRANDE,,,REG_RP,PT,2,OFELIA LORENZO NAVA,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,15,CRUZ GRANDE,80,MARQUELIA,,,PRES_MUN,PT,1,JAVIER TACUBA SALAS,1,CANDIDATURAS AFROMEXICANAS,,PT
4,12,GUERRERO,15,CRUZ GRANDE,80,MARQUELIA,,,REG_RP,PT,4,JULIA RUIZ FLORES,2,CANDIDATURAS DE DISCAPACIDAD,,PT
4,12,GUERRERO,15,CRUZ GRANDE,80,MARQUELIA,,,REG_RP,PAN,1,JULIO ALBERTO GONZALEZ ORTIZ,1,CANDIDATURAS AFROMEXICANAS,,PAN
4,12,GUERRERO,15,CRUZ GRANDE,80,MARQUELIA,,,REG_RP,MC,1,LUCIANO SANTIAGO ALVARADO,1,CANDIDATURAS AFROMEXICANAS,,MC
4,12,GUERRERO,15,CRUZ GRANDE,80,MARQUELIA,,,REG_RP,PT,2,MARLEN DUQUE RIVERA,2,,,PT
4,12,GUERRERO,15,CRUZ GRANDE,80,MARQUELIA,,,REG_RP,MORENA,1,PAULINA RAMOS GUTIERREZ,2,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,80,MARQUELIA,,,REG_RP,PRI,1,TOMAS LEONEL CASANOVA ORTEGA,1,CANDIDATURAS AFROMEXICANAS,,PRI
4,12,GUERRERO,15,CRUZ GRANDE,80,MARQUELIA,,,SIND_MR,PT,1,YOLITZCY CAYETANO MENDOZA,2,CANDIDATURAS AFROMEXICANAS,,PT
4,12,GUERRERO,15,CRUZ GRANDE,81,JUCHITAN,,,PRES_MUN,PAN_PRI_PRD,1,ANA LENIS RESENDIZ JAVIER,2,CANDIDATURAS AFROMEXICANAS,,PAN
4,12,GUERRERO,15,CRUZ GRANDE,81,JUCHITAN,,,REG_RP,PAN,2,EMILIO BUSTOS MENDOZA,1,CANDIDATURAS AFROMEXICANAS,,PAN
4,12,GUERRERO,15,CRUZ GRANDE,81,JUCHITAN,,,REG_RP,PAN,1,ERENDIRA JAVIER MOLINA,2,CANDIDATURAS AFROMEXICANAS,,PAN
4,12,GUERRERO,15,CRUZ GRANDE,81,JUCHITAN,,,REG_RP,MORENA,2,GISELLE VENTURA GARCIA,2,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,81,JUCHITAN,,,REG_RP,MC,1,JUAN RICARDO RAMIREZ SILVA,1,CANDIDATURAS AFROMEXICANAS,,MC
4,12,GUERRERO,15,CRUZ GRANDE,81,JUCHITAN,,,REG_RP,PVEM,1,MISAEL PARRAL RAMIREZ,1,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,81,JUCHITAN,,,REG_RP,MORENA,3,PATRICIA CHAVEZ RENDON,2,CANDIDATURAS DE DISCAPACIDAD,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,81,JUCHITAN,,,SIND_MR,PAN_PRI_PRD,1,WILBER RAMIREZ RODRIGUEZ,1,CANDIDATURAS AFROMEXICANAS,,PAN
4,12,GUERRERO,13,SAN MARCOS,83,LAS VIGAS,,,REG_RP,MORENA,1,ANITA LAGARA MEJIA,2,,,MORENA
4,12,GUERRERO,13,SAN MARCOS,83,LAS VIGAS,,,REG_RP,PRD,1,JAIME BIBIANO PANO,1,,,PRD
4,12,GUERRERO,13,SAN MARCOS,83,LAS VIGAS,,,PRES_MUN,PT_PVEM_MORENA,1,LEOPOLDINA CRUZ VENTURA,2,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,13,SAN MARCOS,83,LAS VIGAS,,,REG_RP,PVEM,1,LESLY MICHEL SANDOVAL GARIBO,2,CANDIDATURAS DE DISCAPACIDAD,,PVEM
4,12,GUERRERO,13,SAN MARCOS,83,LAS VIGAS,,,REG_RP,PRD,2,MAYRA CARPIO HERMENEGILDO,2,,,PRD
4,12,GUERRERO,13,SAN MARCOS,83,LAS VIGAS,,,SIND_MR,PT_PVEM_MORENA,1,NICOLAS TORRES SALADO,1,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,13,SAN MARCOS,83,LAS VIGAS,,,REG_RP,MORENA,2,VICTOR MANUEL PEREZ HERNANDEZ,1,,,MORENA
4,12,GUERRERO,13,SAN MARCOS,83,LAS VIGAS,,,REG_RP,MC,1,ZENAIDA MEJIA SOLANO,2,,,MC
4,12,GUERRERO,15,CRUZ GRANDE,84,SAN NICOLAS,,,REG_RP,MC,1,CAMILO ANGEL VELASQUEZ HERNANDEZ,1,CANDIDATURAS AFROMEXICANAS,,MC
4,12,GUERRERO,15,CRUZ GRANDE,84,SAN NICOLAS,,,REG_RP,PT,1,CINDY MARICHE RAMOS,2,CANDIDATURAS AFROMEXICANAS,,PT
4,12,GUERRERO,15,CRUZ GRANDE,84,SAN NICOLAS,,,REG_RP,PBG,1,MARVIN RAMIREZ NOYOLA,2,CANDIDATURAS AFROMEXICANAS,,PBG
4,12,GUERRERO,15,CRUZ GRANDE,84,SAN NICOLAS,,,REG_RP,PVEM,1,OLIVERIA SOSA CANDELA,2,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,84,SAN NICOLAS,,,SIND_MR,PT_PVEM_MORENA,1,OMAR ROMAN MARICHE,1,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,84,SAN NICOLAS,,,REG_RP,PVEM,2,PAULO TOMAS DOMINGUEZ AVILA,1,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,84,SAN NICOLAS,,,PRES_MUN,PT_PVEM_MORENA,1,TARSILA MOLINA GUZMAN,2,CANDIDATURAS AFROMEXICANAS,,PVEM
4,12,GUERRERO,15,CRUZ GRANDE,84,SAN NICOLAS,,,REG_RP,REGENERACION,1,VICTOR MARTINEZ SANTO,1,CANDIDATURAS AFROMEXICANAS,,REGENERACION
4,12,GUERRERO,28,SAN LUIS ACATLAN,85,SANTA CRUZ DEL RINCON,,,REG_RP,MLGRO,2,ANTONIA CASTRO ESPINOBARROS,2,CANDIDATURAS DE DISCAPACIDAD,,MLGRO
4,12,GUERRERO,28,SAN LUIS ACATLAN,85,SANTA CRUZ DEL RINCON,,,REG_RP,PRD,1,CRISTINA SANTANA LARA,2,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,28,SAN LUIS ACATLAN,85,SANTA CRUZ DEL RINCON,,,REG_RP,PES,1,GUSTAVO RODRIGUEZ GARCIA,1,CANDIDATURAS INDIGENAS,,PES
4,12,GUERRERO,28,SAN LUIS ACATLAN,85,SANTA CRUZ DEL RINCON,,,SIND_MR,PT_PVEM_MORENA,1,MARIA DE LURDE ROBERTO MENDOZA,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,28,SAN LUIS ACATLAN,85,SANTA CRUZ DEL RINCON,,,REG_RP,PBG,1,RONA RUIGAN REA ZARATE,1,CANDIDATURAS INDIGENAS,,PBG
4,12,GUERRERO,28,SAN LUIS ACATLAN,85,SANTA CRUZ DEL RINCON,,,PRES_MUN,PT_PVEM_MORENA,1,SAID OLGUIN MENDOZA,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,28,SAN LUIS ACATLAN,85,SANTA CRUZ DEL RINCON,,,REG_RP,MLGRO,1,RAMIRO SANTANA POLICARPIO,1,CANDIDATURAS INDIGENAS,,MLGRO
4,12,GUERRERO,28,SAN LUIS ACATLAN,85,SANTA CRUZ DEL RINCON,,,REG_RP,PT,2,VALERIANA TIBURCIO MELQUIADES,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,1,CHILPANCINGO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,HECTOR SUAREZ BASURTO,1,,,MORENA
4,12,GUERRERO,2,CHILPANCINGO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,DIANA BERNABE VEGA,2,,,MORENA
4,12,GUERRERO,3,ACAPULCO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,ALEJANDRO CARABIAS ICAZA,1,,,PVEM
4,12,GUERRERO,4,ACAPULCO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,MARISOL BAZAN FERNANDEZ,2,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,MORENA
4,12,GUERRERO,5,ACAPULCO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,ARTURO ALVAREZ ANGLI,1,,,PVEM
4,12,GUERRERO,6,ACAPULCO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,VIOLETA MARTINEZ PACHECO,2,,,MORENA
4,12,GUERRERO,7,ACAPULCO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,CARLOS EDUARDO BELLO SOLANO,1,,,MORENA
4,12,GUERRERO,8,ACAPULCO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,MARCO TULIO SANCHEZ ALARCON,1,,,MORENA
4,12,GUERRERO,9,ACAPULCO,,,,,DIP_LOC_MR,MORENA,1,JOAQUIN BADILLO ESCAMILLA,1,,,MORENA
4,12,GUERRERO,10,TECPAN DE GALEANA,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,VLADIMIR BARRERA FUERTE,1,,,MORENA
4,12,GUERRERO,11,PETATLAN,,,,,DIP_LOC_MR,MORENA,1,LETICIA RODRIGUEZ ARMENTA,2,,,MORENA
4,12,GUERRERO,12,ZIHUATANEJO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,RAFAEL MARTINEZ RAMIREZ,1,,,MORENA
4,12,GUERRERO,13,SAN MARCOS,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,GLADYS CORTES GENCHI,2,,,PVEM
4,12,GUERRERO,14,AYUTLA DE LOS LIBRES,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,CATALINA APOLINAR SANTIAGO,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,,,,,DIP_LOC_MR,MORENA,1,GUADALUPE GARCIA VILLALVA,2,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,16,OMETEPEC,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,CLAUDIA SIERRA PEREZ,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,17,COYUCA,,,,,DIP_LOC_MR,PAN_PRI_PRD,1,VICTOR HUGO VEGA HERNANDEZ,1,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,PRD
4,12,GUERRERO,18,CD ALTAMIRANO,,,,,DIP_LOC_MR,PAN_PRI_PRD,1,BULMARO TORRES BERRUM,1,,,PRI
4,12,GUERRERO,19,ZUMPANGO DEL RIO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,CITLALI YARET TELLEZ CASTILLO,2,,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,,,,,DIP_LOC_MR,PAN_PRI_PRD,1,ROBELL UROSTEGUI PATIÑO,1,,,PRI
4,12,GUERRERO,21,TAXCO ,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,OBDULIA NARANJO CABRERA,2,,,PVEM
4,12,GUERRERO,22,IGUALA,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,LUISSANA RAMOS PINEDA,2,,,MORENA
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,ANA LILIA BOTELLO FIGUEROA,2,,,MORENA
4,12,GUERRERO,24,TIXTLA,,,,,DIP_LOC_MR,PAN_PRI_PRD,1,JORGE IVAN ORTEGA JIMENEZ,1,,,PRI
4,12,GUERRERO,25,CHILAPA,,,,,DIP_LOC_MR,PAN_PRI_PRD,1,JESUS PARRA GARCIA,1,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,26,OLINALA,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,PANFILO SANCHEZ ALMAZAN,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,27,TLAPA,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,ARISTOTELES TITO ARROYO,1,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,28,SAN LUIS ACATLAN,,,,,DIP_LOC_MR,PT_PVEM_MORENA,1,EDGAR VENTURA DE LA CRUZ,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PRI ,1,ALEJANDRO BRAVO ABARCA,1,,,PRI 
4,12,GUERRERO,,,,,,,DIP_LOC_RP,MORENA,4,ARACELI OCAMPO MANZANARES,2,,,MORENA
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PRI ,4,BEATRIZ VELEZ NUÑEZ,2,,,PRI 
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PRD,1,ERIKA ISABEL GUILLEN ROMAN,2,,,PRD
4,12,GUERRERO,,,,,,,DIP_LOC_RP,MC,2,ERIKA LORENA LUHRS CORTES,2,,,MC
4,12,GUERRERO,,,,,,,DIP_LOC_RP,MORENA,6,GLAFIRA MEREZA PRUDENTE,2,CANDIDATURAS AFROMEXICANAS,,MORENA
4,12,GUERRERO,,,,,,,DIP_LOC_RP,MORENA,2,GLORIA CITLALI CALIXTO JIMENEZ,2,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,MORENA
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PVEM,2,HILDA JENNIFER PNCE MENDOZA,2,,,PVEM
4,12,GUERRERO,,,,,,,DIP_LOC_RP,MORENA,1,JACINTO GONZALEZ VARONA,1,,,MORENA
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PT_PVEM_MORENA,18,MA GUADALUPE EGUILUZ BAUTISTA ,2,CANDIDATURAS MIGRANTES,,MORENA
4,12,GUERRERO,,,,,,,DIP_LOC_RP,MORENA,5,PABLO AMILCAR SANDOVAL BALLESTEROS,1,,,MORENA
4,12,GUERRERO,,,,,,,DIP_LOC_RP,MORENA,3,JESUS EUGENIO URIOSTEGUI GARCIA,1,,,MORENA
4,12,GUERRERO,,,,,,,DIP_LOC_RP,MC,1,JULIAN LOPEZ GALEANA,1,,,MC
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PT,1,LETICIA MOSSO HERNANDEZ,2,,,PT
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PRI ,2,MA DEL PILAR VADILLO RUIZ,2,,,PRI 
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PAN  ,1,MARIA IRENE MONTIEL SERVIN ,2,,,PAN  
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PRD,2,REBECA NUÑEZ MARTIN DEL CAMPO,2,,,PRD
4,12,GUERRERO,,,,,,,DIP_LOC_RP,PVEM,4,JHOBANNY JIMENEZ MENDOZA,1,CANDIDATURAS INDIGENAS,,PVEM
