CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
3,20,OAXACA,14,VILLA DE ETLA,154,SAN JACINTO AMILPAS,,,REG_RP,NAO,1,HECTOR JAVIER JUAREZ SANCHEZ,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_349_RP_NAO/CONSTANCIA_RP/2025-2027,NAO
3,20,OAXACA,14,VILLA DE ETLA,485,SANTIAGO SUCHILQUITONGO,,,PRES_MUN,MORENA,1,LAURA ISABEL ROMAN FIGUEROA,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_116_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,14,VILLA DE ETLA,485,SANTIAGO SUCHILQUITONGO,,,SIND_MR,MORENA,2,PEDRO ANTONIO MENDOZA LOPEZ,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_116_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,14,VILLA DE ETLA,485,SANTIAGO SUCHILQUITONGO,,,REG_MR,MORENA,3,LOURDES MARIBEL VASQUEZ SANTIAGO,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_116_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,14,VILLA DE ETLA,485,SANTIAGO SUCHILQUITONGO,,,REG_MR,MORENA,4,ENOC JOSUE RAMIREZ RAMOS,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_116_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,14,VILLA DE ETLA,485,SANTIAGO SUCHILQUITONGO,,,REG_MR,MORENA,5,LAURA HERNANDEZ MALDONADO,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_116_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,14,VILLA DE ETLA,485,SANTIAGO SUCHILQUITONGO,,,REG_RP,PRI,1,RIGOBERTO SANTIAGO CASTELLANOS CASTELLANOS,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_116_RP_PRI/CONSTANCIA_RP/2025-2027,PRI
3,20,OAXACA,14,VILLA DE ETLA,485,SANTIAGO SUCHILQUITONGO,,,REG_RP,C_PT_PUP_1,1,AMANDA SOLEDAD RUIZ LEGASPI,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_116_RP_CANDIDATURA%20COMUN%20PT-PUP/CONSTANCIA_RP/2025-2027,PT
3,20,OAXACA,14,VILLA DE ETLA,537,SOLEDAD ETLA,,,PRES_MUN,NAO,1,JOSE ANTONIO REYES CRUZ,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_347_MR_NAO%20/CONSTANCIA_MR/2025-2027,NAO
3,20,OAXACA,14,VILLA DE ETLA,537,SOLEDAD ETLA,,,SIND_MR,NAO,2,KAREN VILLANUEVA CRUZ,2,CANDIDATURA DE DISCAPACIDAD,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_347_MR_NAO%20/CONSTANCIA_MR/2025-2027,NAO
3,20,OAXACA,14,VILLA DE ETLA,537,SOLEDAD ETLA,,,REG_MR,NAO,3,JUAN CARLOS RUIZ CORTEZ,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_347_MR_NAO%20/CONSTANCIA_MR/2025-2027,NAO
3,20,OAXACA,14,VILLA DE ETLA,537,SOLEDAD ETLA,,,REG_MR,NAO,4,COLUMBA MATADAMAS CRUZ,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_347_MR_NAO%20/CONSTANCIA_MR/2025-2027,NAO
3,20,OAXACA,14,VILLA DE ETLA,537,SOLEDAD ETLA,,,REG_MR,NAO,5,NELLY MONSERRAT ARANGO RUIS,2,CANDIDATURA DE LA DIVERSIDAD SEXUAL,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_347_MR_NAO%20/CONSTANCIA_MR/2025-2027,NAO
3,20,OAXACA,14,VILLA DE ETLA,537,SOLEDAD ETLA,,,REG_RP,MORENA,1,MARICRUZ LOPEZ ROJAS,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_347_RP_MORENA/CONSTANCIA_RP/2025-2027,MORENA
3,20,OAXACA,14,VILLA DE ETLA,537,SOLEDAD ETLA,,,REG_RP,PT,1,CLAUDIA OLIVERA AMAYA,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_347_RP_PT/CONSTANCIA_RP/2025-2027,PT
3,20,OAXACA,14,VILLA DE ETLA,560,VILLA DE ETLA,,,PRES_MUN,MC,1,ELIAS ROBERTO MENDOZA PEREZ,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_298_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,14,VILLA DE ETLA,560,VILLA DE ETLA,,,SIND_MR,MC,2,CRISTINA ELENA CARRASCO LOPEZ,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_298_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,14,VILLA DE ETLA,560,VILLA DE ETLA,,,REG_MR,MC,3,JUAN CARLOS BAUTISTA VELAZQUEZ,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_298_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,14,VILLA DE ETLA,560,VILLA DE ETLA,,,REG_MR,MC,4,ANDREA ALJANDRA LUNA BAUTISTA,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_298_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,14,VILLA DE ETLA,560,VILLA DE ETLA,,,REG_MR,MC,5,ELIA SOCORRO LOPEZ TORRES,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_298_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,14,VILLA DE ETLA,560,VILLA DE ETLA,,,REG_RP,FXMO,1,IRAN DANTE CRUZ CABRERA,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_298_RP_FXMO/CONSTANCIA_RP/2025-2027,FXMO
3,20,OAXACA,14,VILLA DE ETLA,560,VILLA DE ETLA,,,REG_RP,MORENA,1,ANGELICA GARCIA PEREZ,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/14_298_RP_MORENA/CONSTANCIA_RP/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,PRES_MUN,C_MORENA_FXMO_3,1,MAYRA SILVA FERNANDEZ,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_MR_CANDIDATURA%20COMUN%20MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,SIND_MR,C_MORENA_FXMO_3,2,VICENTE RUIZ ALONSO,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_MR_CANDIDATURA%20COMUN%20MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,SIND_MR,C_MORENA_FXMO_3,3,IVONNE MARTINEZ REYES,2,CANDIDATURA DE LA DIVERSIDAD SEXUAL,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_MR_CANDIDATURA%20COMUN%20MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,REG_MR,C_MORENA_FXMO_3,4,FRANCISCO MARTINEZ RUIZ,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_MR_CANDIDATURA%20COMUN%20MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,REG_MR,C_MORENA_FXMO_3,5,GABRIELA REYES MERLIN,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_MR_CANDIDATURA%20COMUN%20MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,REG_MR,C_MORENA_FXMO_3,6,OSCAR DANIEL MENDOZA SOSA,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_MR_CANDIDATURA%20COMUN%20MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,REG_MR,C_MORENA_FXMO_3,7,PAOLA ALEJANDRA SOLANO PEREZ,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_MR_CANDIDATURA%20COMUN%20MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,REG_RP,MC,1,JOSUE RAYRE MORENO DELGADO,1,CANDIDATURA DE PERSONA JOVEN,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_RP_MC/CONSTANCIA_RP/2025-2027,MC
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,REG_RP,PAN,1,ANIA ZOILA CANSECO MARTINEZ,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_RP_PAN/CONSTANCIA_RP/2025-2027,PAN
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,26,CUILAPAM DE GUERRERO,,,REG_RP,C_PRI_PRD_1,1,SAID ULISES SILVA GUZMAN,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_352_RP_CANDIDATURA%20COMUN%20PRI-PRD/CONSTANCIA_RP/2025-2027,PRI
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,PRES_MUN,C_PVEM_MORENA_FXMO_1,1,NANCY NATALIA BENITEZ ZARATE,2,CANDIDATURA DE DISCAPACIDAD,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,SIND_MR,C_PVEM_MORENA_FXMO_1,2,OMAR BERNAL SANTIAGO,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,SIND_MR,C_PVEM_MORENA_FXMO_1,3,ANA LILIA AGUILAR PACHECO,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_MR,C_PVEM_MORENA_FXMO_1,4,PANFILO MARTINEZ AGUDO,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_MR,C_PVEM_MORENA_FXMO_1,5,ITZEL ARMIDA AQUINO GARCIA,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_MR,C_PVEM_MORENA_FXMO_1,6,EVENCIO CORTES RODRIGUEZ,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_MR,C_PVEM_MORENA_FXMO_1,7,GABRIELA GRICEL MATIAS NARVAEZ,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_MR,C_PVEM_MORENA_FXMO_1,8,ANIBAL MARCOS SILVA ARELLANEZ,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_MR,C_PVEM_MORENA_FXMO_1,9,MAROBYN LESLYE CONTRERAS GARCIA,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_MR,C_PVEM_MORENA_FXMO_1,10,JOHNNY RAMIREZ CRUZ,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_MR,C_PVEM_MORENA_FXMO_1,11,HILDA PEREZ PACHECO,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_MR_CANDIDATURA%20COMUN%20PVEM-MORENA-FXMO%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_RP,NAO,1,INOCENTE CASTELLANOS ALEJOS,1,CANDIDATURA DE LA DIVERSIDAD SEXUAL,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_RP_NAO/CONSTANCIA_RP/2025-2027,NAO
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_RP,NAO,2,KARLA LIZBETH MORALES CELIS,2,CANDIDATURA DE PERSONA JOVEN,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_RP_NAO/CONSTANCIA_RP/2025-2027,NAO
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_RP,NAO,3,JAVIER MATIAS AQUINO,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_RP_NAO/CONSTANCIA_RP/2025-2027,NAO
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_RP,C_PAN_PRI_PRD,1,FREDDY GIL PINEDA GOPAR,1,CANDIDATURA DE DISCAPACIDAD,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_RP_CANDIDATURA%20COMUN%20PAN-PRI-PRD/CONSTANCIA_RP/2025-2027,PRI
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,386,SANTA CRUZ XOXOCOTLAN,,,REG_RP,C_PAN_PRI_PRD,2,NORMA REYNA LOPEZ MARTINEZ,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_355_RP_CANDIDATURA%20COMUN%20PAN-PRI-PRD/CONSTANCIA_RP/2025-2027,PRI
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,PRES_MUN,MC,1,ERNESTO VARGAS LOPEZ,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,SIND_MR,MC,2,MAGDALENA CRISTOBAL MENDEZ,2,CANDIDATURA DE LA DIVERSIDAD SEXUAL,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,SIND_MR,MC,3,ANGEL REYES MARTINEZ,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,REG_MR,MC,4,GLORIA SOLANO MOGUEL,2,CANDIDATURA DE DISCAPACIDAD,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,REG_MR,MC,5,ERNESTO GARCIA LOPEZ,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,REG_MR,MC,6,MAYRA GUADALUPE LOPEZ GARCIA,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,REG_MR,MC,7,NORMA VASQUEZ LOPEZ,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_MR_MC%20/CONSTANCIA_MR/2025-2027,MC
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,REG_RP,PT,1,MANUEL ANDRES GARCIA DIAZ,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_RP_PT/CONSTANCIA_RP/2025-2027,PT
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,REG_RP,PT,2,ISABEL VASQUEZ LOPEZ,2,CANDIDATURA DE ADULTO MAYOR,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_RP_PT/CONSTANCIA_RP/2025-2027,PT
3,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,566,VILLA DE ZAACHILA,,,REG_RP,MORENA,1,ADAN LOPEZ SANTIAGO,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/15_356_RP_MORENA/CONSTANCIA_RP/2025-2027,MORENA
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,17,CIENEGA DE ZIMATLAN,,,PRES_MUN,FXMO,1,PAWEL CELAYA ARELLANES,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_360_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,17,CIENEGA DE ZIMATLAN,,,SIND_MR,FXMO,2,MARIANA GUADALUPE ERREDONDO MENDEZ,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_360_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,17,CIENEGA DE ZIMATLAN,,,REG_MR,FXMO,3,ERIK JAVIER OJEDA RODRIGUEZ,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_360_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,17,CIENEGA DE ZIMATLAN,,,REG_MR,FXMO,4,VIRGEN MONTSERRATT MENDOZA CRUZ,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_360_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,17,CIENEGA DE ZIMATLAN,,,REG_MR,FXMO,5,ROSA GLORIA MENDEZ VALENTIN,2,CANDIDATURA DE PERSONA JOVEN,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_360_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,17,CIENEGA DE ZIMATLAN,,,REG_RP,PRI,1,LAURA LUCRECIA OJEDA BERNABE,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_360_RP_PRI/CONSTANCIA_RP/2025-2027,PRI
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,17,CIENEGA DE ZIMATLAN,,,REG_RP,PVEM,1,CLOTILDE CRUZ ARANGO,2,CANDIDATURA DE DISCAPACIDAD,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_360_RP_PVEM/CONSTANCIA_RP/2025-2027,PVEM
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,293,SAN PABLO HUIXTEPEC,,,PRES_MUN,FXMO,1,MIGUEL ANGEL RODRIGUEZ BAUTISTA,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_376_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,293,SAN PABLO HUIXTEPEC,,,SIND_MR,FXMO,2,TANIVET LARA CORRES,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_376_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,293,SAN PABLO HUIXTEPEC,,,REG_MR,FXMO,3,FRANCISCO JUAN HERNANDEZ CRUZ,1,CANDIDATURA DE ADULTO MAYOR,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_376_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,293,SAN PABLO HUIXTEPEC,,,REG_MR,FXMO,4,IRAIS MENCHACA GOMEZ,2,CANDIDATURA DE LA DIVERSIDAD SEXUAL,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_376_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,293,SAN PABLO HUIXTEPEC,,,REG_MR,FXMO,5,VICTORIA MARIANA RODRIGUEZ VELAZCO,2,CANDIDATURA DE PERSONA JOVEN,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_376_MR_FXMO%20/CONSTANCIA_MR/2025-2027,FXMO
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,293,SAN PABLO HUIXTEPEC,,,REG_RP,C_PVEM_MORENA_2,1,ROSARIO MUÃ‘OZ PACHECO,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_376_RP_CANDIDATURA%20COMUN%20PVEM-MORENA/CONSTANCIA_RP/2025-2027,MORENA
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,293,SAN PABLO HUIXTEPEC,,,REG_RP,PT,1,ROLANDO PEREZ BARROSO,1,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_376_RP_PT/CONSTANCIA_RP/2025-2027,PT
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,388,SANTA GERTRUDIS,,,PRES_MUN,MORENA,1,FLOR SUMANO MENDOZA,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_384_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,388,SANTA GERTRUDIS,,,SIND_MR,MORENA,2,INOCENTE CONTRERAS RAMIREZ,1,CANDIDATURA DE ADULTO MAYOR,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_384_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,388,SANTA GERTRUDIS,,,REG_MR,MORENA,3,SANTA ANAHI MORA ARANGO,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_384_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,388,SANTA GERTRUDIS,,,REG_MR,MORENA,4,GALAXIS GERARDO MALDONADO LOPEZ,1,CANDIDATURA DE PERSONA JOVEN,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_384_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,388,SANTA GERTRUDIS,,,REG_MR,MORENA,5,ESTEFANY DOLORES DIAZ GARCIA,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_384_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,388,SANTA GERTRUDIS,,,REG_RP,PRI,1,OFELIA MIREYA MENDEZ PEREZ,2,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_384_RP_PRI/CONSTANCIA_RP/2025-2027,PRI
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,388,SANTA GERTRUDIS,,,REG_RP,PRI,2,JUAN ALBERTO RODRIGUEZ SARMIENTO,1,,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_384_RP_PRI/CONSTANCIA_RP/2025-2027,PRI
3,20,OAXACA,16,ZIMATLAN DE ALVAREZ,555,TRINIDAD ZAACHILA,,,PRES_MUN,MORENA,1,SAYDY VINISA AMBROSIO VICENTE,2,CANDIDATURA INDIGENA,https://www.ieepco.org.mx/autoridades_electas/resultados/docs/16_393_MR_MORENA%20/CONSTANCIA_MR/2025-2027,MORENA
