CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
,7,CHIAPAS,,,1,ACACOYAGUA,,,PRES_MUN,PCHU,1,JOSE ANTONIO MEZA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/001 ACACOYAGUA.pdf,PCHU
,7,CHIAPAS,,,1,ACACOYAGUA,,,SIND_MR,PCHU,2,LUCIA  DE LA CRUZ MARTINEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/001 ACACOYAGUA.pdf,PCHU
,7,CHIAPAS,,,1,ACACOYAGUA,,,REG_MR,PCHU,3,OBED GARCIA PAZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/001 ACACOYAGUA.pdf,PCHU
,7,CHIAPAS,,,1,ACACOYAGUA,,,REG_MR,PCHU,4,SEBASTIANA ORTIZ GAN,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/001 ACACOYAGUA.pdf,PCHU
,7,CHIAPAS,,,1,ACACOYAGUA,,,REG_MR,PCHU,5,FONFILIO PEREZ GARCIA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/001 ACACOYAGUA.pdf,PCHU
,7,CHIAPAS,,,1,ACACOYAGUA,,,REG_MR,PCHU,6,MARIA CONCEPCION PEREZ MUNOZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/001 ACACOYAGUA.pdf,PCHU
,7,CHIAPAS,,,1,ACACOYAGUA,,,REG_MR,PCHU,7,HUGO RENZI TSUZUKI ANTONIO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/001 ACACOYAGUA.pdf,PCHU
,7,CHIAPAS,,,1,ACACOYAGUA,,,REG_RP,MORENA,11,ERICA ANTONIO OVANDO ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_69.pdf,MORENA
,7,CHIAPAS,,,1,ACACOYAGUA,,,REG_RP,PES,12,CIELO  ESPINOZA AMORES,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PES_AYTO_RP_2.pdf,PES
,7,CHIAPAS,,,1,ACACOYAGUA,,,REG_RP,PVEM,13,CLAUDIAN KAORI KOMUKAI RAMOS,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_2.pdf,PVEM
,7,CHIAPAS,,,2,ACALA,,,PRES_MUN,MORENA,1,MARIA PATRICIA COELLO ZAPATA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/002 ACALA.pdf,MORENA
,7,CHIAPAS,,,2,ACALA,,,SIND_MR,MORENA,2,JOSE RANULFO ROSALES HERNANDEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/002 ACALA.pdf,MORENA
,7,CHIAPAS,,,2,ACALA,,,REG_MR,MORENA,3,ELSA GOMEZ  VAZQUEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/002 ACALA.pdf,MORENA
,7,CHIAPAS,,,2,ACALA,,,REG_MR,MORENA,4,GUILLERMO  CRUZ MATAMBU,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/002 ACALA.pdf,MORENA
,7,CHIAPAS,,,2,ACALA,,,REG_MR,MORENA,5,INES  TORRES GOMEZ,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/002 ACALA.pdf,MORENA
,7,CHIAPAS,,,2,ACALA,,,REG_MR,MORENA,6,BRAYANT ALEXIS RUIZ COUTINO,1,Candidaturas de la diversidad sexual,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/002 ACALA.pdf,MORENA
,7,CHIAPAS,,,2,ACALA,,,REG_MR,MORENA,7,DANIELA DE JESUS GUILLEN DIAZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/002 ACALA.pdf,MORENA
,7,CHIAPAS,,,2,ACALA,,,REG_RP,PVEM,11,EDITH RUIZ DOMINGUEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_3.pdf,PVEM
,7,CHIAPAS,,,2,ACALA,,,REG_RP,PVEM,12,CONCEPCION TORREZ HERNANDEZ,1,Candidaturas de la diversidad sexual,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_4.pdf,PVEM
,7,CHIAPAS,,,2,ACALA,,,REG_RP,PVEM,13,ATANACIA CRUZ RODRIGUEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_5.pdf,PVEM
,7,CHIAPAS,,,3,ACAPETAHUA,,,PRES_MUN,MORENA,1,CESAR MARTINEZ ANTONIO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/003 ACAPETAHUA.pdf,MORENA
,7,CHIAPAS,,,3,ACAPETAHUA,,,SIND_MR,MORENA,2,OLGA MARIA OCHOA PERERA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/003 ACAPETAHUA.pdf,MORENA
,7,CHIAPAS,,,3,ACAPETAHUA,,,REG_MR,MORENA,3,CARLOS REINERIO ESPINOZA ARANA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/003 ACAPETAHUA.pdf,MORENA
,7,CHIAPAS,,,3,ACAPETAHUA,,,REG_MR,MORENA,4,JUANA NINO HERNANDEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/003 ACAPETAHUA.pdf,MORENA
,7,CHIAPAS,,,3,ACAPETAHUA,,,REG_MR,MORENA,5,YONI YUDIEL PASCACIO DE AQUINO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/003 ACAPETAHUA.pdf,MORENA
,7,CHIAPAS,,,3,ACAPETAHUA,,,REG_MR,MORENA,6,JEFZY  DE JESUS CRUZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/003 ACAPETAHUA.pdf,MORENA
,7,CHIAPAS,,,3,ACAPETAHUA,,,REG_MR,MORENA,7,MOISES LOPEZ RODRIGUEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/003 ACAPETAHUA.pdf,MORENA
,7,CHIAPAS,,,3,ACAPETAHUA,,,REG_RP,PVEM,11,ALMA YESENIA GOMEZ ORANTES,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_6.pdf,PVEM
,7,CHIAPAS,,,3,ACAPETAHUA,,,REG_RP,PVEM,12,ROGELIO DE LOS SANTOS URBINA,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_7.pdf,PVEM
,7,CHIAPAS,,,3,ACAPETAHUA,,,REG_RP,PVEM,13,NADIA JANET CASTILLO SALAS,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_8.pdf,PVEM
,7,CHIAPAS,,,4,ALTAMIRANO,,,PRES_MUN,PT,1,GASPAR SANTIZ JIMENEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/004 ALTAMIRANO.pdf,PT
,7,CHIAPAS,,,4,ALTAMIRANO,,,SIND_MR,PT,2,DELINA  ENCINO SANTIZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/004 ALTAMIRANO.pdf,PT
,7,CHIAPAS,,,4,ALTAMIRANO,,,REG_MR,PT,3,JULIO LOPEZ MORALES,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/004 ALTAMIRANO.pdf,PT
,7,CHIAPAS,,,4,ALTAMIRANO,,,REG_MR,PT,4,JUANA HERNANDEZ SANCHEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/004 ALTAMIRANO.pdf,PT
,7,CHIAPAS,,,4,ALTAMIRANO,,,REG_MR,PT,5,HUMBERTO VAZQUEZ LOPEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/004 ALTAMIRANO.pdf,PT
,7,CHIAPAS,,,4,ALTAMIRANO,,,REG_MR,PT,6,MAGALY DEL ROCIO  TORRES MENDEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/004 ALTAMIRANO.pdf,PT
,7,CHIAPAS,,,4,ALTAMIRANO,,,REG_MR,PT,7,VICTOR MANUEL SANCHEZ PEREZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/004 ALTAMIRANO.pdf,PT
,7,CHIAPAS,,,4,ALTAMIRANO,,,REG_RP,PCHU,11,HILDA  MONTOYA OSEGUERA,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PCHU_AYTO_RP_1.pdf,PCHU
,7,CHIAPAS,,,4,ALTAMIRANO,,,REG_RP,PCHU,12,ALFREDO GONZALEZ TORRES,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PCHU_AYTO_RP_2.pdf,PCHU
,7,CHIAPAS,,,4,ALTAMIRANO,,,REG_RP,PCHU,13,CARMELINA  GOMEZ SANTIZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PCHU_AYTO_RP_3.pdf,PCHU
,7,CHIAPAS,,,5,AMATAN,,,PRES_MUN,RSP,1,MAJIN AGUILAR UTRILLA,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/005 AMATAN.pdf,RSP
,7,CHIAPAS,,,5,AMATAN,,,SIND_MR,RSP,2,FANNY CASTELLANOS CASTELLANOS,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/005 AMATAN.pdf,RSP
,7,CHIAPAS,,,5,AMATAN,,,REG_MR,RSP,3,CORNELIO RUIZ GONZALEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/005 AMATAN.pdf,RSP
,7,CHIAPAS,,,5,AMATAN,,,REG_MR,RSP,4,DUBI ESTHER GOMEZ HERNANDEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/005 AMATAN.pdf,RSP
,7,CHIAPAS,,,5,AMATAN,,,REG_MR,RSP,5,LORENZO LOPEZ LOPEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/005 AMATAN.pdf,RSP
,7,CHIAPAS,,,5,AMATAN,,,REG_MR,RSP,6,JULIA CRUZ CASTELLANOS,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/005 AMATAN.pdf,RSP
,7,CHIAPAS,,,5,AMATAN,,,REG_MR,RSP,7,AGUSTIN LOPEZ GONZALEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/005 AMATAN.pdf,RSP
,7,CHIAPAS,,,5,AMATAN,,,REG_RP,PMCH,11,ARACELI HERNANDES DE LA CRUZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PMCH_AYTO_RP_1.pdf,PMCH
,7,CHIAPAS,,,5,AMATAN,,,REG_RP,PMCH,12,RODOLFO RUIZ LOPEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PMCH_AYTO_RP_100.pdf,PMCH
,7,CHIAPAS,,,5,AMATAN,,,REG_RP,MORENA,13,ANGELICA RODRIGUEZ MAYORGA,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_65.pdf,MORENA
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,PRES_MUN,PVEM,1,ERNESTO TEODOMIRO OSORIO ESCOBAR,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/006 AMATENANGO DE LA FRONTERA.pdf,PVEM
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,SIND_MR,PVEM,2,ROCIO GUADALUPE SAMAYOA JIMENEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/006 AMATENANGO DE LA FRONTERA.pdf,PVEM
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,REG_MR,PVEM,3,EPITACIO LUCAS SILVESTRE,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/006 AMATENANGO DE LA FRONTERA.pdf,PVEM
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,REG_MR,PVEM,4,HERI DELLANIRA SANTIZO ABELAR,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/006 AMATENANGO DE LA FRONTERA.pdf,PVEM
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,REG_MR,PVEM,5,AROLDO BERNARDO BARRIOS,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/006 AMATENANGO DE LA FRONTERA.pdf,PVEM
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,REG_MR,PVEM,6,KAREN JAZMIN CAMPOS CRUZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/006 AMATENANGO DE LA FRONTERA.pdf,PVEM
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,REG_MR,PVEM,7,ARISTEO VASQUEZ ROBLERO,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/006 AMATENANGO DE LA FRONTERA.pdf,PVEM
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,REG_RP,PT,11,JULIETA MARTINEZ BERNARDO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_2.pdf,PT
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,REG_RP,PT,12,DILNER GABRIEL TOMAS,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_3.pdf,PT
,7,CHIAPAS,,,6,AMATENANGO DE LA FRONTERA,,,REG_RP,MORENA,13,ROSITA ANAHI QUINONEZ LOPEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_64.pdf,MORENA
,7,CHIAPAS,,,7,AMATENANGO DEL VALLE,,,PRES_MUN,MORENA,1,JULIETA GOMEZ  JIMENEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/007 AMATENANGO DEL VALLE.pdf,MORENA
,7,CHIAPAS,,,7,AMATENANGO DEL VALLE,,,SIND_MR,MORENA,2,SALOMON LOPEZ  GORDILLO,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/007 AMATENANGO DEL VALLE.pdf,MORENA
,7,CHIAPAS,,,7,AMATENANGO DEL VALLE,,,REG_MR,MORENA,3,PETRONA LOPEZ  GOMEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/007 AMATENANGO DEL VALLE.pdf,MORENA
,7,CHIAPAS,,,7,AMATENANGO DEL VALLE,,,REG_MR,MORENA,4,JUAN PEREZ LOPEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/007 AMATENANGO DEL VALLE.pdf,MORENA
,7,CHIAPAS,,,7,AMATENANGO DEL VALLE,,,REG_MR,MORENA,5,MARGARITA  BAUTISTA  LOPEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/007 AMATENANGO DEL VALLE.pdf,MORENA
,7,CHIAPAS,,,7,AMATENANGO DEL VALLE,,,REG_RP,PVEM,9,ROMELIA PEREZ GOMEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_9.pdf,PVEM
,7,CHIAPAS,,,7,AMATENANGO DEL VALLE,,,REG_RP,PCHU,10,ROSA ANGELICA GOMEZ GOMEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PCHU_AYTO_RP_4.pdf,PCHU
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,PRES_MUN,PVEM,1,MANUEL DE JESUS  MORENO FERNANDEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/008 ANGEL ALBINO CORZO.pdf,PVEM
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,SIND_MR,PVEM,2,KARLA NAYELY ROBLERO HERNANDEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/008 ANGEL ALBINO CORZO.pdf,PVEM
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,REG_MR,PVEM,3,MARCO ANTONIO  VAZQUEZ REYES,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/008 ANGEL ALBINO CORZO.pdf,PVEM
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,REG_MR,PVEM,4,MARTHA LETY VAZQUEZ GARCIA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/008 ANGEL ALBINO CORZO.pdf,PVEM
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,REG_MR,PVEM,5,JORGE LUIS VELASCO GONZALEZ,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/008 ANGEL ALBINO CORZO.pdf,PVEM
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,REG_MR,PVEM,6,LEYDI MARGOTH BARRIOS GUILLEN,1,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/008 ANGEL ALBINO CORZO.pdf,PVEM
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,REG_MR,PVEM,7,ERUBEY PEREZ MORALES,2,Candidaturas de la diversidad sexual,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/008 ANGEL ALBINO CORZO.pdf,PVEM
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,REG_RP,MORENA,11,MAGDALENA GABRIELA SANTIAGO  SAMAYOA,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_63.pdf,MORENA
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,REG_RP,RSP,12,NELLY GUTIERREZ RAMOS,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_1.pdf,RSP
,7,CHIAPAS,,,8,ANGEL ALBINO CORZO,,,REG_RP,PRI,13,NERY HELEN MATIAS SANTIZO,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PRI_AYTO_RP_2.pdf,PRI
,7,CHIAPAS,,,9,ARRIAGA,,,PRES_MUN,PVEM,1,ALEJANDRO AQUILES PATRINOS  FERNANDEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/009 ARRIAGA.pdf,PVEM
,7,CHIAPAS,,,9,ARRIAGA,,,SIND_MR,PVEM,2,MARIA ALEJANDRA  MARTINEZ BEZARES,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/009 ARRIAGA.pdf,PVEM
,7,CHIAPAS,,,9,ARRIAGA,,,REG_MR,PVEM,3,JORGE LUIS SERRANO JIMENEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/009 ARRIAGA.pdf,PVEM
,7,CHIAPAS,,,9,ARRIAGA,,,REG_MR,PVEM,4,MARIA ISABEL PINEDA CASTILLEJOS,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/009 ARRIAGA.pdf,PVEM
,7,CHIAPAS,,,9,ARRIAGA,,,REG_MR,PVEM,5,JUAN FRANCISCO CUETO AVENDANO,2,Candidaturas de la diversidad sexual,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/009 ARRIAGA.pdf,PVEM
,7,CHIAPAS,,,9,ARRIAGA,,,REG_MR,PVEM,6,LETICIA RUIZ LOPEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/009 ARRIAGA.pdf,PVEM
,7,CHIAPAS,,,9,ARRIAGA,,,REG_MR,PVEM,7,MARCO ANTONIO MENDOZA RAMOS,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/009 ARRIAGA.pdf,PVEM
,7,CHIAPAS,,,9,ARRIAGA,,,REG_RP,MORENA,11,ELIZABETH OCANA REYES,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_62.pdf,MORENA
,7,CHIAPAS,,,9,ARRIAGA,,,REG_RP,MORENA,12,KEVIN LEONARDO LOPEZ ESPINOSA,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_61.pdf,MORENA
,7,CHIAPAS,,,9,ARRIAGA,,,REG_RP,MC,13,INES DOMINGUEZ LOPEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MC_AYTO_RP_1.pdf,MC
,7,CHIAPAS,,,10,BEJUCAL DE OCAMPO,,,PRES_MUN,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,1,ONECIMO ESAU SANTIZO ROBLERO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/010 BEJUCAL DE OCAMPO.pdf,MORENA
,7,CHIAPAS,,,10,BEJUCAL DE OCAMPO,,,SIND_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,2,ALIRIA RAMIREZ ROBLERO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/010 BEJUCAL DE OCAMPO.pdf,PT
,7,CHIAPAS,,,10,BEJUCAL DE OCAMPO,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,3,AUDON  VELAZQUEZ VELAZQUEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/010 BEJUCAL DE OCAMPO.pdf,PVEM
,7,CHIAPAS,,,10,BEJUCAL DE OCAMPO,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,4,MARIANA HERNANDEZ RAMIREZ,2,Candidaturas de la diversidad sexual,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/010 BEJUCAL DE OCAMPO.pdf,RSP
,7,CHIAPAS,,,10,BEJUCAL DE OCAMPO,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,5,ARTEMIO  MORALES  ESCALANTE,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/010 BEJUCAL DE OCAMPO.pdf,PES
,7,CHIAPAS,,,10,BEJUCAL DE OCAMPO,,,REG_RP,PRI,9,UVICELDA RAMIREZ JUAREZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PRI_AYTO_RP_3.pdf,PRI
,7,CHIAPAS,,,10,BEJUCAL DE OCAMPO,,,REG_RP,PRI,10,CENOVIO VELAZQUEZ Y VELAZQUEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PRI_AYTO_RP_4.pdf,PRI
,7,CHIAPAS,,,11,BELLA VISTA,,,PRES_MUN,PCHU,1,ROSEMBER LOPEZ ROBLERO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/011 BELLA VISTA.pdf,PCHU
,7,CHIAPAS,,,11,BELLA VISTA,,,SIND_MR,PCHU,2,AIDE LUVIA MENDEZ TRUJILLO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/011 BELLA VISTA.pdf,PCHU
,7,CHIAPAS,,,11,BELLA VISTA,,,REG_MR,PCHU,3,LAURO PEREZ GONZALEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/011 BELLA VISTA.pdf,PCHU
,7,CHIAPAS,,,11,BELLA VISTA,,,REG_MR,PCHU,4,ANETH AYLIN VELAZQUEZ ZUNUN,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/011 BELLA VISTA.pdf,PCHU
,7,CHIAPAS,,,11,BELLA VISTA,,,REG_MR,PCHU,5,PABLO LUIS VELAZQUEZ RAMIREZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/011 BELLA VISTA.pdf,PCHU
,7,CHIAPAS,,,11,BELLA VISTA,,,REG_MR,PCHU,6,LAURI ANAHI LAO MORALES,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/011 BELLA VISTA.pdf,PCHU
,7,CHIAPAS,,,11,BELLA VISTA,,,REG_MR,PCHU,7,OSVALDO CARMEN SANTIZO VELAZQUEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/011 BELLA VISTA.pdf,PCHU
,7,CHIAPAS,,,11,BELLA VISTA,,,REG_RP,PVEM,11,YURIANA BARRIOS  CIFUENTES,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_10.pdf,PVEM
,7,CHIAPAS,,,11,BELLA VISTA,,,REG_RP,PVEM,12,CAMILO ALEJO  VELASQUEZ ROBLERO,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_11.pdf,PVEM
,7,CHIAPAS,,,11,BELLA VISTA,,,REG_RP,PVEM,13,ARITSAI MAZARIEGOS ALVARADO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_12.pdf,PVEM
,7,CHIAPAS,,,12,BERRIOZABAL,,,PRES_MUN,MORENA,1,JORGE ARTURO ACERO GOMEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/012 BERRIOZABAL.pdf,MORENA
,7,CHIAPAS,,,12,BERRIOZABAL,,,SIND_MR,MORENA,2,ANAHI GUADALUPE VELASCO MARTINEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/012 BERRIOZABAL.pdf,MORENA
,7,CHIAPAS,,,12,BERRIOZABAL,,,REG_MR,MORENA,3,PEDRO ROSELIN YANEZ RINCON,1,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/012 BERRIOZABAL.pdf,MORENA
,7,CHIAPAS,,,12,BERRIOZABAL,,,REG_MR,MORENA,4,SIRIA  GOMEZ  RODRIGUEZ ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/012 BERRIOZABAL.pdf,MORENA
,7,CHIAPAS,,,12,BERRIOZABAL,,,REG_MR,MORENA,5,DIEGO  BALCAZAR  AQUINO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/012 BERRIOZABAL.pdf,MORENA
,7,CHIAPAS,,,12,BERRIOZABAL,,,REG_MR,MORENA,6,FLOR DE MARIA CASTANON  ESPINOSA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/012 BERRIOZABAL.pdf,MORENA
,7,CHIAPAS,,,12,BERRIOZABAL,,,REG_MR,MORENA,7,RICARDO  GUTIERREZ  GUTIERREZ ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/012 BERRIOZABAL.pdf,MORENA
