CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,PSI,MORENA,NAP,FXM,PAN_PRI_PRD_PSI,PAN_PRI_PRD,PAN_PRI_PSI,PAN_PRD_PSI,PRI_PRD_PSI,PAN_PRI,PAN_PRD,PAN_PSI,PRI_PRD,PRI_PSI,PRD_PSI,PT_PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA_NAP,PT_PVEM_MORENA_FXM,PT_PVEM_NAP_FXM,PT_MORENA_NAP_FXM,PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA,PT_PVEM_NAP,PT_PVEM_FXM,PT_MORENA_NAP,PT_MORENA_FXM,PT_NAP_FXM,PVEM_MORENA_NAP,PVEM_MORENA_FXM,PVEM_NAP_FXM,MORENA_NAP_FXM,PT_PVEM,PT_MORENA,PT_NAP,PT_FXM,PVEM_MORENA,PVEM_NAP,PVEM_FXM,MORENA_NAP,MORENA_FXM,NAP_FXM,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2603,2,2,366,32,8,20,22,40,7,332,2,5,16,11,0,2,0,9,0,0,0,0,0,21,1,1,3,2,0,13,0,0,0,2,0,1,1,0,3,2,6,0,0,2,0,0,0,0,0,930,0,19,949,1460
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2604,3,3,304,44,13,35,35,40,5,354,13,1,17,35,0,0,0,4,3,0,0,0,0,13,38,1,1,1,1,11,1,0,1,0,0,2,0,0,0,0,5,0,0,2,0,0,0,1,0,981,1,20,1002,1674
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2605,2,2,196,20,3,10,19,21,1,183,5,1,11,13,0,0,0,8,2,0,0,0,0,4,1,2,0,0,0,4,1,0,1,0,0,0,0,0,3,0,1,0,0,10,0,0,0,1,0,521,0,8,529,838
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2606,2,2,297,28,6,27,23,35,4,286,4,2,21,12,0,1,0,2,0,0,0,0,0,16,2,1,0,1,1,7,5,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,1,0,0,791,0,5,796,1240
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2607,1,1,180,19,4,13,14,24,1,153,1,1,7,4,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,442,0,6,448,711
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2608,2,2,192,26,7,17,17,12,3,167,3,3,15,16,1,0,0,0,1,0,0,0,0,10,0,0,0,0,1,8,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,505,0,10,515,781
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2609,2,2,169,14,5,10,15,32,4,182,6,4,13,11,0,1,0,1,0,0,0,0,0,8,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,483,1,12,496,787
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2610,2,2,189,28,4,15,12,32,4,208,5,1,13,17,0,0,0,5,0,0,0,0,0,15,3,0,0,1,0,5,0,0,2,1,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,567,0,7,574,884
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2611,2,2,180,18,3,10,28,21,3,186,1,3,11,10,1,0,0,1,2,0,0,0,0,10,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,502,0,8,510,761
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2612,2,2,198,29,3,18,11,29,1,216,6,5,19,5,2,0,0,6,0,0,0,0,0,11,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,2,2,1,6,0,0,1,1,0,578,1,16,595,924
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2613,2,2,224,18,3,16,21,35,7,224,2,4,19,6,1,0,0,3,0,0,0,0,0,12,1,0,0,1,2,6,0,0,1,1,0,1,1,0,0,3,6,0,0,2,0,0,0,1,0,621,0,8,629,1013
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2614,2,2,257,28,7,19,18,53,3,311,4,4,26,16,1,0,0,3,1,0,0,0,0,20,3,2,2,1,4,6,1,0,0,1,0,1,0,0,2,1,5,0,0,2,0,0,0,5,0,807,1,11,819,1414
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2615,1,1,118,117,1,5,7,13,1,131,3,2,13,5,1,1,0,1,2,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,444,1,4,449,470
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2616,2,2,225,9,2,17,18,22,2,241,3,5,18,14,0,0,0,2,0,0,0,0,0,17,1,0,0,1,0,14,6,1,2,1,0,2,0,0,1,0,1,0,0,1,0,0,3,0,0,629,1,12,642,986
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2617,2,2,224,27,3,21,22,28,1,251,4,5,15,7,0,0,0,1,0,0,0,1,0,11,2,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,642,0,19,661,1014
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2618,2,2,137,19,6,12,12,21,3,206,3,1,7,2,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,452,0,7,459,810
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2619,1,1,125,15,1,14,11,24,1,147,1,1,6,10,0,0,0,2,1,0,0,0,0,9,1,0,0,0,1,7,1,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,384,0,8,392,641
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2620,2,2,143,16,6,13,20,31,3,187,3,6,6,5,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,455,0,11,466,838
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2621,1,1,99,8,4,8,8,20,2,143,3,3,11,10,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,20,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,352,0,3,355,593
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2654,3,3,210,35,10,26,34,33,1,369,14,4,15,17,0,1,0,7,1,2,0,0,0,14,15,3,2,0,2,22,1,1,1,0,1,0,1,0,1,2,10,0,0,5,0,0,2,2,0,864,0,30,894,2121
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2656,4,4,207,57,6,53,50,33,10,526,6,13,21,9,0,0,0,8,3,0,0,0,0,30,5,6,2,0,0,24,0,5,2,2,1,0,1,0,0,6,13,0,2,11,0,1,0,0,0,1113,0,28,1141,2401
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2657,3,3,224,53,8,32,38,35,5,395,6,6,18,16,0,0,2,10,1,0,0,0,0,23,3,2,0,5,1,13,1,2,0,3,0,2,0,0,0,1,8,0,1,7,0,0,1,3,1,926,0,22,948,1852
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2658,3,3,247,68,7,28,28,26,1,348,9,3,18,13,3,4,1,7,0,0,0,0,0,28,5,2,1,3,3,16,1,1,0,1,0,1,1,0,1,3,4,0,0,4,0,2,0,0,1,889,1,14,904,1881
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2698,3,3,281,103,5,39,70,26,0,394,5,9,11,24,3,0,1,22,1,0,7,0,0,14,6,3,1,0,1,22,0,0,0,0,0,1,1,0,0,4,5,0,0,4,0,0,0,0,0,1063,0,48,1111,2028
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2699,2,2,40,57,3,20,15,7,2,197,2,2,2,3,0,0,0,4,0,0,0,0,0,9,3,3,4,0,0,10,0,0,0,0,0,1,1,0,0,1,3,0,0,2,0,0,1,1,0,393,0,17,410,817
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2700,1,1,66,44,2,11,9,6,1,139,1,2,0,5,0,0,0,7,0,0,0,0,0,7,0,1,0,0,0,5,0,0,0,0,0,1,1,0,1,1,0,0,1,6,0,0,0,3,0,320,0,9,329,590
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2754,1,1,39,13,2,11,12,14,1,166,4,5,0,4,0,4,0,0,0,0,0,0,0,4,0,1,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,292,0,4,296,450
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2794,4,4,438,40,12,26,36,51,4,480,6,3,49,20,3,1,0,6,5,0,0,0,10,38,3,1,0,2,2,21,6,1,2,4,0,1,0,0,3,3,8,0,1,3,0,0,1,1,0,1291,0,18,1309,2668
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2795,5,5,546,86,17,48,72,65,13,812,16,19,35,22,1,1,1,13,1,2,0,0,0,39,11,4,0,4,1,28,0,0,2,0,0,2,2,0,0,3,8,0,0,7,1,0,1,2,1,1886,0,43,1929,3471
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2796,3,3,338,45,8,34,29,24,10,404,3,4,30,18,3,1,0,12,3,0,0,0,0,25,4,4,0,1,2,15,12,0,1,0,1,2,0,0,3,3,1,2,0,2,0,0,1,1,0,1046,0,21,1067,1940
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2797,5,5,447,38,10,31,35,59,5,721,8,14,36,28,7,1,0,6,0,1,1,2,0,47,11,1,0,0,3,20,4,0,5,0,0,0,0,0,1,6,5,0,0,9,0,0,1,0,0,1563,0,22,1585,3042
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2798,2,2,194,22,3,14,27,25,3,276,5,4,8,8,0,0,0,3,0,0,0,0,0,11,4,2,0,0,1,11,0,0,0,1,0,1,0,0,0,2,3,0,0,5,1,0,1,0,0,635,0,12,647,1117
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2867,3,3,268,58,8,24,37,24,2,415,8,3,12,14,4,1,0,16,1,0,0,0,0,5,0,1,1,2,1,4,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,914,0,8,922,1881
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2868,3,3,329,47,8,32,51,31,8,452,5,5,39,14,1,0,0,2,2,0,0,0,0,18,6,0,0,1,1,18,1,0,0,1,0,1,0,0,0,3,2,0,0,1,0,0,0,2,0,1081,1,17,1099,1912
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,154,3,3,154,69,10,74,92,40,3,701,16,11,9,7,2,0,0,4,0,0,0,0,0,22,2,6,1,2,0,20,3,1,0,0,0,0,1,0,1,2,8,0,2,14,0,0,2,1,0,1280,0,23,1303,2191
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,155,1,1,40,6,2,11,8,5,0,89,1,4,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,185,0,5,190,274
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,156,1,1,33,10,1,4,4,4,4,60,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,128,0,4,132,192
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,157,1,1,102,19,3,23,32,22,4,263,1,8,4,6,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,516,1,11,528,746
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,158,3,3,141,48,7,72,31,29,2,346,10,4,6,5,0,0,0,3,0,0,0,0,0,17,1,1,1,0,1,13,1,0,0,0,0,0,0,1,1,3,4,0,0,4,0,0,0,0,0,752,0,19,771,1634
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,159,4,4,421,44,22,63,54,51,7,611,14,6,20,12,1,0,0,4,1,0,0,0,0,29,1,0,2,1,2,19,0,1,0,1,0,0,2,0,2,5,10,0,0,6,0,0,1,3,0,1416,1,37,1454,2293
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,160,10,10,909,131,32,170,172,168,34,1691,44,32,28,33,3,3,0,14,6,0,0,0,0,83,10,2,1,7,7,43,2,3,3,6,0,19,3,1,3,8,22,1,0,18,0,0,3,6,0,3721,2,92,3815,7022
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,161,2,2,200,22,4,39,33,44,2,421,4,4,5,3,0,0,0,3,0,0,0,0,0,11,1,7,0,0,1,11,0,0,1,2,0,0,0,0,0,0,3,0,0,2,0,1,1,3,0,828,0,19,847,1327
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,162,2,2,167,21,13,44,36,18,6,446,25,10,9,8,0,0,0,1,1,0,0,0,0,18,3,1,0,1,0,19,0,1,0,2,0,0,1,0,0,0,7,0,0,6,0,0,1,2,0,867,0,16,883,1369
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,164,4,4,325,45,15,89,66,66,21,735,8,12,16,8,1,1,0,2,1,0,0,0,1,31,3,2,1,1,1,13,2,0,1,0,0,0,0,0,0,2,12,1,2,10,1,0,2,4,1,1502,1,40,1543,2862
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,165,3,3,236,40,11,71,54,47,11,540,9,9,6,7,1,0,0,2,0,0,0,0,0,15,6,0,0,1,1,18,1,0,1,1,0,1,0,0,2,3,8,1,0,4,0,0,0,3,0,1110,0,44,1154,2028
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,166,3,3,216,35,15,36,45,19,5,399,9,6,9,6,1,1,0,2,2,0,1,0,0,13,4,1,2,4,0,11,0,1,0,3,0,2,0,0,1,1,5,0,0,7,0,1,0,1,0,864,1,32,897,1510
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,167,2,2,213,36,2,42,36,29,9,350,7,7,5,8,2,0,0,3,1,0,0,0,0,16,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,4,2,0,0,3,0,0,0,4,0,785,0,17,802,1187
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,168,3,3,250,34,10,83,44,54,7,539,11,10,6,7,0,0,0,5,1,0,0,0,5,7,4,1,2,2,2,5,0,0,0,1,2,1,0,0,1,1,2,0,1,1,1,1,2,1,0,1104,0,46,1150,1839
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,169,4,4,376,45,11,90,71,62,8,794,15,16,13,13,0,0,0,2,1,1,0,0,0,20,4,3,0,2,0,19,1,1,1,2,0,2,2,0,1,6,10,1,0,12,3,0,0,2,0,1610,0,20,1630,2633
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,170,3,3,224,38,8,72,52,37,7,607,4,14,14,5,2,0,0,2,0,0,0,0,0,24,4,2,1,0,1,22,1,0,1,2,0,1,0,0,2,4,11,1,2,11,0,1,2,4,0,1183,0,30,1213,2119
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,171,1,1,67,13,3,22,20,13,2,227,6,1,3,1,1,0,0,2,0,0,0,0,0,13,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,402,0,9,411,613
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,172,1,1,31,6,3,9,7,8,1,86,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,164,0,0,164,259
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,173,3,3,161,44,11,63,63,33,4,507,8,10,3,3,1,0,0,0,1,0,0,0,0,12,1,1,2,0,0,13,2,1,2,2,0,0,0,0,1,2,9,0,1,3,0,0,0,3,0,967,0,31,998,1982
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,174,5,5,309,84,11,111,66,70,14,831,17,12,13,12,1,1,0,6,3,2,0,0,0,31,1,5,2,3,2,27,1,0,3,2,0,1,0,0,1,12,17,1,0,19,0,0,4,2,0,1697,6,36,1739,3441
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,175,2,2,142,47,6,37,54,28,5,437,9,10,8,4,4,0,0,1,2,0,0,0,0,26,0,0,0,0,0,9,0,0,1,3,1,0,1,0,1,0,3,0,0,3,0,0,0,0,0,842,0,28,870,1454
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,176,2,2,195,43,6,33,33,37,6,422,2,11,11,4,1,0,0,3,1,0,0,0,0,12,3,0,1,2,0,12,0,0,1,2,0,1,1,0,2,0,4,0,0,4,0,0,1,0,0,854,0,14,868,1335
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,177,3,3,258,35,5,44,49,39,9,533,18,4,14,13,1,0,0,4,2,1,0,0,0,21,5,1,1,1,4,10,0,0,0,2,0,1,1,0,1,4,4,1,1,5,0,0,0,3,0,1095,0,22,1117,1750
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,178,2,2,225,39,3,33,37,35,5,384,4,2,7,5,1,1,2,0,0,0,0,0,0,12,0,1,0,0,2,10,0,0,2,0,0,1,1,0,0,2,4,0,0,3,0,0,0,0,0,821,0,13,834,1271
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,179,1,1,124,10,2,24,20,0,2,174,2,6,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,1,4,0,1,0,1,1,0,0,0,386,0,3,389,662
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,180,1,1,152,19,4,19,18,19,1,191,9,2,1,7,0,0,0,4,0,0,0,0,0,3,1,1,0,0,0,7,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,463,0,4,467,668
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,181,1,1,97,9,1,11,14,11,0,95,3,0,1,4,0,0,0,1,1,1,0,0,0,7,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,263,1,8,272,381
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,182,1,1,74,11,4,14,20,7,0,91,0,4,2,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,239,0,7,246,327
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,183,1,1,88,17,0,12,11,8,1,66,2,0,5,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,224,0,9,233,303
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,184,3,3,293,45,10,46,41,42,7,401,6,7,6,12,0,1,0,4,2,0,1,0,0,19,3,1,1,1,4,12,0,1,1,0,0,0,0,0,1,1,7,0,0,2,1,1,3,2,0,985,1,32,1018,537
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,185,3,3,258,53,15,76,54,48,6,590,15,12,7,12,0,0,1,3,4,0,0,0,0,16,2,1,3,0,2,19,1,0,0,2,0,0,3,0,0,0,14,0,0,8,0,1,3,2,0,1231,1,42,1274,2110
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,186,4,4,258,46,9,97,50,64,12,690,12,12,8,6,0,0,0,4,6,0,0,0,0,19,3,1,0,3,4,12,0,2,0,1,0,0,0,1,0,4,12,0,0,12,0,1,3,4,0,1356,1,42,1399,2471
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,187,2,2,153,49,9,41,43,38,2,391,11,4,6,6,0,0,0,8,1,1,0,0,0,13,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,0,2,0,802,0,33,835,1460
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,188,2,2,177,14,5,35,26,8,2,210,11,2,3,1,0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,514,0,6,520,787
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,189,2,2,204,29,3,58,29,31,6,321,5,7,7,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,3,0,1,0,0,1,1,1,0,0,2,0,1,1,2,1,743,0,15,758,1141
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,190,2,2,121,31,4,38,23,27,2,354,7,9,5,5,0,0,0,3,1,0,0,0,0,13,1,0,2,0,2,10,0,0,0,1,0,1,0,0,0,3,5,1,0,7,0,0,0,3,0,679,2,15,696,1041
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,191,2,2,150,32,8,36,35,21,6,293,11,3,1,2,1,0,0,2,0,0,0,0,0,7,1,1,0,1,0,4,1,0,0,0,0,0,0,0,0,1,6,0,0,4,0,0,1,0,0,628,0,11,639,1025
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,192,2,2,127,16,3,34,17,55,3,291,6,8,1,6,1,0,0,2,1,0,0,0,0,5,0,1,0,4,0,15,0,0,0,1,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,604,0,13,617,1036
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,193,3,3,219,43,9,64,44,36,5,473,12,5,10,13,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,3,4,0,0,4,0,0,2,1,0,963,0,42,1005,1514
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,194,3,3,284,37,9,45,56,35,3,466,9,11,3,13,0,0,1,4,1,1,0,0,1,17,0,1,1,0,1,13,0,0,0,1,0,0,1,0,0,4,7,0,0,6,0,0,0,1,0,1032,0,39,1071,1368
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,195,2,2,462,28,3,21,24,9,1,131,1,6,5,10,0,0,0,7,1,0,0,0,0,2,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,720,0,7,727,1044
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,196,4,4,586,56,16,53,53,53,3,568,20,8,19,21,0,0,1,3,3,0,0,0,0,23,5,0,3,1,0,16,3,0,0,0,1,0,0,0,0,3,3,0,0,7,1,0,1,2,0,1532,0,23,1555,1866
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,197,3,3,241,37,12,67,39,44,4,469,6,6,11,10,0,1,0,1,0,0,0,1,0,17,3,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,7,0,996,0,25,1021,1662
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,198,2,2,154,14,5,49,45,31,2,384,5,6,5,2,0,0,0,2,1,0,0,0,0,18,2,1,2,2,1,18,0,0,2,2,0,0,0,0,1,3,10,0,2,4,0,0,1,0,0,774,0,17,791,1327
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,199,2,2,106,35,9,50,35,27,2,328,8,8,3,2,1,0,0,3,0,0,0,0,0,9,1,1,0,2,0,10,2,1,1,0,0,0,1,0,0,1,3,0,0,3,0,0,0,1,0,653,0,16,669,1285
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,200,2,2,87,20,2,25,21,21,1,161,3,5,1,1,0,0,0,1,0,0,0,0,0,6,1,2,0,1,0,4,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,370,0,9,379,822
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,201,4,4,252,59,8,81,73,59,4,756,9,10,6,18,0,0,0,1,4,0,0,0,0,20,2,2,0,1,1,12,1,1,2,1,0,1,1,0,0,0,4,0,0,32,0,0,0,0,0,1421,1,39,1461,2928
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,202,3,3,217,31,27,90,67,42,5,554,15,11,9,6,1,1,0,3,3,1,1,0,0,14,7,2,1,1,1,21,1,0,0,1,0,0,2,0,1,8,8,0,0,2,0,0,0,2,0,1156,1,35,1192,2141
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,203,4,4,131,43,4,47,39,16,13,423,10,1,5,2,0,0,0,5,0,0,0,0,0,25,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,774,0,44,818,1603
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,204,3,3,107,38,6,48,41,15,7,350,10,13,1,8,1,0,0,2,1,1,0,0,0,12,2,5,1,0,0,6,0,0,1,2,0,2,0,0,0,4,7,0,0,4,0,0,0,2,0,697,0,39,736,1569
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,205,2,2,73,66,9,65,49,28,3,249,6,1,1,3,0,0,0,3,0,0,0,0,0,5,1,0,0,2,1,13,0,0,1,0,0,0,0,0,0,4,6,1,0,9,0,0,0,1,1,601,0,44,645,1248
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,206,2,2,80,128,5,71,49,18,2,286,8,3,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,8,1,0,1,0,0,0,0,0,1,1,3,0,0,8,1,2,1,1,0,685,0,37,722,1431
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,207,4,4,273,76,11,104,87,38,8,429,8,12,5,4,1,0,0,4,6,2,0,0,0,8,1,1,0,0,0,2,0,0,0,7,0,0,1,0,0,6,6,0,0,5,0,0,0,0,0,1105,0,42,1147,2178
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,208,7,7,596,104,19,107,116,119,8,1223,22,14,26,13,2,2,0,10,4,1,0,0,0,47,15,3,1,1,5,42,3,1,4,3,0,1,3,0,2,4,16,0,0,10,0,1,2,3,1,2554,3,70,2627,4551
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,209,3,3,206,53,8,51,36,27,6,438,3,8,5,5,1,0,0,4,3,0,0,0,0,16,2,2,0,0,0,10,0,0,0,4,0,0,1,0,0,7,11,0,0,3,0,0,0,0,0,910,0,11,921,1920
4,21,PUEBLA,21,ATLIXCO,19,ATLIXCO,210,1,1,49,1,0,12,13,3,2,122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,210,0,12,222,383
