CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,MRCH,PUEBLO,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PT_MORENA,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1923,2,2,52,21,10,22,19,21,240,1,23,0,0,0,0,6,1,1,0,0,417,0,37,454,864
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1924,2,2,41,26,5,21,8,25,259,3,15,0,0,0,0,3,0,0,0,0,406,0,13,419,803
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1925,2,2,52,35,6,23,5,40,256,6,21,0,0,0,0,0,3,0,0,0,447,0,21,468,907
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1926,2,2,53,25,2,15,8,29,251,3,25,0,0,0,0,4,2,0,0,0,417,0,28,445,807
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1927,2,2,25,25,2,24,14,30,243,3,27,0,0,0,0,2,5,0,0,0,400,0,30,430,759
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1928,2,2,144,48,7,62,15,55,384,8,19,0,0,0,0,6,5,2,0,0,755,0,47,802,1407
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2711,14,14,743,296,30,278,136,632,3034,58,265,0,0,0,0,46,46,7,0,1,5572,5,214,5791,9981
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2712,2,2,43,17,4,27,9,63,367,7,22,0,0,0,0,6,6,1,0,0,572,0,31,603,1096
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2713,5,5,286,129,12,79,47,197,884,16,96,0,0,0,0,20,25,5,1,1,1798,0,75,1873,3093
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2714,2,2,52,28,6,33,20,72,459,13,27,0,0,0,0,10,5,0,0,0,725,4,39,768,1416
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2752,4,4,152,66,8,58,25,108,737,16,51,0,0,0,0,8,3,2,0,0,1234,1,44,1279,2456
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2753,2,2,37,22,2,16,10,52,266,5,18,0,0,0,0,12,2,2,0,0,444,0,7,451,854
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2754,2,2,48,24,7,17,17,54,327,3,30,0,0,0,0,2,0,0,0,0,529,0,35,564,1021
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2755,2,2,38,22,3,31,13,41,303,5,27,0,0,0,0,5,3,2,0,0,493,0,40,533,1077
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2756,2,2,62,30,6,25,19,51,323,3,33,0,0,0,0,2,0,1,0,0,555,1,22,578,1112
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2757,2,2,44,20,3,23,9,25,283,4,18,0,0,0,0,8,3,0,0,1,441,0,20,461,900
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2758,2,2,44,22,6,16,8,46,360,5,25,0,0,0,0,2,1,0,0,0,535,0,8,543,1003
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2759,2,2,37,12,2,19,19,41,328,3,20,0,0,0,0,5,3,0,0,0,489,0,9,498,1010
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2760,2,2,19,14,1,19,14,20,230,3,15,0,0,0,0,5,2,0,0,0,342,0,13,355,1410
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2761,4,4,68,30,13,62,31,75,760,3,31,0,0,0,0,22,3,1,0,0,1099,1,59,1159,2525
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2762,2,2,27,13,3,15,9,29,316,2,15,0,0,0,0,6,0,1,0,0,436,0,26,462,977
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2763,2,2,38,12,2,30,11,41,387,6,32,0,0,0,0,3,1,0,1,0,564,0,40,604,1189
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2764,2,2,31,36,2,24,10,25,346,4,32,0,0,0,0,9,0,0,1,0,520,0,10,530,1031
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2765,2,2,41,19,1,21,11,47,271,5,10,0,0,0,0,0,17,1,0,0,444,0,12,456,906
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2766,2,2,29,26,1,20,7,41,309,4,25,0,0,0,0,3,1,0,0,0,466,2,27,495,941
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2767,2,2,18,7,4,8,5,19,190,2,18,0,0,0,0,4,0,0,0,0,275,0,20,295,1141
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2768,2,2,23,17,2,18,6,19,180,2,6,0,0,0,0,20,1,4,0,0,298,0,17,315,1197
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2769,2,2,59,18,4,27,17,60,378,7,39,0,0,0,0,7,5,0,1,0,622,0,43,665,1161
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2770,2,2,36,16,2,32,16,48,347,7,23,0,0,0,0,9,2,1,0,0,539,0,43,582,1072
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2771,2,2,50,26,1,26,17,49,407,11,27,0,0,0,0,6,4,3,0,0,627,0,22,649,1188
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2772,2,2,36,21,3,22,16,28,325,3,17,0,0,0,0,5,0,1,0,0,477,0,19,496,934
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2773,2,2,45,30,4,34,15,44,335,7,26,0,0,0,0,4,2,0,0,0,546,5,13,564,1088
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2802,2,2,42,27,2,33,13,50,376,6,35,0,0,0,0,5,4,2,0,0,595,1,45,641,1130
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2803,2,2,49,35,5,23,21,72,386,8,34,0,0,0,0,10,3,0,1,0,647,0,35,682,1173
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2804,2,2,49,25,3,28,15,56,366,3,23,0,0,0,0,8,2,0,0,0,578,0,25,603,1075
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2805,2,2,56,27,4,28,7,55,380,4,24,0,0,0,0,2,3,0,0,0,590,0,31,621,1059
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2806,2,2,22,12,3,20,13,31,269,2,14,0,0,0,0,6,0,1,0,0,393,0,23,416,802
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2807,2,2,28,23,1,28,12,44,332,3,27,0,0,0,0,6,0,0,0,0,504,1,33,538,1032
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2808,2,2,42,24,2,21,17,41,343,2,25,0,0,0,0,6,2,1,0,0,526,1,22,549,1032
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2809,2,2,34,16,4,25,18,56,344,5,19,0,0,0,0,6,1,1,0,0,529,0,27,556,1038
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2810,3,3,51,11,2,33,8,35,509,5,35,0,0,0,0,7,2,0,0,0,698,0,49,747,1581
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2811,13,13,194,105,26,152,84,230,2336,25,130,0,0,0,0,45,11,3,0,0,3341,5,185,3531,9049
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2812,1,1,40,32,9,30,10,28,230,3,17,0,0,0,0,2,2,4,0,0,407,1,22,430,750
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2813,2,2,78,36,28,18,73,46,256,7,19,0,0,0,0,2,7,0,0,0,570,0,31,601,919
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2814,5,5,232,106,19,51,39,111,825,10,57,0,0,0,0,11,6,0,0,0,1467,0,80,1547,2411
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2838,2,2,69,32,3,24,20,72,385,6,42,0,0,0,0,6,2,0,0,0,661,0,34,695,1127
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2839,2,2,100,30,4,22,14,69,254,11,36,0,0,0,0,5,8,1,0,1,555,0,11,566,1017
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2840,2,2,40,5,1,11,10,18,139,3,9,0,0,0,0,5,2,0,0,0,243,0,4,247,871
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2841,2,2,31,11,3,24,8,35,294,3,24,0,0,0,0,7,2,0,0,0,442,0,18,460,842
1,8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,2842,2,2,71,22,3,26,8,53,329,16,22,0,0,0,0,4,1,0,0,0,555,0,26,581,1031
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1827,8,8,237,109,11,143,57,185,1578,30,129,10,3,0,0,21,0,0,0,0,2513,1,130,2644,5865
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1863,1,1,24,23,2,12,5,17,145,2,12,1,4,0,0,5,0,0,0,0,252,0,17,269,593
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1873,1,1,16,7,1,12,1,10,97,1,35,1,1,0,0,2,0,0,0,0,184,0,11,195,424
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1874,1,1,9,10,2,6,7,7,103,3,15,1,0,0,0,1,0,0,0,0,164,0,19,183,456
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1875,1,1,25,9,0,7,8,11,112,0,14,2,0,0,0,0,0,0,0,0,188,0,15,203,429
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1876,1,1,8,9,1,16,4,10,119,6,6,2,0,0,0,4,0,0,0,0,185,0,20,205,444
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1886,2,2,28,22,4,18,11,20,246,2,17,1,0,0,1,2,0,0,0,0,372,0,21,393,1016
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1888,4,4,46,31,5,49,28,70,801,9,58,6,1,0,1,10,0,0,0,0,1115,0,80,1195,2546
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1889,8,8,76,63,9,123,57,152,1640,12,115,3,23,1,0,42,0,0,0,0,2316,0,126,2442,5797
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2731,3,3,97,50,6,47,25,104,661,14,53,3,0,0,0,13,0,0,0,0,1073,0,44,1117,2073
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2734,3,3,29,22,3,21,13,48,325,6,33,2,1,0,0,6,0,0,0,0,509,0,28,537,1692
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2735,2,2,10,13,0,21,7,31,246,1,14,0,0,0,0,2,0,0,0,0,345,0,20,365,869
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2736,2,2,26,18,3,24,19,47,428,9,38,0,0,0,0,9,0,0,0,0,621,0,49,670,1475
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2780,2,2,15,20,2,14,16,26,321,3,23,3,0,0,0,6,0,0,0,0,449,0,35,484,902
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2903,2,2,13,16,4,14,12,16,232,3,20,2,3,0,0,12,0,0,0,0,347,1,6,354,806
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2904,1,1,28,19,1,11,8,21,206,4,8,2,0,0,0,6,0,0,0,0,314,0,14,328,607
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2905,1,1,15,3,1,13,8,15,198,3,10,1,0,0,0,1,0,0,0,0,268,0,15,283,687
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2906,2,2,17,8,1,12,11,20,296,5,24,0,0,0,0,4,0,0,0,0,398,0,17,415,918
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2907,2,2,13,21,0,14,16,27,244,4,25,1,1,0,0,5,0,0,0,0,371,0,25,396,794
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2908,2,2,34,15,2,17,6,35,252,3,19,2,0,0,0,0,0,0,0,0,385,0,20,405,818
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2909,2,2,50,27,3,20,12,40,307,6,25,3,2,0,0,6,0,0,0,0,501,1,24,526,954
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2910,2,2,38,22,2,13,13,29,228,9,15,6,0,0,0,1,0,0,0,0,376,0,20,396,869
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2911,1,1,39,13,3,14,12,36,264,1,13,2,0,1,0,2,0,0,0,0,400,0,20,420,739
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2912,2,2,27,24,1,13,11,40,325,3,25,2,1,0,0,7,0,0,0,0,479,0,25,504,950
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2913,2,2,41,26,3,15,7,31,283,3,17,2,1,0,0,14,0,0,0,0,443,0,11,454,751
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2914,1,1,32,16,2,8,3,18,170,3,14,0,0,0,0,5,0,0,0,0,271,0,0,271,575
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2915,3,3,37,19,10,21,9,37,551,10,33,4,0,0,0,6,0,0,0,0,737,0,42,779,1626
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2916,3,3,39,28,5,30,18,76,665,5,33,7,1,0,0,14,0,0,0,0,921,14,39,974,2121
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2917,3,3,26,18,6,24,9,35,436,3,28,2,3,0,1,14,0,0,0,0,605,0,40,645,1644
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2918,3,3,26,17,2,21,13,26,410,7,29,2,1,0,0,10,0,0,0,0,564,0,32,596,1959
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2919,2,2,21,13,3,30,9,28,311,2,8,1,0,0,0,1,0,0,0,0,427,0,11,438,1142
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2920,2,2,23,9,2,10,5,37,270,3,9,1,0,0,0,5,0,0,0,0,374,0,19,393,798
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2921,1,1,10,9,2,17,9,12,182,4,17,0,0,0,0,8,0,0,0,0,270,0,27,297,612
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2922,2,2,12,17,7,18,9,31,214,1,18,0,0,0,0,2,0,0,0,0,329,1,31,361,771
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2923,1,1,19,6,2,9,6,12,159,1,9,1,0,0,0,1,0,0,0,0,225,0,9,234,533
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2924,5,5,30,41,11,72,33,69,977,8,59,2,3,0,0,23,0,0,0,0,1328,0,46,1374,3503
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2925,1,1,4,2,2,10,8,11,205,0,10,0,0,0,0,8,0,0,0,0,260,0,16,276,571
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2926,2,2,12,10,1,19,12,30,244,3,14,3,0,0,0,6,0,0,0,0,354,0,38,392,922
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2927,2,2,12,6,1,10,20,26,214,8,19,1,0,0,0,9,0,0,0,0,326,1,27,354,796
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2928,2,2,23,6,1,14,9,23,250,1,24,1,0,0,0,6,0,0,0,0,358,0,31,389,828
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2929,4,4,41,23,7,35,24,54,840,9,55,3,1,0,0,14,0,0,0,0,1106,0,64,1170,2743
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2930,12,12,72,82,11,120,65,154,2133,15,108,6,2,0,0,38,0,0,0,0,2806,0,164,2970,8323
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2931,2,2,13,17,5,7,12,26,343,2,12,0,1,0,0,5,0,0,0,0,443,0,20,463,1265
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2932,1,1,3,5,3,9,3,5,192,1,7,0,0,0,0,2,0,0,0,0,230,0,10,240,505
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2933,1,1,8,8,2,7,7,18,186,1,14,1,1,0,0,0,0,0,0,0,253,0,13,266,635
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2934,2,2,8,8,0,8,9,23,275,0,17,0,0,0,0,8,0,0,0,0,356,0,25,381,814
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2935,1,1,15,2,0,15,11,14,188,1,11,0,1,0,0,7,0,0,0,0,265,0,17,282,599
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2936,2,2,7,7,1,14,7,14,299,3,10,0,0,0,0,5,0,0,0,0,367,0,20,387,832
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2938,1,1,6,8,1,17,11,25,254,1,21,1,0,0,0,2,0,0,0,0,347,0,24,371,746
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2939,1,1,5,4,0,9,4,14,158,0,9,0,1,0,0,1,0,0,0,0,205,0,5,210,375
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2940,1,1,6,5,0,3,2,7,84,0,9,0,0,0,0,4,0,0,0,0,120,0,8,128,244
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2941,2,2,12,9,1,14,7,14,226,0,8,1,0,0,0,3,0,0,0,0,295,0,26,321,829
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2942,1,1,6,4,0,7,1,7,142,1,5,1,1,0,0,1,0,0,0,0,176,0,12,188,379
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2943,1,1,4,5,2,7,6,15,163,0,14,1,1,0,0,0,0,0,0,0,218,0,11,229,501
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2944,2,2,8,9,1,4,7,20,240,0,23,1,0,0,0,2,0,0,0,0,315,0,16,331,777
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2945,1,1,5,5,1,6,8,15,226,2,10,0,0,0,0,2,0,0,0,0,280,0,27,307,686
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2946,1,1,11,11,0,4,5,11,152,1,17,1,0,0,0,0,0,0,0,0,213,0,16,229,540
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2947,1,1,12,6,0,6,3,20,200,2,6,1,0,0,0,3,0,0,0,0,259,1,17,277,624
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2948,1,1,7,6,0,11,5,9,168,3,13,0,0,0,0,2,0,0,0,0,224,0,11,235,473
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2949,1,1,8,1,1,4,1,9,130,1,5,0,0,0,0,0,0,0,0,0,160,0,13,173,365
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2950,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2951,1,1,6,7,2,4,2,8,84,1,2,0,0,0,0,1,0,0,0,0,117,0,1,118,294
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2952,1,1,7,1,1,4,1,3,72,1,0,0,0,0,0,2,0,0,0,0,92,0,7,99,252
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2953,1,1,7,7,1,6,4,7,139,2,8,1,0,0,0,5,0,0,0,0,187,0,18,205,408
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2954,1,1,7,4,3,14,6,16,187,0,10,0,0,0,0,0,0,0,0,0,247,1,10,258,538
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2955,1,1,6,5,1,8,5,11,168,1,11,1,0,0,0,3,0,0,0,0,220,0,14,234,479
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2956,1,1,2,1,0,2,2,17,112,0,12,0,0,0,0,1,0,0,0,0,149,0,6,155,337
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2957,1,1,6,3,1,6,4,12,192,0,5,0,0,0,0,1,0,0,0,0,230,0,11,241,536
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2958,1,1,6,3,2,5,6,9,153,1,8,1,0,0,0,2,0,0,0,0,196,0,11,207,466
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2959,2,2,9,6,2,15,8,20,321,3,15,2,1,0,0,3,0,0,0,0,405,0,16,421,900
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2960,1,1,1,1,0,3,3,6,118,6,6,0,0,0,0,1,0,0,0,0,145,0,10,155,400
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2961,1,1,2,2,1,6,3,7,95,0,2,0,0,0,0,0,0,0,0,0,118,1,9,128,300
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2962,2,2,9,8,1,13,7,21,298,0,22,1,0,0,0,8,0,0,0,0,388,0,16,404,1036
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2963,1,1,6,2,2,14,2,8,128,0,8,0,0,0,0,8,0,0,0,0,178,0,4,182,426
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2964,1,1,1,5,3,3,5,13,139,0,4,0,0,0,0,1,0,0,0,0,174,0,18,192,436
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2965,1,1,8,5,1,2,1,7,124,2,4,0,0,0,0,1,0,0,0,0,155,0,12,167,409
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2966,1,1,2,7,0,10,10,12,168,1,13,0,0,1,0,7,0,0,0,0,231,0,5,236,501
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2967,1,1,7,4,1,1,4,9,108,0,6,0,0,0,0,3,0,0,0,0,143,0,10,153,352
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2968,1,1,4,5,2,4,2,5,101,0,7,0,0,0,0,1,0,0,0,0,131,0,4,135,232
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2969,1,1,2,3,2,3,3,6,84,1,5,0,0,0,0,0,0,0,0,0,109,0,5,114,319
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2970,1,1,2,6,0,2,4,6,85,0,8,0,0,0,0,1,0,0,0,0,114,0,11,125,287
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2971,6,6,30,47,11,48,33,83,1013,9,66,2,0,0,0,11,0,0,0,0,1353,1,71,1425,3903
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2972,1,1,1,6,0,7,1,10,83,0,3,0,0,0,0,1,0,0,0,0,112,0,7,119,278
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2973,2,2,5,7,2,12,6,17,264,2,10,0,0,0,0,4,0,0,0,0,329,0,24,353,809
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2975,1,1,4,4,3,6,3,15,127,2,9,1,0,0,0,0,0,0,0,0,174,0,7,181,448
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3030,1,1,15,4,1,8,2,4,47,1,4,0,1,0,0,0,0,0,0,0,87,0,3,90,192
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3034,1,1,12,6,1,5,1,17,89,2,14,1,0,0,0,2,0,0,0,0,150,0,13,163,268
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3038,1,1,6,7,1,3,6,7,134,1,7,0,1,0,0,2,0,0,0,0,175,0,15,190,400
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3039,1,1,13,4,0,8,1,13,74,0,7,3,1,0,0,0,0,0,0,0,124,0,8,132,276
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3040,1,1,17,4,0,8,1,16,97,0,8,1,1,0,0,1,0,0,0,0,154,0,3,157,265
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3041,1,1,8,2,4,7,4,19,147,1,8,0,0,0,0,1,0,0,0,0,201,0,12,213,406
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3042,1,1,10,2,0,10,4,6,112,2,8,0,0,0,0,2,0,0,0,0,156,0,10,166,364
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3043,1,1,3,3,1,4,3,5,74,2,0,0,0,0,0,0,0,0,0,0,95,0,8,103,221
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3044,1,1,5,2,0,5,2,7,132,1,8,0,0,0,0,4,0,0,0,0,166,0,12,178,406
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3045,1,1,4,4,1,7,4,8,118,10,2,0,0,0,0,3,0,0,0,0,161,0,14,175,338
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3046,1,1,3,4,0,11,6,18,131,1,4,0,0,0,0,3,0,0,0,0,181,0,8,189,351
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3047,1,1,3,3,1,12,8,9,132,2,8,0,0,0,0,3,0,0,0,0,181,0,13,194,411
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3048,1,1,4,1,1,2,3,7,99,1,5,0,1,0,0,4,0,0,0,0,128,0,12,140,308
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3049,1,1,1,2,0,3,5,9,103,2,7,0,0,0,0,0,0,0,0,0,132,0,7,139,259
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3050,1,1,2,2,1,3,5,14,128,0,4,0,0,0,0,1,0,0,0,0,160,0,14,174,383
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3051,1,1,4,2,1,6,4,6,105,0,3,0,0,0,0,0,0,0,0,0,131,0,8,139,284
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3052,1,1,1,2,1,7,7,9,139,1,11,1,0,0,0,2,0,0,0,0,181,0,10,191,347
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3053,1,1,9,4,1,8,10,17,131,3,2,3,0,0,0,2,0,0,0,0,190,0,16,206,390
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3054,1,1,3,3,4,7,2,9,102,0,8,1,0,0,0,0,0,0,0,0,139,0,6,145,284
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3055,1,1,4,4,0,1,10,2,70,2,3,0,0,0,0,3,0,0,0,0,99,0,4,103,251
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3056,1,1,3,3,1,3,4,7,86,0,10,0,0,0,0,2,0,0,0,0,119,0,11,130,218
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3057,1,1,10,2,0,3,4,7,113,0,9,1,1,0,0,1,0,0,0,0,151,0,0,151,311
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3058,1,1,8,3,0,7,5,9,117,3,8,0,0,0,0,1,0,0,0,0,161,0,7,168,383
1,8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,3059,1,1,3,7,0,7,0,8,86,0,6,0,0,0,0,0,0,0,0,0,117,0,9,126,280
