CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PNAM,PES,MAS,PROGRESA,RSPM,PAN_PRI_PRD_RSPM,PAN_PRI_PRD,PAN_PRI_RSPM,PAN_PRD_RSPM,PRI_PRD_RSPM,PAN_PRI,PAN_PRD,PAN_RSPM,PRI_PRD,PRI_RSPM,PRD_RSPM,PT_PVEM_MORENA_PNAM_PES_MAS,PT_PVEM_MORENA_PNAM_PES,PT_PVEM_MORENA_PNAM_MAS,PT_PVEM_MORENA_PES_MAS,PT_PVEM_PNAM_PES_MAS,PT_MORENA_PNAM_PES_MAS,PVEM_MORENA_PNAM_PES_MAS,PT_PVEM_MORENA_PNAM,PT_PVEM_MORENA_PES,PT_PVEM_MORENA_MAS,PT_PVEM_PNAM_PES,PT_PVEM_PNAM_MAS,PT_PVEM_PES_MAS,PT_MORENA_PNAM_PES,PT_MORENA_PNAM_MAS,PT_MORENA_PES_MAS,PT_PNAM_PES_MAS,PVEM_MORENA_PNAM_PES,PVEM_MORENA_PNAM_MAS,PVEM_MORENA_PES_MAS,PVEM_PNAM_PES_MAS,MORENA_PNAM_PES_MAS,PT_PVEM_MORENA,PT_PVEM_PNAM,PT_PVEM_PES,PT_PVEM_MAS,PT_MORENA_PNAM,PT_MORENA_PES,PT_MORENA_MAS,PT_PNAM_PES,PT_PNAM_MAS,PT_PES_MAS,PVEM_MORENA_PNAM,PVEM_MORENA_PES,PVEM_MORENA_MAS,PVEM_PNAM_PES,PVEM_PNAM_MAS,PVEM_PES_MAS,MORENA_PNAM_PES,MORENA_PNAM_MAS,MORENA_PES_MAS,PNAM_PES_MAS,PT_PVEM,PT_MORENA,PT_PNAM,PT_PES,PT_MAS,PVEM_MORENA,PVEM_PNAM,PVEM_PES,PVEM_MAS,MORENA_PNAM,MORENA_PES,MORENA_MAS,PNAM_PES,PNAM_MAS,PES_MAS,MC_PROGRESA,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,829,2,2,76,43,20,18,52,110,227,24,5,4,31,7,6,2,0,0,0,1,1,0,1,0,0,10,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,2,0,0,0,1,0,0,0,1,0,2,671,0,23,694,1123
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,830,2,2,98,38,13,25,26,111,242,19,20,4,34,7,1,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,3,0,0,1,0,0,2,663,0,22,685,1217
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,831,3,3,148,83,25,28,47,179,412,113,44,6,41,17,12,8,0,1,0,6,1,0,1,0,1,5,0,0,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,3,0,0,0,1,0,2,1,0,1,0,1,2,0,1,0,0,4,0,0,0,5,2,1,0,7,2,0,3,0,0,9,1246,0,40,1286,2225
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,832,1,1,63,28,3,6,10,49,79,8,11,0,7,3,1,3,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,283,0,17,300,565
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,833,2,2,79,28,6,28,28,112,170,18,15,0,24,9,8,5,0,0,0,2,0,0,0,0,0,15,1,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,3,0,1,0,1,0,0,0,2,0,0,0,0,1,4,578,0,12,590,956
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,834,4,4,266,99,38,44,42,200,415,23,49,1,39,7,37,9,0,0,0,0,0,0,0,0,0,34,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,1,0,0,3,3,1,0,0,0,14,1340,1,33,1374,2044
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,835,3,3,100,33,7,11,8,42,118,4,7,0,8,4,2,7,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,374,1,9,384,927
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,836,2,2,109,40,10,22,30,117,259,25,51,2,29,12,8,7,0,0,0,4,0,1,1,0,0,5,1,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,5,2,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,3,0,1,0,1,1,0,0,2,3,0,1,0,0,6,777,1,26,804,1297
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,837,3,3,85,30,16,23,19,90,208,14,24,3,25,7,9,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,595,0,19,614,1776
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,838,2,2,103,33,15,28,9,118,176,7,34,0,24,6,7,4,0,1,0,2,0,1,0,0,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,3,1,0,0,0,0,7,607,0,8,615,1066
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,839,3,3,132,77,23,27,40,186,315,22,82,1,48,14,3,9,0,0,0,5,4,0,1,0,0,7,2,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,3,0,0,0,6,0,0,1,0,0,1,2,0,0,6,1038,0,28,1066,1724
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,840,2,2,84,34,9,21,23,122,226,20,51,1,26,4,2,2,0,0,0,1,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,37,1,0,0,0,0,2,684,0,9,693,1062
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,841,1,1,50,21,5,4,3,45,96,14,14,1,1,14,2,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,3,0,0,4,293,0,4,297,538
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,842,2,2,69,63,17,22,31,117,228,8,39,0,24,7,1,3,0,0,0,1,1,1,0,0,0,3,1,1,0,0,1,4,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,8,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,3,1,0,0,1,0,0,0,2,3,0,0,0,0,7,678,1,22,701,1196
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,843,3,3,179,81,28,25,38,117,392,106,9,2,26,12,17,4,1,0,0,3,0,1,0,0,0,19,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,3,0,0,0,0,1,0,1,0,7,1095,0,30,1125,1741
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,845,2,2,55,20,23,43,52,97,226,33,5,0,25,16,8,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,5,1,1,0,0,1,0,0,4,0,0,0,0,0,2,641,0,15,656,1147
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,846,2,2,72,31,11,43,37,69,176,29,6,0,19,4,1,7,2,1,0,0,0,0,0,0,0,9,1,0,0,0,1,6,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,5,2,0,0,6,0,0,0,0,2,7,561,0,10,571,988
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,847,2,2,85,46,23,27,38,123,214,38,4,5,31,11,10,5,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,0,4,1,0,0,3,1,0,0,0,0,2,698,0,30,728,1317
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,848,3,3,81,72,27,45,58,117,289,56,3,3,30,20,6,4,0,3,0,3,1,0,0,0,0,14,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,6,2,0,0,3,0,1,1,4,0,0,0,0,0,6,876,0,41,917,1681
4,17,MORELOS,12,YAUTEPEC,29,YAUTEPEC,849,2,2,55,36,19,27,30,67,174,27,15,1,13,8,2,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,497,0,15,512,809
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,850,5,5,594,58,28,56,122,272,775,19,15,5,64,21,38,10,0,0,0,7,3,0,1,0,0,17,26,0,0,1,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,6,5,0,0,0,4,0,0,0,2,0,0,0,0,0,10,2182,1,43,2226,3438
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,851,4,4,398,34,23,30,61,191,541,10,10,5,54,7,11,14,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,12,0,0,0,2,1,1,0,0,0,7,1436,0,34,1470,1827
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,852,6,6,661,75,30,59,111,318,981,15,34,13,72,32,22,34,0,0,0,3,2,1,0,0,0,31,3,1,0,0,2,3,0,2,5,2,0,0,0,0,1,0,1,0,1,0,2,6,0,0,0,0,4,1,0,0,0,1,0,1,0,0,0,1,2,1,0,4,12,1,2,0,8,0,3,1,3,5,0,0,1,0,12,2586,3,68,2657,4216
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,853,4,4,250,26,26,50,63,151,490,9,10,4,25,9,17,13,0,1,1,8,1,0,0,1,0,9,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,17,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,2,0,1,0,2,3,0,4,1,6,0,0,0,3,2,0,0,0,1,12,1234,0,61,1295,2407
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,854,3,3,287,24,18,30,61,173,428,16,13,10,40,16,8,9,0,1,0,4,4,0,1,0,1,14,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,2,11,2,2,0,3,0,0,0,5,0,1,0,0,0,16,1215,3,16,1234,1816
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,855,4,4,491,44,24,33,60,246,682,9,6,7,55,15,19,21,0,0,0,6,2,0,0,0,0,18,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,3,3,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,5,0,0,0,3,0,0,0,1,1,2,0,0,0,8,1783,0,27,1810,2567
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,856,3,3,245,41,37,45,52,166,432,15,6,18,30,11,9,3,10,0,1,3,1,1,1,0,1,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,1,0,0,2,3,0,2,0,1,1,1,0,0,0,9,1180,0,32,1212,1826
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,857,3,3,300,25,25,23,48,73,308,11,5,7,21,22,11,14,3,2,0,9,3,2,2,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,5,1,0,0,3,2,2,0,0,0,4,957,0,48,1005,1685
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,858,3,3,246,31,20,43,74,118,616,11,10,13,34,12,5,9,2,0,0,0,1,2,0,0,0,9,1,0,0,0,2,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,9,5,0,1,3,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,3,2,1,1,0,4,1,1,1,2,4,3,1,0,2,5,1318,0,47,1365,2244
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,859,5,5,338,53,49,60,79,199,572,10,15,8,51,18,12,10,1,0,7,5,3,0,1,0,2,3,1,1,0,1,0,5,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,6,0,0,0,2,0,1,0,4,0,3,1,0,0,0,0,1,3,1,0,8,1,1,0,0,11,0,0,1,4,0,1,1,1,1,6,1568,3,60,1631,3276
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,860,3,3,135,15,13,26,26,144,227,7,3,3,22,10,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,670,0,13,683,1909
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,861,3,3,189,23,14,18,32,112,289,5,16,3,30,11,3,13,0,0,0,2,0,0,0,0,0,23,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,8,809,1,32,842,1616
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,862,3,3,233,41,16,18,35,138,397,0,1,1,20,9,30,9,1,0,0,1,1,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,26,0,0,0,2,1,2,1,0,0,2,1,1,0,0,0,0,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,18,1025,0,36,1061,2080
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,863,4,4,300,33,23,36,59,247,404,12,11,1,53,24,14,8,3,0,0,6,2,1,0,0,0,17,0,10,0,0,1,1,0,1,0,0,5,0,0,0,0,1,0,0,0,0,1,10,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,10,7,0,1,0,8,0,0,0,1,0,1,0,0,0,15,1334,0,44,1378,2511
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,864,4,4,292,41,26,54,77,234,518,20,10,4,64,31,6,8,2,0,0,6,1,1,0,1,0,14,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,12,1,1,0,2,2,0,0,0,0,6,1,0,0,0,0,0,0,0,1,5,3,0,1,0,3,2,0,1,2,2,0,0,0,0,19,1481,0,104,1585,2951
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,865,2,2,107,20,3,12,13,83,169,2,2,1,29,12,3,4,0,0,0,1,0,0,0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,4,0,0,0,2,0,0,1,1,0,0,0,0,0,6,497,0,15,512,900
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,866,2,2,158,27,12,16,18,73,192,7,3,1,20,19,7,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,568,0,15,583,892
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,867,2,2,214,62,25,25,42,97,306,12,7,11,12,16,7,9,0,0,0,9,0,0,0,0,1,5,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,1,2,1,0,0,1,7,891,1,37,929,1381
4,17,MORELOS,10,YECAPIXTLA,30,YECAPIXTLA,868,1,1,100,20,19,14,14,35,60,5,2,2,13,13,7,3,2,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316,0,27,343,521
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,869,3,3,65,36,31,48,69,120,402,15,8,54,35,14,8,0,2,0,0,1,1,0,0,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,2,0,2,0,0,8,969,0,29,998,1546
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,870,3,3,98,59,30,36,57,127,455,11,4,68,45,17,4,10,0,0,0,3,1,0,1,0,0,9,0,1,1,1,2,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,6,0,1,0,4,1,0,1,1,4,2,0,0,0,3,1081,2,39,1122,1749
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,871,2,2,118,80,21,53,67,120,396,6,2,23,27,23,1,3,1,0,0,22,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,982,0,15,997,1439
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,872,1,1,34,25,8,14,17,26,119,0,1,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,260,456
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,873,3,3,135,67,34,34,84,181,563,16,6,73,36,30,10,5,0,0,0,6,0,0,0,1,0,11,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,1,0,1,2,0,0,0,0,0,0,0,0,0,7,1325,1,28,1354,2028
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,874,2,2,91,68,24,16,64,106,366,7,2,30,24,36,2,1,1,1,0,22,0,0,0,0,0,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,881,0,17,898,1408
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,875,2,2,59,43,11,26,31,94,291,8,3,33,20,11,4,5,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,4,0,0,0,2,0,0,0,2,0,1,0,0,0,4,673,0,16,689,953
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,876,3,3,77,52,30,21,37,66,354,4,4,22,22,18,9,3,0,0,0,4,0,0,1,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,2,0,1,1,1,0,0,1,1,0,0,0,0,3,755,0,10,765,912
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,877,1,1,32,9,6,2,10,37,90,2,3,11,4,11,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,4,226,305
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,878,1,1,23,32,4,6,6,28,102,2,0,7,8,3,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,243,0,3,246,368
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,879,2,2,61,58,25,11,32,93,309,6,1,34,13,12,6,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0,3,0,0,0,2,695,0,34,729,1084
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,880,1,1,68,53,16,16,22,60,189,6,1,26,8,9,3,2,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,499,0,5,504,735
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,881,2,2,97,38,30,19,38,98,342,3,4,11,27,17,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,14,762,1137
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,882,2,2,98,63,25,24,38,102,331,7,1,23,18,21,7,7,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,792,1,16,809,1173
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,883,2,2,82,58,27,29,65,70,301,5,6,21,21,16,8,9,0,0,0,0,1,2,0,0,0,6,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,746,0,14,760,1064
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,884,2,2,57,44,16,27,76,116,290,14,5,38,26,21,5,1,0,1,0,0,0,0,0,0,1,4,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,3,0,2,0,0,0,3,762,0,30,792,1329
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,885,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,886,1,1,14,15,4,18,16,16,127,3,2,8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,249,0,0,249,440
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,887,2,2,43,40,14,30,39,93,313,14,3,39,23,8,5,4,0,0,1,1,1,0,0,0,1,3,0,0,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,5,710,0,10,720,1277
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,888,3,3,62,48,22,38,35,96,427,15,1,23,27,12,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,821,0,28,849,1913
4,17,MORELOS,11,JOJUTLA,31,ZACATEPEC,889,2,2,53,48,18,25,28,54,299,8,1,11,20,14,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,588,0,8,596,834
