CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
1,14,JALISCO,,,13,ATOTONILCO EL ALTO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,RAFAEL EDUARDO BARRAGAN CASTILLO,1,,,MORENA
1,14,JALISCO,,,13,ATOTONILCO EL ALTO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,ALMA ROSA DELGADILLO VAZQUEZ,2,,,MORENA
1,14,JALISCO,,,14,ATOYAC,,,PRES_MUN,PAN_PRI_PRD,1,JUAN FRANCISCO OSORIO DE LA CURZ,1,,,PRI
1,14,JALISCO,,,14,ATOYAC,,,REG_MR,PAN_PRI_PRD,2,LAURA LORENA RODRIGUEZ RAMIREZ,2,,,PRI
1,14,JALISCO,,,14,ATOYAC,,,SIND_MR,PAN_PRI_PRD,3,LANDY DE JESUS ARECHIGA ZUÑIGA,1,,,PRI
1,14,JALISCO,,,14,ATOYAC,,,REG_MR,PAN_PRI_PRD,4,ZULEMA SARAI JIMENEZ RIVERA,2,,,PRI
1,14,JALISCO,,,14,ATOYAC,,,REG_MR,PAN_PRI_PRD,5,FELIPE DE JESUS RUIZ GONZALEZ,1,CANDIDATURAS DE PERSONAS JOVENES,,PRI
1,14,JALISCO,,,14,ATOYAC,,,REG_MR,PAN_PRI_PRD,6,MARIA IRMA RAMIREZ ALMEJO,2,,,PRI
1,14,JALISCO,,,14,ATOYAC,,,REG_MR,PAN_PRI_PRD,7,GUALBERTO ALEJANDRO RODRIGUEZ RIVERA,1,,,PRI
1,14,JALISCO,,,14,ATOYAC,,,REG_RP,MC,1,KARLA ALEJANDRA CRUZ SANCHEZ,2,,,MC
1,14,JALISCO,,,14,ATOYAC,,,REG_RP,MC,2,MANUEL ANTONIO PEÑA SOLORZANO,1,,,MC
1,14,JALISCO,,,14,ATOYAC,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,GLORIA ELIZABETH TORRES RAMIREZ,2,,,HAGAMOS
1,14,JALISCO,,,14,ATOYAC,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,HUMBERTO CRUZ CORONEL,1,,,HAGAMOS
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,PRES_MUN,PAN_PRI_PRD,1,GUSTAVO SALVADOR ROBLES MARTINEZ,1,,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_MR,PAN_PRI_PRD,2,YESSICA PATRICIA LIMON SOLTERO,2,,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_MR,PAN_PRI_PRD,3,JOSE EMMANUEL PUENTE BERNABE,1,,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,SIND_MR,PAN_PRI_PRD,4,NELLY YALITZA LOPEZ MARDUEÑO,2,,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_MR,PAN_PRI_PRD,5,CESAR DANIEL MEDINA CASILLAS,1,,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_MR,PAN_PRI_PRD,6,MYRIAM LUJAN ESPINOZA,2,,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_MR,PAN_PRI_PRD,7,JOSE PEDRO GARCIA CURIEL,1,CANDIDATURAS DE PERSONAS JOVENES,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_MR,PAN_PRI_PRD,8,ROSA ESMERALDA ZOLORZANO GUTIERREZ,2,,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_MR,PAN_PRI_PRD,9,SERGIO ALEJANDRO CONTRERAS LOPEZ,1,,,PRI
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_RP,HAGAMOS,2,SARAHI VIRIDIANA RODRIGUEZ CORDOBA,2,,,HAGAMOS
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_RP,MC,1,MARICELA PAEZ GUTIERREZ,2,,,MC
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_RP,MC,2,TOMAS ROBLES CASILLAS,1,,,MC
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_RP,MORENA,1,ANTONIA PINZON CHAVEZ,2,,,MORENA
1,14,JALISCO,,,15,AUTLAN DE NAVARRO,,,REG_RP,PVEM,1,FAUSTO MANCILLA MARTINEZ,1,,,PVEM
1,14,JALISCO,,,16,AYOTLAN,,,PRES_MUN,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,GUILLERMO RODRIGUEZ ESCOTO,1,,,PVEM
1,14,JALISCO,,,16,AYOTLAN,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,ARACELI GARCIA GARCIA,2,CANDIDATURAS DE PERSONAS JOVENES,,PVEM
1,14,JALISCO,,,16,AYOTLAN,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,JOSE DE JESUS PARTIDA GARCIA,1,,,PVEM
1,14,JALISCO,,,16,AYOTLAN,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,ANA MARIA ARROYO RODRIGUEZ,2,,,PVEM
1,14,JALISCO,,,16,AYOTLAN,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,MARIO ALBERTO LICEA SANCHEZ,1,,,PVEM
1,14,JALISCO,,,16,AYOTLAN,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,6,MARIA DEL ROCIO ROBLES TRUJILLO,2,,,PVEM
1,14,JALISCO,,,16,AYOTLAN,,,SIND_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,7,JOSE JUAN GONZALEZ AGUILAR,1,,,PVEM
1,14,JALISCO,,,16,AYOTLAN,,,REG_RP,PAN_PRI_PRD,1,IMELDA BERENICE GAITAN GARCIA,2,,,PRI
1,14,JALISCO,,,16,AYOTLAN,,,REG_RP,MC,1,RODOLFO HERNANDEZ SANCHEZ,1,,,MC
1,14,JALISCO,,,16,AYOTLAN,,,REG_RP,MC,2,CRISTINA RODRIGUEZ TORRES,2,,,MC
1,14,JALISCO,,,16,AYOTLAN,,,REG_RP,MC,4,ODELINDA COVARRUBIAS ESTRADA,2,,,MC
1,14,JALISCO,,,17,AYUTLA,,,PRES_MUN,PAN_PRI_PRD,1,OSWALDO ANTONIO DE LA CRUZ GARCIA,1,,,PAN
1,14,JALISCO,,,17,AYUTLA,,,REG_MR,PAN_PRI_PRD,2,NORMA ANGELICA SANTOS PELAYO,2,,,PAN
1,14,JALISCO,,,17,AYUTLA,,,SIND_MR,PAN_PRI_PRD,3,CHRISTIAN CURIEL ESPINOZA,1,,,PAN
1,14,JALISCO,,,17,AYUTLA,,,REG_MR,PAN_PRI_PRD,4,JOSEFINA MARISCAL FIGUEROA,2,,,PAN
1,14,JALISCO,,,17,AYUTLA,,,REG_MR,PAN_PRI_PRD,5,JOSE IGNACIO CHAVEZ BLANCO,1,CANDIDATURAS DE PERSONAS JOVENES,,PAN
1,14,JALISCO,,,17,AYUTLA,,,REG_MR,PAN_PRI_PRD,6,MARITZA MARISCAL GUZMAN,2,,,PAN
1,14,JALISCO,,,17,AYUTLA,,,REG_MR,PAN_PRI_PRD,7,FELIPE DE JESUS PELAYO MARTINEZ,1,,,PAN
1,14,JALISCO,,,17,AYUTLA,,,REG_RP,MC,1,VERONICA GABRIELA VARGAS CONTRERAS,2,,,MC
1,14,JALISCO,,,17,AYUTLA,,,REG_RP,MC,2,BRUNO RANGEL SANCHEZ,1,,,MC
1,14,JALISCO,,,17,AYUTLA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,GLORIA MIREYA CORONA CONTRERAS,2,,,MORENA
1,14,JALISCO,,,17,AYUTLA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,ROGELIO GONZALEZ RODRIGUEZ,1,,,MORENA
1,14,JALISCO,,,19,BOLAÑOS,,,PRES_MUN,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,YUNIUR VAZQUEZ ROSALIO,1,CANDIDATURAS INDIGENAS,,HAGAMOS
1,14,JALISCO,,,19,BOLAÑOS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,ARACELI ROBLES DE LA CRUZ,2,CANDIDATURAS INDIGENAS,,HAGAMOS
1,14,JALISCO,,,19,BOLAÑOS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,JESUS HERNANDEZ GONZALEZ,1,CANDIDATURAS INDIGENAS,,HAGAMOS
1,14,JALISCO,,,19,BOLAÑOS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,MICAELA SANCHEZ BAUTISTA,2,CANDIDATURAS INDIGENAS,,HAGAMOS
1,14,JALISCO,,,19,BOLAÑOS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,HILARIO VILLEGAS BAUTISTA,1,,,HAGAMOS
1,14,JALISCO,,,19,BOLAÑOS,,,SIND_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,6,ERICA SALINAS GONZALEZ,2,,,HAGAMOS
1,14,JALISCO,,,19,BOLAÑOS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,7,VICTOR OMAR VAZQUEZ KLAC,1,CANDIDATURAS DE PERSONAS JOVENES,,HAGAMOS
1,14,JALISCO,,,19,BOLAÑOS,,,REG_RP,PAN_PRI_PRD,1,MANUEL VILLALOBOS ALVAREZ,1,,,PRD
1,14,JALISCO,,,19,BOLAÑOS,,,REG_RP,PAN_PRI_PRD,2,MARIA GUADALUPE GONZALEZ DE LA ROSA,2,CANDIDATURAS INDIGENAS,,PRD
1,14,JALISCO,,,19,BOLAÑOS,,,REG_RP,MC,1,DAVID CHINO CARRILLO,1,CANDIDATURAS INDIGENAS,,MC
1,14,JALISCO,,,19,BOLAÑOS,,,REG_RP,MC,2,SENAIDA GONZALEZ TORREZ,2,CANDIDATURAS INDIGENAS,,MC
1,14,JALISCO,,,20,CABO CORRIENTES,,,PRES_MUN,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,JOAQUIN ROMERO BRAVO,1,,,PVEM
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,MARTHA LETICIA BAÑUELOS CORREA,2,,,PVEM
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,CARLOS RODRIGUEZ GONZALEZ,1,,,PVEM
1,14,JALISCO,,,20,CABO CORRIENTES,,,SIND_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,ALEIDA MAYANIN DIAZ RODRIGUEZ ,2,CANDIDATURAS DE PERSONAS JOVENES,,PVEM
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,MARIO HUMBERTO RODRIGUEZ ROMERO,1,,,PVEM
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,6,MARIA BELEN CHAVARIN PALACIO ,2,,,PVEM
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,7,JOSE ANTONIO PALOMERA GARCIA,1,,,PVEM
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_RP,MC,1,ESMERALDA URRUTIA ROMERO,2,,,MC
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_RP,MC,2,JUAN CARLOS OROZCO DE JESUS,1,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_RP,MC,3,DORA MARIA GARCIA ORDOÑEZ,2,,,MC
1,14,JALISCO,,,20,CABO CORRIENTES,,,REG_RP,MC,4,LUIS RAMON RODRIGUEZ ,1,,,MC
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,PRES_MUN,MC,1,JOSE RODRIGO ALVAREZ PADILLA,1,,,MC
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,SIND_MR,MC,2,VERONICA GONZALEZ ROJAS,2,,,MC
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_MR,MC,3,ALBERTO PADILLA JIMENEZ,1,,,MC
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_MR,MC,4,CAROLINA GARCIA MURO,2,,,MC
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_MR,MC,5,HUGO PEREZ GOMEZ,1,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_MR,MC,6,NORMA RODRIGUEZ LOPEZ,2,,,MC
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_MR,MC,7,J GUADALUPE AGREDANO ULLOA,1,,,MC
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_RP,PAN_PRI_PRD,1,MARIA CRUZ DELGADO HERNANDEZ,2,,,PAN
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_RP,PAN_PRI_PRD,2,PEDRO RAMIREZ MUÑOZ,1,,,PAN
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_RP,MORENA,1,MARIA DE LA LUZ VALLIN GONZALEZ,2,,,MORENA
1,14,JALISCO,,,117,CAÑADAS DE OBREGON,,,REG_RP,MORENA,2,LEONCIO JAUREGUI LUJANO,1,,,MORENA
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,PRES_MUN,PAN_PRI_PRD,1,GILBERTO PEREZ ENRIGUEZ,1,,,PRI
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_MR,PAN_PRI_PRD,2,ROMINA MABEL ESPINOZA BOBADILLA,2,,,PRI
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_MR,PAN_PRI_PRD,3,ISMAEL VEGA CORTEZ,1,,,PRI
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_MR,PAN_PRI_PRD,4,CITLALLY ANAHI GOMEZ CORONA,2,CANDIDATURAS DE PERSONAS JOVENES,,PRI
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_MR,PAN_PRI_PRD,5,JUAN MANUEL CAMACHO SANCHEZ,1,,,PRI
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,SIND_MR,PAN_PRI_PRD,6,STEFANIE HERNANDEZ PEREZ,2,,,PRI
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_MR,PAN_PRI_PRD,7,MARTIN JAVIER ZERMEÑO RODRIGUEZ,1,,,PRI
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_RP,MC,1,VERONICA LIZBETH REGALADO SANDOVAL,2,,,MC
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,MA DEL ROSARIO RODRIGUEZ CAMPOS,2,,,HAGAMOS
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,IGNACIO MENDOZA FLORES,1,,,HAGAMOS
1,14,JALISCO,,,21,CASIMIRO CASTILLO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,MARHA ALICIA RUELAS CARVAJAL,2,,,HAGAMOS
1,14,JALISCO,,,31,CHAPALA,,,PRES_MUN,PAN_PRI_PRD,1,ALEJANDRO DE JESUS AGUIRRE CURIEL,1,,,PAN
1,14,JALISCO,,,31,CHAPALA,,,REG_MR,PAN_PRI_PRD,2,MARIA EUGENIA OCHOA REAL,2,CANDIDATURAS DE PERSONAS JOVENES,,PAN
1,14,JALISCO,,,31,CHAPALA,,,REG_MR,PAN_PRI_PRD,3,JOSE MANUEL GUTIERREZ GALVEZ,1,,,PAN
1,14,JALISCO,,,31,CHAPALA,,,SIND_MR,PAN_PRI_PRD,4,LILIA ALVARADO MACIAS,2,,,PAN
1,14,JALISCO,,,31,CHAPALA,,,REG_MR,PAN_PRI_PRD,5,RUBEN SALCEDO DIAZ,1,,,PAN
1,14,JALISCO,,,31,CHAPALA,,,REG_MR,PAN_PRI_PRD,6,ANDREA PATRICIA MARQUEZ PINEDA,2,,,PAN
1,14,JALISCO,,,31,CHAPALA,,,REG_MR,PAN_PRI_PRD,7,GUILLERMO HEREDIA MARQUEZ,1,,,PAN
1,14,JALISCO,,,31,CHAPALA,,,REG_MR,PAN_PRI_PRD,8,GORETI ELIZABETH GONZALEZ SANCHEZ,2,,,PAN
1,14,JALISCO,,,31,CHAPALA,,,REG_MR,PAN_PRI_PRD,9,J JESUS ALVAREZ RAZO,1,,,PAN
1,14,JALISCO,,,31,CHAPALA,,,REG_RP,FUTURO,2,YAZMIN ALEJANDRA ANGEL OROZCO,2,,,FUTURO
1,14,JALISCO,,,31,CHAPALA,,,REG_RP,MC,2,KARLA MONTSERRAT GARCIA GARCIA,2,,,MC
1,14,JALISCO,,,31,CHAPALA,,,REG_RP,MORENA,1,JUAN DE DIOS GARCIA VELASCO,1,,,MORENA
1,14,JALISCO,,,31,CHAPALA,,,REG_RP,MORENA,2,BRISA JASMIN MEDINA FLORES,2,,,MORENA
1,14,JALISCO,,,31,CHAPALA,,,REG_RP,MORENA,3,CELSO NAVA ALDANA,1,,,MORENA
1,14,JALISCO,,,32,CHIMALTITAN,,,PRES_MUN,MC,1,SILVINO YAÑEZ LOPEZ,1,,,MC
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_MR,MC,2,MARIA ADILENNE YAÑEZ MAGALLANES,2,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_MR,MC,3,MACLOVIO LEMUS LEMUS,1,,,MC
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_MR,MC,4,MARISOL VILLEGAS MURILLO,2,,,MC
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_MR,MC,5,JUAN MANUEL RIVERA PALLARES,1,,,MC
1,14,JALISCO,,,32,CHIMALTITAN,,,SIND_MR,MC,6,ESMERALDA ARELLANO BAUTISTA,2,,,MC
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_MR,MC,7,KID REY DEL HOYO ABREGO,1,,,MC
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_RP,PAN_PRI_PRD,1,IVENIA HERMOSO ESCATEL,2,,,PAN
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_RP,PAN_PRI_PRD,2,CLEMENTE MEZA RAMOS,1,,,PAN
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_RP,PAN_PRI_PRD,3,CELIA ESMERALDA MADERA MERCADO,2,,,PAN
1,14,JALISCO,,,32,CHIMALTITAN,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,MARISELA ARELLANO BAUTISTA,2,CANDIDATURAS INDIGENAS,,MORENA
1,14,JALISCO,,,33,CHIQUILISTLAN,,,PRES_MUN,MC,1,ALVARO GONZALEZ ALVARADO,1,,,MC
1,14,JALISCO,,,33,CHIQUILISTLAN,,,SIND_MR,MC,2,YEDIT YULISA SANCHEZ SANCHEZ,2,,,MC
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_MR,MC,3,MARIA NAVA GUTIERREZ,2,,,MC
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_MR,MC,4,MARTIN PEREZ MATEOS,1,,,MC
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_MR,MC,5,EMMA YANETH MARTINEZ BALTAZAR,2,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_MR,MC,6,JOSE GABRIEL MARTINEZ AGUILAR,1,,,MC
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_MR,MC,7,TERESA CAMPOS CHAVEZ,2,,,MC
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_RP,PAN_PRI_PRD,1,NAYELI DIAZ ROBLES,2,,,PRD
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_RP,PAN_PRI_PRD,2,JESUS FERNANDO GONZALEZ MAGALLANES,1,,,PRD
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,KARLA VERONICA ARREOLA,2,,,HAGAMOS
1,14,JALISCO,,,33,CHIQUILISTLAN,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,JUAN FRANCISCO GONZALEZ MARTINEZ,1,,,HAGAMOS
1,14,JALISCO,,,22,CIHUATLAN,,,PRES_MUN,HAGAMOS,1,APOLONIO DE JESUS PELAYO FLORES,1,,,HAGAMOS
1,14,JALISCO,,,22,CIHUATLAN,,,REG_MR,HAGAMOS,2,ILDEFONSA FUENTES MARTINEZ,2,,,HAGAMOS
1,14,JALISCO,,,22,CIHUATLAN,,,REG_MR,HAGAMOS,3,FERNANDO ISRAEL ORTIZ CAZARES,1,,,HAGAMOS
1,14,JALISCO,,,22,CIHUATLAN,,,SIND_MR,HAGAMOS,4,LAURA MARIBEL SOTO RODRIGUEZ,2,,,HAGAMOS
1,14,JALISCO,,,22,CIHUATLAN,,,REG_MR,HAGAMOS,5,JULIO FLORENCIO FIGUEROA LOPEZ,1,CANDIDATURAS DE PERSONAS JOVENES,,HAGAMOS
1,14,JALISCO,,,22,CIHUATLAN,,,REG_MR,HAGAMOS,6,WENDY JANET MANZO MOLINA,2,,,HAGAMOS
1,14,JALISCO,,,22,CIHUATLAN,,,REG_MR,HAGAMOS,7,OSCAR ALONSO ANAYA CHAVARIN,1,,,HAGAMOS
1,14,JALISCO,,,22,CIHUATLAN,,,REG_RP,PAN_PRI_PRD,1,SALVADOR SANTANA GUTIERREZ,1,,,PRI
1,14,JALISCO,,,22,CIHUATLAN,,,REG_RP,MC,2,BLANCA ELIA GARCIA ZAMORA,2,,,MC
1,14,JALISCO,,,22,CIHUATLAN,,,REG_RP,MORENA,1,EDGAR ARMANDO ZUÑIGA MARIN,1,,,MORENA
1,14,JALISCO,,,22,CIHUATLAN,,,REG_RP,MORENA,2,LUZ MARIA CORONA HUERTA,2,,,MORENA
1,14,JALISCO,,,25,COCULA,,,PRES_MUN,MC,1,LUIS ARMANDO ALDANA GONZALEZ,1,,,MC
1,14,JALISCO,,,25,COCULA,,,REG_MR,MC,2,MARIA CRISTINA RAMIREZ BARRAZA,2,,,MC
1,14,JALISCO,,,25,COCULA,,,REG_MR,MC,3,VICENTE ANTONIO RUELAS ACOSTA,1,,,MC
1,14,JALISCO,,,25,COCULA,,,SIND_MR,MC,4,LIZETH ARACELI SOLIS LOPEZ,2,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,25,COCULA,,,REG_MR,MC,5,JAIME DE JESUS SANDOVAL CAMACHO,1,,,MC
1,14,JALISCO,,,25,COCULA,,,REG_MR,MC,6,MARTHA LILIANA MIRANDA MARTINEZ,2,,,MC
1,14,JALISCO,,,25,COCULA,,,REG_MR,MC,7,RAMIRO CARLOS FONSECA,1,,,MC
1,14,JALISCO,,,25,COCULA,,,REG_RP,PAN_PRI_PRD,1,MIGUEL ANGEL IBARRA FLORES,1,CANDIDATURAS DE PERSONAS JOVENES,,PRI
1,14,JALISCO,,,25,COCULA,,,REG_RP,HAGAMOS,1,MIGUEL DE JESUS ESPARZA PARTIDA,1,,,HAGAMOS
1,14,JALISCO,,,25,COCULA,,,REG_RP,MORENA,1,MARIA MONTSERRAT JIMENEZ JIMENEZ,2,CANDIDATURAS DE PERSONAS JOVENES,,MORENA
1,14,JALISCO,,,25,COCULA,,,REG_RP,PVEM,2,ERIKA IPANEMA ROJAS BAÑOS,2,,,PVEM
1,14,JALISCO,,,26,COLOTLAN,,,PRES_MUN,MC,1,JOSE JULIAN QUEZADA SANTOYO,1,,,MC
1,14,JALISCO,,,26,COLOTLAN,,,REG_MR,MC,2,ANGELICA CECILIA VAZQUEZ BECERRA,2,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,26,COLOTLAN,,,REG_MR,MC,3,RODOLFO AVALOS DE LUNA,1,CANDIDATURAS DE DISCAPACIDAD,,MC
1,14,JALISCO,,,26,COLOTLAN,,,REG_MR,MC,4,MAYRA TERESA RODRIGUEZ VAZQUEZ,2,,,MC
1,14,JALISCO,,,26,COLOTLAN,,,REG_MR,MC,5,RUBEN MIRAMONTES ROBLES,1,,,MC
1,14,JALISCO,,,26,COLOTLAN,,,REG_MR,MC,6,ELIZABETH AVALOS DIAZ,2,,,MC
1,14,JALISCO,,,26,COLOTLAN,,,SIND_MR,MC,7,MARTHA MARIA DE LOS ANGELES MUÑOZ GARCIA,2,,,MC
1,14,JALISCO,,,26,COLOTLAN,,,REG_RP,PAN_PRI_PRD,1,EDGAR HUMBERTO VILLARREAL MACIAS,1,,,PAN
1,14,JALISCO,,,26,COLOTLAN,,,REG_RP,PAN_PRI_PRD,2,SANDRA ISABEL HERNANDEZ RODRIGUEZ,2,,,PAN
1,14,JALISCO,,,26,COLOTLAN,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,ILSE KARINA MADERA HERRERA,2,CANDIDATURAS DE PERSONAS JOVENES,,HAGAMOS
1,14,JALISCO,,,26,COLOTLAN,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,CLAUDIO ALEJO MAYORGA,1,,,HAGAMOS
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,PRES_MUN,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,GERARDO LOPEZ CUELLAR,1,,,PVEM
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,SANDRA ARELI LOPEZ BUENROSTRO,2,CANDIDATURAS DE PERSONAS JOVENES,,PVEM
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,HECTOR GERARDO CONTRERAS MACHUCA,1,,,PVEM
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,LILIANA MARGARITA CARDENAS BUENROSTRO,2,,,PVEM
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,GUSTAVO SEDA GASPAR,1,,,PVEM
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,SIND_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,6,ANA LUCIA SANCHEZ MORENO,2,,,PVEM
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,7,JOSE ALONSO LOPEZ SANCHEZ,1,,,PVEM
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_RP,PAN_PRI_PRD,1,XOCHITL ESMERALDA SANCHEZ DIAZ,2,,,PRI
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_RP,MC,1,CESAR SALVADOR SANCHEZ NAVARRO,1,,,MC
