CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
4,13,HIDALGO,8,ACTOPAN,82,ZAPOTLAN DE JUAREZ,,,REG_RP,C_PAN_PRI_PRD,9,Ariadna Lizbeth Vazquez Ortega ,2,,,PAN
4,13,HIDALGO,8,ACTOPAN,82,ZAPOTLAN DE JUAREZ,,,REG_RP,PVEM,10,Erick Edgardo Islas Cruz ,1,,,PVEM
4,13,HIDALGO,8,ACTOPAN,82,ZAPOTLAN DE JUAREZ,,,REG_RP,PT,11,Plutarco Irineo Hernandez Mucinos,1,,,PT
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,PRES_MUN,C_MORENA_NAH,1,Francisco Sinuhe Ramirez Oviedo ,1,,,NAH
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,SIND,C_MORENA_NAH,2,Guadalupe Karla Mariana Gutierrez Gutierrez ,2,,,NAH
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,SIND_RP,MC,3,Ana Yesenia Hernandez Castillo,2,,,MC
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,4,Daniel Campos Velazquez ,1,,,MORENA
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,5,Evelyn Hernandez Briones ,2,Candidaturas de personas jovenes,,NAH
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,6,Esdras Reyes Reyes ,1,,,NAH
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,7,Briseida Cantera Santillan ,2,,,MORENA
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,8,Alvaro Daniel Cuevas Espejel,1,,,NAH
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,9,Vianey Hernandez Avila ,2,Candidaturas de discapacidad,,MORENA
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,10,Ruben Escobedo Valdez ,1,,,MORENA
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,11,Alejandra Gutierrez Ruiz,2,Candidaturas de discapacidad,,NAH
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG,C_MORENA_NAH,12,Laura Anahi Sanchez Delgadillo ,2,,,NAH
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG_RP,MC,13,Horacio Ramirez Medina,1,,,MC
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG_RP,MC,14,Jorge Ruiz Bustillos,1,,,MC
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG_RP,MC,15,Iris Dayani Teran Lazcano ,2,Candidaturas de personas jovenes,,MC
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG_RP,C_PAN_PRI_PRD,16,Edwin Naim Suarez Gutierrez ,1,,,PRI
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG_RP,C_PAN_PRI_PRD,17,Nadia Isabel Mateos Palacios,2,,,PRI
4,13,HIDALGO,10,ZEMPOALA,83,ZEMPOALA,,,REG_RP,PT,18,Jesus Ortiz Ortiz,1,,,PT
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,PRES_MUN,C_MORENA_NAH,1,Hermilo Trejo Rangel ,1,Candidaturas indigenas,,MORENA
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,SIND,C_MORENA_NAH,2,Fatima Del Rosario Chay Aguilar ,2,Candidaturas indigenas,,MORENA
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG,C_MORENA_NAH,3,Hector Corona Otero ,1,Candidaturas indigenas,,MORENA
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG,C_MORENA_NAH,4,Keila Encarnacion Ortega ,2,,,MORENA
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG,C_MORENA_NAH,5,Adolfo Martinez Martinez ,1,,,NAH
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG,C_MORENA_NAH,6,Valeria Campero Rojo,2,Candidaturas indigenas,,MORENA
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG,PVEM,7,Ana Maria Salinas Lopez ,2,Candidaturas indigenas,,PVEM
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG,C_MORENA_NAH,8,Yazmin Trejo Perez,2,Candidaturas indigenas,,NAH
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG,C_MORENA_NAH,9,Paola Celis Bautista ,2,Candidaturas de discapacidad,,MORENA
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG_RP,PVEM,10,Oscar Villeda Ponce ,1,Candidaturas indigenas,,PVEM
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG_RP,PVEM,11,Nallely Martinez Reynoso ,2,Candidaturas indigenas,,PVEM
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG_RP,C_PAN_PRI_PRD,12,Rosa Guadalupe Chavez Acosta ,2,Candidaturas indigenas,,PAN
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG_RP,C_PAN_PRI_PRD,13,Jorge Uriel Alvarado Ramirez,1,Candidaturas indigenas,,PRI
4,13,HIDALGO,1,ZIMAPAN,84,ZIMAPAN,,,REG_RP,PT,14,Jose Luis Olguin Flores,1,Candidaturas indigenas,,PT
4,13,HIDALGO,1,ZIMAPAN,,,,,DIP_LOC_MR,MORENA_NAH,1,Alhely Medina Hernandez,2,Candidaturas indigenas,,MORENA
4,13,HIDALGO,2,ZACUALTIPAN DE ANGELES,,,,,DIP_LOC_MR,MORENA_NAH,1,Jose Maria Alejandro Perez Ramirez,1,Candidaturas indigenas,,NAH
4,13,HIDALGO,3,TLANCHINOL,,,,,DIP_LOC_MR,MORENA_NAH,1,Julian Nochebuena Hernandez,1,Candidaturas indigenas,,MORENA
4,13,HIDALGO,4,HUEJUTLA DE REYES,,,,,DIP_LOC_MR,MORENA_NAH,1,Paloma Barragan Santos,2,Candidaturas indigenas,,MORENA
4,13,HIDALGO,5,IXMIQUILPAN,,,,,DIP_LOC_MR,MORENA_NAH,1,Cynthia Citlali Delgado Mendoza,2,Candidaturas indigenas,,MORENA
4,13,HIDALGO,6,HUICHAPAN,,,,,DIP_LOC_MR,MORENA_NAH,1,Alma Rosa Elias Paso,2,,,MORENA
4,13,HIDALGO,7,ZACUALTIPAN DE ANGELES,,,,,DIP_LOC_MR,MORENA_NAH,1,Diana Rangel Zuniga,2,,,MORENA
4,13,HIDALGO,8,ACTOPAN,,,,,DIP_LOC_MR,MORENA_NAH,1,Miguel angel Moreno Zamora,1,,,MORENA
4,13,HIDALGO,9,METEPEC,,,,,DIP_LOC_MR,MORENA_NAH,1,Yarabi Gonzalez Martinez,2,Candidaturas indigenas,,NAH
4,13,HIDALGO,10,ZEMPOALA,,,,,DIP_LOC_MR,MORENA_NAH,1,Lizbeth Irais Ordaz Islas,2,,,MORENA
4,13,HIDALGO,11,TULANCINGO DE BRAVO,,,,,DIP_LOC_MR,MORENA_NAH,1,Arturo Gomez Canales,1,,,MORENA
4,13,HIDALGO,12,PACHUCA DE SOTO,,,,,DIP_LOC_MR,MORENA_NAH,1,Tania Erendira Meza Escorza,2,,,MORENA
4,13,HIDALGO,13,PACHUCA DE SOTO,,,,,DIP_LOC_MR,MORENA_NAH,1,Andres Velazquez Vazquez,1,,,MORENA
4,13,HIDALGO,14,TULA DE ALLENDE,,,,,DIP_LOC_MR,MORENA_NAH,1,Jose Luis Rodriguez Higareda,1,,,MORENA
4,13,HIDALGO,15,TEPEJI DEL RIO DE OCAMPO,,,,,DIP_LOC_MR,MORENA_NAH,1,Aldo Meza Hernandez,1,,,MORENA
4,13,HIDALGO,16,TIZAYUCA,,,,,DIP_LOC_MR,MORENA_NAH,1,Juan Pablo Escalante Urban,1,,,NAH
4,13,HIDALGO,17,VILLAS DE ALAMO,,,,,DIP_LOC_MR,MORENA_NAH,1,Hilda Miranda Miranda,2,,,MORENA
4,13,HIDALGO,18,TEPEAPULCO,,,,,DIP_LOC_MR,MORENA_NAH,1,Monica Leanett Reyes Martinez,2,Candidaturas de personas jovenes,,NAH
4,13,HIDALGO,,,,,,,DIP_LOC_RP,PAN,1,Claudia Lilia Luna Islas,2,,,PAN
4,13,HIDALGO,,,,,,,DIP_LOC_RP,PRI,1,Marco Antonio Mendoza Bustamante,1,,,PRI
4,13,HIDALGO,,,,,,,DIP_LOC_RP,PVEM,1,Avelino Tovar Iglesias,1,,,PVEM
4,13,HIDALGO,,,,,,,DIP_LOC_RP,PT,1,Francisco Javier Tellez Sanchez,1,,,PT
4,13,HIDALGO,,,,,,,DIP_LOC_RP,MC,2,Karla Perales Arrieta,2,,,MC
4,13,HIDALGO,,,,,,,DIP_LOC_RP,NAH,1,Jorge Arguelles Salazar,1,,,NAH
4,13,HIDALGO,,,,,,,DIP_LOC_RP,NAH,2,Juana Oliva Alarcon Rivera,2,,,NAH
4,13,HIDALGO,,,,,,,DIP_LOC_RP,PT,2,Orquidea Larragoiti Osorio,2,Candidaturas indigenas,,PT
4,13,HIDALGO,,,,,,,DIP_LOC_RP,PRI,2,Johana Montcerrat Hernandez Perez,2,,,PRI
4,13,HIDALGO,,,,,,,DIP_LOC_RP,PVEM,2,Maria Guadalupe Cruz Montano,2,Candidaturas indigenas,,PVEM
4,13,HIDALGO,,,,,,,DIP_LOC_RP,MC,1,Carlos Alejandro Alcantara Carbajal,1,Candidaturas de la diversidad sexual,,MC
4,13,HIDALGO,,,,,,,DIP_LOC_RP,PRD,1,Leonel Perusquia Muedano,1,Candidaturas de discapacidad,,PRD
